순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,134,여자,50대,인천
2,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,109,여자,50대,인천
3,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,101,여자,50대,인천
4,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,90,여자,50대,인천
5,나라는 식물을 키워보기로 했다 :유해한 것들 속에서 나를 가꾸는 셀프가드닝 프로젝트 ,글: 김은주 ;그림: 워리 라인스,백도씨,2021,,9788968333255,3810,818,88,여자,50대,인천
6,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,86,여자,50대,인천
7,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,72,여자,50대,인천
8,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,68,여자,50대,인천
8,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,68,여자,50대,인천
10,허상의 어릿광대,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2021,,9788990982940,,,67,여자,50대,인천
11,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,64,여자,50대,인천
11,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,64,여자,50대,인천
11,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,64,여자,50대,인천
14,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,2,9791165343729,3810,813.7,59,여자,50대,인천
14,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,59,여자,50대,인천
16,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,58,여자,50대,인천
16,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,58,여자,50대,인천
18,아몬드손원평 장편소설,손원평,창비,2017,,9788936434267,3810,813.7,57,여자,50대,인천
18,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,57,여자,50대,인천
18,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9791190826839,3140,148.3,57,여자,50대,인천
21,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,55,여자,50대,인천
21,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,55,여자,50대,인천
23,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,,9788997962129,3810,813.7,54,여자,50대,인천
24,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,52,여자,50대,인천
25,밝은 밤 :최은영 장편소설 ,지은이: 최은영,문학동네,2021,,9788954681179,3810,813.7,51,여자,50대,인천
26,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,50,여자,50대,인천
27,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,,9788934984979,3810,818,49,여자,50대,인천
27,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,49,여자,50대,인천
