순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
65,오싹오싹 도깨비 숲 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2019,40,9791158361440,77830,833.6,69,여자,30대,세종
65,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,69,9791158361907,77810,813.7,69,여자,30대,세종
65,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,69,여자,30대,세종
65,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,69,여자,30대,세종
65,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,69,여자,30대,세종
65,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,69,여자,30대,세종
65,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,69,여자,30대,세종
75,잠수네 프리스쿨 영어공부법 :엄마와 아이가 모두 행복한 5세·6세·7세 로드맵 ,이신애 지음,RHK(알에이치코리아),2014,,9788925552651,3740,740.7,68,여자,30대,세종
75,에그박사의 닮은꼴 사파리 :전격비교관찰 생물도감 ,에그박사 지음 ;유남영 그림,다락원,2020,,9788927747581,73490,491,68,여자,30대,세종
75,긴긴밤 ,루리 글·그림,문학동네,2021,83,9788954677158,73810,813.7,68,여자,30대,세종
75,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,68,여자,30대,세종
75,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,68,여자,30대,세종
80,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,67,여자,30대,세종
81,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,88,9791158363178,77810,813.7,66,여자,30대,세종
81,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,66,여자,30대,세종
83,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,65,여자,30대,세종
83,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,65,여자,30대,세종
83,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,65,여자,30대,세종
86,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,64,여자,30대,세종
86,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,64,여자,30대,세종
86,엄마의 말하기 연습 :화내지 않고 상처 주지 않고 진심을 전하는 ,박재연 지음,한빛라이프,2018,,9791188007134,13590,598.1,64,여자,30대,세종
89,(잠수네 아이들의) 소문난 영어공부법 :통합로드맵 ,이신애 지음,알에이치코리아,2013,,9788925551425,3740,740.7,63,여자,30대,세종
89,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,63,여자,30대,세종
89,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,63,여자,30대,세종
89,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,63,여자,30대,세종
89,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,78,9791158362478,77810,813.7,63,여자,30대,세종
89,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,63,여자,30대,세종
89,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,63,여자,30대,세종
96,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,62,여자,30대,세종
96,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9788990611260,77830,833.6,62,여자,30대,세종
96,꽁꽁꽁 ,윤정주 글·그림,책읽는곰,2016,35,9791158360276,77810,813.7,62,여자,30대,세종
96,"용기를 내, 비닐장갑! :유설화 그림책 ",유설화,책읽는곰,2021,75,9791158362249,77810,813.7,62,여자,30대,세종
96,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,2,9791165343729,3810,813.7,62,여자,30대,세종
101,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,61,여자,30대,세종
101,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,61,여자,30대,세종
103,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,60,여자,30대,세종
103,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,369,9788949162058,74800,813.7,60,여자,30대,세종
103,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,60,여자,30대,세종
103,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,60,여자,30대,세종
107,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,59,여자,30대,세종
107,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,59,여자,30대,세종
109,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,42,9788901251226,74800,813.7,58,여자,30대,세종
109,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,58,여자,30대,세종
109,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,58,여자,30대,세종
109,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9788950971526,74800,219,58,여자,30대,세종
109,홍학의 자리 :정해연 장편소설 ,지은이: 정해연,문학동네,2021,,9788954681155,3810,813.7,58,여자,30대,세종
109,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,6,9791168411029,77490,472,58,여자,30대,세종
109,달 샤베트 ,지은이: 백희나,책읽는곰,2014,19,9791185564074,77810,813.7,58,여자,30대,세종
116,딩동 거미 ,신성희 글·그림,한림출판사,2017,,9788970949970,77810,813.7,57,여자,30대,세종
116,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,46,9791158361884,77830,833.6,57,여자,30대,세종
116,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,53,9791158362515,77830,833.6,57,여자,30대,세종
116,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,57,여자,30대,세종
116,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,57,여자,30대,세종
121,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,368,9788949162041,74800,813.7,56,여자,30대,세종
121,먹어도 먹어도 줄지 않는 죽 :최숙희 그림책 ,최숙희 [지음],책읽는곰,2019,57,9791158361402,77810,813.7,56,여자,30대,세종
121,연이와 버들 도령 ,백희나,책읽는곰,2022,84,9791158362836,77810,813.7,56,여자,30대,세종
121,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,56,여자,30대,세종
121,삐뽀삐뽀 119 이유식 - 소아청소년과 전문의 하정훈이 전하는 건강한 아가 밥상,하정훈 (지은이),유니책방,2017,,9791195795529,,,56,여자,30대,세종
126,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,55,여자,30대,세종
126,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9788950971380,74800,219,55,여자,30대,세종
126,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,55,여자,30대,세종
126,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9788950983703,74810,813.7,55,여자,30대,세종
126,고민 식당 ,이주희 글·그림,한림출판사,2019,,9788970941981,77810,813.7,55,여자,30대,세종
126,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,55,여자,30대,세종
126,엄마의 이상한 출근길 :김영진 그림책 ,지은이: 김영진,책읽는곰,2021,76,9791158362270,77810,813.7,55,여자,30대,세종
126,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,55,여자,30대,세종
126,초등 자존감 수업 :불안을 이기는 엄마가 아이의 자존감을 키운다 ,윤지영 지음,카시오페아,2019,,9791188674855,3590,598.124,55,여자,30대,세종
126,(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ,오은영 지음,Oeun(오은라이프사이언스),2022,,9791192255323,13590,598.1,55,여자,30대,세종
136,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,54,여자,30대,세종
136,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9788950971373,74800,219,54,여자,30대,세종
136,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,54,여자,30대,세종
139,수상한 신호등 ,더 캐빈 컴퍼니 글·그림 ;송태욱 옮김,비룡소,2020,22,9788949105239,74800,833.6,53,여자,30대,세종
139,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,53,여자,30대,세종
141,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,21,9788901232232,74800,813.7,52,여자,30대,세종
141,쿵쿵 아파트 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2020,,9788936455491,77810,813.7,52,여자,30대,세종
141,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,52,여자,30대,세종
141,일어날 시간이야 뽀로로! ,"글·그림: 아이코닉스 엔터테인먼트,오콘",아이코닉스엔터테인먼트,2007,,9788990812254,77800,375.1,52,여자,30대,세종
141,"욕심은 그만, 레이스 장갑! :유설화 그림책 ",유설화,책읽는곰,2022,87,9791158363154,77810,813.7,52,여자,30대,세종
141,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,52,여자,30대,세종
141,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,5,9791168410848,77400,400,52,여자,30대,세종
141,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,1,9791187504528,74810,400,52,여자,30대,세종
141,(0~7세까지 아이의 상상을 넓히고 생각의 깊이를 결정짓는) 엄마의 어휘력 ,표유진 지음,Angle Books(앵글북스),2021,,9791187512578,13590,598.1,52,여자,30대,세종
150,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,51,여자,30대,세종
150,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9788970947273,77810,813.7,51,여자,30대,세종
150,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,62,9791158361518,77810,813.7,51,여자,30대,세종
150,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,51,여자,30대,세종
150,놓아주는 엄마 주도하는 아이 :'자기주도성'은 '성공 경험'으로 만들어진다 ,"윌리엄 스틱스러드,이영래 옮김",쌤앤파커스,2022,,9791165344719,13590,183.2,51,여자,30대,세종
150,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,51,여자,30대,세종
156,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,,9788934984979,3810,818,50,여자,30대,세종
156,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9788934991922,77830,833.6,50,여자,30대,세종
156,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9788950971403,74800,219,50,여자,30대,세종
156,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,50,여자,30대,세종
156,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,50,여자,30대,세종
156,왜 띄어 써야 돼? ,박규빈 글·그림,길벗어린이,2016,,9788955823707,77810,813.7,50,여자,30대,세종
156,수박 ,김영진 글·그림,길벗어린이,2021,14,9788955826197,74810,813.7,50,여자,30대,세종
156,100원짜리만 받는 과자 가게 ,"글: 보린,그림: 반하다",위즈덤하우스 미디어그룹,2018,,9788962479461,77810,320,50,여자,30대,세종
156,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9788994702346,13320,327.04,50,여자,30대,세종
156,냠냠 빙수 ,윤정주 글·그림,책읽는곰,2017,41,9791158360474,77810,813.7,50,여자,30대,세종
156,악몽 도둑 ,윤정주 글·그림,책읽는곰,2019,61,9791158361495,77810,813.7,50,여자,30대,세종
156,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,50,여자,30대,세종
156,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,12,9791164063956,74830,833.6,50,여자,30대,세종
156,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9791164130764,74830,833.6,50,여자,30대,세종
156,마음버스 ,글: 김유 ;그림: 소복이,천개의바람,2022,122,9791165732257,77810,813.7,50,여자,30대,세종
156,오전의 살림 탐구 :홀가분한 일상을 위한 살림 노하우북 ,정이숙 지음,라이프앤페이지,2021,,9791191462029,13590,591,50,여자,30대,세종
172,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9788934990338,77830,833.6,49,여자,30대,세종
172,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,49,여자,30대,세종
172,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,49,여자,30대,세종
172,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9788950971427,74800,219,49,여자,30대,세종
172,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,49,여자,30대,세종
172,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,49,여자,30대,세종
172,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9788950987749,77720,711.4,49,여자,30대,세종
172,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9788950993566,74810,813.7,49,여자,30대,세종
172,나는 너무 평범해 ,김영진 글·그림,길벗어린이,2021,15,9788955826340,74810,813.7,49,여자,30대,세종
172,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,49,여자,30대,세종
172,엄마의 소신 ,이지영 지음 ;일러스트: 소소하이,서사원,2020,,9791190179416,3590,598.1,49,여자,30대,세종
172,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,,9791191043617,3830,833.6,49,여자,30대,세종
172,공부머리 독서법 :실현 가능하고 지속 가능한 독서교육의 모든 것 ,최승필 지음,책구루,2018,,9791196316808,3370,29.8,49,여자,30대,세종
185,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,48,여자,30대,세종
185,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,48,여자,30대,세종
185,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9788950983710,74810,813.7,48,여자,30대,세종
185,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,48,여자,30대,세종
185,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,48,여자,30대,세종
185,테라피스트 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 박설영,바이포엠,2021,,9791191043518,3840,843.6,48,여자,30대,세종
185,(2020) 시는 노래가 되어 ,지은이: 한국가곡작사가협회,조은,2020,,9791196617127,13810,811.7,48,여자,30대,세종
192,오싹오싹 당근,"에런 레이놀즈 (지은이), 피터 브라운 (그림), 홍연미 (옮긴이)",알에이치코리아(RHK),2020,20,9788925569352,,,47,여자,30대,세종
