순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
22,"Classic Starts(r) Little Women (Hardcover, Revised)","루이자 메이 올콧, Deanna Mcfadden (지은이)",Sterling,2005,5,9781402712364,50495,,9,남자,청소년(14~19세),제주
22,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,9,남자,청소년(14~19세),제주
22,데미안 ,지은이: 헤르만 헤세 ;옮긴이: 전영애,민음사,2000,44,9788937460449,4850,853,9,남자,청소년(14~19세),제주
22,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,9,남자,청소년(14~19세),제주
22,톨스토이 단편집=Tolstoy's short stories,[written by] Leo Nikolaevich Tolstoy;retold by James McNaughton,Thetext ,2006,18,9788992228183,740,747.2,9,남자,청소년(14~19세),제주
22,이성과 감성,[written by] Jane Austen;retold by James McNaughton,Thetext,2007,21,9788992228572,740,747.2,9,남자,청소년(14~19세),제주
22,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9788998274931,3840,843.6,9,남자,청소년(14~19세),제주
22,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,9,남자,청소년(14~19세),제주
22,환경과 생태 쫌 아는 10대 ,최원형 글 ;방상호 그림,풀빛,2019,,9791161727356,44400,472,9,남자,청소년(14~19세),제주
22,구미호 식당 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2018,,9791188912179,43810,813.7,9,남자,청소년(14~19세),제주
22,마음의 소리 레전드 +50,글·그림: 조석,위즈덤하우스,2021,2,9791191308433,7810,810,9,남자,청소년(14~19세),제주
33,Treasure island ,byretold from the Robert Louis Stevenson origianal Chris Tait ;illustrated by Lucy Corvino,Sterling,2005,10,9781402713187,50495,,8,남자,청소년(14~19세),제주
33,"김락희의 인체 드로잉 :도형화 부터 해부학, 동세까지 단계별로 배운다! ",김락희 지음,성안당,2019,,9788931588507,13600,656.2,8,남자,청소년(14~19세),제주
33,어디서나 무엇이든 물리학 ,이기영 지음,창비,2018,,9788936412081,3420,420,8,남자,청소년(14~19세),제주
33,내일을 위한 내 일 :이다혜 인터뷰집 ,지은이: 이다혜,창비,2021,,9788936459413,3190,337.6,8,남자,청소년(14~19세),제주
33,1984,조지 오웰 지음;정회성 옮김,민음사,2003,77,9788937460777,4840,843,8,남자,청소년(14~19세),제주
33,기억 전달자,로이스 로리 글;장은수 옮김,비룡소,2007,,9788949120744,43840,843,8,남자,청소년(14~19세),제주
33,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810,813.7,8,남자,청소년(14~19세),제주
33,독고솜에게 반하면 - 제10회 문학동네청소년문학상 대상 수상작,허진희 (지은이),문학동네,2020,,9788954670302,,813.7,8,남자,청소년(14~19세),제주
33,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,8,남자,청소년(14~19세),제주
33,침묵의 봄 ,지은이: 레이첼 카슨 ;옮긴이: 김은령,에코리브르,2011,,9788962630619,3300,539.9,8,남자,청소년(14~19세),제주
33,수상한 기차역 ,박현숙 글 ;장서영 그림,북멘토,2021,,9788963194073,73810,813.7,8,남자,청소년(14~19세),제주
33,미적분으로 바라본 하루 :일상 속 어디에나 있는 수학 찾기 ,오스카 E. 페르난데스 지음 ;김수환 옮김,프리렉,2015,,9788965400912,93400,414.1,8,남자,청소년(14~19세),제주
33,"탄소 문명 :원소의 왕자"""," 역사를 움직인다 """,저자: 사토 겐타로 ;역자: 권은희,2015,,,3.40E+03,435.6,8,남자,청소년(14~19세),제주
33,50가지 재미있는 이야기,[writed by James Baldwin];retold by Joshua Snyder,Thetext,2006,2,9788992228015,740,747.2,8,남자,청소년(14~19세),제주
33,좁은문,[written by]: Andr? Gide;retold by Nicole Brighton,Thetext,2006,16,9788992228169,740,747.2,8,남자,청소년(14~19세),제주
33,과학을 쿠키처럼 :한입에 쏙 들어가는 물리학 ,이효종 글·그림,청어람e,2019,,9791158711016,3420,420,8,남자,청소년(14~19세),제주
33,메타버스가 만드는 가상경제 시대가 온다 ,최형욱 지음,한즈미디어,2021,,9791160076097,13320,321.9,8,남자,청소년(14~19세),제주
33,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,8,남자,청소년(14~19세),제주
33,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,8,남자,청소년(14~19세),제주
33,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,10,9791164063581,74830,833.6,8,남자,청소년(14~19세),제주
33,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,8,남자,청소년(14~19세),제주
33,약속 식당 :박현숙 장편소설 ,지은잉: 박현숙,특별한서재,2022,3,9791167030429,43810,813.7,8,남자,청소년(14~19세),제주
33,(비울수록 사람을 더 채우는) 말그릇 ,김윤나 지음,카시오페아,2017,,9791185952987,3190,189.2,8,남자,청소년(14~19세),제주
33,까칠한 재석이가 결심했다 ,고정욱 지음,비전비엔피,2019,,9791186639948,3810,813.7,8,남자,청소년(14~19세),제주
33,코스모스 :가능한 세계들 ,지은이: 앤 드루얀 ;옮긴이: 김명남,사이언스북스,2020,,9791190403283,3440,443.1,8,남자,청소년(14~19세),제주
33,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9791195522125,3810,818,8,남자,청소년(14~19세),제주
59,"Alvin Ho: Allergic to the Great Wall, the Forbidden Palace, and Other Tourist Attractions (Paperback)","Lenore Look (지은이), 레우옌 팜 (그림)",Yearling Books,2015,,9780553520552,,,7,남자,청소년(14~19세),제주
59,"Classic Starts(r) the Call of the Wild (Hardcover, Revised)","잭 런던, Oliver Ho (지은이)",Sterling,2005,4,9781402712746,50495,,7,남자,청소년(14~19세),제주
59,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,,9788925556253,3300,539.92,7,남자,청소년(14~19세),제주
59,코믹 메이플 스토리 수학도둑 49 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,49,9788926387245,67410,410,7,남자,청소년(14~19세),제주
59,(설민석의) 삼국지 :누구나 쉽게 시작하고 모두가 빠져드는 이야기 ,지은이: 설민석,세계사,2019,1,9788933870792,4000,823.5,7,남자,청소년(14~19세),제주
59,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,7,남자,청소년(14~19세),제주
59,노인과 바다 ,지은이: 어니스트 헤밍웨이 ;옮긴이: 김욱동,민음사,2012,278,9788937462788,4800,843.5,7,남자,청소년(14~19세),제주
59,세계를 건너 너에게 갈게 :이꽃님 장편소설 ,글쓴이: 이꽃님,문학동네,2018,,9788954650212,3810,813.7,7,남자,청소년(14~19세),제주
59,삶의 모든 색 ,리사 아이사토 글·그림 ;김지은 옮김,길벗어린이,2021,,9788955826333,3850,859.82,7,남자,청소년(14~19세),제주
59,가족이 있습니다 ,김유 글 ;조원희 그림,뜨인돌(뜨인돌출판),2020,,9788958077862,77810,813.7,7,남자,청소년(14~19세),제주
59,떨림과 울림 :물리학자 김상욱이 바라본 우주와 세계 그리고 우리 ,김상욱 지음,동아시아,2018,,9788962622508,3400,420.04,7,남자,청소년(14~19세),제주
59,공학의 눈으로 미래를 설계하라 :연세대 공대 교수 22명이 들려주는 세상을 바꾸는 미래 기술 ,"연세대학교 공과대학,박희준 지음",해냄,2019,,9788965746799,3500,500,7,남자,청소년(14~19세),제주
59,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,1,9788965962830,4810,510.4,7,남자,청소년(14~19세),제주
59,만화 캐릭터 데생 입문 :360˚어떤 각도도 완벽 마스터 ,"일러스트: 후지이 에이?,사유",Ejong(이종),2019,,9788979292954,13650,657.1,7,남자,청소년(14~19세),제주
59,코스모스,칼 세이건 지음;홍승수 옮김,사이언스북스,2004,,9788983711540,3440,443.1,7,남자,청소년(14~19세),제주
59,김상욱의 양자 공부 :완전히 새로운 현대 물리학 입문 ,지은이: 김상욱,사이언스북스,2017,,9788983718914,3420,420.13,7,남자,청소년(14~19세),제주
59,오만과 편견 =Pride and prejudice ,Jane Austin [원] ;the text [편],[YBM],2006,6,9788992228053,740,747.2,7,남자,청소년(14~19세),제주
59,제인 에어,[writed by Charlotte Bront¨e];retold by Nicole Brighton,Thetext,2006,10,9788992228107,740,747.2,7,남자,청소년(14~19세),제주
59,포우 단편집=E. A. Poe's short stories,[written by] Edgar Allan Poe;retold by James McNaughton,Thetext,2006,14,9788992228145,740,747.2,7,남자,청소년(14~19세),제주
59,한여름 밤의 꿈 외,"[written by] Charles Lamb,retold by James McNaughton",Thetext,2007,,9788992228657,740,747.2,7,남자,청소년(14~19세),제주
59,목걸이 외 =(The) necklace & other stories ,[written by]: Guy de Maupassant ;retold by: James McNaughton,Thetext,2007,,9788992228848,740,747.2,7,남자,청소년(14~19세),제주
59,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,7,남자,청소년(14~19세),제주
59,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830,833.6,7,남자,청소년(14~19세),제주
59,스마트폰을 떨어뜨렸을 뿐인데 :시가 아키라 장편소설 ,저자: 시가 아키라 ;옮긴이: 김성미,Book Plaza(북플라자),2017,,9788998274948,3830,833.6,7,남자,청소년(14~19세),제주
59,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,7,남자,청소년(14~19세),제주
59,나의 하루는 4시 30분에 시작된다 :하루를 두 배로 사는 단 하나의 습관 ,김유진 지음,Tornado(토네이도),2020,,9791158511906,3190,325.211,7,남자,청소년(14~19세),제주
59,설이 :심윤경 장편소설 ,지은이: 심윤경,한겨레출판,2019,,9791160402247,3810,813.7,7,남자,청소년(14~19세),제주
59,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,7,남자,청소년(14~19세),제주
59,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,7,남자,청소년(14~19세),제주
59,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9791164381968,67410,410,7,남자,청소년(14~19세),제주
59,물리학은 처음인데요 :수식과 도표 없이 들여다보는 물리학의 세계 ,마쓰바라 다카히코 지음 ;이인호 옮김,행성B(행성비),2018,,9791187525646,3400,420,7,남자,청소년(14~19세),제주
59,(이해하는) 미적분 수업 ,데이비드 애치슨 지음 ;김의석 옮김,바다출판사,2020,,9791189932473,3410,414,7,남자,청소년(14~19세),제주
59,꼭두각시 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book Plaza(북플라자),2021,,9791190157278,3840,843.6,7,남자,청소년(14~19세),제주
59,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,7,남자,청소년(14~19세),제주
59,사투리 회화의 달인 ,문부일 지음 ;영민 그림,마음이음,2017,,9791196013226,74810,813.7,7,남자,청소년(14~19세),제주
94,Classic Starts(r) the Secret Garden (Hardcover),"프랜시스 호지슨 버넷, Martha Hailey Dubose (지은이)",Sterling,2005,9,9781402713194,,,6,남자,청소년(14~19세),제주
94,이기적 유전자 :진화론의 새로운 패러다임 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2010,,9788932471631,3470,491.51,6,남자,청소년(14~19세),제주
94,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9788932473901,3470,491.51,6,남자,청소년(14~19세),제주
94,(만화) 논어 꿈을 논하다 ,김정빈 글 ;김덕호 그림,김영사,2010,,9788934937265,47100,152,6,남자,청소년(14~19세),제주
94,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,6,남자,청소년(14~19세),제주
94,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,6,남자,청소년(14~19세),제주
94,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,2,9788936443054,73810,813.7,6,남자,청소년(14~19세),제주
94,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,3,9788936443160,73810,813.7,6,남자,청소년(14~19세),제주
94,조커와 나 :김중미 소설집 ,지은이: 김중미,창비,2013,,9788936456481,43810,813.7,6,남자,청소년(14~19세),제주
94,햄릿,윌리엄 셰익스피어 지음;최종철 옮김,민음사,1998,3,9788937460036,4840,842,6,남자,청소년(14~19세),제주
94,설국,가와바타 야스나리 지음;유숙자 옮김,민음사,2002,61,9788937460616,4830,833.6,6,남자,청소년(14~19세),제주
94,(기회를 만드는) 확률의 법칙,아미르 D. 악젤 지음;윤상운 옮김,대한교과서,2006,,9788937831379,3170,116.2,6,남자,청소년(14~19세),제주
94,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,6,남자,청소년(14~19세),제주
94,엽기 과학자 프래니,글·그림: 짐 벤튼;옮김: 박수현,언어세상,2005-2006,5,9788955856279,74840,843,6,남자,청소년(14~19세),제주
94,UNDER WATER (Andrew Lost #5),J. C. Greenburg,RandomHouse,2007,,9788959051915,78740,,6,남자,청소년(14~19세),제주
94,하버드 학생들은 더이상 인문학을 공부하지 않는다 ,파리드 자카리아 지음 ;강주헌 옮김,사회평론,2015,,9788964358108,3300,370.11,6,남자,청소년(14~19세),제주
94,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,6,남자,청소년(14~19세),제주
94,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,6,남자,청소년(14~19세),제주
94,죽은 시인의 사회,톰 슐만 지음;한은주 옮김,서교출판사,2003,,9788988027400,3840,843,6,남자,청소년(14~19세),제주
94,"피보나치 넘버스 :세계 최고의 수학자들이 재미있게 설명하는 수학 역사상 최고의 발견, 피보나치수열 ","지은이: 알프레드 S. 포사멘티어,옮긴이: 김준열",늘봄,2011,,9788988151990,93410,412.6,6,남자,청소년(14~19세),제주
94,허클베리 핀의 모험,[written by]: Mark Twain;retold by Joshua Snyder,Thetext,2006,17,9788992228176,740,747.2,6,남자,청소년(14~19세),제주
94,테스,[written by] Thomas Hardy;retold by Kay Sam Shephard,Thetext,2006,20,9788992228206,740,747.2,6,남자,청소년(14~19세),제주
94,지킬 박사와 하이드 씨 외=Dr. Jekyll and Mr. Hyde & other stories,[written by] Robert L. Stevenson;retold by Kay Sam Shephard,Thetext,2007,23,9788992228596,740,747.2,6,남자,청소년(14~19세),제주
94,(재밌어서 밤새읽는) 화학 이야기 ,사마키 다케오 지음 ;김정환 옮김,더숲,2013,,9788994418513,3430,430.4,6,남자,청소년(14~19세),제주
94,까칠한 재석이가 사라졌다 ,고정욱 지음,비전비엔피·애플북스,2009,,9788996147442,3810,813.6,6,남자,청소년(14~19세),제주
94,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,6,남자,청소년(14~19세),제주
94,특종 전쟁 :이귤희 장편동화,지은이: 이귤희 ;그린이: 송효정,별숲,2020,2,9788997798995,74800,813.7,6,남자,청소년(14~19세),제주
94,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,6,남자,청소년(14~19세),제주
94,수상한 중고상점 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,,9791130689241,3830,833.6,6,남자,청소년(14~19세),제주
94,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9791157280292,3810,811.7,6,남자,청소년(14~19세),제주
94,달빛 조각사 =남희성 게임 판타지 소설 /(The) legendary moonlight sculptor ,지은이: 남희성,로크미디어,2007-2020,47,9791159609084,4810,813.6,6,남자,청소년(14~19세),제주
94,열두 발자국 ,지은이: 정재승,어크로스,2018,,9791160560510,3400,404,6,남자,청소년(14~19세),제주
94,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,,9791160946918,3810,818,6,남자,청소년(14~19세),제주
94,아직 오지 않은 나에게 :이정록 청춘 시집 ,지은이: 이정록 ;그린이: 최보윤,사계절(사계절출판사),2020,,9791160946925,3810,811.7,6,남자,청소년(14~19세),제주
94,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,6,남자,청소년(14~19세),제주
94,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,11,9791164063734,74830,833.6,6,남자,청소년(14~19세),제주
94,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,50,9791164135790,77400,400,6,남자,청소년(14~19세),제주
94,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,2022,,9791168121065,43810,813.7,6,남자,청소년(14~19세),제주
94,수학이 일상에서 이렇게 쓸모 있을 줄이야 :신발 끈을 매다 수학이 생각났다 ,클라라 그리마 지음 ;일러스트: 라켈 구,다온북스,2018,,9791185439068,3410,410.2,6,남자,청소년(14~19세),제주
94,오싹오싹 진드기 조심조심 야외 활동 ,글: 김은중 ;그림: 플러그,지학사,2015,,9791185786506,74810,517,6,남자,청소년(14~19세),제주
94,조선왕조실톡 3 - 조선백성실톡,"무적핑크 (지은이), 이한, 와이랩(YLAB)",이마,2016,3,9791186940099,4910,911.05,6,남자,청소년(14~19세),제주
94,양심고백 ,지은이: 김동식,요다,2018,,9791189099008,4810,813.7,6,남자,청소년(14~19세),제주
94,"다시, 수학이 필요한 순간 :질문은 어떻게 세상을 움직이는가 ",김민형 지음,인플루엔셜,2020,,9791189995997,3400,410,6,남자,청소년(14~19세),제주
94,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,6,남자,청소년(14~19세),제주
94,까칠한 재석이가 깨달았다 ,지은이: 고정욱 ;그림: 마노,비전비엔피,2020,,9791190147217,3810,813.7,6,남자,청소년(14~19세),제주
94,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9791190337755,43810,813.7,6,남자,청소년(14~19세),제주
94,마음의 소리 레전드 +50,글·그림: 조석,위즈덤하우스,2021,1,9791191308426,7810,810,6,남자,청소년(14~19세),제주
94,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,4,9791196893118,77900,909,6,남자,청소년(14~19세),제주
142,"Classic Starts(r) Black Beauty (Hardcover, Revised)","애너 스웰, Lisa R. Church (지은이)",Sterling,2005,3,9781402711442,50495,,5,남자,청소년(14~19세),제주
142,"Classic Starts(r) the Adventures of Sherlock Holmes (Hardcover, Revised)","아서 코난 도일, Chris Sasaki (지은이)",Sterling,2005,1,9781402712173,,,5,남자,청소년(14~19세),제주
142,공부 상처 :대한민국 교사·부모에게 드리는 메시지 ,김현수 지음,웅진패스원 에듀니티,2013,,9788929600457,13370,379.16,5,남자,청소년(14~19세),제주
142,(DVD와 함께하는) 가장 빠르게 무엇이든 그릴 수 있는 애니메이션 캐릭터 작화 기술 ,저자: 무로이 야스오 ;번역: 김재훈,Youngjin.com(영진닷컴),2019,,9788931459715,13650,657.1,5,남자,청소년(14~19세),제주
142,"연대기, 괴물 :임철우 소설집 ",지은이: 임철우,문학과지성사,2017,,9788932029955,3810,813.7,5,남자,청소년(14~19세),제주
142,(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ,지은이: 하퍼 리 ;옮긴이: 김욱동,열린책들,2015,,9788932917207,3840,843.5,5,남자,청소년(14~19세),제주
142,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,2,9788932919133,4860,863,5,남자,청소년(14~19세),제주
142,죽음 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2019,1,9788932919676,4860,863,5,남자,청소년(14~19세),제주
142,기억 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2020,1,9788932920337,4860,863,5,남자,청소년(14~19세),제주
142,기억 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2020,2,9788932920344,4860,863,5,남자,청소년(14~19세),제주
142,심판 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2020,,9788932920405,3860,862,5,남자,청소년(14~19세),제주
142,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,5,남자,청소년(14~19세),제주
142,"빌 게이츠, 기후재앙을 피하는 법 :우리가 가진 솔루션과 우리에게 필요한 돌파구 ",지은이: 빌 게이츠 ;이엽,김영사,2021,,9788934991366,3300,539.92,5,남자,청소년(14~19세),제주
142,"어른의 서유기 :철들고 다시 읽는, 원숭이 부처 되는 기똥찬 이야기 ",성태용 지음,정신세계사,2019,,9788935704279,3220,224.81,5,남자,청소년(14~19세),제주
142,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9788936433697,3810,813.7,5,남자,청소년(14~19세),제주
142,유원 :백온유 장편소설 ,지은이: 백온유,창비,2020,,9788936434427,3810,813.7,5,남자,청소년(14~19세),제주
142,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,,9788936442804,73810,813.7,5,남자,청소년(14~19세),제주
142,눈아이 :안녕달 그림책 ,지은이: 안녕달,창비,2021,,9788936455736,77810,813.7,5,남자,청소년(14~19세),제주
142,아몬드 :손원평 장편소설 ,지은이: 손원평,창비,2017,,9788936456788,43810,813.7,5,남자,청소년(14~19세),제주
142,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,47,9788937460470,4840,843,5,남자,청소년(14~19세),제주
142,수레바퀴 아래서 ,지은이: 헤르만 헤세 ;옮긴이: 김이섭,민음사,2001,50,9788937460500,4850,853,5,남자,청소년(14~19세),제주
142,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,5,남자,청소년(14~19세),제주
142,"세상을 읽는 새로운 언어, 빅데이터 :삶을 바꾸고 미래를 혁신하는 빅데이터의 모든 것 ",조성준 지음,21세기북스,2019,,9788950982737,4300,5.76,5,남자,청소년(14~19세),제주
142,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9788950983093,74400,511,5,남자,청소년(14~19세),제주
142,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,52,9788950997717,77720,711.4,5,남자,청소년(14~19세),제주
142,노인과 바다 ,지은이: 어니스트 헤밍웨이 지음 ;옮김이: 이인규,문학동네,2012,91,9788954617291,4840,843.5,5,남자,청소년(14~19세),제주
