순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
37,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,72,남자,초등(8~13세),세종
37,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,72,남자,초등(8~13세),세종
42,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,48,9791164133673,77400,400,71,남자,초등(8~13세),세종
42,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,13,9791190630184,67400,408,71,남자,초등(8~13세),세종
44,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,40,9788937856648,77400,400,70,남자,초등(8~13세),세종
44,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9788950980801,77720,711.4,70,남자,초등(8~13세),세종
44,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,6,9788950983123,74400,511,70,남자,초등(8~13세),세종
44,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9791162337561,77400,400,70,남자,초등(8~13세),세종
44,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,70,남자,초등(8~13세),세종
44,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,10,9791188874293,74910,911,70,남자,초등(8~13세),세종
44,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,70,남자,초등(8~13세),세종
51,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,69,남자,초등(8~13세),세종
51,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,5,9788949195797,74800,813.7,69,남자,초등(8~13세),세종
51,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,4,9788950983109,74400,511,69,남자,초등(8~13세),세종
51,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,49,9791164134991,77400,400,69,남자,초등(8~13세),세종
51,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,69,남자,초등(8~13세),세종
51,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,4,9791196893118,77900,909,69,남자,초등(8~13세),세종
57,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,68,남자,초등(8~13세),세종
57,건방이의 초강력 수련기 :season 2,천효정 글 ;이정태 그림,비룡소,2020,21,9788949124421,74800,813.7,68,남자,초등(8~13세),세종
57,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,68,남자,초등(8~13세),세종
