순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,33,남자,30대,제주
2,(러셀) 서양철학사 ,버트런드 러셀 지음 ;서상복 옮김,을유문화사,2009,,9788932471549,93160,160,27,남자,30대,제주
2,"밤을 가로질러 :밤, 잠, 꿈, 욕망, 어둠에 대하여 ",에른스트 페터 피셔 지음 ;전대호 옮김,북하우스 퍼블리셔스,2018,,9788956059846,3100,1.3,27,남자,30대,제주
2,종횡무진 동양사 :남경태의 가장 독창적 역사 읽기 ,남경태 지음,Humanist(휴머니스트),2015,,9788958627845,4900,910,27,남자,30대,제주
2,"신, 죽음 그리고 시간 ",에마뉘엘 레비나스 지음 ;손영창 옮김,그린비출판사,2013,,9788976824073,94160,166.8,27,남자,30대,제주
2,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,27,남자,30대,제주
7,고백의 형식들 :이성복 산문 =Varied forms of confession: to live without poetry? ,이성복,열화당,2014,,9788930104715,3810,814.7,26,남자,30대,제주
7,당근 유치원 ,지은이: 안녕달,창비,2020,,9788936455484,77810,813.7,26,남자,30대,제주
7,"왼손과 오른손:좌우 상징, 억압과 금기의 문화사",주강현 지음,시공사,2002,,9788952717528,3380,380.9,26,남자,30대,제주
7,법과 양심 ,저자: 김우창,에피파니,2017,,9788955968064,3100,360.1,26,남자,30대,제주
7,권태 :지루함의 아나토미 ,몸문화연구소 엮음,자음과모음,2013,,9788957077689,4300,331.5,26,남자,30대,제주
7,"지금, 여기의 인문학 ",신승환 지음,후마니타스,2010,,9788964371176,3000,1.3,26,남자,30대,제주
7,즐거움의 가치사전:인간이 욕망하는 모든 것,박민영 지음,청년사,2007,,9788972782568,3300,114,26,남자,30대,제주
7,철학 광장 :대중문화와 필로소페인 ,김용석 지음,한겨례출판,2010,,9788984314177,3100,104,26,남자,30대,제주
7,번역은 반역인가:우리 번역 문화에 대한 체험 보고서,박상익 지음,푸른역사,2006,,9788991510173,3900,701.7,26,남자,30대,제주
7,"책 읽는 사람들 :세계 최고의 독서가, 책 읽기의 즐거움을 말하다 ",알베르토 망구엘 지음 ;강주헌 옮김,교보문고,2013,,9788997235889,3800,29,26,남자,30대,제주
17,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,25,남자,30대,제주
17,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,25,남자,30대,제주
19,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,24,남자,30대,제주
20,어떻게 말해줘야 할까 :오은영의 현실밀착 육아회화 ,글: 오은영 ;그림: 차상미,김영사,2020,,9788934986652,13590,598.1,23,남자,30대,제주
20,헌 집 줄게 새집 다오 ,허은순 글 ;김이조 그림,보리,2013,16,9788984287846,74810,813.7,23,남자,30대,제주
20,까치가 울던 날 ,허은순 글 ;김이조 그림,보리,2013,11,9788984287952,74810,813.7,23,남자,30대,제주
20,발 도장 꽃 도장 ,허은순 글 ;김이조 그림,보리,2013,15,9788984287990,74810,813.7,23,남자,30대,제주
24,만만이 빤쓰 구멍 난 빤쓰 ,허은순 글 ;김이조 그림,보리,2013,12,9788984287969,74810,813.7,22,남자,30대,제주
24,도둑눈 숫눈 ,허은순 글 ;김이조 그림,보리,2013,13,9788984287976,74810,813.7,22,남자,30대,제주
26,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,21,남자,30대,제주
