순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
82,나는 개다 ,백희나,책읽는곰,2019,,9791158361365,77810,813.7,33,남자,30대,대구
82,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,33,남자,30대,대구
82,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,7,9791164062270,74830,833.6,33,남자,30대,대구
82,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,33,남자,30대,대구
82,(소수몽키의 한 권으로 끝내는) 미국주식 ,소수몽키 지음,길벗,2021,,9791165214975,13320,327.856,33,남자,30대,대구
92,식빵 유령 ,글·그림: 윤지,웅진씽크빅,2020,,9788901245690,74800,813.7,32,남자,30대,대구
92,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,32,남자,30대,대구
92,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,32,남자,30대,대구
92,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,32,남자,30대,대구
92,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,32,남자,30대,대구
92,브로콜리지만 사랑받고 싶어 ,"별다름,서영 그림",키다리,2021,,9791157855506,77810,813.7,32,남자,30대,대구
92,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,32,남자,30대,대구
92,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,32,남자,30대,대구
92,노을 수프 ,글·그림: 문채빈,미래엔,2021,,9791164138623,77810,813.7,32,남자,30대,대구
92,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,13,9791165382650,74910,911,32,남자,30대,대구
92,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,6,9791188874088,74910,911,32,남자,30대,대구
92,파이어 =그들은 어떻게 남들보다 빨리 경제적 자유를 이뤘을까? /Fire ,강환국 지음,Page2(페이지2북스),2022,,9791190977616,3320,327.04,32,남자,30대,대구
104,튤립 호텔 :김지안 그림책 ,지은이: 김지안,창비,2022,,9788936455842,77810,813.7,31,남자,30대,대구
104,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,31,남자,30대,대구
104,킵고잉 =Keep going ,주언규 지음,21세기북스(북이십일 21세기북스),2020,,9788950988487,3320,327.04,31,남자,30대,대구
104,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,31,남자,30대,대구
104,전세가를 알면 부동산 투자가 보인다 ,이현철 지음,매경출판,2018,,9791155420409,3320,327.87,31,남자,30대,대구
104,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,,9791158361907,77810,813.7,31,남자,30대,대구
104,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,5,9791164062065,74830,833.6,31,남자,30대,대구
104,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,31,남자,30대,대구
104,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,31,남자,30대,대구
104,나는 장사의 신이다 ,지은이: 은현장,Rise(떠오름),2021,,9791197646751,3320,325.21,31,남자,30대,대구
114,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,30,남자,30대,대구
114,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,30,남자,30대,대구
114,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,30,남자,30대,대구
114,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9788950982898,77720,711.4,30,남자,30대,대구
114,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,30,남자,30대,대구
114,카레가 보글보글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2020,,9791158361884,77830,833.6,30,남자,30대,대구
114,으?으? 당근 :멜리 그림책 ,멜리,책읽는곰,2021,,9791158362508,77810,813.7,30,남자,30대,대구
114,딸기가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162040997,77830,833.6,30,남자,30대,대구
114,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,4,9791164060948,74830,833.6,30,남자,30대,대구
114,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,11,9791164063734,74830,833.6,30,남자,30대,대구
114,경매 권리분석 이렇게 쉬웠어? :생초보도 할 수 있는 초간단 권리분석법 대공개! ,박희철 지음,지혜로,2019,,9791187799078,13320,367.564,30,남자,30대,대구
114,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,30,남자,30대,대구
126,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9788950980801,77720,711.4,29,남자,30대,대구
126,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,29,남자,30대,대구
126,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,29,남자,30대,대구
126,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,29,남자,30대,대구
126,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9788986621136,77810,813.6,29,남자,30대,대구
126,돈의 시나리오 :계획이 있는 돈은 흔들리지 않는다 ,"김종봉,제갈현열 지음",다산북스,2021,,9791130634432,3320,327.8,29,남자,30대,대구
126,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,29,남자,30대,대구
126,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,29,남자,30대,대구
126,신비아파트 한자 귀신 13 - 타락한 신선,"김강현 (지은이), 김기수 (그림), 김경익, 박상우 (감수)",서울문화사,2020,13,9791164387380,,,29,남자,30대,대구
126,나는 4시간만 일한다 :디지털 노마드 시대 완전히 새로운 삶의 방식 ,팀 페리스 지음 ;윤동준 옮김,빛과향기,2017,,9791185584454,3320,325.211,29,남자,30대,대구
126,돈이 된다! 스마트스토어 :영어 강사 효정씨는 어떻게 월 7천만원 매출을 올렸을까? ,엑스브레인 지음,진서원,2020,,9791186647424,13320,325.555,29,남자,30대,대구
126,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9791187481720,13320,327.04,29,남자,30대,대구
126,김학렬의 부동산 투자 절대 원칙 :최강 인플루언서 빠숑과 함께하는 나의 평생 부동산 교과서 ,김학렬 지음,에프엔미디어,2022,,9791188754595,3320,327.87,29,남자,30대,대구
126,존리의 금융문맹 탈출 :대한민국 경제독립 프로젝트 ,존리 지음,베가북스,2020,,9791190242516,3320,327.8,29,남자,30대,대구
126,4~7세보다 중요한 시기는 없습니다 :아이의 정서와 인지 발달을 키우는 결정적 시기 ,이임숙 지음,카시오페아,2021,,9791190776820,3590,598.122,29,남자,30대,대구
126,세븐 =7년 안에 경제적 자유를 만드는 7가지 비밀 /Seven ,전인구 지음,차이정원,2022,,9791191360417,3320,327.04,29,남자,30대,대구
126,나는 빵점! ,한라경 글 ;정인하 그림,토끼섬,2021,,9791197453304,77810,813.7,29,남자,30대,대구
143,백만장자 시크릿 :부를 끌어당기는 17가지 매뉴얼 ,하브 에커 지음 ;나선숙 옮김,RHK(알에이치코리아),2020,,9788925536927,3320,327.04,28,남자,30대,대구
143,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,12,9788950971472,74800,219,28,남자,30대,대구
143,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9788950971496,74800,219,28,남자,30대,대구
143,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9788950971519,74800,219,28,남자,30대,대구
143,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,28,남자,30대,대구
143,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,9,9788950993573,74810,813.7,28,남자,30대,대구
143,내가 다 열어 줄게 ,글·그림: 요시타케 신스케 ;옮김: 유문조,위즈덤하우스,2021,,9788962478310,77800,833.6,28,남자,30대,대구
143,슈퍼 히어로의 똥 닦는 법 ,안영은 글 ;최미란 그림,책읽는곰,2018,,9791158360931,77810,375.1,28,남자,30대,대구
143,"용기를 내, 비닐장갑! :유설화 그림책 ",유설화,책읽는곰,2021,,9791158362249,77810,813.7,28,남자,30대,대구
143,엄마의 이상한 출근길 :김영진 그림책 ,지은이: 김영진,책읽는곰,2021,,9791158362270,77810,813.7,28,남자,30대,대구
143,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,28,남자,30대,대구
143,바다가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162041178,77830,833.6,28,남자,30대,대구
143,"네이버 블로그로 돈 벌기 :1년에 5,000만 원 버는 수익 확장 노하우 ",김동석 지음,한빛미디어,2021,,9791162244777,13000,325.555,28,남자,30대,대구
143,고래빙수 ,글·그림: 문채빈,미래엔,2020,,9791164135752,77810,813.7,28,남자,30대,대구
143,(신비아파트) 한자귀신,글: 김강현 ;그림: 김기수,서울문화사,2019,9,9791164386536,67400,711.4,28,남자,30대,대구
143,몽돌 미역국 ,권민조 글·그림,천개의바람,2021,,9791165731625,77810,813.7,28,남자,30대,대구
143,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,10,9791189938208,67400,408,28,남자,30대,대구
143,더 해빙 =부와 행운을 끌어당기는 힘 /The having ,"이서윤,홍주연 지음",수오서재,2020,,9791190382175,3320,325.2113,28,남자,30대,대구
143,사경인의 친절한 투자 과외 :내가 없어도 투자를 이어갈 가족을 위해 진심으로 전하는 투자 이야기 ,"사경인,이지영 지음",Page2(페이지2북스),2021,,9791190977418,3320,327.856,28,남자,30대,대구
143,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9791195522125,3810,818,28,남자,30대,대구
143,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,28,남자,30대,대구
143,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,28,남자,30대,대구
165,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,27,남자,30대,대구
165,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,27,남자,30대,대구
165,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9788950971373,74800,219,27,남자,30대,대구
165,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,27,남자,30대,대구
165,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,27,남자,30대,대구
165,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,27,남자,30대,대구
165,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,20,9788950995034,74900,980.2,27,남자,30대,대구
165,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,27,남자,30대,대구
165,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,27,남자,30대,대구
165,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,27,남자,30대,대구
165,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,27,남자,30대,대구
165,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,27,남자,30대,대구
165,(50대 사건으로 보는) 돈의 역사 =The history of money ,홍춘욱 지음,Rok Media(로크미디어),2019,,9791135422225,3320,327.209,27,남자,30대,대구
165,쓰레기통 요정 :안녕달 그림책 ,안녕달 [지음],책읽는곰,2019,,9791158361518,77810,813.7,27,남자,30대,대구
165,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362287,74830,833.6,27,남자,30대,대구
165,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,27,남자,30대,대구
165,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,27,남자,30대,대구
165,호라이 ,글·그림: 서현,사계절출판사,2021,,9791160947328,77810,813.7,27,남자,30대,대구
165,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,44,9791162337561,77400,400,27,남자,30대,대구
