순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
46,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,,9791191583793,3810,816.7,58,여자,30대,제주
47,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,57,여자,30대,제주
47,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,57,여자,30대,제주
49,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,56,여자,30대,제주
49,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,56,여자,30대,제주
49,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,56,여자,30대,제주
52,식빵 유령 ,글·그림: 윤지,웅진씽크빅,2020,,9788901245690,74800,813.7,55,여자,30대,제주
52,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9788936434243,3810,813.7,55,여자,30대,제주
52,갑자기 악어 아빠 ,소연 글 ;이주희 그림,비룡소,2021,,9788949162096,74800,813.7,55,여자,30대,제주
52,홍학의 자리 :정해연 장편소설 ,지은이: 정해연,문학동네,2021,,9788954681155,3810,813.7,55,여자,30대,제주
52,내가 사랑한 화가들 :살면서 한 번은 꼭 들어야 할 아주 특별한 미술 수업 ,정우철 지음,나무의철학,2021,,9791158512132,3600,650.4,55,여자,30대,제주
52,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,1,9791164131686,77810,810,55,여자,30대,제주
52,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,55,여자,30대,제주
59,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,54,여자,30대,제주
59,4~7세보다 중요한 시기는 없습니다 :아이의 정서와 인지 발달을 키우는 결정적 시기 ,이임숙 지음,카시오페아,2021,,9791190776820,3590,598.122,54,여자,30대,제주
61,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,53,여자,30대,제주
61,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,53,여자,30대,제주
61,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,53,여자,30대,제주
61,아름다운 실수 ,코리나 루이켄 지음 ;김세실 옮김,나는별,2018,,9791188574018,77840,843,53,여자,30대,제주
61,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,53,여자,30대,제주
66,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,52,여자,30대,제주
66,평일도 인생이니까 :김신지 에세이 ,지은이: 김신지,RHK(알에이치코리아),2020,,9788925569048,3810,818,52,여자,30대,제주
66,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,52,여자,30대,제주
69,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,51,여자,30대,제주
69,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,51,여자,30대,제주
69,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,51,여자,30대,제주
69,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9788954641630,3810,813.7,51,여자,30대,제주
69,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810,813.7,51,여자,30대,제주
74,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,50,여자,30대,제주
74,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,50,여자,30대,제주
74,책들의 부엌 :김지혜 장편소설 ,지은이: 김지혜,팩토리나인,2022,,9791165345204,3810,813.7,50,여자,30대,제주
77,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,49,여자,30대,제주
77,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,2,9788950983697,74810,813.7,49,여자,30대,제주
79,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9788949162126,74800,813.7,48,여자,30대,제주
79,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,48,여자,30대,제주
79,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,48,여자,30대,제주
79,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,48,여자,30대,제주
79,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9791160406504,3810,813.7,48,여자,30대,제주
79,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,4,9791164060948,74830,833.6,48,여자,30대,제주
79,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,48,여자,30대,제주
79,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,2,9791190409131,74810,813.7,48,여자,30대,제주
87,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,,9788925556253,3300,539.92,47,여자,30대,제주
87,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,,9788934984979,3810,818,47,여자,30대,제주
87,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,47,여자,30대,제주
90,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,46,여자,30대,제주
90,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,46,여자,30대,제주
90,(EBS) 당신의 문해력 :공부의 기초체력을 키워주는 힘 ,글: 김윤정,한국교육방송공사,2021,,9788954759335,3370,373.4,46,여자,30대,제주
90,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,46,여자,30대,제주
90,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,46,여자,30대,제주
90,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,46,여자,30대,제주
90,어른의 어휘력 :말에 품격을 더하고 세상을 올바르게 이해하는 힘 ,유선경 지음,앤의서재,2020,,9791190710053,3800,802.5,46,여자,30대,제주
97,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,45,여자,30대,제주
97,(잘방잘방) 제주 바다 물고기 ,그림: 조광현 ;글: 명정구,보리,2012,,9788984287310,74490,497,45,여자,30대,제주
97,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,45,여자,30대,제주
97,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,45,여자,30대,제주
97,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,45,여자,30대,제주
97,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,45,여자,30대,제주
97,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,,9791191043617,3830,833.6,45,여자,30대,제주
97,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,45,여자,30대,제주
105,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,44,여자,30대,제주
105,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,44,여자,30대,제주
105,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,44,여자,30대,제주
105,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,44,여자,30대,제주
105,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,44,여자,30대,제주
110,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162041,74800,813.7,43,여자,30대,제주
110,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9788950983703,74810,813.7,43,여자,30대,제주
110,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,43,여자,30대,제주
110,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,43,여자,30대,제주
110,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,43,여자,30대,제주
110,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,,9791191043297,3830,833.6,43,여자,30대,제주
116,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,42,여자,30대,제주
116,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,42,여자,30대,제주
116,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,,9788936438036,3810,813.7,42,여자,30대,제주
116,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,42,여자,30대,제주
116,럭키 드로우 =나만의 길을 찾을 때까지 인생의 레버를 당기는 법 /Lucky draw ,드로우앤드류 지음,다산북스,2022,,9791130679822,3190,325.211,42,여자,30대,제주
116,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,42,여자,30대,제주
116,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,42,여자,30대,제주
123,역행자 :돈·시간·운명으로부터 완전한 자유를 얻는 7단계 인생 공략집 ,자청 지음,웅진씽크빅,2022,,9788901260716,3320,325.211,41,여자,30대,제주
123,세금 내는 아이들 ,옥효진 글 ;김미연 그림,한경BP,2021,,9788947547260,73320,327,41,여자,30대,제주
123,똑게육아 =내 아이에게 '꿀잠' 선물하기 프로젝트 /Smart & lazy motherhood consulting ,로리 지음,문학동네,2015,,9788954639002,13590,598.1,41,여자,30대,제주
123,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,,9788960907348,3810,813.7,41,여자,30대,제주
123,꽁꽁꽁 ,윤정주 글·그림,책읽는곰,2016,,9791158360276,77810,813.7,41,여자,30대,제주
123,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,41,여자,30대,제주
123,마음의 법칙 :사람의 마음을 사로잡는 51가지 심리학 ,"폴커 키츠,김희상 옮김",포레스트,2022,,9791191347685,3320,189,41,여자,30대,제주
130,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,40,여자,30대,제주
130,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,40,여자,30대,제주
130,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,1,9791195794799,74910,911,40,여자,30대,제주
133,대박 쉽게 숙제하는 법 ,천효정 글 ;김무연 그림,비룡소,2022,,9788949162379,74800,813.7,39,여자,30대,제주
133,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,39,여자,30대,제주
133,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9788994702346,13320,327.04,39,여자,30대,제주
133,원씽 :복잡한 세상을 이기는 단순함의 힘 ,"게리 켈러,구세희 옮김",비즈니스북스,2013,,9788997575169,13190,325.04,39,여자,30대,제주
133,가난해지지 않는 마음 :양다솔 에세이 ,지은이: 양다솔,다산북스,2021,,9791130641362,3810,818,39,여자,30대,제주
133,왜냐면… ,안녕달 글·그림,책읽는곰,2017,,9791158360382,77810,813.7,39,여자,30대,제주
133,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,39,여자,30대,제주
133,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,12,9791164063956,74830,833.6,39,여자,30대,제주
133,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,39,여자,30대,제주
133,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,39,여자,30대,제주
133,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,39,여자,30대,제주
133,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9791164139651,77830,830,39,여자,30대,제주
133,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,39,여자,30대,제주
133,천 개의 파랑 :천선란 장편소설 ,지은이: 천선란,허블,2020,,9791190090261,3810,813.7,39,여자,30대,제주
147,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,,9788936442804,73810,813.7,38,여자,30대,제주
147,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,38,여자,30대,제주
147,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,38,여자,30대,제주
147,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9788950983680,74810,813.7,38,여자,30대,제주
147,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,38,여자,30대,제주
147,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9788993242980,77810,813.7,38,여자,30대,제주
147,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9791130641607,77700,710,38,여자,30대,제주
147,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362287,74830,833.6,38,여자,30대,제주
147,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,10,9791164063581,74830,833.6,38,여자,30대,제주
147,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,13,9791164064281,74830,833.6,38,여자,30대,제주
147,목소리를 드릴게요 :정세랑 소설집 ,지은이: 정세랑,아작,2020,,9791165300005,3810,813.7,38,여자,30대,제주
147,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,38,여자,30대,제주
147,(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ,오은영 지음,Oeun(오은라이프사이언스),2022,,9791192255323,13590,598.1,38,여자,30대,제주
160,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,37,여자,30대,제주
160,타인의 집 :손원평 소설집 ,지은이: 손원평,창비,2021,,9788936438456,3810,813.7,37,여자,30대,제주
160,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,37,여자,30대,제주
160,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,37,여자,30대,제주
160,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2022,10,9788950993580,74810,813.7,37,여자,30대,제주
160,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9788954682749,3810,813.7,37,여자,30대,제주
160,"사랑한다고 말할 용기 :목숨 걸지도 때려치우지도 않고, 일과 나 사이에 바로 서기 ",황선우 지음,한올엠앤씨,2021,,9788986022469,3810,818,37,여자,30대,제주
160,숲속의 자본주의자 =자본주의의 변두리에서 발견한 단순하지만 완전한 삶 /A capitalist in the woods ,박혜윤 지음,다산북스,2021,,9791130638294,3190,199.1,37,여자,30대,제주
160,낭만 강아지 봉봉,홍민정 글 ;김무연 그림,다산북스,2022,1,9791130679990,74810,813.7,37,여자,30대,제주
160,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9791158681258,73710,388,37,여자,30대,제주
160,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,37,여자,30대,제주
160,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,5,9791164062065,74830,833.6,37,여자,30대,제주
160,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,,9791186805398,3190,325.211,37,여자,30대,제주
160,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9791187444213,13320,325.211,37,여자,30대,제주
174,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,36,여자,30대,제주
174,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,36,여자,30대,제주
174,꽝 없는 뽑기 기계 ,곽유진 글 ;차상미 그림,비룡소,2020,,9788949162027,74800,813.7,36,여자,30대,제주
174,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9788950993542,74810,813.7,36,여자,30대,제주
174,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,4,9788960863545,67400,408,36,여자,30대,제주
174,부자의 그릇 :남을 위해 돈 쓰는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2015,,9791130604787,13320,327.04,36,여자,30대,제주
174,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,2022,2,9791161571379,3810,813.7,36,여자,30대,제주
174,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,2,9791164060498,74830,833.6,36,여자,30대,제주
174,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,8,9791164062287,74830,833.6,36,여자,30대,제주
174,테라피스트 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 박설영,바이포엠,2021,,9791191043518,3840,843.6,36,여자,30대,제주
174,"잘 살아라 그게 최고의 복수다 :가장 나다운, 행복한 인생을 살기 위한 삶의 지침서 ",권민창 지음,Mindset,2022,,9791191043631,3190,325.211,36,여자,30대,제주
185,프로젝트 헤일메리 ,앤디 위어 지음 ;강동혁 옮김,RHK(알에이치코리아),2021,,9788925588735,4840,843.6,35,여자,30대,제주
185,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,35,여자,30대,제주
185,튜브 :손원평 장편소설 ,지은이: 손원평,창비,2022,,9788936434625,3810,813.7,35,여자,30대,제주
185,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,35,여자,30대,제주
185,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162058,74800,813.7,35,여자,30대,제주
185,오리 부리 이야기 ,황선애 글 ;간장 그림,비룡소,2022,,9788949162386,74800,813.7,35,여자,30대,제주
