순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
52,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,3,9788950971380,74800,219,66,남자,40대,세종
52,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9788950971427,74800,219,66,남자,40대,세종
52,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,66,남자,40대,세종
52,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,66,남자,40대,세종
52,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,7,9791164137527,77810,810,66,남자,40대,세종
58,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,65,남자,40대,세종
58,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,65,남자,40대,세종
58,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,51,9788950995904,77720,711.4,65,남자,40대,세종
61,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,64,남자,40대,세종
61,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9788950984748,77720,711.4,64,남자,40대,세종
61,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,64,남자,40대,세종
61,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,64,남자,40대,세종
61,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,64,남자,40대,세종
66,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,6,9788950983123,74400,511,63,남자,40대,세종
66,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,63,남자,40대,세종
66,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,8,9791164062287,74830,833.6,63,남자,40대,세종
66,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,11,9791164063734,74830,833.6,63,남자,40대,세종
66,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,63,남자,40대,세종
66,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,63,남자,40대,세종
72,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,62,남자,40대,세종
72,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,62,남자,40대,세종
72,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,62,남자,40대,세종
72,수상한 방송실 ,박현숙 글 ;장서영 그림,북멘토,2021,44,9788963194332,73810,813.7,62,남자,40대,세종
72,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,62,남자,40대,세종
72,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9791190977432,3320,327.856,62,남자,40대,세종
78,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,61,남자,40대,세종
78,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,61,남자,40대,세종
78,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,61,남자,40대,세종
78,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,61,남자,40대,세종
78,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9791190786508,74810,813.7,61,남자,40대,세종
83,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,60,남자,40대,세종
83,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9788950987749,77720,711.4,60,남자,40대,세종
83,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,52,9788950997717,77720,711.4,60,남자,40대,세종
83,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,60,남자,40대,세종
83,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,5,9791196893132,77900,909,60,남자,40대,세종
88,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,59,남자,40대,세종
88,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,59,남자,40대,세종
88,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,59,남자,40대,세종
88,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,23,9788950998707,74900,980.2,59,남자,40대,세종
88,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,14,9791164064243,74830,833.6,59,남자,40대,세종
88,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,11,9791188874385,74910,911,59,남자,40대,세종
94,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9788950983369,74900,980.2,58,남자,40대,세종
94,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,3,9788950983703,74810,813.7,58,남자,40대,세종
94,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,58,남자,40대,세종
94,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,58,남자,40대,세종
94,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,10,9791188874293,74910,911,58,남자,40대,세종
99,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,45,9788950980801,77720,711.4,57,남자,40대,세종
99,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,8,9788950983147,74400,511,57,남자,40대,세종
99,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,57,남자,40대,세종
99,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,13,9791164064281,74830,833.6,57,남자,40대,세종
99,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,57,남자,40대,세종
104,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,56,남자,40대,세종
104,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,8,9788950971434,74800,219,56,남자,40대,세종
104,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,17,9788950971526,74800,219,56,남자,40대,세종
104,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,56,남자,40대,세종
104,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9788950982898,77720,711.4,56,남자,40대,세종
104,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9788950983727,74810,813.7,56,남자,40대,세종
104,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,56,남자,40대,세종
104,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,56,남자,40대,세종
112,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9788934990338,77830,833.6,55,남자,40대,세종
112,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9788949161341,74800,813.7,55,남자,40대,세종
112,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,55,남자,40대,세종
112,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9791164132140,77400,400,55,남자,40대,세종
112,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,55,남자,40대,세종
112,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,13,9791165382650,74910,911,55,남자,40대,세종
112,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,14,9791165382674,74910,911,55,남자,40대,세종
112,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,55,남자,40대,세종
112,흔한남매 오해요 :귀염 뽀짝 부캐들과 펼치는 초단편 콩트 만화 ,원작: 흔한남매 ;그림: 유난희,미래엔,2022,,9791168410930,77810,810,55,남자,40대,세종
112,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,6,9791168411029,77490,472,55,남자,40대,세종
112,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,7,9791188874149,74910,911,55,남자,40대,세종
112,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,55,남자,40대,세종
124,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9788950971373,74800,219,54,남자,40대,세종
124,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,19,9788950971540,74800,219,54,남자,40대,세종
124,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,54,남자,40대,세종
124,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,54,남자,40대,세종
124,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,20,9788950995034,74900,980.2,54,남자,40대,세종
124,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,22,9788950997519,74900,980.2,54,남자,40대,세종
124,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,54,남자,40대,세종
124,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,12,9791164063956,74830,833.6,54,남자,40대,세종
124,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,54,남자,40대,세종
124,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,16,9791165382841,74910,911,54,남자,40대,세종
124,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,7,9791196893187,77900,909,54,남자,40대,세종
135,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,53,남자,40대,세종
135,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,53,남자,40대,세종
135,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9788950971595,74800,219,53,남자,40대,세종
135,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,2,9788950996512,74400,471,53,남자,40대,세종
135,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,53,남자,40대,세종
135,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,53,남자,40대,세종
135,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,15,9791191766318,67400,408,53,남자,40대,세종
142,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,52,남자,40대,세종
142,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,52,남자,40대,세종
142,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9791164130764,74830,833.6,52,남자,40대,세종
142,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,5,9791168410848,77400,400,52,남자,40대,세종
142,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,8,9791188874217,74910,911,52,남자,40대,세종
142,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9791190977265,3320,327.8,52,남자,40대,세종
148,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,51,남자,40대,세종
148,세금 내는 아이들 ,옥효진 글 ;김미연 그림,한경BP,2021,,9788947547260,73320,327,51,남자,40대,세종
148,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9788950971397,74800,219,51,남자,40대,세종
148,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9788950971489,74800,219,51,남자,40대,세종
148,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,51,남자,40대,세종
148,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,51,남자,40대,세종
154,이게 정말 뭘까? ,요시타케 신스케 글·그림 ;김정화 옮김,김영사,2020,,9788934991922,77830,833.6,50,남자,40대,세종
154,아몬드손원평 장편소설,손원평,창비,2017,,9788936434267,3810,813.7,50,남자,40대,세종
154,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,11,9788950971465,74800,219,50,남자,40대,세종
154,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,6,9788950993542,74810,813.7,50,남자,40대,세종
154,오늘부터 배프! 베프! ,지안 글 ;김성라 그림,문학동네,2021,40,9788954682084,73810,813.7,50,남자,40대,세종
154,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,50,남자,40대,세종
154,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,1,9791190630672,74830,833.6,50,남자,40대,세종
154,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,8,9791196893194,77900,909,50,남자,40대,세종
162,내 멋대로 나 뽑기 ,최은옥 글 ;김무연 그림,김영사,2018,,9788934993865,73810,813.7,49,남자,40대,세종
162,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,13,9788937899232,77400,507.5,49,남자,40대,세종
162,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,5,9788950971403,74800,219,49,남자,40대,세종
162,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,10,9788950971458,74800,219,49,남자,40대,세종
162,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9788950971502,74800,219,49,남자,40대,세종
162,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9788950993566,74810,813.7,49,남자,40대,세종
162,구해줘 카카오프렌즈 :경제,"글: 한유진,스토리: 강민희",메가스터디books,2020,1,9791129706683,64910,320,49,남자,40대,세종
162,우당탕탕 야옹이와 바다 끝 괴물 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,57,9791158362287,74830,833.6,49,남자,40대,세종
162,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9791164062782,74830,833.6,49,남자,40대,세종
162,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,2,9791164130535,77690,813.7,49,남자,40대,세종
162,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,79,9791164383283,67410,410,49,남자,40대,세종
173,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,48,남자,40대,세종
173,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9788934988915,,,48,남자,40대,세종
173,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,48,남자,40대,세종
173,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,2,9788937842191,77400,400,48,남자,40대,세종
173,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,18,9788950971533,74800,219,48,남자,40대,세종
173,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9788950983710,74810,813.7,48,남자,40대,세종
173,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9788950989804,77720,711.4,48,남자,40대,세종
173,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,68,9791158361839,77810,813.7,48,남자,40대,세종
173,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,43,9791162335741,77400,400,48,남자,40대,세종
173,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,49,9791164134991,77400,400,48,남자,40대,세종
173,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,48,남자,40대,세종
173,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,3,9791190908702,74830,833.6,48,남자,40대,세종
173,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,9,9791191496017,77900,909,48,남자,40대,세종
186,내일은 실험왕 :본격 대결 과학실험 만화,글: 곰돌이 co. ;그림: 홍종현,대한교과서,2006-2008,3,9788937842214,77400,400,47,남자,40대,세종
186,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,7,9788937884962,77400,507.5,47,남자,40대,세종
186,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,12,9788937899225,77400,507.5,47,남자,40대,세종
186,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,6,9788950971410,74800,219,47,남자,40대,세종
