순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
40,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,1,9788954621083,4810,813.62,13,여자,60세 이상,광주
40,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,2,9788954621090,4810,813.62,13,여자,60세 이상,광주
40,연필로 쓰기 :큰글자책 ,지은이: 김훈,문학동네,2020,,9788954673211,3810,814.62,13,여자,60세 이상,광주
40,(큰글자책) 어떻게 살 것인가,유시민 지음,생각의길,2018,,9788965134985,3810,340.4,13,여자,60세 이상,광주
40,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,1,9788965708322,4810,813.62,13,여자,60세 이상,광주
40,구르미 그린 달빛 :윤이수 장편소설 ,글: 윤이수 ;그림: 김희경,열림원,2015,2,9788970638638,4810,813.7,13,여자,60세 이상,광주
40,구르미 그린 달빛 :윤이수 장편소설 ,글: 윤이수 ;그림: 김희경,열림원,2015,4,9788970638720,4810,813.7,13,여자,60세 이상,광주
40,구르미 그린 달빛 :윤이수 장편소설 ,글: 윤이수 ;그림: 김희경,열림원,2015,5,9788970638737,4810,813.7,13,여자,60세 이상,광주
40,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,10,9788973378401,4810,813.6,13,여자,60세 이상,광주
40,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,13,여자,60세 이상,광주
40,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164132454,77810,810,13,여자,60세 이상,광주
40,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,6,9791164136261,77810,810,13,여자,60세 이상,광주
40,새는 날아가면서 뒤돌아보지 않는다:큰글자책 ,류시화 지음,,2018,,9791186900543,3810,814.6,13,여자,60세 이상,광주
40,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,13,여자,60세 이상,광주
55,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,12,여자,60세 이상,광주
55,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,12,여자,60세 이상,광주
55,꽃잎 한 장처럼 :오늘을 살아가는 당신을 위한 이해인 수녀의 시 편지 ,지은이: 이해인,샘터(샘터사),2022,,9788946422056,3810,811.62,12,여자,60세 이상,광주
55,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,12,여자,60세 이상,광주
55,장미의 이름은 장미 :은희경 연작소설 ,지은이: 은희경,문학동네,2022,,9788954684736,3810,813.62,12,여자,60세 이상,광주
55,(통증 없이 백 세까지 살고 싶다면) 운동 말고 움직임 리셋 ,홍정기 지음,한국교육방송공사,2022,,9788954762816,4300,517.32,12,여자,60세 이상,광주
55,(최인호의) 인생 ,지은이: 최인호,여백미디어,2013,,9788958661993,3810,814.62,12,여자,60세 이상,광주
55,화교가 없는 나라 :경계 밖에 선 한반도화교 137 년의 기록 ,이정희 지음,동아시아,2018,,9788962622478,3910,331.3711012,12,여자,60세 이상,광주
55,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,3,9788965744047,4810,813.62,12,여자,60세 이상,광주
55,당신이 옳다 :정혜신의 적정심리학,정혜신,해냄출판사,,,9788965749745,,189,12,여자,60세 이상,광주
55,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,5,9788973378357,4810,813.6,12,여자,60세 이상,광주
55,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,12,여자,60세 이상,광주
55,혼불 :대하소설,崔明姬,매안,2009,3,9788993607031,4810,813.6,12,여자,60세 이상,광주
55,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,3,9791164134267,77810,810,12,여자,60세 이상,광주
55,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,12,여자,60세 이상,광주
55,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,12,여자,60세 이상,광주
71,대통령의 염장이 :대한민국 장례명장이 어루만진 삶의 끝과 시작 ,유재철 지음,김영사,2022,,9788934962335,3810,384.6,11,여자,60세 이상,광주
71,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,11,여자,60세 이상,광주
71,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,2,9788950983086,74400,511,11,여자,60세 이상,광주
71,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,2,9788965708339,4810,813.62,11,여자,60세 이상,광주
71,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,1,9788965744023,4810,813.62,11,여자,60세 이상,광주
71,구르미 그린 달빛 :윤이수 장편소설 ,글: 윤이수 ;그림: 김희경,열림원,2015,1,9788970638621,4810,813.7,11,여자,60세 이상,광주
71,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,6,9788973378364,4810,813.6,11,여자,60세 이상,광주
71,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,7,9788973378371,4810,813.6,11,여자,60세 이상,광주
71,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,8,9788973378388,4810,813.6,11,여자,60세 이상,광주
71,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,9,9788973378395,4810,813.6,11,여자,60세 이상,광주
71,식사가 잘못됐습니다 :큰글자책 ,마키타 젠지 지음 ;전선영 옮김,더난콘텐츠그룹,2020,,9788984059993,3510,517.52,11,여자,60세 이상,광주
71,허상의 어릿광대,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2021,,9788990982940,,,11,여자,60세 이상,광주
71,커플 치유 - 상처입은 연인과 부부를 위한 가족세우기 테라피,"버트 헬링거 (지은이), 요하네스 노이하우저 (엮은이), 풀라 (옮긴이)",샨티,2015,,9788991075962,3180,,11,여자,60세 이상,광주
71,혼불 :대하소설,崔明姬,매안,2009,1,9788993607017,4810,813.6,11,여자,60세 이상,광주
71,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,2,9791104911521,4810,813.7,11,여자,60세 이상,광주
71,시간의 계단 =주영하 장편소설 /The stairway of time ,지은이: 주영하,다산북스,2019,1,9791130620862,4810,813.7,11,여자,60세 이상,광주
71,마음챙김 :뇌를 재설계하는 자기연민 수행 ,샤우나 샤피로 지음 ;박미경 옮김,로크미디어,2021,,9791135493218,3180,189.1,11,여자,60세 이상,광주
71,다시 쓰는 착한 미술사 :그동안 몰랐던 서양미술사의 숨겨진 이야기 20가지 ,허나영 지음,대원씨아이,2021,,9791136279422,3600,609.2,11,여자,60세 이상,광주
71,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,11,여자,60세 이상,광주
71,나는 내 나이가 참 좋다 :큰글자책 ,메리 파이퍼 지음 ;서유라 옮김,이퍼블릭,2020,,9791160573084,3180,189.1,11,여자,60세 이상,광주
71,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,11,여자,60세 이상,광주
71,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,11,여자,60세 이상,광주
71,화가의 친구들 :세기의 걸작을 만든 은밀하고 매혹적인 만남 ,이소영 지음,어크로스(어크로스출판그룹),2021,,9791167740199,3600,650.4,11,여자,60세 이상,광주
71,꾸고 ,글·그림: 이범재,계수나무,2018,,9791187914105,77810,813.7,11,여자,60세 이상,광주
71,좋은지 나쁜지 누가 아는가 :큰글자책 ,지은이: 류시화,더숲,2020,,9791190357340,3810,814.62,11,여자,60세 이상,광주
71,돈의 속성 :큰글자책 ,지은이: 김승호,Snowfox(스노우폭스북스),2021,,9791191769029,3320,327.04,11,여자,60세 이상,광주
71,백년운동 :척추·관절 아프지 않게 100세까지 운동하는 방법 ,저자: 정선근,아티잔,2019,,9791196834005,3470,517.32,11,여자,60세 이상,광주
98,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,10,여자,60세 이상,광주
98,조국의 시간 :아픔과 진실 말하지 못한 생각 ,조국 지음,한길사,2021,,9788935668663,3340,340.4,10,여자,60세 이상,광주
98,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,10,여자,60세 이상,광주
98,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810,813.62,10,여자,60세 이상,광주
98,벌거벗은 미술관 :양정무의 미술 에세이 ,지은이: 양정무,창비,2021,,9788936478780,3600,650.4,10,여자,60세 이상,광주
98,명화의 거짓말 :명화로 읽는 매혹의 그리스 신화 ,나카노 교코 지음 ;이연식 옮김,미래엔,2011,,9788937833519,3650,650.4,10,여자,60세 이상,광주
98,스스로 행복하라 ,글: 법정,샘터사,2020,,9788946421158,3810,814.62,10,여자,60세 이상,광주
98,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,3,9788954621106,4810,813.62,10,여자,60세 이상,광주
98,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,4,9788954621311,4810,813.62,10,여자,60세 이상,광주
98,"객주 5 - 제2부 경상, 개정판",김주영 (지은이),문학동네,2013,5,9788954621328,,813.6,10,여자,60세 이상,광주
98,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9788954641630,3810,813.7,10,여자,60세 이상,광주
98,"(큰글자책) 오직 두 사람 :그 두 사람, 오직 두 사람만이 느꼈을 어떤 어둠에 대해서 :김영하 소설 ",지은이: 김영하,,2018,,9788954651158,3810,813.7,10,여자,60세 이상,광주
98,연필로 쓰기 :김훈 산문 ,지은이: 김훈,문학동네,2019,,9788954655699,3810,814.62,10,여자,60세 이상,광주
98,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,10,여자,60세 이상,광주
98,치유로서의 그림,"Christa Henzler,정여주 역",학지사,2006,,9788958912071,93180,512.5156,10,여자,60세 이상,광주
98,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,2,9788965744030,4810,813.62,10,여자,60세 이상,광주
98,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,2,9788973377954,4810,813.6,10,여자,60세 이상,광주
98,소금 :박범신 장편소설 ,지은이: 박범신,한겨레출판,2013,,9788984316904,3810,813.62,10,여자,60세 이상,광주
98,인생 수업 :잘 물든 단풍은 봄꽃보다 아름답다 ,법륜 지음 ;유근택 그림,한겨레출판,2013,,9788984317413,3200,199.1,10,여자,60세 이상,광주
98,높고 푸른 사다리 :공지영 장편소설 ,지은이: 공지영,한겨레출판,2013,,9788984317475,3810,813.62,10,여자,60세 이상,광주
98,딸에게 주는 레시피 :공지영 에세이 ,지은이: 공지영 ;그린이: 이장미,한겨레출판,2015,,9788984319097,3810,814.62,10,여자,60세 이상,광주
98,혼불 :대하소설,崔明姬,매안,2009,8,9788993607086,4810,813.6,10,여자,60세 이상,광주
98,혼불 :대하소설,崔明姬,매안,2009,9,9788993607093,4810,813.6,10,여자,60세 이상,광주
98,혼불 :대하소설,崔明姬,매안,2009,10,9788993607109,4810,813.6,10,여자,60세 이상,광주
98,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9791104911514,4810,813.7,10,여자,60세 이상,광주
98,끝내주는 똥 이야기 ,안나 한손 글 ;이하영 옮김,노란돼지,2018,,9791159950360,77470,511,10,여자,60세 이상,광주
98,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,10,여자,60세 이상,광주
98,새는 날아가면서 뒤돌아보지 않는다 ,지은이: 류시화,더숲,2017,,9791186900222,3810,814.62,10,여자,60세 이상,광주
98,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,10,여자,60세 이상,광주
98,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,10,9791188874293,74910,911,10,여자,60세 이상,광주
98,초고령사회 일본에서 길을 찾다 :큰글자책 ,김웅철 지음,페이퍼로드,2020,,9791190475211,3300,334.6,10,여자,60세 이상,광주
98,바이러스 X :김진명 장편소설 ,지은이: 김진명,이타북스,2020,,9791190991070,3810,813.62,10,여자,60세 이상,광주
98,나는 말하듯이 쓴다 :큰글자책 ,강원국 지음,위즈덤하우스,2021,,9791191766172,3800,802,10,여자,60세 이상,광주
98,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,5,9791196893132,77900,909,10,여자,60세 이상,광주
98,고구려 :김진명 역사소설,지은이: 김진명,이타(이타북스),2021,7,9791197063275,4810,813.62,10,여자,60세 이상,광주
133,마음이 살짝 기운다 :큰글자책 ,나태주 쓰고 ;로아 그리다,RHK(알에이치코리아),2020,,9788925556246,3810,811.62,9,여자,60세 이상,광주
133,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,9,여자,60세 이상,광주
133,문명 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2021,2,9788932921044,4860,863,9,여자,60세 이상,광주
133,눈물 한 방울 :2019-2022 ,이어령 지음,김영사,2022,,9788934961574,3800,818,9,여자,60세 이상,광주
133,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,9,여자,60세 이상,광주
133,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,9,여자,60세 이상,광주
133,아버지의 해방일지 :정지아 장편소설 ,지은이: 정지아,창비,2022,,9788936438838,3810,813.62,9,여자,60세 이상,광주
133,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,9,여자,60세 이상,광주
133,살아온 기적 살아갈 기적 :장영희 에세이 ,지은이: 장영희,샘터,2017,,9788946420625,3810,814.62,9,여자,60세 이상,광주
133,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,9,여자,60세 이상,광주
133,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9788950983093,74400,511,9,여자,60세 이상,광주
133,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,9,여자,60세 이상,광주
133,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,9,여자,60세 이상,광주
133,기나긴 하루 :박완서 소설 ,박완서 지음,문학동네,2012,,9788954617383,3810,813.62,9,여자,60세 이상,광주
133,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,6,9788954621335,4810,813.62,9,여자,60세 이상,광주
133,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9788954651820,3810,813.7,9,여자,60세 이상,광주
133,(최인호 장편소설)불새,최인호 지음,여백미디어,2005,2,9788958660118,4810,813.6,9,여자,60세 이상,광주
133,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,2,9788960532427,4810,813.6,9,여자,60세 이상,광주
133,어떻게 살 것인가 ,지은이: 유시민,아름다운사람들,2013,,9788965132288,3810,340.4,9,여자,60세 이상,광주
133,착한 여자 :공지영 장편소설 ,지은이: 공지영,해냄,2018,1,9788965746515,4810,813.62,9,여자,60세 이상,광주
133,착한 여자 :공지영 장편소설 ,지은이: 공지영,해냄,2018,2,9788965746522,4810,813.62,9,여자,60세 이상,광주
133,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,9,여자,60세 이상,광주
133,못 가본 길이 더 아름답다 :박완서 산문집 ,지은이: 박완서,현대문학,2010,,9788972754671,3810,814.62,9,여자,60세 이상,광주
133,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,1,9788973377947,4810,813.6,9,여자,60세 이상,광주
133,고래:천명관 장편소설,천명관 지음,문학동네,2004,,9788982819278,3810,813.6,9,여자,60세 이상,광주
133,혼불 :대하소설,崔明姬,매안,2009,4,9788993607048,4810,813.6,9,여자,60세 이상,광주
133,혼불 :대하소설,崔明姬,매안,2009,5,9788993607055,4810,813.6,9,여자,60세 이상,광주
133,혼불 :대하소설,崔明姬,매안,2009,7,9788993607079,4810,813.6,9,여자,60세 이상,광주
133,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,9,여자,60세 이상,광주
133,나는 소망한다 내게 금지된 것을 :양귀자 장편소설 ,지은이: 양귀자,쓰다,2019,,9788998441074,3810,813.62,9,여자,60세 이상,광주
133,시간의 계단 =주영하 장편소설 /The stairway of time ,지은이: 주영하,다산북스,2019,2,9791130620879,4810,813.7,9,여자,60세 이상,광주
133,아무것도 안 해도 아무렇지 않구나 :김신회 에세이 ,지은이: 김신회,다산북스,2020,,9791130627496,3810,818,9,여자,60세 이상,광주
133,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,9,여자,60세 이상,광주
133,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,,9791135472176,3180,809,9,여자,60세 이상,광주
133,똑똑하게 생존하기 :거짓과 기만 속에서 살아가는 현대인을 위한 헛소리 까발리기의 기술 ,"칼 벅스트롬,박선령 옮김",로크미디어,2021,,9791135496851,3190,139,9,여자,60세 이상,광주
133,나의 아름다운 이웃 :박완서 짧은 소설 ,지은이: 박완서,작가정신,2019,,9791160261264,3810,813.62,9,여자,60세 이상,광주
133,(설민석의) 만만 한국사 :재미 만점★효과 만점★한국사 만화 ,"글: 설민석,그림: 김덕영",미래엔,2020,3,9791164137640,77910,911,9,여자,60세 이상,광주
133,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,9,여자,60세 이상,광주
133,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,2,9791165343729,3810,813.7,9,여자,60세 이상,광주
133,엑시트 =Exit ,송희창 지음,지혜로,2020,,9791187799146,13320,327.04,9,여자,60세 이상,광주
133,백년허리 :백년 동안 간직할 허리 사용설명서 ,저자: 정선근,언탱글링,2021,1,9791197437304,3510,514.325,9,여자,60세 이상,광주
174,"Charlie and the Chocolate Factory (Paperback, 미국판)","로알드 달 (지은이), 퀀틴 블레이크 (그림)",Puffin,2007,,9780142410318,0,,8,여자,60세 이상,광주
174,Bit Lost,Haughton|Chris,Walker&Company,2013,,9781406333831,,,8,여자,60세 이상,광주
174,가장 예쁜 생각을 너에게 주고 싶다 ,나태주 지음 ;강라은 그림,RHK(알에이치코리아),2017,,9788925561820,3810,811.62,8,여자,60세 이상,광주
174,"바람이 분다, 가라 :한강 장편소설 ",한강,문학과지성사,2010,,9788932020006,3810,813.62,8,여자,60세 이상,광주
174,빛의 과거 :은희경 장편소설 ,지은이: 은희경,문학과지성사,2019,,9788932035635,3810,813.62,8,여자,60세 이상,광주
174,여름은 오래 그곳에 남아 ,지은이: 마쓰이에 마사시 ;옮긴이: 김춘미,비채,2016,,9788934972204,3830,833.6,8,여자,60세 이상,광주
174,내 인생에 용기가 되어준 한마디 :정호승 산문집 ,지은이: 정호승,김영사,2017,,9788934978305,3810,814.7,8,여자,60세 이상,광주
174,신부 이태석 :톤즈에서 빛으로 ,이충렬 지음,김영사,2021,,9788934990208,3810,238.2099,8,여자,60세 이상,광주
174,내 멋대로 아빠 뽑기 ,최은옥 글 ;김무연 그림,김영사,2017,,9788934993711,73810,813.7,8,여자,60세 이상,광주
174,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9788934994947,73810,813.8,8,여자,60세 이상,광주
174,꽃을 선물할게 ,글·그림: 강경수,창비,2018,,9788936455255,77810,813.7,8,여자,60세 이상,광주
174,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,9,9788950971441,74800,219,8,여자,60세 이상,광주
174,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9788950971489,74800,219,8,여자,60세 이상,광주
174,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9788950971496,74800,219,8,여자,60세 이상,광주
174,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,22,9788950971571,74800,219,8,여자,60세 이상,광주
174,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,8,여자,60세 이상,광주
174,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,8,여자,60세 이상,광주
174,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,8,여자,60세 이상,광주
