순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
18,안전 및 재난관리의 주요이론 =Primary theories of safety & disaster management ,"지은이: 오태근,엄태수",윤성사,2019,,9791188836161,93530,350.83,20,남자,50대,광주
22,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,19,남자,50대,광주
22,친애하는 나의 민원인 :'외곽주의자' 검사가 바라본 진실 너머의 풍경들 ,정명원 지음,한겨레엔,2021,,9791160406191,3300,367.204,19,남자,50대,광주
22,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,19,남자,50대,광주
22,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,19,남자,50대,광주
26,(민족의 영웅) 안중근 ,전우용 지음,한길사,2022,,9788935668878,3910,911.059099,18,남자,50대,광주
26,엔드 오브 타임 :브라이언 그린이 말하는 세상의 시작과 진화 그리고 끝 ,지은이: 브라이언 그린 ;옮긴이: 박병철,미래엔,2021,,9791164137411,3420,443.1,18,남자,50대,광주
26,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,18,남자,50대,광주
26,시골 농부의 깨달음 수업 - 지성의 언어로 풀어낸 깨달음 선언,김영식 (지은이),어의운하,2020,,9791196560973,,,18,남자,50대,광주
26,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,18,남자,50대,광주
31,유럽도시기행,지은이: 유시민,아름다운사람들,2019,2,9788965137702,3900,982.02,17,남자,50대,광주
31,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,17,남자,50대,광주
31,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9788998274931,3840,843.6,17,남자,50대,광주
31,NFT 레볼루션 =현실과 메타버스를 넘나드는 새로운 경제 생태계의 탄생 /NFT revolution ,"성소라,스콧 맥러플린 지음",길벗,2021,,9791165216603,3320,321.97,17,남자,50대,광주
31,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,17,남자,50대,광주
31,인생은 실전이다 :아주 작은 날갯짓의 시작 ,"신영준,주언규 지음",상상스퀘어,2021,,9791197549304,3810,818,17,남자,50대,광주
31,전념 :나와 세상을 바꾸는 힘에 관하여 ,피트 데이비스 지음 ;신유희 옮김,상상스퀘어,2022,,9791197549335,3300,199.1,17,남자,50대,광주
38,세븐 테크 =3년 후 당신의 미래를 바꿀 7가지 기술 /Seven tech ,"김미경,한재권 지음",웅진씽크빅,2022,,9788901255712,3320,331.54,16,남자,50대,광주
38,모방범 :미야베 미유키 장편소설,지은이: 미야베 미유키 ;옮긴이: 양억관,문학동네,2012,1,9788954617710,4830,833.6,16,남자,50대,광주
38,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,,9788954699914,3810,813.62,16,남자,50대,광주
38,책은 도끼다 :박웅현 인문학 강독회 ,지은이: 박웅현,북하우스,2018,,9788956055466,3810,1.3,16,남자,50대,광주
38,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,10,9788973378401,4810,813.6,16,남자,50대,광주
38,뭐든 해 봐요 :판사 김동현 에세이 ,김동현 지음,다산북스,2022,,9791130681146,3810,818,16,남자,50대,광주
38,마음챙김 :뇌를 재설계하는 자기연민 수행 ,샤우나 샤피로 지음 ;박미경 옮김,로크미디어,2021,,9791135493218,3180,189.1,16,남자,50대,광주
38,왜 살아야 하는가 :삶과 죽음이라는 문제 앞에 선 사상가 10인의 대답 ,미하엘 하우스켈러 지음 ;김재경 옮김,청림출판,2021,,9791155401903,3100,126.5,16,남자,50대,광주
38,"벌거벗은 세계사 :벗겼다, 세상을 뒤흔든 역사","지은이: tvN <벌거벗은 세계사> 제작팀,최태성",교보문고,2022,,9791159095887,3900,909,16,남자,50대,광주
38,나는 오르는 주식만 산다 =확실히 수익 내는 세력주 투자의 모든 것 /l only buy stocks that rise ,와조스키 지음,길벗,2019,,9791160508451,13320,327.856,16,남자,50대,광주
38,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,16,남자,50대,광주
38,내일은 실험왕 41 - 해양의 대결,"스토리 a. (지은이), 홍종현 (그림), 박완규, 이창덕 (감수)",아이세움,2017,41,9791162331088,77400,407,16,남자,50대,광주
38,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,16,남자,50대,광주
38,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,16,남자,50대,광주
38,(파이어족 강환국의) 하면 된다! 퀀트 투자 :부의 자유를 꿈꾸는 직장인을 위한 주식투자의 정석 ,강환국 지음,에프엔미디어,2021,,9791188754489,3320,327.856,16,남자,50대,광주
38,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,16,남자,50대,광주
38,시대의 1등주를 찾아라 :1등 펀드매니저처럼 생각하고 투자하는 법 ,이한영 지음,Page2(페이지2북스),2021,,9791190977371,3320,327.856,16,남자,50대,광주
38,백년운동 :척추·관절 아프지 않게 100세까지 운동하는 방법 ,저자: 정선근,아티잔,2019,,9791196834005,3470,517.32,16,남자,50대,광주
56,(사진과 그림으로 보는) 한국 현대사 ,서중석 지음,웅진씽크빅,2013,,9788901154190,4910,911.07,15,남자,50대,광주
56,식객 1 - 맛의 시작,허영만,김영사,2003,1,9788934926467,7810,594.51,15,남자,50대,광주
56,식객 3 - 소고기 전쟁,허영만,김영사,2003,3,9788934926481,7810,594.51,15,남자,50대,광주
56,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810,813.62,15,남자,50대,광주
56,장면들 =손석희의 저널리즘 에세이 /The scenes ,지은이: 손석희,창비,2021,,9788936478902,3300,70.404,15,남자,50대,광주
56,(한 권으로 보는) 한국미술사 101장면 :선사시대 암각화에서 현대 미술까지 ,임두빈 지음,미진사,2013,,9788940804568,3600,609.11,15,남자,50대,광주
56,더 찬스 =당신에게 찾아올 부의 대기회 /The chance ,김영익 지음,21세기북스(북이십일21세기북스),2022,,9788950900755,4300,327.856,15,남자,50대,광주
56,"처음 읽는 미국사 :인종과 문화의 샐러드, 미국 ",전국역사교사모임 지음,휴머니스트,2010,,9788958623670,3900,942,15,남자,50대,광주
56,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,1,9788973377947,4810,813.6,15,남자,50대,광주
56,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,5,9788973378357,4810,813.6,15,남자,50대,광주
56,명작이란 무엇인가 :세계의 명작 70점을 만나다 ,크리스토퍼 델 엮음 ;공민희 옮김,시그마북스,2013,,9788984455276,13600,600.9,15,남자,50대,광주
56,허상의 어릿광대,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2021,,9788990982940,,,15,남자,50대,광주
56,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,15,남자,50대,광주
56,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9788995563502,3320,327.04,15,남자,50대,광주
56,우리의 뇌는 어떻게 배우는가 :배움의 모든 것을 해부하다 ,스타니슬라스 드앤 지음 ;엄성수 옮김,Rok Media(로크미디어),2021,,9791135499135,3190,181.44,15,남자,50대,광주
56,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,15,남자,50대,광주
56,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,15,남자,50대,광주
56,마지막 몰입 :나를 넘어서는 힘 ,짐 퀵 지음 ;김미정 옮김,비즈니스북스,2021,,9791162541968,3190,325.211,15,남자,50대,광주
56,종목 선정 :나에게 물어봐 ,지은이: 김정수,하움출판사,2021,,9791164408580,3320,327.856,15,남자,50대,광주
56,수익 내는 주식 매매 타이밍 =20년 경력 실전투자대회 6관왕의 매매일지에서 배우는 실전 주식투자의 모든 것 /Training of stock trading ,강창권 지음,길벗,2020,,9791165212070,13320,327.856,15,남자,50대,광주
56,"50 이후, 건강을 결정하는 7가지 습관 :이제 내 몸에 좋은 것을 더 많이 할 시간 ","프랭크 리프먼,안진이 옮김",길벗,2022,,9791165219604,13510,517.374,15,남자,50대,광주
56,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9791187444213,13320,325.211,15,남자,50대,광주
56,브라질에 비가 내리면 스타벅스 주식을 사라 :경제의 큰 흐름에서 기회를 잡는 매크로 투자 가이드 ,피터 나바로 지음 ;이창식 옮김,에프엔미디어,2022,,9791188754588,3320,327.856,15,남자,50대,광주
56,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9791190977265,3320,327.8,15,남자,50대,광주
56,사경인의 친절한 투자 과외 :내가 없어도 투자를 이어갈 가족을 위해 진심으로 전하는 투자 이야기 ,"사경인,이지영 지음",Page2(페이지2북스),2021,,9791190977418,3320,327.856,15,남자,50대,광주
56,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9791190977432,3320,327.856,15,남자,50대,광주
56,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,15,남자,50대,광주
56,(실전 수익률 투자대회 총 12회 수상자의) 실전투자의 비밀 ,김형준 지음,이레미디어,2021,,9791191328158,3320,327.856,15,남자,50대,광주
56,(박병창의 돈을 부르는) 매매의 기술 ,박병창 지음,콘텐츠그룹 포레스트,2021,,9791191347180,3320,327.856,15,남자,50대,광주
56,(2020) 시는 노래가 되어 ,지은이: 한국가곡작사가협회,조은,2020,,9791196617127,13810,811.7,15,남자,50대,광주
56,제가 한번 읽어보겠습니다 :잘 팔리는 책들의 비밀 ,한승혜 지음,바틀비,2020,,9791197092602,3800,29,15,남자,50대,광주
87,2030 축의 전환 :새로운 부와 힘을 탄생시킬 8가지 거대한 물결 ,마우로 기옌 지음 ;우진하 옮김,웅진씽크빅,2020,,9788901246086,3320,321.97,14,남자,50대,광주
87,이기적 유전자 :진화론의 새로운 패러다임 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2010,,9788932471631,3470,491.51,14,남자,50대,광주
87,식객 2 - 진수성찬을 차려라,허영만,김영사,2007,2,9788934926474,7810,594.51,14,남자,50대,광주
87,식객 4 - 잊을 수 없는 맛,허영만,김영사,2003,4,9788934926498,7810,594.51,14,남자,50대,광주
87,식객 5 - 술의 나라,허영만,김영사,2007,5,9788934926504,7810,594.51,14,남자,50대,광주
87,"지식경제학 미스터리 :경제성장의 숨겨진 힘, 지식의 기원과 부의 비밀 ",데이비드 워시 [지음] ;송희령 옮김,김영사,2008,,9788934929277,3320,320,14,남자,50대,광주
87,안녕 주정뱅이 :권여선 소설집 ,지은이: 권여선,창비,2016,,9788936437381,3810,813.7,14,남자,50대,광주
87,스토리만이 살길 :콘텐츠 전쟁에서 승리하는 27가지 스토리 법칙 ,리사 크론 지음 ;홍한결 옮김,부키,2022,,9788960519299,3320,325.571,14,남자,50대,광주
87,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,2,9788965746836,4810,813.62,14,남자,50대,광주
87,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,3,9788965746843,4810,813.62,14,남자,50대,광주
87,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,1,9788973378319,4810,813.6,14,남자,50대,광주
87,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,8,9788973378388,4810,813.6,14,남자,50대,광주
87,(Do it!) 점프 투 파이썬 ,박응용 지음,이지스퍼블리싱,2016,,9788997390915,13000,5.133,14,남자,50대,광주
87,부자의 그릇 :남을 위해 돈 쓰는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2015,,9791130604787,13320,327.04,14,남자,50대,광주
87,마음은 단단하게 인생은 유연하게 :정신과 의사가 권하는 인생이 편해지는 유연함의 기술 ,정두영 지음,길벗,2022,,9791140700752,3180,189.1,14,남자,50대,광주
87,인간 이재명 ,지은이: 스토리텔링콘텐츠연구소,아시아,2021,,9791156625599,3340,340.99,14,남자,50대,광주
87,아기 말고 내 몸이 궁금해서 :직접 찾아 나선 과학 기자의 임신 관찰기 ,우아영 지음,휴머니스트출판그룹,2019,,9791160802931,3810,516.04,14,남자,50대,광주
87,(설민석의) 만만 한국사 :재미 만점★효과 만점★한국사 만화 ,"글: 설민석,그림: 김덕영",미래엔,2020,5,9791164139873,77910,911,14,남자,50대,광주
87,50부터는 인생관을 바꿔야 산다 :큰글자책 ,사이토 다카시 지음 ;황혜숙 옮김,센시오,2021,,9791166570308,3190,199.6,14,남자,50대,광주
87,메타버스 :10년 후 미래를 먼저 보다,김상균 지음,플랜비디자인,2022,2,9791168320093,3320,321.9,14,남자,50대,광주
87,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,14,남자,50대,광주
87,(다모다란의) 투자 전략 바이블 :당신을 현혹하는 투자 전략의 허와 실 ,애스워드 다모다란 지음 ;홍진채 옮김,에프엔미디어,2021,,9791188754526,3320,327.856,14,남자,50대,광주
87,"50대에 도전해서 부자 되는 법 :돈 버는 습관, 수입 창출, 노후 준비까지 ",서미숙 지음,유노콘텐츠그룹,2022,,9791190826990,3320,327.04,14,남자,50대,광주
87,(강방천&존리와 함께하는) 나의 첫 주식 교과서 :기본부터 제대로 배우는 평생 투자의 원칙 ,"지은이: 강방천,일러스트: 정민영",Page2(페이지2북스),2021,,9791190977326,3320,327.856,14,남자,50대,광주
87,"인플레이션에서 살아남기 :애프터 인플레, 누가 돈을 벌까? ",오건영 지음,Page2(페이지2북스),2022,,9791190977661,3320,321.92,14,남자,50대,광주
87,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9791191393163,3320,327.04,14,남자,50대,광주
87,돈의 속성 :큰글자책 ,지은이: 김승호,Snowfox(스노우폭스북스),2021,,9791191769029,3320,327.04,14,남자,50대,광주
87,큐브의 모험 :천재들의 장남감 '루빅큐브'의 기상천외 연대기 ,루비크 에르뇌 지음 ;이은주 옮김,생각정원,2020,,9791197126703,3400,691.9,14,남자,50대,광주
115,블랙 쇼맨과 이름 없는 마을의 살인 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,RHK(알에이치코리아),2020,,9788925591711,3830,833.6,13,남자,50대,광주
115,달콤한 복수 주식회사 :요나스 요나손 장편소설 ,지은이: 요나스 요나손 ;옮긴이: 임호경,열린책들,2021,,9788932921433,3850,859.7,13,남자,50대,광주
115,조국의 시간 :아픔과 진실 말하지 못한 생각 ,조국 지음,한길사,2021,,9788935668663,3340,340.4,13,남자,50대,광주
115,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,9,9788973378395,4810,813.6,13,남자,50대,광주
115,인생의 모든 문제에는 답이 있다 :문제에 대한 본질적인 통찰과 7가지 영적 해결법 ,웨인 다이어 지음 ;이재석 옮김,불광출판사,2022,,9788974790134,3190,214,13,남자,50대,광주
115,회로이론4u=New circuit analysis,"정도영,변형기 共著",복두출판사,2007,,9788980004072,92560,561.1,13,남자,50대,광주
115,"지리의 힘 :지리는 어떻게 나라의 운명을, 세계의 분쟁을, 우리의 선택을 좌우하는가",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2022,2,9788993178982,3300,340.98,13,남자,50대,광주
115,(문법적으로 쉽게 풀어 쓴) 대학·중용 ,김승곤 엮음,글모아출판,2018,,9788994626666,3140,148,13,남자,50대,광주
115,(허영만의) 3천만원 :왕초보 허영만의 주식투자 도전기,글·그림: 허영만,가디언,2018,1,9788994909073,14320,327.856,13,남자,50대,광주
115,(되는 곳만 골라 발 빠르게 투자하는) 대한민국 재건축 재개발 지도 ,정지영 지음,다산북스,2021,,9791130640600,3320,327.87,13,남자,50대,광주
115,30개 도시로 읽는 일본사 :익숙하고 낯선 도시가 들려주는 일본의 진짜 역사 이야기 ,지은이: 조 지무쇼 ;옮긴이: 전선영,다산북스,2021,,9791130677965,4910,913,13,남자,50대,광주
115,거의 모든 IT의 역사 ,정지훈 지음,메디치미디어,2020,,9791157062157,3300,331.5412,13,남자,50대,광주
115,변화하는 세계질서 ,레이 달리오 지음 ;조용빈 옮김,한빛비즈,2022,,9791157845798,3320,321.97,13,남자,50대,광주
115,하루 만에 수익 내는 실전 주식투자 ,강창권 지음,길벗,2018,,9791160505016,13320,327.856,13,남자,50대,광주
115,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,13,남자,50대,광주
115,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,13,남자,50대,광주
115,예언 =Prediction ,지은이: 김진명,새움,2017,,9791187192466,3810,813.62,13,남자,50대,광주
115,"비트코인 지혜의 족보 =Bitcoin, the genealogy of knowledge ",오태민 저,KDbooks(케이디북스),2020,,9791188626007,3320,327.2,13,남자,50대,광주
115,김형석의 인생문답 :100명의 질문에 100년의 지혜로 답하다 ,지은이: 김형석,교학사,2022,,9791188632039,3190,199.1,13,남자,50대,광주
115,허영만의 주식투자 36계 ,글·그림: 허영만,가디언,2020,,9791189159542,13320,327.856,13,남자,50대,광주
115,(허영만의) 주식 타짜 :대한민국 주식 고수 7인의 투자 전략 ,글·그림: 허영만,가디언,2020,,9791189159665,13320,327.856,13,남자,50대,광주
115,투자의 본질 =The essentials of investment ,박세익 지음,위너스북,2021,,9791189352424,13320,327.856,13,남자,50대,광주
115,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,13,남자,50대,광주
115,(스타강사 사경인 회계사의) 재무제표 모르면 주식투자 절대로 하지마라 ,사경인 지음,베가북스,2020,,9791190242271,13320,327.856,13,남자,50대,광주
115,지속 불가능 자본주의 :기후 위기 시대의 자본론 ,사이토 고헤이 지음 ;김영현 옮김,다다서재,2021,,9791191716030,3300,539.913,13,남자,50대,광주
115,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,13,남자,50대,광주
115,럭키 :내 안에 잠든 운을 깨우는 7가지 법칙 ,김도윤 지음,북로망스,2021,,9791191891027,3320,325.211,13,남자,50대,광주
115,NFT 사용설명서 :블록체인과 메타버스가 바꿀 거의 모든 돈의 미래 ,"맷 포트나우,남경보 옮김",여의도책방,2021,,9791191904062,3320,321.97,13,남자,50대,광주
143,슈퍼 해빗 :완전한 변화로 이끄는 습관 설계 ,케이티 밀크먼 지음 ;박세연 옮김,RHK(알에이치코리아),2022,,9788925578804,3190,325.211,12,남자,50대,광주
143,킹덤 :요 네스뵈 장편소설 ,요 네스뵈 [지음] ;김승욱 옮김,김영사,2021,,9788934980216,3890,859.82,12,남자,50대,광주
143,(켄 피셔) 역발상 주식 투자 ,"켄 피셔,이건 옮김",한경BP,2017,,9788947542272,3320,327.856,12,남자,50대,광주
143,존리의 왜 주식인가 - 시간에 투자하는 대가의 생각,존 리 (지은이),한국경제신문,2022,,9788947547901,,,12,남자,50대,광주
143,돈의 흐름 =돈의 길목을 지키는 부자들의 투자전략 8 /The flow of money ,전인구 지음,21세기북스(북이십일 21세기북스),2021,,9788950996208,3320,327.8,12,남자,50대,광주
143,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,12,남자,50대,광주
143,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,12,남자,50대,광주
143,거의 모든 행동 표현의 영어 ,서영조 지음,사람in,2022,,9788960499379,14740,747.5,12,남자,50대,광주
143,노화의 종말 :하버드 의대 수명 혁명 프로젝트 ,"데이비드 A. 싱클레어,이한음 옮김",부·키,2020,,9788960518025,3510,511.1689,12,남자,50대,광주
143,전기차 첨단기술 교과서 :테슬라에서 아이오닉까지 전고체 배터리·인휠 모터·컨트롤 유닛의 최신 EV 기술 메커니즘 해설 ,톰 덴튼 지음 ;김종명 옮김,보누스,2021,,9788964945131,3550,556.202,12,남자,50대,광주
143,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,2,9788965708339,4810,813.62,12,남자,50대,광주
143,당신이 옳다 :정혜신의 적정심리학 ,지은이: 정혜신,해냄,2018,,9788965746669,3180,189,12,남자,50대,광주
143,"1일 1로그 100일 완성 IT 지식 :하드웨어, 소트프웨어, 통신, 데이터, 4가지 IT 근육으로 디지털 문해력 기르기 ",브라이언 W. 커니핸 지음 ;하성창 옮김,인사이트,2021,,9788966263301,3000,4,12,남자,50대,광주
143,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,12,남자,50대,광주
143,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,12,남자,50대,광주
143,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,2,9788973378326,4810,813.6,12,남자,50대,광주
143,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,4,9788973378340,4810,813.6,12,남자,50대,광주
143,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,6,9788973378364,4810,813.6,12,남자,50대,광주
143,명상록,아우렐리우스 지음;고동호 옮김,국일문학사,1992,,9788974250157,33160,160.258,12,남자,50대,광주
143,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,,9788983717573,3510,514.325,12,남자,50대,광주
143,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,12,남자,50대,광주
143,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,12,남자,50대,광주
143,스톱 씽킹 :행복을 끌어들이는 심리 법칙 ,리처드 칼슨 지음 ;박산호 옮김,윌북,2022,,9791155814338,3190,189,12,남자,50대,광주
143,(우아하게 내 몫을 챙기는) 말의 공식 ,쟈스민 한 지음,Tornado(토네이도),2022,,9791158512354,3190,325.26,12,남자,50대,광주
143,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,12,남자,50대,광주
143,서영동 이야기 :조남주 연작소설 ,지은이: 조남주,한겨레엔,2022,,9791160407563,3810,813.7,12,남자,50대,광주
143,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,12,남자,50대,광주
143,Zoom in 블록체인 :팟캐스트 블록킹팀이 쉽게 알려주는 블록체인 이야기 ,지은이: 블록킹팀,아이콕스,2020,,9791164261277,3500,327.2,12,남자,50대,광주
143,(신방수 세무사의) 1인 부동산 법인 하려면 제대로 운영하라! :1인 부동산 법인 대충 했다가는 날벼락 맞는다! ,신방수 지음,매경출판,2021,,9791164842919,3320,329.43,12,남자,50대,광주
143,투자의 배신 :월가의 전설 켄 피셔가 폭로하는 주식시장의 거짓말 ,"켄 피셔,이진원 옮김",길벗,2021,,9791165217228,3320,327.856,12,남자,50대,광주
