순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
26,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810,813.7,31,남자,청소년(14~19세),부산
26,핸드폰 없는 2주일 ,플로리안 부셴도르프 지음 ;박성원 옮김,미래M&B,2021,,9788983949172,3850,853,31,남자,청소년(14~19세),부산
26,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,31,남자,청소년(14~19세),부산
29,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,30,남자,청소년(14~19세),부산
30,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9788934985068,3300,331.1,29,남자,청소년(14~19세),부산
30,너는 기억 못하겠지만 :후지마루 장편소설 ,지은이: 후지마루 ;옮긴이: 김은모,Arte(북이십일 아르테),2019,,9788950978976,3830,833.6,29,남자,청소년(14~19세),부산
30,귤의 맛 :조남주 장편소설 ,지은이: 조남주,문학동네,2020,,9788954671989,3810,813.7,29,남자,청소년(14~19세),부산
30,난장이가 쏘아올린 작은 공:조세희 소설집,조세희,이성과 힘,2000,,9788995151204,3810,813.6,29,남자,청소년(14~19세),부산
30,우리가 빛의 속도로 갈 수 없다면 :김초엽 소설 ,지은이: 김초엽,허블,2019,,9791190090018,3810,813.7,29,남자,청소년(14~19세),부산
35,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,28,남자,청소년(14~19세),부산
35,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830,833.6,28,남자,청소년(14~19세),부산
37,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9788998274931,3840,843.6,27,남자,청소년(14~19세),부산
37,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,27,남자,청소년(14~19세),부산
39,위험한 과학책 :지구 생활자들의 엉뚱한 질문에 대한 과학적 답변 ,랜들 먼로 지음 ;이지연 옮김,시공사,2015,,9788952773326,3400,400,26,남자,청소년(14~19세),부산
39,식스팩 :이재문 장편소설 ,지은이: 이재문,자음과모음,2020,,9788954442336,43810,813.7,26,남자,청소년(14~19세),부산
39,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,26,남자,청소년(14~19세),부산
39,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9791190337755,43810,813.7,26,남자,청소년(14~19세),부산
43,"이 장면, 나만 불편한가요? :미디어로 보는 차별과 인권 이야기 ",태지원 지음,자음과모음,2021,,9788954446761,44080,342,25,남자,청소년(14~19세),부산
43,까칠한 재석이가 소리쳤다 ,고정욱 지음,비전비엔피,2021,,9791190147705,3810,813.7,25,남자,청소년(14~19세),부산
45,기억 전달자,로이스 로리 글;장은수 옮김,비룡소,2007,,9788949120744,43840,843,24,남자,청소년(14~19세),부산
45,허구의 삶 :이금이 장편소설 ,지은이: 이금이,문학동네,2019,,9788954658263,3810,813.7,24,남자,청소년(14~19세),부산
45,욕 좀 하는 이유나,류재향 글 ;이덕화 그림,위즈덤하우스,2019,,9788962472066,74810,813.7,24,남자,청소년(14~19세),부산
45,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,24,남자,청소년(14~19세),부산
45,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,24,남자,청소년(14~19세),부산
45,데일 카네기 인간관계론 ,데일 카네기 지음 ;임상훈 옮김,현대지성,2019,,9791187142560,3320,331.18,24,남자,청소년(14~19세),부산
51,어디서 살 것인가우리가 살고 싶은 곳의 기준을 바꾸다,유현준 지음,부산일보사,2018,,9788932473802,3540,540.04,23,남자,청소년(14~19세),부산
51,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9788936433697,3810,813.7,23,남자,청소년(14~19세),부산
51,나나 :이희영 장편소설 ,지은이: 이희영,창비,2021,,9788936459574,3810,813.7,23,남자,청소년(14~19세),부산
51,루팡의 딸 =Daughter of Lupin,저자: 요코제키 다이 ;옮긴이: 권하영,Book Plaza(북플라자),2021,2,9791190157346,3830,833.6,23,남자,청소년(14~19세),부산
51,루팡의 딸 =Daughter of Lupin,저자: 요코제키 다이 ;옮긴이: 권하영,Book Plaza(북플라자),2021,3,9791190157407,3830,833.6,23,남자,청소년(14~19세),부산
51,지적 대화를 위한 넓고 얕은 지식 0 :지혜를 찾아 138억 년을 달리는 시간 여행서 ,채사장 지음,Whale Books(웨일북),2019,,9791190313131,3100,1.3,23,남자,청소년(14~19세),부산
57,(재밌어서 밤새읽는) 화학 이야기 ,사마키 다케오 지음 ;김정환 옮김,더숲,2013,,9788994418513,3430,430.4,22,남자,청소년(14~19세),부산
57,수학의 쓸모 :불확실한 미래에서 보통 사람들도 답을 얻는 방법 ,"닉 폴슨,노태복 옮김",길벗,2020,,9791165210991,3410,410.4,22,남자,청소년(14~19세),부산
57,청소년 돈 스터디 :금융 문맹 탈출을 위한 경제 이야기 ,서지원 지음,한솔수북,2019,,9791170283928,43320,327,22,남자,청소년(14~19세),부산
57,(이해하는) 미적분 수업 ,데이비드 애치슨 지음 ;김의석 옮김,바다출판사,2020,,9791189932473,3410,414,22,남자,청소년(14~19세),부산
57,"어느 날, 내 죽음에 네가 들어왔다 ",세이카 료겐 지음 ;김윤경 옮김,바이포엠 스튜디오,2022,,9791191043723,3830,833.6,22,남자,청소년(14~19세),부산
62,개미 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 이세욱,열린책들,2001,1,9788932903507,4860,863,21,남자,청소년(14~19세),부산
62,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,21,남자,청소년(14~19세),부산
62,밝은 밤 :최은영 장편소설 ,지은이: 최은영,문학동네,2021,,9788954681179,3810,813.7,21,남자,청소년(14~19세),부산
62,김상욱의 양자 공부 :완전히 새로운 현대 물리학 입문 ,지은이: 김상욱,사이언스북스,2017,,9788983718914,3420,420.13,21,남자,청소년(14~19세),부산
62,왜 세계의 절반은 굶주리는가? :유엔 식량특별조사관이 아들에게 들려주는 기아의 진실 ,장 지글러 지음 ;유영미 옮김,갈라파고스,2016,,9791187038030,3300,335.7,21,남자,청소년(14~19세),부산
62,구미호 식당 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2018,,9791188912179,43810,813.7,21,남자,청소년(14~19세),부산
62,지적 대화를 위한 넓고 얕은 지식 1 - 현실 편 : 역사 / 경제 / 정치 / 사회 / 윤리,채사장 (지은이),웨일북,2020,1,9791190313186,,1.3,21,남자,청소년(14~19세),부산
62,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,21,남자,청소년(14~19세),부산
70,문명 :베르나르 베르베르 장편소설,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2021,1,9788932921037,4860,863,20,남자,청소년(14~19세),부산
70,보통의 노을 :이희영 장편소설 ,지은이: 이희영,자음과모음,2021,,9788954445764,43810,813.7,20,남자,청소년(14~19세),부산
70,소리를 삼킨 소년 :부연정 장편소설 ,지은이: 부연정,자음과모음,2021,,9788954446822,43810,813.7,20,남자,청소년(14~19세),부산
70,행운이 너에게 다가오는 중 :이꽃님 장편소설 ,지은이: 이꽃님,문학동네,2020,,9788954675314,3810,813.7,20,남자,청소년(14~19세),부산
70,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,20,남자,청소년(14~19세),부산
70,공대에 가고 싶어졌습니다 :서울대 공대생들이 말하는 '우리가 공대에 간 이유' ,서울대학교 공과대학 우수학생센터 '공우' 지음,메가스터디,2021,,9791129708168,13370,377,20,남자,청소년(14~19세),부산
70,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,2,9791164060498,74830,833.6,20,남자,청소년(14~19세),부산
70,너에게도 안녕이 :나태주 시집 ,지은이: 나태주,창비교육,2020,,9791189228873,44810,811.6,20,남자,청소년(14~19세),부산
70,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,20,남자,청소년(14~19세),부산
70,럭키 :내 안에 잠든 운을 깨우는 7가지 법칙 ,김도윤 지음,북로망스,2021,,9791191891027,3320,325.211,20,남자,청소년(14~19세),부산
80,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,103,9788937461033,4830,833.6,19,남자,청소년(14~19세),부산
80,거짓말 노트 ,조호재 글 ;김선배 그림,대교,2020,,9788939571761,74800,813.7,19,남자,청소년(14~19세),부산
80,남매의 탄생 :안세화 장편소설 ,지은이: 안세화,비룡소,2021,,9788949137001,43810,813.7,19,남자,청소년(14~19세),부산
80,이런 수학은 처음이야 :읽다 보면 저절로 개념이 잡히는 놀라운 이야기 ,최영기 지음,북이십일,2020,,9788950993016,3410,410,19,남자,청소년(14~19세),부산
80,러닝 하이 :탁경은 장편소설 ,지은이: 탁경은,자음과모음,2021,,9788954447225,43810,813.7,19,남자,청소년(14~19세),부산
80,발칙한 수학여행 :박현숙 장편 소설 ,지은이: 박현숙,다림,2020,,9788961772273,43810,813.7,19,남자,청소년(14~19세),부산
80,떨림과 울림 :물리학자 김상욱이 바라본 우주와 세계 그리고 우리 ,김상욱 지음,동아시아,2018,,9788962622508,3400,420.04,19,남자,청소년(14~19세),부산
80,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,19,남자,청소년(14~19세),부산
80,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9788972757573,3830,833.6,19,남자,청소년(14~19세),부산
80,강성태 66일 공부법 :어떤 시험도 단박에 성적이 오르는 고효율 공부 습관 ,글: 강성태,다산북스,2016,,9791130610283,13370,373,19,남자,청소년(14~19세),부산
80,아쿠아리움에서 살아남기 =Survival in aquarium,글: 곰돌이 co. ;그림: 한현동,미래엔,2019,1,9791164132126,77470,477,19,남자,청소년(14~19세),부산
80,우주 쓰레기가 온다 =지속 가능한 평화적 우주 활동을 위한 안내서 /Space debris ,최은정 지음,갈매나무,2021,,9791190123990,3440,440,19,남자,청소년(14~19세),부산
92,최재천의 공부 :어떻게 배우며 살 것인가 ,"지은이: 최재천,안희경",김영사,2022,,9788934943457,3100,370.4,18,남자,청소년(14~19세),부산
92,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810,813.62,18,남자,청소년(14~19세),부산
92,1984,조지 오웰 지음;정회성 옮김,민음사,2003,77,9788937460777,4840,843,18,남자,청소년(14~19세),부산
92,시간을 파는 상점 :김선영 장편소설,지은이: 김선영,자음과모음,2019,2,9788954440042,43810,813.7,18,남자,청소년(14~19세),부산
92,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,18,남자,청소년(14~19세),부산
92,너의 이야기를 먹어 줄게 :명소정 장편소설 ,지은이: 명소정,이지북,2021,,9788957079263,43810,813.7,18,남자,청소년(14~19세),부산
92,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,,9788959897001,13320,320.911,18,남자,청소년(14~19세),부산
92,아픔이 길이 되려면 :정의로운 건강을 찾아 질병의 사회적 책임을 묻다 ,김승섭 지음,동아시아,2017,,9788962621952,3330,334,18,남자,청소년(14~19세),부산
92,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,18,남자,청소년(14~19세),부산
92,연금술사,파울로 코엘료 지음;최정수 옮김,문학동네,2001,,9788982814471,3860,879,18,남자,청소년(14~19세),부산
92,화학으로 이루어진 세상,"K. 메데페셀헤르만,권세훈 옮김",에코리브르,2007,,9788990048820,3430,430,18,남자,청소년(14~19세),부산
92,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,18,남자,청소년(14~19세),부산
92,스스로 뒤집는 붕어빵 :수능 만점 김지명의 혼공의 기술 ,김지명 지음,메가스터디,2021,,9791129707611,13370,373.4,18,남자,청소년(14~19세),부산
92,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,79,9791164383283,67410,410,18,남자,청소년(14~19세),부산
92,코믹 메이플 스토리 수학도둑 80 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2021,80,9791164383498,,,18,남자,청소년(14~19세),부산
92,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,18,남자,청소년(14~19세),부산
92,까칠한 재석이가 결심했다 ,고정욱 지음,비전비엔피,2019,,9791186639948,3810,813.7,18,남자,청소년(14~19세),부산
92,법정에 선 수학 :수학이 판결을 뒤바꾼 세기의 재판 10 ,"지은이: 레일라 슈넵스,옮긴이: 김일선",글담출판사,2020,,9791187147589,3410,410,18,남자,청소년(14~19세),부산
92,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,18,남자,청소년(14~19세),부산
92,까칠한 재석이가 깨달았다 ,지은이: 고정욱 ;그림: 마노,비전비엔피,2020,,9791190147217,3810,813.7,18,남자,청소년(14~19세),부산
92,오무라이스 잼잼 :경이로운 일상음식 이야기,조경규 글·그림,송송책방,2021,12,9791190569385,7810,594.019,18,남자,청소년(14~19세),부산
92,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,13,9791190630184,67400,408,18,남자,청소년(14~19세),부산
92,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9791190826839,3140,148.3,18,남자,청소년(14~19세),부산
92,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9791190977432,3320,327.856,18,남자,청소년(14~19세),부산
92,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,18,남자,청소년(14~19세),부산
92,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,15,9791191766318,67400,408,18,남자,청소년(14~19세),부산
118,식탁 위의 세계사 ,이영숙 지음,창비,2012,,9788936452056,43900,909,17,남자,청소년(14~19세),부산
118,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,17,남자,청소년(14~19세),부산
118,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,17,남자,청소년(14~19세),부산
118,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,17,남자,청소년(14~19세),부산
118,(이금이 성장소설)유진과 유진,이금이 지음,푸른책들,2004,,9788957980132,3810,813.6,17,남자,청소년(14~19세),부산
118,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9788970128856,3900,389,17,남자,청소년(14~19세),부산
118,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,17,남자,청소년(14~19세),부산
118,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,17,남자,청소년(14~19세),부산
118,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,17,남자,청소년(14~19세),부산
118,넘버스 =세상을 바꾼 다섯 개의 수 /Numbers ,"지은이: EBS <넘버스> 제작팀,김미란",민음인,2017,,9791158883270,3410,410,17,남자,청소년(14~19세),부산
118,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9791160406504,3810,813.7,17,남자,청소년(14~19세),부산
118,환경과 생태 쫌 아는 10대 ,최원형 글 ;방상호 그림,풀빛,2019,,9791161727356,44400,472,17,남자,청소년(14~19세),부산
118,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,17,남자,청소년(14~19세),부산
118,산불에서 살아남기,글: 포도알친구 ;그림: 한현동,미래엔,2020-2021,2,9791164137510,77470,526,17,남자,청소년(14~19세),부산
118,(코믹 메이플스토리) 수학도둑 :언제 어디에서나 원리를 응용하여 문제를 격파하는 수학의 해결사!,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2021,84,9791164384693,67410,410,17,남자,청소년(14~19세),부산
118,수능 상위 0.1%의 비밀 :공부효율을 100% 올리는 1등급 공부법 ,이의정 지음,Booksgo(북스고),2021,,9791167600073,13370,373,17,남자,청소년(14~19세),부산
118,미움받을 용기 :사랑과 진정한 자립에 대한 아들러의 가르침,"기시미 이치로,전경아 옮김",인플루엔셜,2016,2,9791186560129,3180,189.2,17,남자,청소년(14~19세),부산
118,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,17,남자,청소년(14~19세),부산
118,우리가 인생이라 부르는 것들 - 자기 삶의 언어를 찾는 열네 번의 시 강의,정재찬 지음,인플루엔셜,2020,,9791189995539,3810,811.6209,17,남자,청소년(14~19세),부산
118,지적 대화를 위한 넓고 얕은 지식 :한 권으로 현실을 통찰하게 하는 지식 여행서,채사장 지음,Whale Books(웨일북),2020,2,9791190313193,3100,1.3,17,남자,청소년(14~19세),부산
118,코스모스 :가능한 세계들 ,지은이: 앤 드루얀 ;옮긴이: 김명남,사이언스북스,2020,,9791190403283,3440,443.1,17,남자,청소년(14~19세),부산
118,오무라이스 잼잼 :경이로운 일상음식 이야기,조경규 글·그림,송송책방,2017-2020,10,9791196458676,7810,594.019,17,남자,청소년(14~19세),부산
140,멋진 신세계 :리커버판 ,올더스 헉슬리 지음 ;이덕형 옮김,문예출판사,2018,,9788931010831,3840,843.5,16,남자,청소년(14~19세),부산
140,식객,허영만 글·그림,김영사,2003-2010,24,9788934935360,7810,813.6,16,남자,청소년(14~19세),부산
140,클라라와 태양 :가즈오 이시구로 장편소설 ,지은이: 가즈오 이시구로 ;옮긴이: 홍한별,민음사,2021,,9788937417566,3840,843.5,16,남자,청소년(14~19세),부산
140,돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ,지은이: 마이클 샌델 ;옮긴이: 안기순,미래엔,2012,,9788937833663,3330,193,16,남자,청소년(14~19세),부산
140,최초의 책 :이민항 장편소설 ,지은이: 이민항,자음과모음,2019,,9788954439862,43810,813.7,16,남자,청소년(14~19세),부산
140,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,16,남자,청소년(14~19세),부산
140,훌훌 :문경민 장편소설 ,지은이: 문경민,문학동네,2022,,9788954685030,3810,813.7,16,남자,청소년(14~19세),부산
140,페르마의 마지막 정리 ,사이먼 싱 지음 ;박병철 옮김,영림카디널,2014,,9788984011861,3410,412.9,16,남자,청소년(14~19세),부산
140,"(정재승의) 과학콘서트 :복잡한 세상, 명쾌한 과학 ",정재승 지음,어크로스,2011,,9788996588733,13500,404,16,남자,청소년(14~19세),부산
140,몬스터 차일드 :이재문 장편동화 ,지은이: 이재문 ;그린이: 김지인,사계절(사계절출판사),2021,,9791160947540,74810,813.7,16,남자,청소년(14~19세),부산
140,또다시 같은 꿈을 꾸었어 ,스미노 요루 지음 ;양윤옥 옮김,소미미디어,2017,,9791161902159,3830,833.6,16,남자,청소년(14~19세),부산
140,지하철 사고에서 살아남기 =Survival on the subway,글: 곰돌이 co. ;그림: 한현동,미래엔,2020,2,9791164136247,77470,326,16,남자,청소년(14~19세),부산
140,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,77,9791164382729,67410,410,16,남자,청소년(14~19세),부산
140,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,2022,,9791168121065,43810,813.7,16,남자,청소년(14~19세),부산
140,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,16,남자,청소년(14~19세),부산
140,일주일 만에 사랑할 순 없다 ,지은이: 김동식,요다,2020,,9791190594035,3810,813.7,16,남자,청소년(14~19세),부산
140,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,5,9791196893132,77900,909,16,남자,청소년(14~19세),부산
140,주머니 속의 고래 :이금이 장편소설 ,지은이: 이금이,밤티,2021,,9791197120558,44810,813.6,16,남자,청소년(14~19세),부산
158,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,15,남자,청소년(14~19세),부산
158,이기적 유전자 :진화론의 새로운 패러다임 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2010,,9788932471631,3470,491.51,15,남자,청소년(14~19세),부산
158,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,1,9788932919126,4860,863,15,남자,청소년(14~19세),부산
158,"나는 풍요로웠고, 지구는 달라졌다 ",지은이: 호프 자런 ;옮긴이: 김은령,김영사,2020,,9788934990307,3450,539.9,15,남자,청소년(14~19세),부산
158,유원 :백온유 장편소설 ,지은이: 백온유,창비,2020,,9788936434427,3810,813.7,15,남자,청소년(14~19세),부산
158,스프링벅 =배유안 장편소설 /Springbuck ,배유안,창비,2008,,9788936456122,43810,813.6,15,남자,청소년(14~19세),부산
158,있지만 없는 아이들 :미등록 이주아동 이야기 ,은유 지음,창비,2021,,9788936478735,3300,338.5,15,남자,청소년(14~19세),부산
158,동물농장,조지 오웰 지음;도정일 옮김,민음사,1998,5,9788937460050,4840,843,15,남자,청소년(14~19세),부산
158,이방인 ,지은이: 알베르 카뮈 ;옮긴이: 김화영,민음사,2011,266,9788937462665,4800,863,15,남자,청소년(14~19세),부산
158,이토록 아름다운 수학이라면 :내 인생의 χ값을 찾아줄 감동의 수학 강의 ,최영기 지음,21세기북스(북이십일 21세기북스),2019,,9788950979959,4300,410.4,15,남자,청소년(14~19세),부산
