순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
41,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,211,여자,30대,대구
43,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,210,여자,30대,대구
43,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,210,여자,30대,대구
45,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,206,여자,30대,대구
46,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,204,여자,30대,대구
46,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,2,9791164060498,74830,833.6,204,여자,30대,대구
48,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,201,여자,30대,대구
49,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,200,여자,30대,대구
50,이상한 손님 ,백희나,책읽는곰,2018,,9791158360801,77810,813.7,199,여자,30대,대구
51,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,4,9791164060948,74830,833.6,197,여자,30대,대구
52,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,8,9791164138197,77810,810,196,여자,30대,대구
53,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,195,여자,30대,대구
53,나는 개다 ,백희나,책읽는곰,2019,,9791158361365,77810,813.7,195,여자,30대,대구
53,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,195,여자,30대,대구
56,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,194,여자,30대,대구
56,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,194,여자,30대,대구
58,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,193,여자,30대,대구
59,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,190,여자,30대,대구
59,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,5,9791164062065,74830,833.6,190,여자,30대,대구
61,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,189,여자,30대,대구
62,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,188,여자,30대,대구
63,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,187,여자,30대,대구
64,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,184,여자,30대,대구
65,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,183,여자,30대,대구
66,(EBS) 당신의 문해력 :공부의 기초체력을 키워주는 힘 ,글: 김윤정,한국교육방송공사,2021,,9788954759335,3370,373.4,182,여자,30대,대구
67,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,181,여자,30대,대구
68,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,180,여자,30대,대구
69,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,179,여자,30대,대구
69,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,179,여자,30대,대구
71,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,178,여자,30대,대구
72,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,177,여자,30대,대구
73,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,176,여자,30대,대구
73,착한 달걀 ,조리 존 글 ;김경희 옮김,길벗어린이,2022,,9788955826418,74800,843,176,여자,30대,대구
75,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,175,여자,30대,대구
76,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,174,여자,30대,대구
77,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9788949162126,74800,813.7,172,여자,30대,대구
77,하늘 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2017,,9788966350759,74830,833.6,172,여자,30대,대구
79,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,171,여자,30대,대구
79,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,171,여자,30대,대구
79,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,171,여자,30대,대구
82,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,170,여자,30대,대구
82,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,170,여자,30대,대구
84,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,169,여자,30대,대구
84,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,169,여자,30대,대구
86,홍학의 자리 :정해연 장편소설 ,지은이: 정해연,문학동네,2021,,9788954681155,3810,813.7,168,여자,30대,대구
86,100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2009,,9788989863786,73830,833.6,168,여자,30대,대구
88,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,167,여자,30대,대구
88,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,2,9791190409131,74810,813.7,167,여자,30대,대구
88,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,167,여자,30대,대구
91,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,166,여자,30대,대구
91,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,10,9791164063581,74830,833.6,166,여자,30대,대구
91,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,166,여자,30대,대구
94,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,165,여자,30대,대구
95,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,164,여자,30대,대구
95,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,164,여자,30대,대구
97,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,163,여자,30대,대구
97,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,163,여자,30대,대구
97,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,163,여자,30대,대구
100,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,162,여자,30대,대구
101,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,161,여자,30대,대구
101,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,161,여자,30대,대구
101,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,161,여자,30대,대구
104,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,160,여자,30대,대구
104,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,8,9791164062287,74830,833.6,160,여자,30대,대구
106,빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955825961,77830,833.6,159,여자,30대,대구
107,둥실이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2022,,9788949162188,74800,813.7,158,여자,30대,대구
107,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,158,여자,30대,대구
107,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,158,여자,30대,대구
107,강아지똥 ,글: 권정생 ;그림: 정승각,길벗어린이,2012,,9788986621136,77810,813.6,158,여자,30대,대구
107,아들의 뇌 =딸로 태어난 엄마들을 위한 아들 사용 설명서 /Son's brain ,곽윤정 지음,콘텐츠그룹 포레스트,2021,,9791191347456,3590,598.132,158,여자,30대,대구
112,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,157,여자,30대,대구
113,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,155,여자,30대,대구
113,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,155,여자,30대,대구
113,메리 :안녕달 그림책 ,글·그림: 안녕달,사계절,2017,,9791160943061,77810,813.7,155,여자,30대,대구
116,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,11,9791164063734,74830,833.6,154,여자,30대,대구
117,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,153,여자,30대,대구
118,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,152,여자,30대,대구
118,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,152,여자,30대,대구
120,틀려도 괜찮아,마키타 신지 글;유문조 옮김,토토북,2006,,9788990611260,77830,833.6,151,여자,30대,대구
120,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,151,여자,30대,대구
120,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,151,여자,30대,대구
123,오싹오싹 당근 ,애런 레이놀즈 글 ;홍연미 옮김,알에이치코리아,2013,,9788925550633,73840,843,150,여자,30대,대구
123,꽁꽁꽁 피자 ,윤정주 글·그림,책읽는곰,2020,,9791158361907,77810,813.7,150,여자,30대,대구
125,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,149,여자,30대,대구
126,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9788950983369,74900,980.2,148,여자,30대,대구
126,"용기를 내, 비닐장갑! :유설화 그림책 ",유설화,책읽는곰,2021,,9791158362249,77810,813.7,148,여자,30대,대구
126,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,148,여자,30대,대구
126,(오은영 박사가 전하는) 금쪽이들의 진짜 마음속 ,오은영 지음,Oeun(오은라이프사이언스),2022,,9791192255323,13590,598.1,148,여자,30대,대구
130,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9791130641607,77700,710,147,여자,30대,대구
130,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,12,9791164063956,74830,833.6,147,여자,30대,대구
130,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,147,여자,30대,대구
133,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,146,여자,30대,대구
133,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,,9788949161341,74800,813.7,146,여자,30대,대구
133,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162058,74800,813.7,146,여자,30대,대구
133,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,146,여자,30대,대구
133,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,146,여자,30대,대구
133,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,7,9791164062270,74830,833.6,146,여자,30대,대구
133,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,146,여자,30대,대구
140,건전지 아빠 :전승배·강인숙 그림책 ,"지은이: 전승배,강인숙",창비,2021,,9788936455668,77810,813.7,145,여자,30대,대구
141,식빵 유령 ,글·그림: 윤지,웅진씽크빅,2020,,9788901245690,74800,813.7,144,여자,30대,대구
141,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,144,여자,30대,대구
141,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,144,여자,30대,대구
141,못 참는 아이 욱하는 부모 :분노조절장애의 시대를 사는 대한민국 부모에게 주는 육아 멘토 오은영 박사의 감정 조절 육아법 ,오은영 지음,대성 Korea.com,2016,,9788997396658,13590,598.1,144,여자,30대,대구
141,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,144,여자,30대,대구
146,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,143,여자,30대,대구
147,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,142,여자,30대,대구
147,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,142,여자,30대,대구
147,달 샤베트 ,지은이: 백희나,책읽는곰,2014,,9791185564074,77810,813.7,142,여자,30대,대구
147,달밤 수영장 ,글·그림: 간장,보랏빛소어린이,2021,,9791190867412,77800,813.7,142,여자,30대,대구
151,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,140,여자,30대,대구
152,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,20,9788950995034,74900,980.2,139,여자,30대,대구
152,슈퍼 히어로의 똥 닦는 법 ,안영은 글 ;최미란 그림,책읽는곰,2018,,9791158360931,77810,375.1,139,여자,30대,대구
152,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,139,여자,30대,대구
152,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,6,9791168411029,77490,472,139,여자,30대,대구
156,슈퍼 거북 ,유설화 글·그림,책읽는곰,2014,,9788993242980,77810,813.7,138,여자,30대,대구
156,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,138,여자,30대,대구
156,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,138,여자,30대,대구
156,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,138,여자,30대,대구
160,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,136,여자,30대,대구
161,추리 천재 엉덩이 탐정과 카레 사건 ,트롤 글·그림 ;김정화 옮김,미래엔,2019,1,9791164130764,74830,833.6,135,여자,30대,대구
162,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,134,여자,30대,대구
162,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,134,여자,30대,대구
162,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,134,여자,30대,대구
162,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,1,9791190786508,74810,813.7,134,여자,30대,대구
166,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,132,여자,30대,대구
166,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,1,9788950983079,74400,511,132,여자,30대,대구
166,무지개 물고기,마르쿠스 피스터 글.그림;공경희 옮김,시공사,1994,30,9788972590637,77890,853,132,여자,30대,대구
169,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,130,여자,30대,대구
169,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,16,9791165382841,74910,911,130,여자,30대,대구
169,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,8,9791188874217,74910,911,130,여자,30대,대구
169,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,11,9791188874385,74910,911,130,여자,30대,대구
173,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9791164139880,77810,810,129,여자,30대,대구
173,무궁화꽃이 피었습니다 ,글: 천미진 ;그림: 강은옥,키즈엠,2019,,9791164630295,74810,813.7,129,여자,30대,대구
175,구름빵,글·그림: 백희나;빛그림: 김향수,한솔교육,2006,,9788953527058,74800,813.6,128,여자,30대,대구
175,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,128,여자,30대,대구
175,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,128,여자,30대,대구
178,책 먹는 여우 ,프란치스카 비어만 지음 ;김경연 옮김,김영사,2001,,9788934908067,73850,853,127,여자,30대,대구
179,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,47,9788950984748,77720,711.4,126,여자,30대,대구
179,감기 걸린 물고기 :박정섭 그림책 ,글·그림: 박정섭,사계절,2016,,9788958284482,77810,813.7,126,여자,30대,대구
179,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,126,여자,30대,대구
179,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9791164139651,77830,830,126,여자,30대,대구
179,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,7,9791188874149,74910,911,126,여자,30대,대구
179,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,126,여자,30대,대구
185,빵도둑 vs 가짜 빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955826364,77830,833.6,125,여자,30대,대구
185,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,14,9791165382674,74910,911,125,여자,30대,대구
185,마음버스 ,글: 김유 ;그림: 소복이,천개의바람,2022,,9791165732257,77810,813.7,125,여자,30대,대구
185,수학 잘하는 아이는 이렇게 공부합니다 :수학이 어려운 엄마를 위한 전략적 학습 로드맵 ,류승재 지음,블루무스,2021,,9791196848194,3370,410.7,125,여자,30대,대구
189,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9788970947273,77810,813.7,124,여자,30대,대구
189,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,6,9791188874088,74910,911,124,여자,30대,대구
191,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,123,여자,30대,대구
191,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,123,여자,30대,대구
