순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
34,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,171,여자,초등(8~13세),대구
36,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,170,여자,초등(8~13세),대구
37,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,1,9791190630672,74830,833.6,169,여자,초등(8~13세),대구
38,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9791164062782,74830,833.6,168,여자,초등(8~13세),대구
39,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,167,여자,초등(8~13세),대구
40,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,165,여자,초등(8~13세),대구
41,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9788949162126,74800,813.7,163,여자,초등(8~13세),대구
41,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,163,여자,초등(8~13세),대구
43,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,161,여자,초등(8~13세),대구
43,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,161,여자,초등(8~13세),대구
43,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,3,9791190305891,74900,594,161,여자,초등(8~13세),대구
46,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,160,여자,초등(8~13세),대구
46,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,2,9791190409131,74810,813.7,160,여자,초등(8~13세),대구
48,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,16,9791165382841,74910,911,159,여자,초등(8~13세),대구
48,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,2,9791190786607,74830,833.6,159,여자,초등(8~13세),대구
50,수상한 방송실 ,박현숙 글 ;장서영 그림,북멘토,2021,,9788963194332,73810,813.7,157,여자,초등(8~13세),대구
50,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,157,여자,초등(8~13세),대구
52,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,156,여자,초등(8~13세),대구
52,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,10,9791188874293,74910,911,156,여자,초등(8~13세),대구
52,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,156,여자,초등(8~13세),대구
55,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,20,9788950995034,74900,980.2,155,여자,초등(8~13세),대구
55,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9791189938352,74900,594,155,여자,초등(8~13세),대구
57,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,154,여자,초등(8~13세),대구
57,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,5,9791191766103,74830,833.6,154,여자,초등(8~13세),대구
59,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,13,9791165382650,74910,911,153,여자,초등(8~13세),대구
60,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,7,9788950983130,74400,511,152,여자,초등(8~13세),대구
60,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9788950983369,74900,980.2,152,여자,초등(8~13세),대구
60,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,152,여자,초등(8~13세),대구
60,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,152,여자,초등(8~13세),대구
60,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,152,여자,초등(8~13세),대구
60,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,152,여자,초등(8~13세),대구
66,내 멋대로 행운 뽑기 ,최은옥 글 ;김무연 그림,김영사,2021,,9788934984917,73810,813.7,151,여자,초등(8~13세),대구
66,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,151,여자,초등(8~13세),대구
66,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,151,여자,초등(8~13세),대구
66,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,151,여자,초등(8~13세),대구
70,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,150,여자,초등(8~13세),대구
70,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,2,9788950983086,74400,511,150,여자,초등(8~13세),대구
72,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,4,9791190630016,74900,594,149,여자,초등(8~13세),대구
73,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,148,여자,초등(8~13세),대구
74,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,8,9788950983147,74400,511,147,여자,초등(8~13세),대구
74,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,147,여자,초등(8~13세),대구
74,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,147,여자,초등(8~13세),대구
74,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,147,여자,초등(8~13세),대구
74,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,11,9791188874385,74910,911,147,여자,초등(8~13세),대구
79,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,146,여자,초등(8~13세),대구
79,내 멋대로 반려동물 뽑기 ,최은옥 글 ;김무연 그림,김영사,2020,,9788934991991,73810,813.7,146,여자,초등(8~13세),대구
79,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,146,여자,초등(8~13세),대구
79,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,146,여자,초등(8~13세),대구
79,"십 년 가게와 마법사들 1 - 트루, 다시 만드는 마법사","히로시마 레이코 (지은이), 사다케 미호 (그림), 이소담 (옮긴이)",위즈덤하우스,2021,1,9791191308273,,,146,여자,초등(8~13세),대구
84,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,145,여자,초등(8~13세),대구
84,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9791190182522,74900,594,145,여자,초등(8~13세),대구
86,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,144,여자,초등(8~13세),대구
86,체리새우 :황영미 장편소설 ,지은이: 황영미,문학동네,2019,,9788954654753,3810,813.7,144,여자,초등(8~13세),대구
86,단톡방을 나갔습니다 ,글: 신은영 ;그림: 히쩌미,소원나무,2022,,9791170441229,74810,813.7,144,여자,초등(8~13세),대구
89,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,143,여자,초등(8~13세),대구
89,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,19,9791165383053,74910,911,143,여자,초등(8~13세),대구
89,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,4,9791191425840,74830,833.6,143,여자,초등(8~13세),대구
89,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,4,9791196893118,77900,909,143,여자,초등(8~13세),대구
93,유령 고양이 후쿠코 ,히로시마 레이코 글 ;고향옥 옮김,김영사,2021,1,9788934990079,74830,833.6,142,여자,초등(8~13세),대구
93,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,7,9791188874149,74910,911,142,여자,초등(8~13세),대구
95,유령 고양이 후쿠코 ,히로시마 레이코 글 ;고향옥 옮김,김영사,2021,2,9788934988878,74830,833.6,141,여자,초등(8~13세),대구
95,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,141,여자,초등(8~13세),대구
95,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,4,9788950983109,74400,511,141,여자,초등(8~13세),대구
98,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,2,9791164063819,74830,833.6,140,여자,초등(8~13세),대구
99,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,139,여자,초등(8~13세),대구
99,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9791130641607,77700,710,139,여자,초등(8~13세),대구
101,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162058,74800,813.7,138,여자,초등(8~13세),대구
101,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,138,여자,초등(8~13세),대구
103,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,2,9791164137886,74830,833.6,137,여자,초등(8~13세),대구
103,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,1,9791166830013,74830,833.6,137,여자,초등(8~13세),대구
105,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,136,여자,초등(8~13세),대구
105,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,136,여자,초등(8~13세),대구
107,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,134,여자,초등(8~13세),대구
107,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,134,여자,초등(8~13세),대구
107,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,79,9791164383283,67410,410,134,여자,초등(8~13세),대구
110,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,75,9791164382194,67410,410,133,여자,초등(8~13세),대구
110,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,133,여자,초등(8~13세),대구
112,내 멋대로 나 뽑기 ,최은옥 글 ;김무연 그림,김영사,2018,,9788934993865,73810,813.7,132,여자,초등(8~13세),대구
113,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,47,9791164132140,77400,400,131,여자,초등(8~13세),대구
113,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,3,9791166830037,74830,833.6,131,여자,초등(8~13세),대구
113,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,1,9791195794799,74910,911,131,여자,초등(8~13세),대구
113,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,131,여자,초등(8~13세),대구
117,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9788950983093,74400,511,130,여자,초등(8~13세),대구
117,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,14,9791165382674,74910,911,130,여자,초등(8~13세),대구
119,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,59,9788926384466,67410,410,129,여자,초등(8~13세),대구
119,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,6,9788950983123,74400,511,129,여자,초등(8~13세),대구
119,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,7,9791196893187,77900,909,129,여자,초등(8~13세),대구
122,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,69,9788926388068,67410,410,128,여자,초등(8~13세),대구
122,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,128,여자,초등(8~13세),대구
122,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,24,9788950971595,74800,219,128,여자,초등(8~13세),대구
122,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9791158681647,73710,711,128,여자,초등(8~13세),대구
122,설민석의 한국사 대모험 18 - 후삼국 편 : 온달의 기묘한 시간 여행,"설민석, 스토리박스 (지은이), 정현희 (그림), 강석화 (감수)",아이휴먼,2021,18,9791165382988,,,128,여자,초등(8~13세),대구
127,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,127,여자,초등(8~13세),대구
127,내 멋대로 동생 뽑기,"최은옥 (지은이), 김무연 (그림)",주니어김영사,2019,,9788934994947,73810,813.8,127,여자,초등(8~13세),대구
127,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,74,9791164381968,67410,410,127,여자,초등(8~13세),대구
127,십 년 가게와 마법사들,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스,2021,2,9791191766684,74830,833.6,127,여자,초등(8~13세),대구
131,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,126,여자,초등(8~13세),대구
131,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,22,9788950997519,74900,980.2,126,여자,초등(8~13세),대구
131,수상한 기차역 ,박현숙 글 ;장서영 그림,북멘토,2021,,9788963194073,73810,813.7,126,여자,초등(8~13세),대구
131,기묘한 모모 한약방,히로시마 레이코 글 ;김난주 옮김,미래엔,2021,3,9791164139491,74830,833.6,126,여자,초등(8~13세),대구
131,코믹 메이플 스토리 수학도둑 80 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2021,80,9791164383498,,,126,여자,초등(8~13세),대구
131,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,6,9791190908948,74900,594,126,여자,초등(8~13세),대구
131,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,10,9791191496055,77900,909,126,여자,초등(8~13세),대구
138,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,125,여자,초등(8~13세),대구
138,오리 부리 이야기 ,황선애 글 ;간장 그림,비룡소,2022,,9788949162386,74800,813.7,125,여자,초등(8~13세),대구
138,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,16,9788950971519,74800,219,125,여자,초등(8~13세),대구
138,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,14,9791164064243,74830,833.6,125,여자,초등(8~13세),대구
138,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,125,여자,초등(8~13세),대구
138,코믹 메이플 스토리 수학도둑 71 - 국내 최초 수학논술만화,"송도수 (지은이), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2019,71,9791164381104,,410,125,여자,초등(8~13세),대구
138,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,76,9791164382446,67410,410,125,여자,초등(8~13세),대구
138,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,78,9791164382958,67410,410,125,여자,초등(8~13세),대구
138,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,2,9791166830020,74830,833.6,125,여자,초등(8~13세),대구
147,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,124,여자,초등(8~13세),대구
148,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,10,9791164133178,77690,813.7,123,여자,초등(8~13세),대구
148,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,123,여자,초등(8~13세),대구
148,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,4,9791166830044,74830,833.6,123,여자,초등(8~13세),대구
148,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,8,9791188874217,74910,911,123,여자,초등(8~13세),대구
152,코믹 메이플 스토리 수학도둑 50 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2016,50,9788926387344,67410,410,122,여자,초등(8~13세),대구
152,내 멋대로 산타 뽑기 ,최은옥 글 ;김무연 그림,김영사,2021,,9788934974871,73810,813.7,122,여자,초등(8~13세),대구
152,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,15,9788950971502,74800,219,122,여자,초등(8~13세),대구
152,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,20,9788950971557,74800,219,122,여자,초등(8~13세),대구
152,시간 고양이 :박미연 장편동화 ,지은이: 박미연 ;그린이: 박냠,이지북,2021,,9788957070703,74810,813.7,122,여자,초등(8~13세),대구
152,Who? IU :K-pop ,글: 유경원 ;그림: 신영미,다산어린이,2020,,9791156398271,14990,998.6,122,여자,초등(8~13세),대구
152,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,122,여자,초등(8~13세),대구
159,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,121,여자,초등(8~13세),대구
159,추리 천재 엉덩이 탐정 5 - 유적에서 날아온 SOS 사건,트롤,아이세움,2017,5,9791162332542,74830,833.8,121,여자,초등(8~13세),대구
161,일곱 번째 노란 벤치 :은영 장편동화 ,글쓴이: 은영 ;그린이: 메,비룡소,2021,,9788949121949,74800,813.7,120,여자,초등(8~13세),대구
161,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,120,여자,초등(8~13세),대구
161,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,13,9788950971489,74800,219,120,여자,초등(8~13세),대구
161,레이튼 미스터리 탐정사무소 :카트리에일의 수수께끼 파일,글: 안치현 ;그림: 팀키즈,미래엔,2019,8,9791164133154,77690,813.7,120,여자,초등(8~13세),대구
161,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,5,9791166830051,74830,833.6,120,여자,초등(8~13세),대구
161,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,4,9791168410541,77810,691,120,여자,초등(8~13세),대구
167,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,14,9788950971496,74800,219,119,여자,초등(8~13세),대구
167,이사도라 문,해리엇 먼캐스터 지음 ;심연희 옮김,북이십일,2018,8,9788950977979,74840,843,119,여자,초등(8~13세),대구
167,오늘부터 배프! 베프! ,지안 글 ;김성라 그림,문학동네,2021,,9788954682084,73810,813.7,119,여자,초등(8~13세),대구
167,수상한 운동장 ,박현숙 글 ;유영주 그림,북멘토,2020,,9788963193755,73810,813.7,119,여자,초등(8~13세),대구
