순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
50,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,3,9788973378074,4810,813.6,119,남자,60세 이상,서울
50,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,7,9788973378371,4810,813.6,119,남자,60세 이상,서울
56,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,3,9788960532434,4810,813.6,118,남자,60세 이상,서울
56,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,7,9788973378005,4810,813.6,118,남자,60세 이상,서울
56,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,9,9788973378029,4810,813.6,118,남자,60세 이상,서울
59,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,117,남자,60세 이상,서울
59,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,8,9788973378012,4810,813.6,117,남자,60세 이상,서울
59,지리의 힘 :큰글자책 ,팀 마샬 [지음] ;김미선 옮김,사이,2021,,9788993178975,3330,340.98,117,남자,60세 이상,서울
62,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,116,남자,60세 이상,서울
62,혼불 :대하소설,崔明姬,매안,2009,1,9788993607017,4810,813.6,116,남자,60세 이상,서울
64,달 너머로 달리는 말 :김훈 장편소설 ,지은이: 김훈,파람북,2020,,9791190052337,3810,813.62,115,남자,60세 이상,서울
65,國手 :金聖東 장편소설,지은이: 김성동,솔,2018,1,9791160200485,4810,813.62,114,남자,60세 이상,서울
66,똑똑하게 생존하기 :거짓과 기만 속에서 살아가는 현대인을 위한 헛소리 까발리기의 기술 ,"칼 벅스트롬,박선령 옮김",로크미디어,2021,,9791135496851,3190,139,113,남자,60세 이상,서울
67,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,112,남자,60세 이상,서울
67,어른답게 삽시다[큰글자] :미운 백 살이 되고 싶지 않은 어른들을 위하여 :이시형 에세이,이시형 지음,,,,9791167030160,,818,112,남자,60세 이상,서울
69,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,6,9788973377992,4810,813.6,111,남자,60세 이상,서울
70,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,5,9788973377985,4810,813.6,110,남자,60세 이상,서울
71,2030 축의 전환 :새로운 부와 힘을 탄생시킬 8가지 거대한 물결 ,마우로 기옌 지음 ;우진하 옮김,웅진씽크빅,2020,,9788901246086,3320,321.97,109,남자,60세 이상,서울
71,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,6,9788973378364,4810,813.6,109,남자,60세 이상,서울
71,백년허리 :백년 동안 간직할 허리 사용설명서 ,저자: 정선근,언탱글링,2021,2,9791197437311,3510,514.325,109,남자,60세 이상,서울
74,아버지에게 갔었어 :신경숙 장편소설 ,지은이: 신경숙,창비,2021,,9788936434465,3810,813.62,107,남자,60세 이상,서울
74,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,1,9788965744023,4810,813.62,107,남자,60세 이상,서울
76,공터에서 :김훈 장편소설 ,지은이: 김훈,해냄,2017,,9788965745877,3810,813.62,106,남자,60세 이상,서울
76,집행관들 :조완선 장편소설 ,지은이: 조완선,다산북스,2021,,9791130635507,3810,813.7,106,남자,60세 이상,서울
78,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,5,9788973378098,4810,813.6,105,남자,60세 이상,서울
78,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,6,9788973378104,4810,813.6,105,남자,60세 이상,서울
78,걷기만 해도 병이 낫는다 :KBS 생로병사의 비밀 제작진이 밝힌 걷기의 기적 ,KBS <생로병사의 비밀> 제작팀 지음,헬스조선,2022,,9791158463755,13510,517.32,105,남자,60세 이상,서울
81,호모 데우스 :미래의 역사 ,지은이: 유발 하라리 ;옮긴이: 김명주,김영사,2017,,9788934977841,3900,331.544,104,남자,60세 이상,서울
81,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,7,9788973378111,4810,813.6,104,남자,60세 이상,서울
83,스테이트 오브 테러 :힐러리 로댐 클린턴·루이즈 페니 장편소설 ,"지은이: 힐러리 로댐 클린턴,옮긴이: 김승욱",열린책들,2022,,9788932922010,3840,843.6,103,남자,60세 이상,서울
83,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,10,9788954622448,4810,813.62,103,남자,60세 이상,서울
83,풀꽃도 꽃이다 :조정래 장편소설,지은이: 조정래,해냄,2016,2,9788965745624,4810,813.62,103,남자,60세 이상,서울
83,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,103,남자,60세 이상,서울
83,아직 오지 않은 날들을 위하여 :세계적 지성이 전하는 나이듦의 새로운 태도 ,파스칼 브뤼크네르 지음 ;이세진 옮김,인플루엔셜,2021,,9791168340039,3100,199.7,103,남자,60세 이상,서울
83,예언 =Prediction ,지은이: 김진명,새움,2017,,9791187192466,3810,813.62,103,남자,60세 이상,서울
89,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,6,9788960532465,4810,813.6,102,남자,60세 이상,서울
89,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9791190826839,3140,148.3,102,남자,60세 이상,서울
89,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,102,남자,60세 이상,서울
92,킹덤 :요 네스뵈 장편소설 ,요 네스뵈 [지음] ;김승욱 옮김,김영사,2021,,9788934980216,3890,859.82,101,남자,60세 이상,서울
92,강방천의 관점 :주식투자 대가가 가치를 찾는 법 ,강방천 지음,한국경제신문 한경BP,2021,,9788947546980,3320,327.856,101,남자,60세 이상,서울
92,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,9,9788973378135,4810,813.6,101,남자,60세 이상,서울
92,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,10,9788973378142,4810,813.6,101,남자,60세 이상,서울
96,설민석의 조선왕조실록 :대한민국이 선택한 역사 이야기 ,지은이: 설민석,세계사,2016,,9788933870693,3910,911.052,100,남자,60세 이상,서울
96,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,4,9788954621311,4810,813.62,100,남자,60세 이상,서울
96,"유럽 최후의 대국, 우크라이나의 역사 :장대한 동슬라브 종가의 고난에 찬 대서사시 ",구로카와 유지 지음 ;안선주 옮김,글항아리,2022,,9788967359997,3920,929.81,100,남자,60세 이상,서울
96,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,4,9788973378081,4810,813.6,100,남자,60세 이상,서울
96,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,8,9788973378128,4810,813.6,100,남자,60세 이상,서울
101,부서진 여름 :이정명 장편소설 ,지은이: 이정명,은행나무,2021,,9791191071573,3810,813.7,99,남자,60세 이상,서울
101,보이지 않는 중국 :무엇이 중국의 지속적 성장을 가로막는가 ,"스콧 로젤,박민희 옮김",롤러코스터,2022,,9791191311143,3300,309.212,99,남자,60세 이상,서울
103,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,2,9788965744030,4810,813.62,98,남자,60세 이상,서울
103,(박병창의 돈을 부르는) 매매의 기술 ,박병창 지음,콘텐츠그룹 포레스트,2021,,9791191347180,3320,327.856,98,남자,60세 이상,서울
105,변경 :이문열 대하소설 ,지은이: 이문열,민음사,2014,1,9788937437618,4810,813.62,97,남자,60세 이상,서울
105,노화의 종말 :하버드 의대 수명 혁명 프로젝트 ,"데이비드 A. 싱클레어,이한음 옮김",부·키,2020,,9788960518025,3510,511.1689,97,남자,60세 이상,서울
105,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,5,9788960532458,4810,813.6,97,남자,60세 이상,서울
105,초고령사회 일본에서 길을 찾다 :큰글자책 ,김웅철 지음,페이퍼로드,2020,,9791190475211,3300,334.6,97,남자,60세 이상,서울
109,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,96,남자,60세 이상,서울
109,투자의 본질 =The essentials of investment ,박세익 지음,위너스북,2021,,9791189352424,13320,327.856,96,남자,60세 이상,서울
111,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9788933871553,3810,814.62,95,남자,60세 이상,서울
111,눈물 한 방울 :2019-2022 ,이어령 지음,김영사,2022,,9788934961574,3800,818,95,남자,60세 이상,서울
111,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,8,9788960532489,4810,813.6,95,남자,60세 이상,서울
111,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,11,9788973378159,4810,813.6,95,남자,60세 이상,서울
111,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9791136264473,3830,833.6,95,남자,60세 이상,서울
111,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,95,남자,60세 이상,서울
117,달콤한 복수 주식회사 :요나스 요나손 장편소설 ,지은이: 요나스 요나손 ;옮긴이: 임호경,열린책들,2021,,9788932921433,3850,859.7,94,남자,60세 이상,서울
117,"스무살, 반야심경에 미치다 ",김용옥 지음,통나무,2019,,9788982641398,3220,220.1,94,남자,60세 이상,서울
117,변화하는 세계질서 ,레이 달리오 지음 ;조용빈 옮김,한빛비즈,2022,,9791157845798,3320,321.97,94,남자,60세 이상,서울
120,블랙 쇼맨과 이름 없는 마을의 살인 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,RHK(알에이치코리아),2020,,9788925591711,3830,833.6,93,남자,60세 이상,서울
120,"객주 5 - 제2부 경상, 개정판",김주영 (지은이),문학동네,2013,5,9788954621328,,813.6,93,남자,60세 이상,서울
120,라면을 끓이며 :김훈 산문 ,지은이: 김훈,문학동네,2015,,9788954637770,3810,814.7,93,남자,60세 이상,서울
120,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,14,9788960532540,4810,813.6,93,남자,60세 이상,서울
120,비밀 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2021,,9791138400428,3830,833.6,93,남자,60세 이상,서울
125,류 :히가시야마 아키라 장편소설 ,지은이: 히가시야마 아키라 ;옮긴이: 민경욱,해피북스투유,2022,,9791164796885,3830,833.6,92,남자,60세 이상,서울
125,백년운동 :척추·관절 아프지 않게 100세까지 운동하는 방법 ,저자: 정선근,아티잔,2019,,9791196834005,3470,517.32,92,남자,60세 이상,서울
127,"무엇이 옳은가 :궁극의 질문들, 우리의 방향이 되다 ",후안 엔리케스 지음 ;이경식 옮김,세계사컨텐츠그룹,2022,,9788933871805,3300,190,91,남자,60세 이상,서울
127,변경 :이문열 대하소설 ,지은이: 이문열,민음사,2014,2,9788937437625,4810,813.62,91,남자,60세 이상,서울
127,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,7,9788960532472,4810,813.6,91,남자,60세 이상,서울
127,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,11,9788960532519,4810,813.6,91,남자,60세 이상,서울
127,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,15,9788960532557,4810,813.6,91,남자,60세 이상,서울
127,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9788970128856,3900,389,91,남자,60세 이상,서울
127,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,12,9788973378166,4810,813.6,91,남자,60세 이상,서울
127,혼불 :대하소설,崔明姬,매안,2009,2,9788993607024,4810,813.6,91,남자,60세 이상,서울
127,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,3,9788993964288,3810,813.62,91,남자,60세 이상,서울
127,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,91,남자,60세 이상,서울
127,종목 선정 :나에게 물어봐 ,지은이: 김정수,하움출판사,2021,,9791164408580,3320,327.856,91,남자,60세 이상,서울
138,(설민석의) 삼국지 :누구나 쉽게 시작하고 모두가 빠져드는 이야기 ,지은이: 설민석,세계사,2019,1,9788933870792,4000,823.5,90,남자,60세 이상,서울
138,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,8,9788954621601,4810,813.62,90,남자,60세 이상,서울
138,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,,9788983717573,3510,514.325,90,남자,60세 이상,서울
141,버닝 룸 ,마이클 코넬리 지음 ;한정아 옮김,RHK(알에이치코리아),2021,,9788925588759,3840,843.5,89,남자,60세 이상,서울
141,거시기 머시기 :이어령의 말의 힘 글의 힘 책의 힘 ,이어령 지음,김영사,2022,,9788934961628,3700,701,89,남자,60세 이상,서울
141,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,7,9788954621595,4810,813.62,89,남자,60세 이상,서울
141,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,89,남자,60세 이상,서울
141,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,89,남자,60세 이상,서울
141,"지금 다시, 일본 정독 :국뽕과 친일, 혐오를 뺀 냉정한 일본 읽기 ",이창민 지음,더숲,2022,,9791192444116,3300,320.913,89,남자,60세 이상,서울
147,21세기를 위한 21가지 제언 :더 나은 오늘은 어떻게 가능한가 ,지은이: 유발 하라리 ;옮긴이: 전병근,김영사,2018,,9788934982975,3900,909.6,88,남자,60세 이상,서울
147,나의 문화유산답사기 :국내편,유홍준 지음,창비,2011,9,9788936474393,3810,981.102,88,남자,60세 이상,서울
147,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,13,9788960532533,4810,813.6,88,남자,60세 이상,서울
147,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,16,9788960532564,4810,813.6,88,남자,60세 이상,서울
147,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,88,남자,60세 이상,서울
152,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,87,남자,60세 이상,서울
152,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,6,9788954621335,4810,813.62,87,남자,60세 이상,서울
152,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,9,9788960532496,4810,813.6,87,남자,60세 이상,서울
152,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,3,9788965744047,4810,813.62,87,남자,60세 이상,서울
152,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,2,9788993964271,3810,813.62,87,남자,60세 이상,서울
152,방황하는 칼날 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,대원씨아이,2021,,9791136278630,3830,833.6,87,남자,60세 이상,서울
152,주식 투자의 지혜 ,천장팅 지음 ;양성희 옮김,에프엔미디어,2021,,9791188754427,3320,327.856,87,남자,60세 이상,서울
159,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9791190977265,3320,327.8,86,남자,60세 이상,서울
159,부의 대이동 :달러와 금의 흐름으로 읽는 미래 투자 전략 ,오건영 지음,Page2(페이지2북스),2020,,9791196831080,3320,327.8,86,남자,60세 이상,서울
161,나의 문화유산답사기 :국내편,유홍준 지음,창비,2011,10,9788936474409,3810,981.102,85,남자,60세 이상,서울
161,나의 문화유산답사기 :산사 순례 ,유홍준 지음,창비,2018,,9788936476694,3810,981.102,85,남자,60세 이상,서울
161,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,4,9788993964349,3810,813.62,85,남자,60세 이상,서울
164,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,10,9788960532502,4810,813.6,84,남자,60세 이상,서울
164,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,18,9788960532588,4810,813.6,84,남자,60세 이상,서울
164,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,1,9788993964264,3810,813.62,84,남자,60세 이상,서울
164,國手 :金聖東 장편소설,지은이: 김성동,솔,2018,2,9791160200492,4810,813.62,84,남자,60세 이상,서울
164,엔드 오브 타임 :브라이언 그린이 말하는 세상의 시작과 진화 그리고 끝 ,지은이: 브라이언 그린 ;옮긴이: 박병철,미래엔,2021,,9791164137411,3420,443.1,84,남자,60세 이상,서울
164,글자전쟁 :김진명 장편소설 ,지은이: 김진명,새움,2015,,9791186340691,3810,813.62,84,남자,60세 이상,서울
164,돈의 속성 :큰글자책 ,지은이: 김승호,Snowfox(스노우폭스북스),2021,,9791191769029,3320,327.04,84,남자,60세 이상,서울
171,黑山 :김훈 장편소설 ,지은이: 김훈,학고재,2011,,9788956251622,3810,813.7,83,남자,60세 이상,서울
171,"짱깨주의의 탄생 :누구나 함부로 말하는 중국, 아무도 말하지 않는 중국 ",김희교 글,보리,2022,,9791163142379,4300,309.112,83,남자,60세 이상,서울
173,객주 :김주영 장편소설,지은이: 김주영,문학동네,2013,9,9788954621618,4810,813.62,82,남자,60세 이상,서울
173,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,17,9788960532571,4810,813.6,82,남자,60세 이상,서울
173,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,19,9788960532595,4810,813.6,82,남자,60세 이상,서울
173,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,82,남자,60세 이상,서울
173,어떻게 살아야 하는가 :더 나은 내일을 꿈꾸는 당신이 반드시 물어야 할 삶의 의미 ,지은이: 이나모리 가즈오 ;옮긴이: 김윤경,다산북스,2022,,9791130681207,3320,325.211,82,남자,60세 이상,서울
173,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,6,9791187192244,4810,813.62,82,남자,60세 이상,서울
173,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,82,남자,60세 이상,서울
173,죄의 궤적 :오쿠다 히데오 장편소설 ,지은이: 오쿠다 히데오 ;옮긴이: 송태욱,은행나무,2021,1,9791191071016,4830,833.6,82,남자,60세 이상,서울
181,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,20,9788960532601,4810,813.6,81,남자,60세 이상,서울
181,50부터는 인생관을 바꿔야 산다 :큰글자책 ,사이토 다카시 지음 ;황혜숙 옮김,센시오,2021,,9791166570308,3190,199.6,81,남자,60세 이상,서울
181,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9791191393163,3320,327.04,81,남자,60세 이상,서울
181,거의 모든 전쟁의 역사 :전쟁의 기원에서 미래의 전쟁까지 한 권으로 읽는 전쟁의 세계사 ,제러미 블랙 지음 ;유나영 옮김,서해문집,2022,,9791192085265,3900,392.19,81,남자,60세 이상,서울
185,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,80,남자,60세 이상,서울
185,죄의 궤적 :오쿠다 히데오 장편소설 ,지은이: 오쿠다 히데오 ;옮긴이: 송태욱,은행나무,2021,2,9791191071023,4830,833.6,80,남자,60세 이상,서울
187,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,12,9788960532526,4810,813.6,79,남자,60세 이상,서울
