순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
81,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,14,9791165382674,74910,911,179,남자,초등(8~13세),부산
81,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,5,9791168410848,77400,400,179,남자,초등(8~13세),부산
85,지하철 사고에서 살아남기 =Survival on the subway,글: 곰돌이 co. ;그림: 한현동,미래엔,2020,2,9791164136247,77470,326,177,남자,초등(8~13세),부산
86,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,176,남자,초등(8~13세),부산
86,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,176,남자,초등(8~13세),부산
86,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,176,남자,초등(8~13세),부산
86,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,34,9791164138234,77400,507.5,176,남자,초등(8~13세),부산
86,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,77,9791164382729,67410,410,176,남자,초등(8~13세),부산
86,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,176,남자,초등(8~13세),부산
86,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,176,남자,초등(8~13세),부산
93,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,175,남자,초등(8~13세),부산
94,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,174,남자,초등(8~13세),부산
94,쓰레기 섬에서 살아남기 =Survival in garbage patch ,글: 곰돌이 co. ;그림: 한현동,미래엔,2019,,9791164130832,77470,539,174,남자,초등(8~13세),부산
94,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,174,남자,초등(8~13세),부산
94,쿠키런 어드벤처 :쿠키들의 신통방통 지리 여행,글: 송도수 ;그림: 서정은,서울문화사,2021,47,9791164384709,67980,980.2,174,남자,초등(8~13세),부산
98,마지막 레벨 업 :윤영주 장편동화 ,지은이: 윤영주 ;그린이: 안성호,창비,2021,,9788936443177,73810,813.7,173,남자,초등(8~13세),부산
98,사라진 물건의 비밀 ,이분희 글 ;이덕화 그림,비룡소,2021,,9788949162119,74800,813.7,173,남자,초등(8~13세),부산
98,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,49,9791164134991,77400,400,173,남자,초등(8~13세),부산
98,산불에서 살아남기,글: 포도알친구 ;그림: 한현동,미래엔,2020-2021,2,9791164137510,77470,526,173,남자,초등(8~13세),부산
102,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,25,9788950971601,74800,219,172,남자,초등(8~13세),부산
102,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,13,9791164064281,74830,833.6,172,남자,초등(8~13세),부산
102,식량 위기에서 살아남기 ,글: 곰돌이 co. ;그림: 한현동,미래엔,2021,,9791164139699,77470,335,172,남자,초등(8~13세),부산
102,(코믹 메이플스토리) 수학도둑 :언제 어디에서나 원리를 응용하여 문제를 격파하는 수학의 해결사!,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2021,83,9791164384440,67410,410,172,남자,초등(8~13세),부산
106,아쿠아리움에서 살아남기 =Survival in aquarium,글: 곰돌이 co. ;그림: 한현동,미래엔,2019,1,9791164132126,77470,477,171,남자,초등(8~13세),부산
106,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,171,남자,초등(8~13세),부산
108,지하철 사고에서 살아남기 =Survival on the subway,글: 곰돌이 co. ;그림: 한현동,미래엔,2020,1,9791164135608,77470,326,170,남자,초등(8~13세),부산
108,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,10,9791188874293,74910,911,170,남자,초등(8~13세),부산
