순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
35,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,125,여자,40대,대전
37,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,124,여자,40대,대전
37,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,124,여자,40대,대전
39,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,123,여자,40대,대전
39,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,123,여자,40대,대전
41,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,4,9791164060948,74830,833.6,121,여자,40대,대전
41,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,7,9791164062270,74830,833.6,121,여자,40대,대전
41,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,121,여자,40대,대전
44,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,119,여자,40대,대전
45,긴긴밤 ,루리 글·그림,문학동네,2021,83,9788954677158,73810,813.7,118,여자,40대,대전
45,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,118,여자,40대,대전
47,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,117,여자,40대,대전
48,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,1,9791164134649,74810,816.7,116,여자,40대,대전
49,세금 내는 아이들 ,옥효진 글 ;김미연 그림,한경BP,2021,,9788947547260,73320,327,115,여자,40대,대전
49,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,10,9791164063581,74830,833.6,115,여자,40대,대전
49,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,115,여자,40대,대전
52,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,114,여자,40대,대전
53,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,305,9788936443054,73810,813.7,113,여자,40대,대전
53,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,113,여자,40대,대전
53,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,8,9791164062287,74830,833.6,113,여자,40대,대전
53,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,113,여자,40대,대전
57,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,112,여자,40대,대전
58,수학 잘하는 아이는 이렇게 공부합니다 :수학이 어려운 엄마를 위한 전략적 학습 로드맵 ,류승재 지음,블루무스,2021,,9791196848194,3370,410.7,111,여자,40대,대전
59,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,110,여자,40대,대전
59,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,110,여자,40대,대전
59,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,1,9791190630672,74830,833.6,110,여자,40대,대전
62,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,106,여자,40대,대전
62,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,106,여자,40대,대전
64,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,105,여자,40대,대전
65,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,104,여자,40대,대전
65,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,104,여자,40대,대전
65,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,104,여자,40대,대전
68,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,10,9788950983369,74900,980.2,103,여자,40대,대전
68,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,103,여자,40대,대전
68,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,103,여자,40대,대전
71,어떻게 말해줘야 할까 :오은영의 현실밀착 육아회화 ,글: 오은영 ;그림: 차상미,김영사,2020,,9788934986652,13590,598.1,101,여자,40대,대전
71,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,101,여자,40대,대전
71,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,1,9788950996505,74400,471,101,여자,40대,대전
71,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9791104911514,4810,813.7,101,여자,40대,대전
71,책들의 부엌 :김지혜 장편소설 ,지은이: 김지혜,팩토리나인,2022,,9791165345204,3810,813.7,101,여자,40대,대전
76,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,1,9788937838750,74830,833.6,100,여자,40대,대전
76,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810,813.7,100,여자,40대,대전
76,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,11,9791164063734,74830,833.6,100,여자,40대,대전
79,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,4,9788936448134,74810,813.7,99,여자,40대,대전
79,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,9,9788950982188,74900,980.2,99,여자,40대,대전
79,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,49,9788950989804,77720,711.4,99,여자,40대,대전
79,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,10,9791164137053,74830,833.6,99,여자,40대,대전
83,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,1,9791197578410,74900,,98,여자,40대,대전
84,우리가 빛의 속도로 갈 수 없다면 :김초엽 소설 ,지은이: 김초엽,허블,2019,,9791190090018,3810,813.7,97,여자,40대,대전
84,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,2,9791190786607,74830,833.6,97,여자,40대,대전
86,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,2,9788934980254,77400,400,96,여자,40대,대전
86,아홉 살 마음 사전 ,박성우 글 ;김효은 그림,창비,2017,,9788936447014,73710,181,96,여자,40대,대전
86,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,96,여자,40대,대전
89,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,95,여자,40대,대전
89,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,95,여자,40대,대전
89,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,95,여자,40대,대전
89,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,13,9791165382650,74910,911,95,여자,40대,대전
89,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,16,9791165382841,74910,911,95,여자,40대,대전
89,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9791190337755,43810,813.7,95,여자,40대,대전
89,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,95,여자,40대,대전
96,(EBS) 당신의 문해력 :공부의 기초체력을 키워주는 힘 ,글: 김윤정,한국교육방송공사,2021,,9788954759335,3370,373.4,94,여자,40대,대전
96,천 개의 파랑 :천선란 장편소설 ,지은이: 천선란,허블,2020,,9791190090261,3810,813.7,94,여자,40대,대전
98,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,93,여자,40대,대전
98,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,93,여자,40대,대전
98,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,1,9791195794799,74910,911,93,여자,40대,대전
98,설민석의 삼국지 대모험,원작: 나관중 ;만화: 스튜디오 담,Dankkum i(단꿈아이),2021,1,9791197226199,77820,823.5,93,여자,40대,대전
102,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,316,9788936443160,73810,813.7,92,여자,40대,대전
102,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,3,9791164138715,77810,691,92,여자,40대,대전
102,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,92,여자,40대,대전
105,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,91,여자,40대,대전
105,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,91,여자,40대,대전
105,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,91,여자,40대,대전
105,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,91,여자,40대,대전
105,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,2,9791104911521,4810,813.7,91,여자,40대,대전
105,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,1,9791189001261,77900,909,91,여자,40대,대전
105,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,91,여자,40대,대전
112,만복이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2010,354,9788949161341,74800,813.7,90,여자,40대,대전
112,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,11,9788950984144,74900,980.2,90,여자,40대,대전
112,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,22,9788950997519,74900,980.2,90,여자,40대,대전
112,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,90,여자,40대,대전
112,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,90,여자,40대,대전
112,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,90,여자,40대,대전
112,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,13,9791190630184,67400,408,90,여자,40대,대전
112,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,5,9791191766103,74830,833.6,90,여자,40대,대전
112,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,90,여자,40대,대전
121,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,89,여자,40대,대전
121,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,89,여자,40대,대전
123,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,17,9788950992835,74900,980.2,88,여자,40대,대전
123,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,88,여자,40대,대전
123,이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ,박성혁 지음,다산북스,2015,,9791130604626,13370,373,88,여자,40대,대전
123,서영동 이야기 :조남주 연작소설 ,지은이: 조남주,한겨레엔,2022,,9791160407563,3810,813.7,88,여자,40대,대전
123,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,14,9791165382674,74910,911,88,여자,40대,대전
128,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,87,여자,40대,대전
128,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,14,9791164064243,74830,833.6,87,여자,40대,대전
128,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,8,9791188874217,74910,911,87,여자,40대,대전
128,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,12,9791190305310,67400,408,87,여자,40대,대전
132,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,86,여자,40대,대전
132,구해줘 카카오프렌즈 과학,"글: 박영희,그림: 도니패밀리",메가스터디,2019,1,9791129704757,64910,400,86,여자,40대,대전
132,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,1,9791189938352,74900,594,86,여자,40대,대전
132,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,14,9791190908184,67400,408,86,여자,40대,대전
136,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,,9791191043297,3830,833.6,85,여자,40대,대전
136,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,10,9791191496055,77900,909,85,여자,40대,대전
138,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,84,여자,40대,대전
138,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,8,9788950983147,74400,511,84,여자,40대,대전
138,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,,9791160946918,3810,818,84,여자,40대,대전
138,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,3,9791164136223,74810,816.7,84,여자,40대,대전
138,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,4,9791191425840,74830,833.6,84,여자,40대,대전
143,(평생 공부의 기초 체력을 키우는) 문해력 수업 ,전병규 지음,RHK(알에이치코리아),2021,,9788925579870,3370,373.4,83,여자,40대,대전
143,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,1,9788950983079,74400,511,83,여자,40대,대전
143,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,83,여자,40대,대전
146,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,82,여자,40대,대전
146,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,,9788936456894,43810,813.7,82,여자,40대,대전
146,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,82,여자,40대,대전
146,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,3,9788960863163,67400,408,82,여자,40대,대전
146,프린들 주세요,앤드루 클레먼츠 지음;양혜원 그림,사계절출판사,2001,2,9788971968345,73810,843,82,여자,40대,대전
146,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,82,여자,40대,대전
146,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,19,9791165383053,74910,911,82,여자,40대,대전
146,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,7,9791196893187,77900,909,82,여자,40대,대전
154,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,3,9788937889714,74830,833.6,81,여자,40대,대전
154,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,2,9788949197821,74800,813.7,81,여자,40대,대전
154,급식왕 go,원작: 급식왕 ;그림: 구은미,북이십일,2020,3,9788950992170,74810,810,81,여자,40대,대전
154,바삭바삭 갈매기 ,전민걸 글·그림,한림출판사,2014,,9788970947273,77810,813.7,81,여자,40대,대전
154,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,6,9791162202425,67400,408,81,여자,40대,대전
154,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,81,여자,40대,대전
154,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,2,9791190182522,74900,594,81,여자,40대,대전
154,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,6,9791196893170,77900,909,81,여자,40대,대전
162,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,11,9791188874385,74910,911,80,여자,40대,대전
162,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,11,9791190182737,67400,408,80,여자,40대,대전
164,잘못 뽑은 반장 ,이은재 글 ;서영경 그림,김영사,2009,13,9788934933700,73810,813.6,79,여자,40대,대전
164,마지막 레벨 업 :윤영주 장편동화 ,지은이: 윤영주 ;그린이: 안성호,창비,2021,317,9788936443177,73810,813.7,79,여자,40대,대전
164,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,7,9788950980214,74900,980.2,79,여자,40대,대전
164,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,4,9788950983109,74400,511,79,여자,40대,대전
164,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,79,여자,40대,대전
164,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,79,여자,40대,대전
164,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,4,9791168410541,77810,691,79,여자,40대,대전
164,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,10,9791189938208,67400,408,79,여자,40대,대전
172,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,78,여자,40대,대전
172,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,7,9788950983130,74400,511,78,여자,40대,대전
172,수상한 편의점,박현숙,북멘토,2018,28,9788963192642,73810,813.8,78,여자,40대,대전
172,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,78,여자,40대,대전
172,요괴의 아이를 돌봐드립니다,히로시마 레이코 글 ;김지영 옮김,넥서스,2021,1,9791166830013,74830,833.6,78,여자,40대,대전
177,도깨비폰을 개통하시겠습니까? :박하익 장편동화 ,지은이: 박하익 ;그린이: 손지희,창비,2018,292,9788936442927,73810,813.7,77,여자,40대,대전
177,건방이의 건방진 수련기,천효정 글 ;강경수 그림,비룡소,2015-2018,3,9788949197838,74800,813.7,77,여자,40대,대전
177,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,6,9788950979317,74900,980.2,77,여자,40대,대전
177,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9788950987749,77720,711.4,77,여자,40대,대전
177,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,77,여자,40대,대전
177,낭만 강아지 봉봉,홍민정 글 ;김무연 그림,다산북스,2022,1,9791130679990,74810,813.7,77,여자,40대,대전
177,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9791164062782,74830,833.6,77,여자,40대,대전
177,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,5,9791190786805,74900,594,77,여자,40대,대전
177,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,6,9791190908948,74900,594,77,여자,40대,대전
177,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,77,여자,40대,대전
177,채사장의 지대넓얕 :지적 대화를 위한 넓고 얕은 지식,"글: 채사장,그림: 정용환",Dolphin Books(돌핀북),2021,2,9791197578427,74900,,77,여자,40대,대전
188,급식왕 go,원작: 급식왕 ;그림: 구은미,북이십일,2020,2,9788950992163,74810,810,76,여자,40대,대전
188,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,20,9788950995034,74900,980.2,76,여자,40대,대전
