순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
31,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,3,9788973377961,4810,813.6,14,남자,50대,울산
31,묵향 :전동조 장편 판타지 소설,지은이: 전동조,스카이미디어,2006,1,9788992133067,4810,813.6,14,남자,50대,울산
31,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9788995563502,3320,327.04,14,남자,50대,울산
31,오십의 주역공부 :다산처럼 인생의 고비에서 역경을 뛰어넘는 힘 ,김동완 지음,다산북스,2022,,9791130689883,3150,141.2,14,남자,50대,울산
31,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,1,9791187993797,3320,327.856,14,남자,50대,울산
31,1분 과학 =세상에서 가장 놀라운 꿀잼 과학 이야기 /1minute science ,이재범 지음 ;최준석 그림,위즈덤하우스,2020,,9791190908771,7400,400,14,남자,50대,울산
31,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,14,남자,50대,울산
31,"미래의 부 :인공지능 시대, 돈은 어떤 모습으로 다가오는가 ",이지성 지음,차이정원,2021,,9791191360196,3320,331.544,14,남자,50대,울산
42,체리새우 :황영미 장편소설 ,지은이: 황영미,문학동네,2019,,9788954654753,3810,813.7,13,남자,50대,울산
42,오늘부터 배프! 베프! ,지안 글 ;김성라 그림,문학동네,2021,,9788954682084,73810,813.7,13,남자,50대,울산
42,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,13,남자,50대,울산
42,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,4,9788960865815,17810,810,13,남자,50대,울산
42,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,13,남자,50대,울산
42,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,13,남자,50대,울산
42,유림,최인호 지음,열림원,2005-2007,,9788970634692,4810,813.6,13,남자,50대,울산
42,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,13,남자,50대,울산
42,비밀 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2021,,9791138400428,3830,833.6,13,남자,50대,울산
42,(보도 섀퍼의) 이기는 습관 :불가능을 뛰어넘어 최후의 승자가 된 사람들 ,보도 섀퍼 지음 ;박성원 옮김,토네이도미디어그룹,2022,,9791158512378,3190,325.211,13,남자,50대,울산
42,황제 :이원호 장편개척소설 ,이원호 지음,한결미디어,2021,1,9791159161544,4810,813.62,13,남자,50대,울산
42,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,13,남자,50대,울산
42,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,13,남자,50대,울산
42,브라질에 비가 내리면 스타벅스 주식을 사라 :경제의 큰 흐름에서 기회를 잡는 매크로 투자 가이드 ,피터 나바로 지음 ;이창식 옮김,에프엔미디어,2022,,9791188754588,3320,327.856,13,남자,50대,울산
42,(허영만의) 주식 타짜 :대한민국 주식 고수 7인의 투자 전략 ,글·그림: 허영만,가디언,2020,,9791189159665,13320,327.856,13,남자,50대,울산
42,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,13,남자,50대,울산
42,시대의 1등주를 찾아라 :1등 펀드매니저처럼 생각하고 투자하는 법 ,이한영 지음,Page2(페이지2북스),2021,,9791190977371,3320,327.856,13,남자,50대,울산
59,"거대한 가속 :포스트 코로나 시대, 우리 앞에 다가온 역사의 변곡점 ",스콧 갤러웨이 지음 ;박선령 옮김,웅진씽크빅,2021,,9788901252537,3320,321.97,12,남자,50대,울산
59,장면들 =손석희의 저널리즘 에세이 /The scenes ,지은이: 손석희,창비,2021,,9788936478902,3300,70.404,12,남자,50대,울산
59,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,12,남자,50대,울산
59,지구를 위한다는 착각 :종말론적 환경주의는 어떻게 지구를 망치는가 ,마이클 셸런버거 지음 ;노정태 옮김,부·키,2021,,9788960518612,3330,331.4,12,남자,50대,울산
59,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,3,9788960865723,17810,810,12,남자,50대,울산
59,유럽도시기행,지은이: 유시민,아름다운사람들,2019,1,9788965135586,3900,982.02,12,남자,50대,울산
59,(마이너스 계좌라면 반드시 읽어야 할) 세력주 매매 공식 :왜 내가 사면 떨어지고 내가 팔면 오르는가? ,와조스키 지음,경향BP(경향비피),2022,,9788969525017,3320,327.856,12,남자,50대,울산
59,기도의 막이 내릴 때 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,,9788990982780,3830,833.6,12,남자,50대,울산
59,묵향 :전동조 장편 판타지 소설,지은이: 전동조,스카이미디어,2006,36,9791131269886,4810,813.6,12,남자,50대,울산
59,똑똑하게 생존하기 :거짓과 기만 속에서 살아가는 현대인을 위한 헛소리 까발리기의 기술 ,"칼 벅스트롬,박선령 옮김",로크미디어,2021,,9791135496851,3190,139,12,남자,50대,울산
59,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,12,남자,50대,울산
59,추리소설가의 살인사건 ,저자: 히가시노 게이고 ;옮긴이: 민경욱,소미미디어,2020,,9791166111983,3830,833.6,12,남자,50대,울산
59,사경인의 친절한 투자 과외 :내가 없어도 투자를 이어갈 가족을 위해 진심으로 전하는 투자 이야기 ,"사경인,이지영 지음",Page2(페이지2북스),2021,,9791190977418,3320,327.856,12,남자,50대,울산
59,테라피스트 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 박설영,바이포엠,2021,,9791191043518,3840,843.6,12,남자,50대,울산
59,소마 :채사장 장편소설 ,지은이: 채사장,Whale Books(웨일북),2021,,9791192097060,3810,813.7,12,남자,50대,울산
59,투자의 신세계 :국내 최고 경제 전문가들이 말하는 부의 확장 전략 ,"김영익,염승환 지음",리치캠프,2021,,9791197516511,3320,327.856,12,남자,50대,울산
75,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,11,남자,50대,울산
75,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,11,남자,50대,울산
75,존리의 왜 주식인가 - 시간에 투자하는 대가의 생각,존 리 (지은이),한국경제신문,2022,,9788947547901,,,11,남자,50대,울산
75,(법륜 스님의) 행복 :행복해지고 싶지만 길을 몰라 헤매는 당신에게 ,법륜 지음 ;최승미 그림,문학동네,2016,,9788954637169,3810,199.1,11,남자,50대,울산
75,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9788954682749,3810,813.7,11,남자,50대,울산
75,"이토록 매혹적인 아랍이라니 :올드 사나에서 바그다드까지, 18년 5개국 6570일의 사막 일기 ",손원호 지음,부키,2021,,9788960518773,3910,981.802,11,남자,50대,울산
75,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,2,9788960865594,17810,810,11,남자,50대,울산
75,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,5,9788960865884,17810,810,11,남자,50대,울산
75,예술의 주름들 :감각을 일깨우는 시인의 예술 읽기 ,지은이: 나희덕,마음산책,2021,,9788960906723,3600,600.04,11,남자,50대,울산
75,앞으로 100년 :인류의 미래를 위한 100장의 지도 ,"이언 골딘,정훈희 옮김",동아시아,2021,,9788962624045,3320,331.54,11,남자,50대,울산
75,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,1,9788973377947,4810,813.6,11,남자,50대,울산
75,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,2,9788973377954,4810,813.6,11,남자,50대,울산
75,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,1,9788973378050,4810,813.6,11,남자,50대,울산
75,근본불교 :붓다의 원음 ,이중표 지음,불광출판사,2021,,9788974799540,3220,221,11,남자,50대,울산
75,(사례중심) 고소장 작성방법과 실무 :고소취지·범죄사실·고소이유·증거자료·재판여부 등 수록 ,편저: 대한법률편찬연구회,법문북스,2017,,9788975354106,13360,367.434,11,남자,50대,울산
75,묵향 :전동조 장편 판타지 소설,지은이: 전동조,스카이미디어,2006,2,9788992133074,4810,813.6,11,남자,50대,울산
75,"지리의 힘 :지리는 어떻게 나라의 운명을, 세계의 분쟁을, 우리의 선택을 좌우하는가",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2022,2,9788993178982,3300,340.98,11,남자,50대,울산
75,(허영만의) 3천만원 :왕초보 허영만의 주식투자 도전기,글·그림: 허영만,가디언,2018,1,9788994909073,14320,327.856,11,남자,50대,울산
75,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,11,남자,50대,울산
75,(주식 멘토 김현구의) 주식 잘 사고 잘 파는 법 ,김현구 지음,원앤원콘텐츠그룹,2022,,9791160023718,3320,327.856,11,남자,50대,울산
75,"주식 투자 잘하는 사람들의 7가지 무기 :20년간 연간 손실 0원, 연간 최고 수익 250억 원, 여의도 최강의 프랍 트레이더가 알려주는 백전백승 주식 투자법 ",김진 지음,한즈미디어,2021,,9791160075823,13320,327.856,11,남자,50대,울산
75,처음 시작하는 파이썬 :파이썬 패키지를 활용한 모던 컴퓨팅 입문 ,지은이: 빌 루바노빅 ;옮긴이: 최길우,한빛미디어,2020,,9791162243336,93000,5.133,11,남자,50대,울산
75,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,11,남자,50대,울산
75,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,11,남자,50대,울산
75,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,6,9791187192244,4810,813.62,11,남자,50대,울산
75,초보자를 위한 투자의 정석 :우석이 알려주는 실패하지 않는 주식투자법 ,우석 지음,북새통,2021,,9791187444695,3320,327.856,11,남자,50대,울산
75,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9791187481720,13320,327.04,11,남자,50대,울산
75,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,2,9791187993803,3320,327.856,11,남자,50대,울산
75,김학렬의 부동산 투자 절대 원칙 :최강 인플루언서 빠숑과 함께하는 나의 평생 부동산 교과서 ,김학렬 지음,에프엔미디어,2022,,9791188754595,3320,327.87,11,남자,50대,울산
75,김경일의 지혜로운 인간생활 :님을 위한 행복한 인간관계 지침서 ,김경일 지음,저녁달,2022,,9791189217136,3180,189.2,11,남자,50대,울산
75,투자의 본질 =The essentials of investment ,박세익 지음,위너스북,2021,,9791189352424,13320,327.856,11,남자,50대,울산
75,"메타버스 =디지털 지구, 뜨는 것들의 세상 /Metaverse ",김상균 지음,플랜비디자인,2020,,9791189580575,3320,321.9,11,남자,50대,울산
75,(근심 걱정이 사라지고 인생이 편안해지는) 반야심경 마음공부 ,페이융 지음 ;허유영 옮김,유노북스,2021,,9791190826556,3150,223.53,11,남자,50대,울산
75,소문 :오기와라 히로시 장편소설 ,지은이: 오기와라 히로시 ;옮긴이: 권일영,바이포엠,2021,,9791191043419,3830,833.6,11,남자,50대,울산
75,인플레이션 이야기 =인플레이션은 어떻게 우리의 돈을 훔쳐가는가 /Inflation story ,신환종 지음,포레스트북스,2021,,9791191347111,3320,321.92,11,남자,50대,울산
75,2022 미래지도 :ETF부터 미국주식까지 유망 테마주 종합 투자 전망 ,이상우 지음,여의도책방,2021,,9791191904109,3320,327.856,11,남자,50대,울산
111,나의 투자는 새벽 4시에 시작된다 :3년 만에 300억으로 돌아온 유목민의 투자 인사이트 ,유목민 지음,웅진씽크빅,2022,,9788901259703,3320,327.856,10,남자,50대,울산
111,최고의 체력 :<포천> 선정 500대 기업이 주목한 '신체지능' 관리법 ,"클레어 데일,이현 옮김",RHK(알에이치코리아),2022,,9788925578729,3320,325.211,10,남자,50대,울산
111,블랙 쇼맨과 이름 없는 마을의 살인 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,RHK(알에이치코리아),2020,,9788925591711,3830,833.6,10,남자,50대,울산
111,(김용 대하역사무협)사조영웅전,김용 저;김용소설번역연구회 옮김,김영사,2003,2,9788934914105,4820,823.7,10,남자,50대,울산
111,로마인 이야기,시오노 나나미 지음 ;김석희 옮김,한길사,1996,2,9788935610259,4900,922,10,남자,50대,울산
111,현존 수업 :온전한 현존체험으로 이끄는 10주간의 내면여행 ,마이클 브라운 지음 ;이재석 옮김,정신세계사,2013,,9788935703753,3200,214,10,남자,50대,울산
111,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,10,남자,50대,울산
111,강방천의 관점 :주식투자 대가가 가치를 찾는 법 ,강방천 지음,한국경제신문 한경BP,2021,,9788947546980,3320,327.856,10,남자,50대,울산
111,내 심장을 쏴라 :정유정 장편소설 ,지은이: 정유정,은행나무,2009,,9788956602998,3810,813.6,10,남자,50대,울산
111,시를 잊은 그대에게 :공대생의 가슴을 울린 시 강의 ,정재찬 지음,Humanist(휴머니스트),2015,,9788958628224,3810,811.6209,10,남자,50대,울산
111,"돈, 뜨겁게 사랑하고 차갑게 다루어라 ",지은이: 앙드레 코스톨라니 ;옮긴이: 김재경,미래의창,2015,,9788959893546,4320,327.85,10,남자,50대,울산
111,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,2022,9788959897001,13320,320.911,10,남자,50대,울산
111,침묵의 봄 ,지은이: 레이첼 카슨 ;옮긴이: 김은령,에코리브르,2011,,9788962630619,3300,539.9,10,남자,50대,울산
111,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,1,9788965744023,4810,813.62,10,남자,50대,울산
111,(초보자를 실전고수로 만드는) 주가차트 완전정복 ,곽호열 지음,북오션,2016,,9788967992651,3320,327.856,10,남자,50대,울산
111,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9788970128856,3900,389,10,남자,50대,울산
111,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,10,남자,50대,울산
111,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,4,9788973377978,4810,813.6,10,남자,50대,울산
111,"주식차트 성공비법 - 상한가 30% 급등시대, 왕고수의 대박투자법!",모닝퍼슨 (지은이),청출판,2016,,9788992119597,13320,327.856,10,남자,50대,울산
111,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830,833.6,10,남자,50대,울산
111,럭키 드로우 =나만의 길을 찾을 때까지 인생의 레버를 당기는 법 /Lucky draw ,드로우앤드류 지음,다산북스,2022,,9791130679822,3190,325.211,10,남자,50대,울산
111,오르는 주식을 사들이는 차트매매법 :황족의 한 권으로 끝내는 차트투자 ,황족 지음,원앤원콘텐츠그룹,2022,,9791160023565,3320,327.856,10,남자,50대,울산
111,엔드 오브 타임 :브라이언 그린이 말하는 세상의 시작과 진화 그리고 끝 ,지은이: 브라이언 그린 ;옮긴이: 박병철,미래엔,2021,,9791164137411,3420,443.1,10,남자,50대,울산
111,"50 이후, 건강을 결정하는 7가지 습관 :이제 내 몸에 좋은 것을 더 많이 할 시간 ","프랭크 리프먼,안진이 옮김",길벗,2022,,9791165219604,13510,517.374,10,남자,50대,울산
111,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,10,남자,50대,울산
111,우리에겐 절망할 권리가 없다 :김누리 교수의 한국 사회 탐험기 ,김누리 지음,해냄(해냄출판사),2021,,9791167140111,3330,330.911,10,남자,50대,울산
111,메타버스 :10년 후 미래를 먼저 보다,김상균 지음,플랜비디자인,2022,2,9791168320093,3320,321.9,10,남자,50대,울산
111,(스타강사 사경인 회계사의) 재무제표 모르면 주식투자 절대로 하지마라 ,사경인 지음,베가북스,2016,,9791186137413,13320,327.856,10,남자,50대,울산
111,"아파트 청약 이렇게 쉬웠어? :1년 만에 1,000명이 넘는 부린이를 청약 당첨으로 이끈 실전 노하우 대공개! ",김태훈 지음,지혜로,2021,,9791187799177,13320,327.87,10,남자,50대,울산
111,존리의 금융문맹 탈출 :대한민국 경제독립 프로젝트 ,존리 지음,베가북스,2020,,9791190242516,3320,327.8,10,남자,50대,울산
111,그냥 하지 말라 :당신의 모든 것이 메시지다 =Don't just do it! : your every move is the message ,송길영 지음,북스톤,2021,,9791191211467,3320,331.544,10,남자,50대,울산
111,경여년 :오래된 신세계 ,지은이: 묘니 ;옮긴이: 이기용,이연,2020,1,9791197179112,4820,823.7,10,남자,50대,울산
143,(시장을 이긴 숨은 고수 11인의) 초격차 투자법 ,잭 슈웨거 지음 ;조성숙 옮김,웅진씽크빅,2021,,9788901252438,3320,327.856,9,남자,50대,울산
143,11문자 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,RHK(알에이치코리아),2018,,9788925563770,3830,833.6,9,남자,50대,울산
143,하쿠바산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,RHK(알에이치코리아),2020,,9788925569130,3830,833.6,9,남자,50대,울산
143,(세계가 변해도 결코 변하지 않는) 돈의 본능 ,"토니 로빈스,박슬라 옮김",RHK(알에이치코리아),2021,,9788925580104,3320,327.04,9,남자,50대,울산
143,토지,朴景利 저,나남출판,2002,13,9788930007139,34800,813.6,9,남자,50대,울산
143,공간의 미래 :코로나가 가속화시킨 공간 변화 ,유현준 지음,을유문화사,2021,,9788932474427,3540,540.04,9,남자,50대,울산
143,(김용 대하역사무협)사조영웅전,김용 저;김용소설번역연구회 옮김,김영사,2003,1,9788934914099,4820,823.7,9,남자,50대,울산
143,다산의 마지막 질문 :나를 깨닫는다는 것 ,조윤제 지음,청림출판,2022,,9788935213733,3100,151.581,9,남자,50대,울산
143,이토록 멋진 오십이라면 :오직 나로 살아가기 위한 자기발견 수업 ,이주희 지음,청림출판,2022,,9788935213795,3320,199.6,9,남자,50대,울산
143,선량한 차별주의자 ,김지혜 지음,창비,2019,,9788936477196,3300,334,9,남자,50대,울산
143,사과는 떨어지지 않는다 ,지은이: 리안 모리아티 ;옮긴이: 김소정,한경BP,2022,,9788947548007,3840,843.6,9,남자,50대,울산
143,톱픽 기업 30개만 분석하면 주식투자 성공한다 :국내 최고 기업분석 큐레이터 '토리잘'이 전하는 기적의 투자 워밍업 ,이건희 지음,21세기북스(북이십일 21세기북스),2022,,9788950999001,3320,327.856,9,남자,50대,울산
143,사례로 읽는 임상심리학,김중술;한수정 [공]저,서울대학교출판부,2003,,9788952103840,93510,186,9,남자,50대,울산
143,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810,813.7,9,남자,50대,울산
143,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9788954641630,3810,813.7,9,남자,50대,울산
143,(이이화의) 한 권으로 읽는 한국사 :옛조선부터 6월항쟁까지 ,이이화 지음,문학동네,2016,,9788954643269,3910,911,9,남자,50대,울산
143,저만치 혼자서 :김훈 소설 ,지은이: 김훈,문학동네,2022,,9788954686921,3810,813.62,9,남자,50대,울산
143,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,,9788954699914,3810,813.62,9,남자,50대,울산
143,"바람이 분다, 살아야겠다 :철학자 강신주 생각과 말들 ","지은이: 강신주,지승호",한국교육방송공사,2022,,9788954763776,,104,9,남자,50대,울산
143,책은 도끼다 :박웅현 인문학 강독회 ,지은이: 박웅현,북하우스,2018,,9788956055466,3810,1.3,9,남자,50대,울산
143,역사ⓔ :세상을 깨우는 시대의 기록 ,지은이: EBS 역사채널ⓔ 제작팀,북하우스 퍼블리셔스,2013,1,9788956056388,3900,911.05,9,남자,50대,울산
143,삼한지:김정산 역사소설,지은이: 김정산,위즈덤하우스,2006,,9788959131341,4810,813.6,9,남자,50대,울산
143,꼴,허영만 글·그림,위즈덤하우스,2008-2010,1,9788960861138,7810,188.1,9,남자,50대,울산
143,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,1,9788960865563,17810,810,9,남자,50대,울산
143,유시민의 글쓰기 특강 ,지은이: 유시민,아름다운사람들,2015,,9788965133520,4800,802,9,남자,50대,울산
143,3분만 바라보면 눈이 좋아진다 :전 세계를 발칵 뒤집은 기적의 '눈 그림' ,히라마쓰 루이 지음 ;김소영 옮김,쌤앤파커스,2019,,9788965708513,3510,515.7,9,남자,50대,울산
143,마음의 부력 외 5편 ,"지은이: 이승우,한지수",문학사상,2021,44,9788970124841,3810,813.7,9,남자,50대,울산
143,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9788972757573,3830,833.6,9,남자,50대,울산
143,"오늘의 법칙 :권력, 유혹, 마스터리, 전쟁, 인간 본성에 대한 366가지 기술 ",저자: 로버트 그린 ;역자: 노승영,까치(까치글방),2021,,9788972917571,3180,189.1,9,남자,50대,울산
143,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,2,9788973378326,4810,813.6,9,남자,50대,울산
143,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,4,9788973378340,4810,813.6,9,남자,50대,울산
