순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
49,(주린이도 술술 읽는) 친절한 주식책 :주식 왕초보가 꼭 알아야 할 기본 ,"최정희,이슬기 지음",원앤원콘텐츠그룹,2020,,9791160022988,3320,327.856,27,여자,50대,대전
49,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,27,여자,50대,대전
49,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,27,여자,50대,대전
49,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,27,여자,50대,대전
49,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,27,여자,50대,대전
49,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9791187481720,13320,327.04,27,여자,50대,대전
49,"50대에 도전해서 부자 되는 법 :돈 버는 습관, 수입 창출, 노후 준비까지 ",서미숙 지음,유노콘텐츠그룹,2022,,9791190826990,3320,327.04,27,여자,50대,대전
49,오십부터는 노후 걱정 없이 살아야 한다 :자식에게 기대던 시대에서 셀프부양의 시대로 ,"강창희,고재량 지음",콘텐츠그룹 포레스트,2021,,9791191347418,3190,591.9,27,여자,50대,대전
49,"50 이후, 더 재미있게 나이 드는 법 :슬기로운 인생 후반을 위한 7가지 공식 ",스벤 뵐펠 지음 ;유영미 옮김,갈매나무,2021,,9791191842036,3320,199.6,27,여자,50대,대전
62,쇼코의 미소 :최은영 소설 ,지은이: 최은영,문학동네,2016,,9788954641630,3810,813.7,26,여자,50대,대전
62,오직 두 사람 :김영하 소설 ,지은이: 김영하,문학동네,2017,,9788954645614,3810,813.62,26,여자,50대,대전
62,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,26,여자,50대,대전
62,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,,9788983717573,3510,514.325,26,여자,50대,대전
62,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9791189982140,3810,813.7,26,여자,50대,대전
62,존리의 금융문맹 탈출 :대한민국 경제독립 프로젝트 ,존리 지음,베가북스,2020,,9791190242516,3320,327.8,26,여자,50대,대전
62,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,26,여자,50대,대전
62,"미래의 부 :인공지능 시대, 돈은 어떤 모습으로 다가오는가 ",이지성 지음,차이정원,2021,,9791191360196,3320,331.544,26,여자,50대,대전
62,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,26,여자,50대,대전
62,기묘한 미술관 :아름답고 서늘한 명화 속 미스터리 ,진병관 지음,빅피시,2021,,9791191825084,3600,650.4,26,여자,50대,대전
72,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,25,여자,50대,대전
72,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,25,여자,50대,대전
72,미움받을 용기 :사랑과 진정한 자립에 대한 아들러의 가르침,"기시미 이치로,전경아 옮김",인플루엔셜,2016,2,9791186560129,3180,189.2,25,여자,50대,대전
72,언스크립티드 :부의 추월차선 완결판 ,엠제이 드마코 지음 ;안시열 옮김,토트,2018,,9791187444213,13320,325.211,25,여자,50대,대전
72,럭키 :내 안에 잠든 운을 깨우는 7가지 법칙 ,김도윤 지음,북로망스,2021,,9791191891027,3320,325.211,25,여자,50대,대전
77,블랙 쇼맨과 이름 없는 마을의 살인 ,지은이: 히가시노 게이고 ;옮긴이: 최고은,RHK(알에이치코리아),2020,,9788925591711,3830,833.6,24,여자,50대,대전
77,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9788933871553,3810,814.62,24,여자,50대,대전
77,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,24,여자,50대,대전
77,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,24,여자,50대,대전
77,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,24,여자,50대,대전
77,레버리지 :자본주의 속에 숨겨진 부의 비밀 ,롭 무어 지음 ;김유미 옮김,다산북스,2017,,9791130612249,13320,327.04,24,여자,50대,대전
77,외국어 학습·교수의 원리 ,지은이: H. Douglas Brown ;이성희,피어슨 에듀케이션 코리아,2015,,9791130629636,13740,707,24,여자,50대,대전
77,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,24,여자,50대,대전
77,내가 사랑한 화가들 :살면서 한 번은 꼭 들어야 할 아주 특별한 미술 수업 ,정우철 지음,나무의철학,2021,,9791158512132,3600,650.4,24,여자,50대,대전
77,서영동 이야기 :조남주 연작소설 ,지은이: 조남주,한겨레엔,2022,,9791160407563,3810,813.7,24,여자,50대,대전
77,"실전 보고서 작성 기술 :with 파워포인트, 워드, 한글 ",홍장표 지음,한빛미디어,2020,,9791162243763,13000,325.484,24,여자,50대,대전
77,보고서 작성 원리 with 파워포인트 :좋은 보고서를 만드는 네 가지 원리 ,김연희 지음,길벗,2020,,9791165214067,3000,325.484,24,여자,50대,대전
77,카페에서 공부하는 할머니 :인생이라는 장거리 레이스를 완주하기 위한 매일매일의 기록 ,심혜경 지음,길벗,2022,,9791165218119,3810,818,24,여자,50대,대전
77,"(실무에 바로 쓰는) 일잘러의 보고서 작성법 :한눈에 읽히는 기획서, 제안서, 이메일 빠르게 쓰기 ",김마라 지음,Jpub(제이펍),2020,,9791190665629,13000,325.484,24,여자,50대,대전
77,오래 준비해온 대답 :김영하의 시칠리아 ,글·사진: 김영하,복복서가,2020,,9791197021602,3810,816.62,24,여자,50대,대전
77,나는 당신이 행복했으면 좋겠습니다,박찬위 (지은이),하이스트,2021,,9791197647604,,,24,여자,50대,대전
93,역행자 :돈·시간·운명으로부터 완전한 자유를 얻는 7단계 인생 공략집 ,자청 지음,웅진씽크빅,2022,,9788901260716,3320,325.211,23,여자,50대,대전
93,생각의 기쁨 ,유병욱 지음,북하우스,2017,,9788956057309,3810,818,23,여자,50대,대전
93,용의자 X의 헌신 ,히가시노 게이고 지음 ;양억관 옮김,재인,2017,,9788990982704,3830,833.6,23,여자,50대,대전
93,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,23,여자,50대,대전
93,아비투스 :인간의 품격을 결정하는 7가지 자본 ,도리스 메르틴 지음 ;배명자 옮김,다산북스,2020,,9791130630762,3300,325.211,23,여자,50대,대전
93,(위기를 기회로 만드는) 대한민국 부동산 부자들 ,"이명수,양희관 지음",원앤원콘텐츠그룹,2017,,9791160020564,3320,327.87,23,여자,50대,대전
93,(대한민국 최고 투자자 주식농부의) 주식투자 절대 원칙 ,박영옥 지음,센시오,2021,,9791166570421,3320,327.856,23,여자,50대,대전
93,저주토끼 (리커버),정보라 (지은이),아작,2022,,9791166686665,,,23,여자,50대,대전
93,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9791191393163,3320,327.04,23,여자,50대,대전
93,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,23,여자,50대,대전
93,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,23,여자,50대,대전
104,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,22,여자,50대,대전
104,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,22,여자,50대,대전
104,꽃잎 한 장처럼 :오늘을 살아가는 당신을 위한 이해인 수녀의 시 편지 ,지은이: 이해인,샘터(샘터사),2022,,9788946422056,3810,811.62,22,여자,50대,대전
104,장미의 이름은 장미 :은희경 연작소설 ,지은이: 은희경,문학동네,2022,,9788954684736,3810,813.62,22,여자,50대,대전
104,"서울·수도권 아파트, 지금 사야합니다 :최소한 2024년, 큰 변수만 없으면 2027년까지 상승하는 ",함태식 지음,첨단,2022,,9788960305939,13320,327.87,22,여자,50대,대전
104,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,2,9788965746836,4810,813.62,22,여자,50대,대전
104,나는 대출 없이 0원으로 소형 아파트를 산다 :300만 원으로 100억 자산을 이룬 부동산 소액투자의 기술 ,잭파시 지음,다산북스,2022,,9791130689876,3320,327.87,22,여자,50대,대전
104,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9791136264473,3830,833.6,22,여자,50대,대전
104,투자자의 인문학 서재 :투자의 고수는 무엇을 공부하며 어디에서 답을 찾는가 ,서준식 지음,한즈미디어,2020,,9791160074673,3320,320,22,여자,50대,대전
104,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9791186757093,3190,182.1,22,여자,50대,대전
104,"그릿 :IQ, 재능, 환경을 뛰어넘는 열정적 끈기의 힘 ",앤절라 더크워스 지음 ;김미정 옮김,비즈니스북스,2016,,9791186805398,3190,325.211,22,여자,50대,대전
104,마음챙김의 시 ,류시화 엮음,수오서재,2020,,9791190382267,3810,808.1,22,여자,50대,대전
104,꽃샘바람에 흔들린다면 너는 꽃 :류시화 시집 ,지은이: 류시화,수오서재,2022,,9791190382618,3810,811.62,22,여자,50대,대전
104,(근심 걱정이 사라지고 인생이 편안해지는) 반야심경 마음공부 ,페이융 지음 ;허유영 옮김,유노북스,2021,,9791190826556,3150,223.53,22,여자,50대,대전
104,(한 번 배워서 평생 써먹는) 박곰희 투자법 ,박곰희 지음,인플루엔셜,2020,,9791191056334,3320,327.8,22,여자,50대,대전
104,그냥 하지 말라 :당신의 모든 것이 메시지다 =Don't just do it! : your every move is the message ,송길영 지음,북스톤,2021,,9791191211467,3320,331.544,22,여자,50대,대전
120,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9788936434243,3810,813.7,21,여자,50대,대전
120,선량한 차별주의자 ,김지혜 지음,창비,2019,,9788936477196,3300,334,21,여자,50대,대전
120,기나긴 하루 :박완서 소설 ,박완서 지음,문학동네,2012,,9788954617383,3810,813.62,21,여자,50대,대전
120,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,,9788954699914,3810,813.62,21,여자,50대,대전
120,기브앤테이크 :주는 사람이 성공한다 ,애덤 그랜트 지음 ;윤태준 옮김,한국물가정보,2013,,9788962605815,13320,325.211,21,여자,50대,대전
120,부자의 그릇 :남을 위해 돈 쓰는 능력을 키우는 법 ,이즈미 마사토 지음 ;김윤수 옮김,다산북스,2015,,9791130604787,13320,327.04,21,여자,50대,대전
120,이건희 컬렉션 =내 손안의 도슨트북 /Lee Kun-hee collection ,Sun 도슨트 지음,서삼독,2022,,9791165344450,3600,606.911,21,여자,50대,대전
120,"운의 힘 :돈보다 운, 상위 1% 운의 비밀 ",박성준 지음,소미미디어,2020,,9791166111587,3180,188.4,21,여자,50대,대전
120,더 해빙 =부와 행운을 끌어당기는 힘 /The having ,"이서윤,홍주연 지음",수오서재,2020,,9791190382175,3320,325.2113,21,여자,50대,대전
120,부의 대이동 :달러와 금의 흐름으로 읽는 미래 투자 전략 ,오건영 지음,Page2(페이지2북스),2020,,9791196831080,3320,327.8,21,여자,50대,대전
120,(잘될 운명으로 가는) 운의 알고리즘 =The algorithm of luck ,정회도 지음,Soul Society(소울소사이어티),2021,,9791197410307,3180,188,21,여자,50대,대전
120,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,,9791197504136,3810,818,21,여자,50대,대전
120,전념 :나와 세상을 바꾸는 힘에 관하여 ,피트 데이비스 지음 ;신유희 옮김,상상스퀘어,2022,,9791197549335,3300,199.1,21,여자,50대,대전
133,너의 말이 좋아서 밑줄을 그었다 :림태주 에세이 ,지은이: 림태주,웅진씽크빅,2021,,9788901253060,3810,818,20,여자,50대,대전
133,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9788954651820,3810,813.7,20,여자,50대,대전
133,마음에 없는 소리 :김지연 소설 ,지은이: 김지연,문학동네,2022,,9788954685436,3810,813.7,20,여자,50대,대전
133,저만치 혼자서 :김훈 소설 ,지은이: 김훈,문학동네,2022,,9788954686921,3810,813.62,20,여자,50대,대전
133,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,20,여자,50대,대전
133,호호호 :윤가은 산문 ,지은이: 윤가은,마음산책,2022,,9788960907249,3810,818,20,여자,50대,대전
133,유럽도시기행,지은이: 유시민,아름다운사람들,2019,1,9788965135586,3900,982.02,20,여자,50대,대전
133,불장난 외 6편 ,"지은이: 손보미,최은미",문학사상,2022,45,9788970125336,3810,813.7,20,여자,50대,대전
133,인생은 소설이다 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2020,,9788984374164,3860,863,20,여자,50대,대전
133,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,20,여자,50대,대전
133,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,20,여자,50대,대전
133,숲속의 자본주의자 =자본주의의 변두리에서 발견한 단순하지만 완전한 삶 /A capitalist in the woods ,박혜윤 지음,다산북스,2021,,9791130638294,3190,199.1,20,여자,50대,대전
133,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,,9791135472176,3180,809,20,여자,50대,대전
133,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9791157280292,3810,811.7,20,여자,50대,대전
133,10년 동안 적금밖에 모르던 39세 김 과장은 어떻게 1년 만에 부동산 천재가 됐을까 :5년 만에 자산을 100배 불린 투자고수 렘군의 단기속성 부동산 스쿨 ,김재수 지음,비즈니스북스,2018,,9791162540381,3320,327.87,20,여자,50대,대전
133,"머니트레인 :부동산 투자, 이제는 지하철이 핵심이다! ",백승혜 지음,매경출판,2019,,9791164840168,3320,327.87,20,여자,50대,대전
133,인생의 태도 :행복한 이기주의자로 평생 살아보니 알게 된 것들 ,웨인 다이어 지음 ;이한이 옮김,길벗,2020,,9791165211653,3190,191.6,20,여자,50대,대전
133,책들의 부엌 :김지혜 장편소설 ,지은이: 김지혜,팩토리나인,2022,,9791165345204,3810,813.7,20,여자,50대,대전
133,아직 오지 않은 날들을 위하여 :세계적 지성이 전하는 나이듦의 새로운 태도 ,파스칼 브뤼크네르 지음 ;이세진 옮김,인플루엔셜,2021,,9791168340039,3100,199.7,20,여자,50대,대전
133,넬라의 비밀 약방 :사라페너 장편소설 ,지은이: 사라 페너 ;옮긴이: 이미정,대원씨아이,2022,,9791168949751,3840,843.6,20,여자,50대,대전
133,좋은지 나쁜지 누가 아는가 ,지은이: 류시화 ;그림: 미로코 마치코,더숲,2019,,9791186900789,3810,814.62,20,여자,50대,대전
133,김경일의 지혜로운 인간생활 :님을 위한 행복한 인간관계 지침서 ,김경일 지음,저녁달,2022,,9791189217136,3180,189.2,20,여자,50대,대전
133,"메타버스 =디지털 지구, 뜨는 것들의 세상 /Metaverse ",김상균 지음,플랜비디자인,2020,,9791189580575,3320,321.9,20,여자,50대,대전
133,대한민국 마지막 투자처 도시재생 :높은 수익률 빠른 회수 낮은 투자비 쉬운 방법 ,"양팔석,윤석한 지음",라온아시아,2020,,9791190233415,13320,327.87,20,여자,50대,대전
133,"메타버스 새로운 기회 :디지털 지구, 경제와 투자의 기준이 바뀐다 ","김상균,신병호 지음",베가북스,2021,,9791190242868,3320,321.9,20,여자,50대,대전
133,사경인의 친절한 투자 과외 :내가 없어도 투자를 이어갈 가족을 위해 진심으로 전하는 투자 이야기 ,"사경인,이지영 지음",Page2(페이지2북스),2021,,9791190977418,3320,327.856,20,여자,50대,대전
159,김미경의 리부트 :코로나로 멈춘 나를 다시 일으켜 세우는 법 ,김미경 지음,웅진씽크빅,2020,,9788901243665,3320,325.211,19,여자,50대,대전
159,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,19,여자,50대,대전
159,베이킹 하다 앳 홈 =Baking hade at home ,박정아 지음,중앙일보에스,2022,,9788927812845,13590,594.71,19,여자,50대,대전
159,공간의 미래 :코로나가 가속화시킨 공간 변화 ,유현준 지음,을유문화사,2021,,9788932474427,3540,540.04,19,여자,50대,대전
159,울다가 웃었다 :김영철 에세이 ,지은이: 김영철,김영사,2022,,9788934949169,3810,818,19,여자,50대,대전
159,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,19,여자,50대,대전
159,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,,9788936438036,3810,813.7,19,여자,50대,대전
159,클라라와 태양 :가즈오 이시구로 장편소설 ,지은이: 가즈오 이시구로 ;옮긴이: 홍한별,민음사,2021,,9788937417566,3840,843.5,19,여자,50대,대전
159,개인주의자 선언 :판사 문유석의 일상유감 ,지은이: 문유석,문학동네,2015,,9788954637756,3300,304,19,여자,50대,대전
159,체리새우 :황영미 장편소설 ,지은이: 황영미,문학동네,2019,,9788954654753,3810,813.7,19,여자,50대,대전
159,긴긴밤 ,루리 글·그림,문학동네,2021,83,9788954677158,73810,813.7,19,여자,50대,대전
159,영원의 사자들 :정은궐 장편소설 ,지은이: 정은궐,파란(파란미디어),2020,1,9788963718187,4810,813.7,19,여자,50대,대전
159,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9788965746829,4810,813.62,19,여자,50대,대전
159,(지적이고 아름다운 삶을 위한) 라틴어 수업 ,한동일 지음,흐름출판,2017,,9788965962205,3100,792.2,19,여자,50대,대전
159,나에게 고맙다 :책 읽어주는 남자의 토닥토닥 에세이 ,글: 전승환,백도씨,2016,,9788968330889,3810,818,19,여자,50대,대전
159,방구석 미술관,조원재 지음,백도씨,2020,2,9788968332845,3600,650.4,19,여자,50대,대전
159,지적 대화를 위한 넓고 얕은 지식,채사장 지음,한빛비즈,2014,1,9788994120966,13100,1.3,19,여자,50대,대전
159,원씽 :복잡한 세상을 이기는 단순함의 힘 ,"게리 켈러,구세희 옮김",비즈니스북스,2013,,9788997575169,13190,325.04,19,여자,50대,대전
159,적정한 삶 =불안의 시대를 살아가는 우리에게 건네는 인지심리학의 위로와 통찰 /Appropriate life ,지은이: 김경일,진성북스,2021,,9788997743520,3180,181.3,19,여자,50대,대전
159,전세가를 알면 부동산 투자가 보인다 ,이현철 지음,매경출판,2018,,9791155420409,3320,327.87,19,여자,50대,대전
