순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
93,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,,9791197504136,3810,818,71,여자,40대,제주
97,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,70,여자,40대,제주
97,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,2022,2,9791161571379,3810,813.7,70,여자,40대,제주
97,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,14,9791164064243,74830,833.6,70,여자,40대,제주
97,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,13,9791190630184,67400,408,70,여자,40대,제주
101,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,4,9788937848247,74830,833.6,69,여자,40대,제주
101,130층 나무 집 ,앤디 그리피스 글 ;신수진 옮김,시공사,2021,,9791165794811,74840,843,69,여자,40대,제주
101,해녀 영희 ,글: 김정배 ;그림: 한항선,한그루,2020,,9791190482271,73810,911.99,69,여자,40대,제주
104,팥빙수의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2019,,9788901232232,74800,813.7,68,여자,40대,제주
104,흔한남매 불꽃 튀는 우리말 1 - 초등 국어 고수 되기 프로젝트,흔한남매 (원작)|한은호,다산어린이,2021,1,9791130635712,,,68,여자,40대,제주
104,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,68,여자,40대,제주
104,정의로운 은재 ,"강경수,모예진 그림",사계절(사계절출판사),2021,,9791160947229,74810,813.7,68,여자,40대,제주
104,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,8,9791164131914,74830,833.6,68,여자,40대,제주
104,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,68,여자,40대,제주
104,쓰레기책 :왜 지구의 절반은 쓰레기로 뒤덮이는가 ,이동학 지음,Odos(오도스),2020,,9791196852900,3300,539.42,68,여자,40대,제주
111,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,67,여자,40대,제주
111,위풍당당 여우 꼬리,손원평 글 ;만물상 그림,창비,2021,1,9788936448097,74810,813.7,67,여자,40대,제주
111,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,3,9788950983093,74400,511,67,여자,40대,제주
111,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,4,9788960863545,67400,408,67,여자,40대,제주
111,몬스터 차일드 :이재문 장편동화 ,지은이: 이재문 ;그린이: 김지인,사계절(사계절출판사),2021,,9791160947540,74810,813.7,67,여자,40대,제주
111,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,1,9791164062782,74830,833.6,67,여자,40대,제주
111,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,67,여자,40대,제주
111,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,67,여자,40대,제주
111,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,67,여자,40대,제주
120,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,66,여자,40대,제주
120,꽝 없는 뽑기 기계 ,곽유진 글 ;차상미 그림,비룡소,2020,,9788949162027,74800,813.7,66,여자,40대,제주
120,갑자기 악어 아빠 ,소연 글 ;이주희 그림,비룡소,2021,,9788949162096,74800,813.7,66,여자,40대,제주
120,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,1,9788950983079,74400,511,66,여자,40대,제주
120,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,66,여자,40대,제주
120,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,66,여자,40대,제주
120,(읽으면서 바로 써먹는) 어린이 속담 ,글·그림: 한날,파란정원,2017,,9791158681258,73710,388,66,여자,40대,제주
120,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,66,여자,40대,제주
120,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9791160406504,3810,813.7,66,여자,40대,제주
120,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,66,여자,40대,제주
120,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,66,여자,40대,제주
120,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,16,9791165382841,74910,911,66,여자,40대,제주
120,우리가 빛의 속도로 갈 수 없다면 :김초엽 소설 ,지은이: 김초엽,허블,2019,,9791190090018,3810,813.7,66,여자,40대,제주
133,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,65,여자,40대,제주
133,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,65,여자,40대,제주
133,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162041,74800,813.7,65,여자,40대,제주
133,"다시, 책으로 :순간접속의 시대에 책을 읽는다는 것 ",매리언 울프 지음 ;전병근 옮김,어크로스(어크로스출판그룹),2019,,9791190030052,3020,701.018,65,여자,40대,제주
137,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,64,여자,40대,제주
137,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,64,여자,40대,제주
137,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,5,9788950978358,74900,980.2,64,여자,40대,제주
137,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,8,9788950983147,74400,511,64,여자,40대,제주
137,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,,9788954699914,3810,813.62,64,여자,40대,제주
137,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,64,여자,40대,제주
137,아름다운 실수 ,코리나 루이켄 지음 ;김세실 옮김,나는별,2018,,9791188574018,77840,843,64,여자,40대,제주
137,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,64,여자,40대,제주
145,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,63,여자,40대,제주
145,선량한 차별주의자 ,김지혜 지음,창비,2019,,9788936477196,3300,334,63,여자,40대,제주
145,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,3,9788950976118,74900,980.2,63,여자,40대,제주
145,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,50,9788950993153,77720,711.4,63,여자,40대,제주
145,오늘부터 배프! 베프! ,지안 글 ;김성라 그림,문학동네,2021,,9788954682084,73810,813.7,63,여자,40대,제주
145,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,63,여자,40대,제주
145,비밀의 보석 가게 마석관,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2020,2,9791164063819,74830,833.6,63,여자,40대,제주
145,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9791190337755,43810,813.7,63,여자,40대,제주
145,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,63,여자,40대,제주
154,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,62,여자,40대,제주
154,행운이 너에게 다가오는 중 :이꽃님 장편소설 ,지은이: 이꽃님,문학동네,2020,,9788954675314,3810,813.7,62,여자,40대,제주
154,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,62,여자,40대,제주
154,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,62,여자,40대,제주
154,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,19,9791165383053,74910,911,62,여자,40대,제주
154,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,62,여자,40대,제주
154,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,12,9791190305310,67400,408,62,여자,40대,제주
154,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,15,9791191766318,67400,408,62,여자,40대,제주
162,강남 사장님 :이지음 장편동화 ,글쓴이: 이지음 ;그린이: 국민지,비룡소,2020,,9788949121925,74800,813.7,61,여자,40대,제주
162,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,61,여자,40대,제주
162,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,12,9788950985554,74900,980.2,61,여자,40대,제주
162,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,61,여자,40대,제주
162,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,,9788960907348,3810,813.7,61,여자,40대,제주
162,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,1,9791190409124,74810,813.7,61,여자,40대,제주
168,낭만 강아지 봉봉,홍민정 글 ;김무연 그림,다산북스,2022,1,9791130679990,74810,813.7,60,여자,40대,제주
168,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,14,9791165382674,74910,911,60,여자,40대,제주
168,설민석의 한국사 대모험 18 - 후삼국 편 : 온달의 기묘한 시간 여행,"설민석, 스토리박스 (지은이), 정현희 (그림), 강석화 (감수)",아이휴먼,2021,18,9791165382988,,,60,여자,40대,제주
168,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,1,9791189001261,77900,909,60,여자,40대,제주
168,설민석의 세계사 대모험,"글: 설민석,그림: 박성일",단꿈아이,2019,4,9791196893118,77900,909,60,여자,40대,제주
173,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,59,여자,40대,제주
173,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,59,여자,40대,제주
173,튜브 :손원평 장편소설 ,지은이: 손원평,창비,2022,,9788936434625,3810,813.7,59,여자,40대,제주
173,푸른 사자 와니니 :이현 장편동화,지은이: 이현 ;그린이: 오윤화,창비,2015,2,9788936443054,73810,813.7,59,여자,40대,제주
173,사라진 물건의 비밀 ,이분희 글 ;이덕화 그림,비룡소,2021,,9788949162119,74800,813.7,59,여자,40대,제주
173,둥실이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2022,,9788949162188,74800,813.7,59,여자,40대,제주
173,가족이 있습니다 ,김유 글 ;조원희 그림,뜨인돌(뜨인돌출판),2020,,9788958077862,77810,813.7,59,여자,40대,제주
173,수상한 화장실 ,박현숙 글 ;유영주 그림,북멘토,2020,,9788963193502,73810,813.7,59,여자,40대,제주
173,수상한 중고상점 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,,9791130689241,3830,833.6,59,여자,40대,제주
173,(읽으면서 바로 써먹는) 어린이 수수께끼 ,글·그림: 한날,파란정원,2020,,9791158681746,73710,388,59,여자,40대,제주
173,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,59,여자,40대,제주
173,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,59,여자,40대,제주
173,이상하고 자유로운 할머니가 되고 싶어 :무루의 어른을 위한 그림책 읽기 ,무루 지음,어크로스,2020,,9791190030472,3810,818,59,여자,40대,제주
173,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,59,여자,40대,제주
173,호랑이를 덫에 가두면 :태 켈러 장편소설 ,지은이: 태 켈러 ;옮긴이: 강나은,돌베개,2021,,9791191438024,44840,843,59,여자,40대,제주
173,수학 잘하는 아이는 이렇게 공부합니다 :수학이 어려운 엄마를 위한 전략적 학습 로드맵 ,류승재 지음,블루무스,2021,,9791196848194,3370,410.7,59,여자,40대,제주
189,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,58,여자,40대,제주
189,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,58,여자,40대,제주
