순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
50,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,35,여자,60세 이상,부산
50,유럽도시기행,지은이: 유시민,아름다운사람들,2019,1,9788965135586,3900,982.02,35,여자,60세 이상,부산
50,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,35,여자,60세 이상,부산
50,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,35,여자,60세 이상,부산
50,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2022,,9791161571331,3810,813.7,35,여자,60세 이상,부산
50,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,35,여자,60세 이상,부산
50,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,35,여자,60세 이상,부산
50,전념 :나와 세상을 바꾸는 힘에 관하여 ,피트 데이비스 지음 ;신유희 옮김,상상스퀘어,2022,,9791197549335,3300,199.1,35,여자,60세 이상,부산
59,우리의 인생이 겨울을 지날 때 :얼어붙은 시간 속에서 희망을 찾는 법 ,캐서린 메이 지음 ;이유진 옮김,웅진씽크빅,2021,,9788901254456,3840,848,34,여자,60세 이상,부산
59,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,34,여자,60세 이상,부산
59,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,34,여자,60세 이상,부산
59,추리소설가의 살인사건 ,저자: 히가시노 게이고 ;옮긴이: 민경욱,소미미디어,2020,,9791166111983,3830,833.6,34,여자,60세 이상,부산
59,어른답게 삽시다[큰글자] :미운 백 살이 되고 싶지 않은 어른들을 위하여 :이시형 에세이,이시형 지음,,,,9791167030160,,818,34,여자,60세 이상,부산
59,좋은지 나쁜지 누가 아는가 ,지은이: 류시화 ;그림: 미로코 마치코,더숲,2019,,9791186900789,3810,814.62,34,여자,60세 이상,부산
65,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,33,여자,60세 이상,부산
65,사과는 떨어지지 않는다 ,지은이: 리안 모리아티 ;옮긴이: 김소정,한경BP,2022,,9788947548007,3840,843.6,33,여자,60세 이상,부산
65,양순이네 떡집,"김리리 (지은이), 김이랑 (그림)",비룡소,2021,,9788949162102,,,33,여자,60세 이상,부산
65,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,1,9788965746614,4810,813.62,33,여자,60세 이상,부산
65,노란집 ,지은이: 박완서 ;그린이: 이철원,열림원,2013,,9788970637778,3810,814.6,33,여자,60세 이상,부산
65,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,33,여자,60세 이상,부산
65,럭키 :내 안에 잠든 운을 깨우는 7가지 법칙 ,김도윤 지음,북로망스,2021,,9791191891027,3320,325.211,33,여자,60세 이상,부산
65,백년허리 :백년 동안 간직할 허리 사용설명서 ,저자: 정선근,언탱글링,2021,1,9791197437304,3510,514.325,33,여자,60세 이상,부산
73,내 동생의 무덤 :로버트 두고니 장편소설 ,지은이: 로버트 두고니 ;옮긴이: 이원경,김영사,2021,,9788934974925,3840,843.6,32,여자,60세 이상,부산
73,스스로 행복하라 ,글: 법정,샘터사,2020,,9788946421158,3810,814.62,32,여자,60세 이상,부산
73,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,32,여자,60세 이상,부산
73,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,1,9791104911514,4810,813.7,32,여자,60세 이상,부산
73,낭만 강아지 봉봉,홍민정 글 ;김무연 그림,다산북스,2022,1,9791130679990,74810,813.7,32,여자,60세 이상,부산
73,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,,9791135472176,3180,809,32,여자,60세 이상,부산
73,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,32,여자,60세 이상,부산
73,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,32,여자,60세 이상,부산
73,비로소 내 마음의 적정 온도를 찾다 :정여울이 건네는 월든으로의 초대장 ,정여울 지음 ;이승원 사진,해냄(해냄출판사),2022,,9791167140289,3810,814.7,32,여자,60세 이상,부산
73,나보다 어렸던 엄마에게 :정진영 장편소설 ,지은이: 정진영,무블(무블출판사),2021,,9791191433050,3810,813.7,32,여자,60세 이상,부산
73,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,32,여자,60세 이상,부산
73,(A) killer's wife :라스베이거스 연쇄 살인의 비밀 ,빅터 메토스 지음 ;최호정 옮김,키멜리움,2021,,9791197550904,3840,843.6,32,여자,60세 이상,부산
85,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9788933871553,3810,814.62,31,여자,60세 이상,부산
85,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,31,여자,60세 이상,부산
85,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,31,여자,60세 이상,부산
85,옷소매 붉은 끝동 :강미강 장편소설,지은이: 강미강,청어람,2017,2,9791104911521,4810,813.7,31,여자,60세 이상,부산
85,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,31,여자,60세 이상,부산
85,백년을 살아보니 :대활자본 특별판 ,김형석 지음,알피스페이스,2017,,9791185716534,3190,199.1,31,여자,60세 이상,부산
85,백년운동 :척추·관절 아프지 않게 100세까지 운동하는 방법 ,저자: 정선근,아티잔,2019,,9791196834005,3470,517.32,31,여자,60세 이상,부산
92,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,30,여자,60세 이상,부산
92,남아 있는 시간을 위하여:100세 철학자의 대표산문선,김형석,김영사,,,9788934998990,,104,30,여자,60세 이상,부산
92,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,30,여자,60세 이상,부산
92,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,30,여자,60세 이상,부산
92,하얼빈 :김훈 장편소설 ,지은이: 김훈,문학동네,2022,,9788954699914,3810,813.62,30,여자,60세 이상,부산
92,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,30,여자,60세 이상,부산
92,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,,9788983717573,3510,514.325,30,여자,60세 이상,부산
92,용서받지 못한 밤 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,,9791130681429,3830,833.6,30,여자,60세 이상,부산
92,걷기만 해도 병이 낫는다 :KBS 생로병사의 비밀 제작진이 밝힌 걷기의 기적 ,KBS <생로병사의 비밀> 제작팀 지음,헬스조선,2022,,9791158463755,13510,517.32,30,여자,60세 이상,부산
92,나는 나로 살기로 했다 :큰글자책 ,글·그림: 김수현,마음의숲,2021,,9791162850862,3810,818,30,여자,60세 이상,부산
92,"없던 오늘 :카피라이터의 시선으로 들여다본 코로나 이후, 시대의 변화 ",유병욱 지음,북하우스퍼블리셔스,2021,,9791164051007,3810,818,30,여자,60세 이상,부산
92,책들의 부엌 :김지혜 장편소설 ,지은이: 김지혜,팩토리나인,2022,,9791165345204,3810,813.7,30,여자,60세 이상,부산
92,저주토끼 (리커버),정보라 (지은이),아작,2022,,9791166686665,,,30,여자,60세 이상,부산
92,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,30,여자,60세 이상,부산
106,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162058,74800,813.7,29,여자,60세 이상,부산
106,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,29,여자,60세 이상,부산
106,곧 죽을 거니까 ,지은이: 우치다테 마키코 ;옮긴이: 이지수,가나문화콘텐츠,2021,,9788957362747,3830,833.6,29,여자,60세 이상,부산
106,욕 좀 하는 이유나,류재향 글 ;이덕화 그림,위즈덤하우스,2019,,9788962472066,74810,813.7,29,여자,60세 이상,부산
106,유럽도시기행,지은이: 유시민,아름다운사람들,2019,2,9788965137702,3900,982.02,29,여자,60세 이상,부산
106,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,1,9788965744023,4810,813.62,29,여자,60세 이상,부산
106,마음이 흐르는 대로 =삶이 흔들릴 때 우리가 바라봐야 할 단 한 가지 /Follow your heart ,지나영 지음,다산북스,2020,,9791130632506,3810,818,29,여자,60세 이상,부산
106,집에서 혼자 죽기를 권하다 :건강하게 살다 가장 편안하게 죽는 법 ,우에노 지즈코 지음 ;이주희 옮김,동양북스,2022,,9791157688128,3330,332.277,29,여자,60세 이상,부산
106,나의 아름다운 이웃 :큰글자도서 ,지은이: 박완서,작가정신,2020,,9791160261691,3810,813.62,29,여자,60세 이상,부산
106,새는 날아가면서 뒤돌아보지 않는다 ,지은이: 류시화,더숲,2017,,9791186900222,3810,814.62,29,여자,60세 이상,부산
106,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,29,여자,60세 이상,부산
106,영혼통행증 ,미야베 미유키 지음 ;김소연 옮김,북스피어,2021,,9791191253382,4830,833.6,29,여자,60세 이상,부산
106,소마 :채사장 장편소설 ,지은이: 채사장,Whale Books(웨일북),2021,,9791192097060,3810,813.7,29,여자,60세 이상,부산
119,그가 나에게 말하지 않은 것 ,로라 데이브 지음 ;김소정 옮김,한경BP,2022,,9788947548335,3840,843.6,28,여자,60세 이상,부산
119,방구석 미술관,조원재 지음,백도씨,2020,2,9788968332845,3600,650.4,28,여자,60세 이상,부산
119,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,28,여자,60세 이상,부산
119,혼불 :대하소설,崔明姬,매안,2009,3,9788993607031,4810,813.6,28,여자,60세 이상,부산
119,수상한 중고상점 :미치오 슈스케 장편소설 ,지은이: 미치오 슈스케 ;옮긴이: 김은모,다산북스,2022,,9791130689241,3830,833.6,28,여자,60세 이상,부산
119,간단하게 만드는 심플 원피스 ,지은이: Quoi? Quoi? ;옮긴이: 남궁가윤,즐거운상상,2021,,9791155361641,13630,592.352,28,여자,60세 이상,부산
119,단어의 집 :안희연 산문집 ,지은이: 안희연,한겨레엔,2021,,9791160406818,3810,814.7,28,여자,60세 이상,부산
119,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,,9791160946918,3810,818,28,여자,60세 이상,부산
119,류 :히가시야마 아키라 장편소설 ,지은이: 히가시야마 아키라 ;옮긴이: 민경욱,해피북스투유,2022,,9791164796885,3830,833.6,28,여자,60세 이상,부산
119,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,28,여자,60세 이상,부산
119,어른답게 삽시다 :이시형 에세이 ,지은이·그린이: 이시형,특별한서재,2019,,9791188912506,3810,818,28,여자,60세 이상,부산
119,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9791190826839,3140,148.3,28,여자,60세 이상,부산
119,(고수들은 알았지만 당신은 몰랐던) 부동산 상승신호 하락신호 ,신현강 지음,잇콘,2021,,9791190877299,13320,327.87,28,여자,60세 이상,부산
119,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,,9791191043754,3830,833.6,28,여자,60세 이상,부산
133,라이온의 간식 :오가와 이토 장편소설 ,지은이: 오가와 이토 ;옮긴이: 권남희,RHK(알에이치코리아),2021,,9788925579245,3830,833.6,27,여자,60세 이상,부산
133,(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ,지은이: 하퍼 리 ;옮긴이: 김욱동,열린책들,2015,,9788932917207,3840,843.5,27,여자,60세 이상,부산
133,명상 살인 :죽여야 하는 변호사 ,지은이: 카르스텐 두세 ;옮긴이: 박제헌,세계사(세계사컨텐츠그룹),2021,,9788933871645,3850,853,27,여자,60세 이상,부산
133,달콤한 숨결 :유즈키 유코 장편소설 ,지은이: 유즈키 유코 ;옮긴이: 민경욱,김영사,2021,,9788934949077,3830,833.6,27,여자,60세 이상,부산
133,칼 :요 네스뵈 장편소설 ,지은이: 요 네스뵈 ;옮긴이: 문희경,김영사,2022,,9788934975120,3890,859.82,27,여자,60세 이상,부산
133,"우리, 행복합시다 :102세, 긴 삶의 여정 뒤에 기록한 단상들 ",김형석 지음,김영사,2021,,9788934979906,3810,814.62,27,여자,60세 이상,부산
133,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,27,여자,60세 이상,부산
133,깊은 밤 필통 안에서 ,길상효 글 ;심보영 그림,비룡소,2021,,9788949162072,74800,813.7,27,여자,60세 이상,부산
133,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,27,여자,60세 이상,부산
133,기나긴 하루 (큰글자책) - 박완서 소설,박완서 (지은이),문학동네,2021,,9788954679466,,,27,여자,60세 이상,부산
133,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,1,9788973377947,4810,813.6,27,여자,60세 이상,부산
133,숲속의 자본주의자 =자본주의의 변두리에서 발견한 단순하지만 완전한 삶 /A capitalist in the woods ,박혜윤 지음,다산북스,2021,,9791130638294,3190,199.1,27,여자,60세 이상,부산
133,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,27,여자,60세 이상,부산
133,카페에서 공부하는 할머니 :인생이라는 장거리 레이스를 완주하기 위한 매일매일의 기록 ,심혜경 지음,길벗,2022,,9791165218119,3810,818,27,여자,60세 이상,부산
133,당신이 잘되면 좋겠습니다 ,김민섭 지음,창비교육,2021,,9791165700690,3810,818,27,여자,60세 이상,부산
133,우리가 인생이라 부르는 것들 :큰글자책 ,지은이: 정재찬 ;일러스트: 박지영,인플루엔셜,2020,,9791189995959,3810,811.6209,27,여자,60세 이상,부산
133,그림 그리는 할머니 김두엽입니다 ,김두엽 지음,북로그컴퍼니,2021,,9791190224741,3810,818,27,여자,60세 이상,부산
133,네 번의 노크 :케이시 장편소설 ,지은이: 케이시,인플루엔셜,2021,,9791191056136,3810,813.7,27,여자,60세 이상,부산
133,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,27,여자,60세 이상,부산
152,오늘 내가 사는 게 재미있는 이유 ,김혜남 지음,웅진씽크빅,2015,,9788901203287,3810,818,26,여자,60세 이상,부산
152,스스로 행복하라 :큰글자책 ,글: 법정,샘터(샘터사),2020,,9788946421264,3810,814.62,26,여자,60세 이상,부산
152,달콩이네 떡집 ,김리리 글 ;김이랑 그림,비룡소,2021,,9788949162126,74800,813.7,26,여자,60세 이상,부산
152,두더지의 고민 ,김상근 글·그림,사계절,2015,,9788958288169,77810,813.7,26,여자,60세 이상,부산
152,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,3,9788973377961,4810,813.6,26,여자,60세 이상,부산
152,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,10,9788973378401,4810,813.6,26,여자,60세 이상,부산
152,파리에서 도시락을 파는 여자 :평범한 대한민국 여자가 유럽에서 일으킨 기적 ,켈리 최 지음,다산북스,2017,,9791130614670,3320,325.211,26,여자,60세 이상,부산
152,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9791136264473,3830,833.6,26,여자,60세 이상,부산
152,연이와 버들 도령 ,백희나,책읽는곰,2022,,9791158362836,77810,813.7,26,여자,60세 이상,부산
152,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,4,9791164138982,77400,400,26,여자,60세 이상,부산
152,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,26,여자,60세 이상,부산
152,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,26,여자,60세 이상,부산
152,"오늘의 법정을 열겠습니다 :시민력을 키우는 허승 판사의 법 이야기, 세상 이야기 ",허승 지음,지학사,2020,,9791189799212,3360,360,26,여자,60세 이상,부산
152,형사의 약속 ,저자: 야쿠마루 가쿠 ;옮긴이: 남소현,Book Plaza(북플라자),2021,,9791190157339,3830,833.6,26,여자,60세 이상,부산
152,더 해빙 =부와 행운을 끌어당기는 힘 /The having ,"이서윤,홍주연 지음",수오서재,2020,,9791190382175,3320,325.2113,26,여자,60세 이상,부산
152,마음챙김의 시 ,류시화 엮음,수오서재,2020,,9791190382267,3810,808.1,26,여자,60세 이상,부산
152,호박의 여름 =츠지무라 미즈키 장편소설 /Summer trapped in amber ,츠지무라 미즈키 ;구수영 옮김,내 친구의 서재,2022,,9791191803051,3830,833.6,26,여자,60세 이상,부산
169,킹덤 :요 네스뵈 장편소설 ,요 네스뵈 [지음] ;김승욱 옮김,김영사,2021,,9788934980216,3890,859.82,25,여자,60세 이상,부산
169,소년이 온다 :한강 장편소설 ,지은이: 한강,창비,2014,,9788936434120,3810,813.62,25,여자,60세 이상,부산
169,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,25,여자,60세 이상,부산
169,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,5,9788960532458,4810,813.6,25,여자,60세 이상,부산
169,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,13,9788960532533,4810,813.6,25,여자,60세 이상,부산
169,오전을 사는 이에게 오후도 미래다 :삶을 버티게 하는 가치들 ,이국환 지음,산지니,2019,,9788965456230,3810,814.7,25,여자,60세 이상,부산
169,공터에서 :김훈 장편소설 ,지은이: 김훈,해냄,2017,,9788965745877,3810,813.62,25,여자,60세 이상,부산
169,해리 :공지영 장편소설 ,지은이: 공지영,해냄,2018,2,9788965746621,4810,813.62,25,여자,60세 이상,부산
169,마음의 부력 외 5편 ,"지은이: 이승우,한지수",문학사상,2021,,9788970124841,3810,813.7,25,여자,60세 이상,부산
169,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,2,9788973377954,4810,813.6,25,여자,60세 이상,부산
169,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,9,9788973378395,4810,813.6,25,여자,60세 이상,부산
169,혼불 :대하소설,崔明姬,매안,2009,1,9788993607017,4810,813.6,25,여자,60세 이상,부산
169,혼불 :대하소설,崔明姬,매안,2009,2,9788993607024,4810,813.6,25,여자,60세 이상,부산
