순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
107,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,18,여자,60세 이상,대구
107,똑똑하게 생존하기 :거짓과 기만 속에서 살아가는 현대인을 위한 헛소리 까발리기의 기술 ,"칼 벅스트롬,박선령 옮김",로크미디어,2021,,9791135496851,3190,139,18,여자,60세 이상,대구
107,매일 입고 싶은 내추럴한 옷 ,지은이: 미노와 마유미 ;옮긴이: 남궁가윤,즐거운상상,2017,,9791155360668,13630,592.3014,18,여자,60세 이상,대구
107,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9791157280292,3810,811.7,18,여자,60세 이상,대구
107,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,18,여자,60세 이상,대구
107,이어령의 마지막 수업 :큰글자책 ,김지수 지음,열림원,2022,,9791170401261,3100,199.1,18,여자,60세 이상,대구
107,만나지 못한 말들 :너무 늦게 깨달은 소중한 것들에 대하여 ,이림 지음,심플라이프,2022,,9791186757796,3810,818,18,여자,60세 이상,대구
107,"아이 옷, 메이드 바이 마미 :킨포크 & 리버티 스타일 ",양세연 지음,황금시간,2016,,9791187100287,13590,592.303,18,여자,60세 이상,대구
107,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9791190826839,3140,148.3,18,여자,60세 이상,대구
107,나는 말하듯이 쓴다 :큰글자책 ,강원국 지음,위즈덤하우스,2021,,9791191766172,3800,802,18,여자,60세 이상,대구
127,나는 죽을 때까지 재미있게 살고싶다 :멋지게 나이 들고 싶은 사람들을 위한 인생의 기술 53 ,이근후 지음 ;김선경 엮음,웅진씽크빅,2013,,9788901154091,3810,199.7,17,여자,60세 이상,대구
127,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,17,여자,60세 이상,대구
127,내 동생의 무덤 :로버트 두고니 장편소설 ,지은이: 로버트 두고니 ;옮긴이: 이원경,김영사,2021,,9788934974925,3840,843.6,17,여자,60세 이상,대구
127,어떻게 말해줘야 할까 :오은영의 현실밀착 육아회화 ,글: 오은영 ;그림: 차상미,김영사,2020,,9788934986652,13590,598.1,17,여자,60세 이상,대구
127,아버지에게 갔었어 :신경숙 장편소설 ,지은이: 신경숙,창비,2021,,9788936434465,3810,813.62,17,여자,60세 이상,대구
127,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,17,여자,60세 이상,대구
127,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,17,여자,60세 이상,대구
127,(법륜 스님의) 행복 :행복해지고 싶지만 길을 몰라 헤매는 당신에게 ,법륜 지음 ;최승미 그림,문학동네,2016,,9788954637169,3810,199.1,17,여자,60세 이상,대구
127,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9788954682749,3810,813.7,17,여자,60세 이상,대구
127,"나는 120살까지 살기로 했다 :인생 후반, 나를 완성하는 삶의 기술",이승헌,한문화멀티미디어,,,9788956993690,,199.7,17,여자,60세 이상,대구
127,어떤 죽음이 삶에게 말했다 :생의 남은 시간이 우리에게 들려주는 것 ,김범석 지음,흐름출판,2021,,9788965964230,3810,814.7,17,여자,60세 이상,대구
127,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,17,여자,60세 이상,대구
127,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,2,9788973377954,4810,813.6,17,여자,60세 이상,대구
127,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,2,9788973378326,4810,813.6,17,여자,60세 이상,대구
127,마음챙김 :뇌를 재설계하는 자기연민 수행 ,샤우나 샤피로 지음 ;박미경 옮김,로크미디어,2021,,9791135493218,3180,189.1,17,여자,60세 이상,대구
127,비밀 ,히가시노 게이고 지음 ;양윤옥 옮김,소미미디어,2021,,9791138400428,3830,833.6,17,여자,60세 이상,대구
127,매일 입고 싶은 앞치마 ,지은이: 부티크사 편집부 ;옮긴이: 남궁가윤,즐거운상상,2018,,9791155360729,13630,592.2,17,여자,60세 이상,대구
127,세상에서 가장 행복한 100세 노인 :죽음의 수용소에서 살아남은 사람의 인생 수업 ,에디 제이쿠 지음 ;홍현숙 옮김,동양북스,2021,,9791157687664,3180,909.54099,17,여자,60세 이상,대구
127,나의 아름다운 이웃 :큰글자도서 ,지은이: 박완서,작가정신,2020,,9791160261691,3810,813.62,17,여자,60세 이상,대구
127,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,2022,2,9791161571379,3810,813.7,17,여자,60세 이상,대구
127,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,17,여자,60세 이상,대구
127,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,7,9791162339466,74830,833.6,17,여자,60세 이상,대구
127,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,2,9791165343729,3810,813.7,17,여자,60세 이상,대구
127,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,17,여자,60세 이상,대구
127,(흥분하지 않고 우아하게 리드하는) 말센스 :큰글자책 ,셀레스트 헤들리 지음 ;김성환 옮김,스몰빅미디어,2020,,9791187165767,3190,802.56,17,여자,60세 이상,대구
127,바이러스 X :김진명 장편소설 ,지은이: 김진명,이타북스,2020,,9791190991070,3810,813.62,17,여자,60세 이상,대구
153,마음이 살짝 기운다 :큰글자책 ,나태주 쓰고 ;로아 그리다,RHK(알에이치코리아),2020,,9788925556246,3810,811.62,16,여자,60세 이상,대구
153,"(코믹 메이플스토리) 수학도둑 :창의사고력 강화, 수리논술력을 키워 주는 스토리텔링 수학의 선구자!",글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2015-2017,57,9788926385999,67410,410,16,여자,60세 이상,대구
153,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,69,9788926388068,67410,410,16,여자,60세 이상,대구
153,내 인생에 용기가 되어준 한마디 :정호승 산문집 ,지은이: 정호승,김영사,2017,,9788934978305,3810,814.7,16,여자,60세 이상,대구
153,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,16,여자,60세 이상,대구
153,인연 ,피천득 지음,샘터,2007,,9788946417045,3810,814.6,16,여자,60세 이상,대구
153,사과는 떨어지지 않는다 ,지은이: 리안 모리아티 ;옮긴이: 김소정,한경BP,2022,,9788947548007,3840,843.6,16,여자,60세 이상,대구
153,날마다 만우절 :윤성희 소설 ,지은이: 윤성희,문학동네,2021,,9788954680691,3810,813.7,16,여자,60세 이상,대구
153,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,3,9788960532434,4810,813.6,16,여자,60세 이상,대구
153,토지 :박경리 대하소설,지은이: 박경리,마로니에북스,2012,8,9788960532489,4810,813.6,16,여자,60세 이상,대구
153,김약국의 딸들 :박경리 장편소설 ,지은이: 박경리,마로니에북스,2013,,9788960532625,3810,813.62,16,여자,60세 이상,대구
153,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,1,9788965708322,4810,813.62,16,여자,60세 이상,대구
153,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,2,9788965708339,4810,813.62,16,여자,60세 이상,대구
153,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,16,여자,60세 이상,대구
153,(趙廷來 大河小說) 아리랑,趙廷來,해냄출판사,2007,1,9788973378050,4810,813.6,16,여자,60세 이상,대구
153,(법정 스님) 숨결 ,지은이: 변택주,큰나무,2015,,9788978912945,3220,220.4,16,여자,60세 이상,대구
153,지금은 나만의 시간입니다 :인생을 리셋하는 혼자 있는 시간의 힘 ,김유진 지음,Tornado(토네이도),2021,,9791158512255,3190,325.211,16,여자,60세 이상,대구
153,(매일매일 입고 싶은) 심플 데일리 키즈룩 :패턴부터 남다른 아이 옷 스타일 북 ,가타가이 유키 지음 ;남궁가윤 옮김,한즈미디어,2022,,9791160077964,13590,592.303,16,여자,60세 이상,대구
153,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,16,여자,60세 이상,대구
153,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,16,여자,60세 이상,대구
153,백년을 살아보니 :인생의 황금기는 60~75세 ,김형석 지음,알피코프,2016,,9791185716435,3190,199.1,16,여자,60세 이상,대구
153,새는 날아가면서 뒤돌아보지 않는다 ,지은이: 류시화,더숲,2017,,9791186900222,3810,814.62,16,여자,60세 이상,대구
153,심플하고 깔끔한 여성복 만들기 21 ,"[저자]: Toco.pattern,번역: 손수현",Handis(핸디스 소잉스토리),2019,,9791188062225,13590,592.3014,16,여자,60세 이상,대구
153,김형석의 인생문답 :100명의 질문에 100년의 지혜로 답하다 ,지은이: 김형석,교학사,2022,,9791188632039,3190,199.1,16,여자,60세 이상,대구
153,"(남자아이도 여자아이도 입을 수 있는) 내추럴 프렌치 시크룩 :멋을 낸 듯 안 낸 듯, 유행을 타지 않는 감각적인 아이 옷 ",미노와 마유미 지음 ;박재영 옮김,라의눈,2018,,9791188726103,13590,592.303,16,여자,60세 이상,대구
178,최재천의 공부 :어떻게 배우며 살 것인가 ,"지은이: 최재천,안희경",김영사,2022,,9788934943457,3100,370.4,15,여자,60세 이상,대구
178,엄마를 부탁해 :신경숙 장편소설 ,지은이: 신경숙,창비,2008,,9788936433673,3810,813.6,15,여자,60세 이상,대구
