순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
27,아몬드손원평 장편소설,손원평,창비,2017,,9788936434267,3810,813.7,58,남자,50대,부산
27,부의 시나리오 :불확실성을 기회로 만드는 4가지 투자전략 ,오건영 지음,Page2(페이지2북스),2021,,9791190977265,3320,327.8,58,남자,50대,부산
27,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,58,남자,50대,부산
27,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9791191393163,3320,327.04,58,남자,50대,부산
27,평생 부자로 사는 주식투자 :대한민국 최상위 슈퍼개미의 주식투자론 ,남석관 지음,모루(모루북스),2021,,9791197001918,3320,327.856,58,남자,50대,부산
32,나의 투자는 새벽 4시에 시작된다 :3년 만에 300억으로 돌아온 유목민의 투자 인사이트 ,유목민 지음,웅진씽크빅,2022,,9788901259703,3320,327.856,57,남자,50대,부산
32,모두 웃는 장례식 :홍민정 장편동화 ,지은이: 홍민정 ;그린이: 오윤화,별숲,2021,,9791191204063,74800,813.7,57,남자,50대,부산
34,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9788932473901,3470,491.51,56,남자,50대,부산
34,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,,9788959897001,13320,320.911,56,남자,50대,부산
36,조인계획 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2022,,9791167900869,3830,833.6,55,남자,50대,부산
36,"50대에 도전해서 부자 되는 법 :돈 버는 습관, 수입 창출, 노후 준비까지 ",서미숙 지음,유노콘텐츠그룹,2022,,9791190826990,3320,327.04,55,남자,50대,부산
38,재개발 모르면 부자될 수 없다 :3년 만에 150억대로 부의 퀀텀 점프 ,최진성 지음,한경BP,2021,,9788947547437,3320,327.87,54,남자,50대,부산
38,"주식하는 마음 :주식투자의 운과 실력, 결국은 마음이다! ",홍진채 지음,다산북스,2020,,9791130632032,3320,327.856,54,남자,50대,부산
38,주식투자 무작정 따라하기 =Stock market investing ,윤재수 지음,길벗,2020,,9791165210144,13320,327.856,54,남자,50대,부산
38,부의 체인저 =게임 체인저 역할을 해줄 마법의 도구들! /Money changer ,김장섭 지음,트러스트북스,2021,1,9791187993940,3320,327.856,54,남자,50대,부산
42,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,53,남자,50대,부산
42,럭키 :내 안에 잠든 운을 깨우는 7가지 법칙 ,김도윤 지음,북로망스,2021,,9791191891027,3320,325.211,53,남자,50대,부산
44,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,52,남자,50대,부산
44,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,2,9788965746836,4810,813.62,52,남자,50대,부산
44,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,52,남자,50대,부산
44,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,52,남자,50대,부산
44,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,2,9791165343729,3810,813.7,52,남자,50대,부산
44,고구려 :김진명 역사소설,지은이: 김진명,이타(이타북스),2021,7,9791197063275,4810,813.62,52,남자,50대,부산
50,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,51,남자,50대,부산
51,"계속 가보겠습니다 :내부 고발 검사, 10년의 기록과 다짐 ",임은정 지음,메디치(메디치미디어),2022,,9791157062645,3330,367.204,50,남자,50대,부산
51,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,50,남자,50대,부산
51,전념 :나와 세상을 바꾸는 힘에 관하여 ,피트 데이비스 지음 ;신유희 옮김,상상스퀘어,2022,,9791197549335,3300,199.1,50,남자,50대,부산
54,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,49,남자,50대,부산
54,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,49,남자,50대,부산
56,복잡계 세상에서의 투자 :지금껏 설명하지 못한 투자의 신세계 ,오종태 지음,Page2(페이지2북스),2021,,9791190977357,3320,327.8,48,남자,50대,부산
57,더 찬스 =당신에게 찾아올 부의 대기회 /The chance ,김영익 지음,21세기북스(북이십일21세기북스),2022,,9788950900755,4300,327.856,47,남자,50대,부산
57,나는 오르는 주식만 산다 =확실히 수익 내는 세력주 투자의 모든 것 /l only buy stocks that rise ,와조스키 지음,길벗,2019,,9791160508451,13320,327.856,47,남자,50대,부산
59,저만치 혼자서 :김훈 소설 ,지은이: 김훈,문학동네,2022,,9788954686921,3810,813.62,46,남자,50대,부산
59,마음챙김 :뇌를 재설계하는 자기연민 수행 ,샤우나 샤피로 지음 ;박미경 옮김,로크미디어,2021,,9791135493218,3180,189.1,46,남자,50대,부산
59,(파이어족 강환국의) 하면 된다! 퀀트 투자 :부의 자유를 꿈꾸는 직장인을 위한 주식투자의 정석 ,강환국 지음,에프엔미디어,2021,,9791188754489,3320,327.856,46,남자,50대,부산
59,이순신의 바다 :그 바다는 무엇을 삼켰나 ,지은이: 황현필 ;일러스트: 권동현,역바연,2021,,9791197693007,3910,911.0553,46,남자,50대,부산
63,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,45,남자,50대,부산
63,방황하는 칼날 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 민경욱,대원씨아이,2021,,9791136278630,3830,833.6,45,남자,50대,부산
63,금리와 환율 알고 갑시다 ,김영익 지음,위너스북,2021,,9791189352479,3320,327,45,남자,50대,부산
66,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,44,남자,50대,부산
66,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,3,9788965746843,4810,813.62,44,남자,50대,부산
66,(하루 만에 수익 내는) 데이트레이딩 3대 타법 :데이트레이더를 위한 실전 차트 매매 기술 ,유지윤 지음,북오션,2021,,9788967995836,3320,327.856,44,남자,50대,부산
66,"지리의 힘 :지리는 어떻게 나라의 운명을, 세계의 분쟁을, 우리의 선택을 좌우하는가",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2022,2,9788993178982,3300,340.98,44,남자,50대,부산
66,오십의 주역공부 :다산처럼 인생의 고비에서 역경을 뛰어넘는 힘 ,김동완 지음,다산북스,2022,,9791130689883,3150,141.2,44,남자,50대,부산
66,초보자를 위한 투자의 정석 :우석이 알려주는 실패하지 않는 주식투자법 ,우석 지음,북새통,2021,,9791187444695,3320,327.856,44,남자,50대,부산
66,엑시트 =Exit ,송희창 지음,지혜로,2020,,9791187799146,13320,327.04,44,남자,50대,부산
66,주식 투자의 지혜 ,천장팅 지음 ;양성희 옮김,에프엔미디어,2021,,9791188754427,3320,327.856,44,남자,50대,부산
66,허영만의 주식투자 36계 ,글·그림: 허영만,가디언,2020,,9791189159542,13320,327.856,44,남자,50대,부산
75,"돈, 뜨겁게 사랑하고 차갑게 다루어라 ",지은이: 앙드레 코스톨라니 ;옮긴이: 김재경,미래의창,2015,,9788959893546,4320,327.85,43,남자,50대,부산
75,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,43,남자,50대,부산
75,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,43,남자,50대,부산
75,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,2,9791187993803,3320,327.856,43,남자,50대,부산
75,주식시장의 승부사들 :대한민국 최고의 트레이더들이 전하는 주식투자의 비밀 ,"한봉호,이상기 지음",이레미디어,2020,,9791188279890,3320,327.856,43,남자,50대,부산
75,"오늘의 법정을 열겠습니다 :시민력을 키우는 허승 판사의 법 이야기, 세상 이야기 ",허승 지음,지학사,2020,,9791189799212,3360,360,43,남자,50대,부산
75,(스타강사 사경인 회계사의) 재무제표 모르면 주식투자 절대로 하지마라 ,사경인 지음,베가북스,2020,,9791190242271,13320,327.856,43,남자,50대,부산
75,부의 대이동 :달러와 금의 흐름으로 읽는 미래 투자 전략 ,오건영 지음,Page2(페이지2북스),2020,,9791196831080,3320,327.8,43,남자,50대,부산
75,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,43,남자,50대,부산
84,나의 월급 독립 프로젝트 :3년 만에 30억 벌고 퇴사한 슈퍼개미의 실전 주식투자 생중계 ,유목민 지음,웅진씽크빅,2019,,9788901230801,3320,327.856,42,남자,50대,부산
84,킹덤 :요 네스뵈 장편소설 ,요 네스뵈 [지음] ;김승욱 옮김,김영사,2021,,9788934980216,3890,859.82,42,남자,50대,부산
84,변화하는 세계질서 ,레이 달리오 지음 ;조용빈 옮김,한빛비즈,2022,,9791157845798,3320,321.97,42,남자,50대,부산
84,하루 만에 수익 내는 실전 주식투자 ,강창권 지음,길벗,2018,,9791160505016,13320,327.856,42,남자,50대,부산
84,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,42,남자,50대,부산
84,투자를 잘한다는 것 :슈퍼개미에게 직접 배우는 성공 투자 핵심 비법! ,배진한 지음,이레미디어,2022,,9791191328462,3320,327.856,42,남자,50대,부산
90,다산의 마지막 질문 :나를 깨닫는다는 것 ,조윤제 지음,청림출판,2022,,9788935213733,3100,151.581,41,남자,50대,부산
90,현명한 투자자,"벤저민 그레이엄,이건 옮김",국일미디어,2020,1,9788957821305,3320,327.856,41,남자,50대,부산
90,유럽도시기행,지은이: 유시민,아름다운사람들,2019,1,9788965135586,3900,982.02,41,남자,50대,부산
90,(전인구의) 주식투자 일주일 만에 뽀개기 :일주일 투자로 초보개미에서 슈퍼개미로! ,전인구 지음,아라크네,2021,,9791157746941,13320,327.856,41,남자,50대,부산
90,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,1,9791187993797,3320,327.856,41,남자,50대,부산
90,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,41,남자,50대,부산
90,(고수들은 알았지만 당신은 몰랐던) 부동산 상승신호 하락신호 ,신현강 지음,잇콘,2021,,9791190877299,13320,327.87,41,남자,50대,부산
90,시대의 1등주를 찾아라 :1등 펀드매니저처럼 생각하고 투자하는 법 ,이한영 지음,Page2(페이지2북스),2021,,9791190977371,3320,327.856,41,남자,50대,부산
90,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,41,남자,50대,부산
99,좋은 주식 나쁜 주식 =부의 추월차선에 오르기 위한 진짜 주식 공부 /Good stock bad stock ,이남우 지음,한경BP,2021,,9788947546997,3320,327.856,40,남자,50대,부산
99,체리새우 :황영미 장편소설 ,지은이: 황영미,문학동네,2019,,9788954654753,3810,813.7,40,남자,50대,부산
99,(허영만의) 3천만원 :왕초보 허영만의 주식투자 도전기,글·그림: 허영만,가디언,2018,1,9788994909073,14320,327.856,40,남자,50대,부산
99,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,40,남자,50대,부산
99,(마흔 살에 시작하는) 주식 공부 5일 완성 ,박민수 지음,비즈니스북스,2021,,9791162541869,3320,327.856,40,남자,50대,부산
99,(소수몽키의 한 권으로 끝내는) 미국주식 ,소수몽키 지음,길벗,2021,,9791165214975,13320,327.856,40,남자,50대,부산
99,주식의 道 ,생존재테크 지음,트러스트북스,2022,,9791187993995,3320,327.856,40,남자,50대,부산
99,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,40,남자,50대,부산
99,"인플레이션에서 살아남기 :애프터 인플레, 누가 돈을 벌까? ",오건영 지음,Page2(페이지2북스),2022,,9791190977661,3320,321.92,40,남자,50대,부산
108,강방천의 관점 :주식투자 대가가 가치를 찾는 법 ,강방천 지음,한국경제신문 한경BP,2021,,9788947546980,3320,327.856,39,남자,50대,부산
108,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,39,남자,50대,부산
108,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,39,남자,50대,부산
108,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,39,남자,50대,부산
108,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9788995563502,3320,327.04,39,남자,50대,부산
108,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,,9791135472176,3180,809,39,남자,50대,부산
108,엔드 오브 타임 :브라이언 그린이 말하는 세상의 시작과 진화 그리고 끝 ,지은이: 브라이언 그린 ;옮긴이: 박병철,미래엔,2021,,9791164137411,3420,443.1,39,남자,50대,부산
108,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,39,남자,50대,부산
108,부의 체인저 =게임 체인저 역할을 해줄 마법의 도구들! /Money changer ,김장섭 지음,트러스트북스,2021,2,9791187993957,3320,327.856,39,남자,50대,부산
108,(허영만의) 6000만 원,글·그림: 허영만,가디언,2019,2,9791189159443,14320,327.856,39,남자,50대,부산
108,(실전 수익률 투자대회 총 12회 수상자의) 실전투자의 비밀 ,김형준 지음,이레미디어,2021,,9791191328158,3320,327.856,39,남자,50대,부산
108,투자의 신세계 :국내 최고 경제 전문가들이 말하는 부의 확장 전략 ,"김영익,염승환 지음",리치캠프,2021,,9791197516511,3320,327.856,39,남자,50대,부산
120,백만장자 시크릿 :부를 끌어당기는 17가지 매뉴얼 ,하브 에커 지음 ;나선숙 옮김,RHK(알에이치코리아),2020,,9788925536927,3320,327.04,38,남자,50대,부산
120,존리의 왜 주식인가 - 시간에 투자하는 대가의 생각,존 리 (지은이),한국경제신문,2022,,9788947547901,,,38,남자,50대,부산
120,차트분석 무작정 따라하기,윤재수,길벗,2017,,9791160502404,13320,327.856,38,남자,50대,부산
120,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,38,남자,50대,부산
120,딱 2년 안에 무조건 돈 버는 부동산 투자 시크릿 ,김세희 지음,비즈니스북스,2021,,9791162542521,3320,327.87,38,남자,50대,부산
120,(따라 하면 무조건 돈 버는) 실전 부동산 경매 :부동산 고수가 족집게 과외처럼 짚어주는 경매 필수 지식과 투자 비결,"유근용,정민우 지음",비즈니스북스,2022,,9791162542705,3320,327.87,38,남자,50대,부산
120,(네이버 증권으로 배우는) 주식투자 실전 가이드북 ,알렉스 강 지음,Smart Business(스마트비즈니스),2020,,9791163430254,3320,327.856,38,남자,50대,부산
120,(한 권으로 끝내는) 테마주 투자 ,박민수 지음,길벗,2020,,9791165211080,13320,327.856,38,남자,50대,부산
120,(허영만의) 6000만 원,글·그림: 허영만,가디언,2019,1,9791189159405,14320,327.856,38,남자,50대,부산
120,늙는다는 착각 :하버드 심리학 거장이 전하는 건강하고 지혜롭게 사는 법 ,엘렌 랭어 지음 ;변용란 옮김,유노콘텐츠그룹,2022,,9791190826976,3180,183.7,38,남자,50대,부산
120,심리학이 이토록 재미있을 줄이야 :동화를 꿀꺽해버린 꿀잼 심리학 ,류혜인 지음,스몰빅미디어,2021,,9791191731057,3180,180,38,남자,50대,부산
120,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,38,남자,50대,부산
120,"50 이후, 더 재미있게 나이 드는 법 :슬기로운 인생 후반을 위한 7가지 공식 ",스벤 뵐펠 지음 ;유영미 옮김,갈매나무,2021,,9791191842036,3320,199.6,38,남자,50대,부산
133,역행자 :돈·시간·운명으로부터 완전한 자유를 얻는 7단계 인생 공략집 ,자청 지음,웅진씽크빅,2022,,9788901260716,3320,325.211,37,남자,50대,부산
133,(대한민국 주식투자자를 위한) 완벽한 재무제표 읽기 :한눈에 오를 주식만 골라내는 재무제표 완전 공략법 ,이강연 지음,비즈니스북스,2018,,9791162540480,3320,327.856,37,남자,50대,부산
133,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,37,남자,50대,부산
133,류 :히가시야마 아키라 장편소설 ,지은이: 히가시야마 아키라 ;옮긴이: 민경욱,해피북스투유,2022,,9791164796885,3830,833.6,37,남자,50대,부산
133,수익 내는 주식 매매 타이밍 =20년 경력 실전투자대회 6관왕의 매매일지에서 배우는 실전 주식투자의 모든 것 /Training of stock trading ,강창권 지음,길벗,2020,,9791165212070,13320,327.856,37,남자,50대,부산
133,(재무제표로 찾아낸) 저평가 주식 53 :투자자들이 가장 궁금해하는 반도체·전기차·메타버스·게임·바이오·로봇 분야 ,"이승환,김태경 지음",센시오,2022,,9791166570605,3320,327.856,37,남자,50대,부산
133,돈의 흐름에 올라타라 :돈의 신호를 포착하는 법 ,홍춘욱 지음,스마트북스,2022,,9791190238762,13320,327.8,37,남자,50대,부산
133,더 해빙 =부와 행운을 끌어당기는 힘 /The having ,"이서윤,홍주연 지음",수오서재,2020,,9791190382175,3320,325.2113,37,남자,50대,부산
141,"아들아, 돈 공부해야 한다 :50억 부자 아빠의 현실 경제 수업 ",정선용 지음,RHK(알에이치코리아),2021,,9788925588902,3320,327.04,36,남자,50대,부산
141,로마인 이야기,시오노 나나미 지음 ;김석희 옮김,한길사,1996,1,9788935610242,4900,922,36,남자,50대,부산
141,아버지에게 갔었어 :신경숙 장편소설 ,지은이: 신경숙,창비,2021,,9788936434465,3810,813.62,36,남자,50대,부산
141,돈의 흐름 =돈의 길목을 지키는 부자들의 투자전략 8 /The flow of money ,전인구 지음,21세기북스(북이십일 21세기북스),2021,,9788950996208,3320,327.8,36,남자,50대,부산
141,(전설로 떠나는) 월街의 영웅 :주식투자에서 상식으로 성공하는 법 ,"피터 린치,이건 옮김",국일증권경제연구소,2021,,9788957825945,13320,327.856,36,남자,50대,부산
141,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,1,9788965708322,4810,813.62,36,남자,50대,부산
141,(보도 섀퍼의) 이기는 습관 :불가능을 뛰어넘어 최후의 승자가 된 사람들 ,보도 섀퍼 지음 ;박성원 옮김,토네이도미디어그룹,2022,,9791158512378,3190,325.211,36,남자,50대,부산
141,불편한 편의점 :김호연 장편소설,지은이: 김호연,나무옆의자,2022,2,9791161571379,3810,813.7,36,남자,50대,부산
141,마지막 몰입 :나를 넘어서는 힘 ,짐 퀵 지음 ;김미정 옮김,비즈니스북스,2021,,9791162541968,3190,325.211,36,남자,50대,부산
141,(주식 거인들에게 배우는) 잃지 않는 투자 원칙 49 :주식 대가들의 '원금보전 투자 철학'을 배운다! ,김명환 지음,Sb(스마트비즈니스),2021,,9791163430353,3320,327.856,36,남자,50대,부산
141,"50 이후, 건강을 결정하는 7가지 습관 :이제 내 몸에 좋은 것을 더 많이 할 시간 ","프랭크 리프먼,안진이 옮김",길벗,2022,,9791165219604,13510,517.374,36,남자,50대,부산
141,아직 오지 않은 날들을 위하여 :세계적 지성이 전하는 나이듦의 새로운 태도 ,파스칼 브뤼크네르 지음 ;이세진 옮김,인플루엔셜,2021,,9791168340039,3100,199.7,36,남자,50대,부산
141,지적 대화를 위한 넓고 얕은 지식 1 - 현실 편 : 역사 / 경제 / 정치 / 사회 / 윤리,채사장 (지은이),웨일북,2020,1,9791190313186,,1.3,36,남자,50대,부산
141,멘탈을 바꿔야 인생이 바뀐다 :나의 잠재력을 최대로 끌어올려 100% 성공하는 삶을 사는 방법 ,박세니 지음,바이포엠 스튜디오,2022,,9791191043761,3190,325.211,36,남자,50대,부산
141,투자는 디테일에 있다 :슈퍼개미 김정환의 투자 바이블 ,김정환 지음,Book(부케이),2021,,9791197627507,3320,327.856,36,남자,50대,부산
156,(마이너스 계좌라면 반드시 읽어야 할) 세력주 매매 공식 :왜 내가 사면 떨어지고 내가 팔면 오르는가? ,와조스키 지음,경향BP(경향비피),2022,,9788969525017,3320,327.856,35,남자,50대,부산
156,불장난 외 6편 ,"지은이: 손보미,최은미",문학사상,2022,,9788970125336,3810,813.7,35,남자,50대,부산
156,묵향 :전동조 장편 판타지 소설,지은이: 전동조,스카이미디어,2006,2,9788992133074,4810,813.6,35,남자,50대,부산
156,메타버스의 시대 :미래의 부와 기회를 선점하는 7대 메가트렌드 ,이시한 지음,다산북스,2021,,9791130640235,3320,321.97,35,남자,50대,부산
156,(되는 곳만 골라 발 빠르게 투자하는) 대한민국 재건축 재개발 지도 ,정지영 지음,다산북스,2021,,9791130640600,3320,327.87,35,남자,50대,부산
156,묵향 :전동조 장편 판타지 소설,지은이: 전동조,스카이미디어,2006,36,9791131269886,4810,813.6,35,남자,50대,부산
156,황제 :이원호 장편개척소설 ,이원호 지음,한결미디어,2021,1,9791159161544,4810,813.62,35,남자,50대,부산
156,황제 :이원호 장편개척소설 ,이원호 지음,한결미디어,2021,2,9791159161551,4810,813.62,35,남자,50대,부산
156,"짱깨주의의 탄생 :누구나 함부로 말하는 중국, 아무도 말하지 않는 중국 ",김희교 글,보리,2022,,9791163142379,4300,309.112,35,남자,50대,부산
156,샤일록의 아이들 ,지은이: 이케이도 준 ;옮긴이: 민경욱,인플루엔셜,2022,,9791168340275,3830,833.6,35,남자,50대,부산
156,부의 진리 :삼성전자를 사야 하는 이유 ,이영주 지음,원앤원북스,2021,,9791170431695,3320,327.856,35,남자,50대,부산
156,부의 시그널 :오늘의 선택이 미래의 부를 결정한다 ,박종훈 지음,베가북스,2021,,9791190242899,3320,325.2113,35,남자,50대,부산
156,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,,9791191043297,3830,833.6,35,남자,50대,부산
156,나쁜 토끼 :와카타케 나나미 장편소설 ,지은이: 와카타케 나나미 ;옮긴이: 문승준,내 친구의 서재,2022,,9791191803037,3830,833.6,35,남자,50대,부산
