순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
17,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,24,남자,50대,대전
17,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9791191393163,3320,327.04,24,남자,50대,대전
21,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9788970128856,3900,389,23,남자,50대,대전
21,돈의 흐름에 올라타라 :돈의 신호를 포착하는 법 ,홍춘욱 지음,스마트북스,2022,,9791190238762,13320,327.8,23,남자,50대,대전
21,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,23,남자,50대,대전
21,이것이 진짜 주식이다 :2030 미래 성장 가치주 발굴 기법 ,이상우 지음,여의도책방,2021,,9791197074653,13320,327.856,23,남자,50대,대전
25,나는 주식 대신 달러를 산다 :성공률 100% 투자자의 기발한 파이프라인 ,박성현 지음,RHK(알에이치코리아),2021,,9788925588636,3320,327.8,22,남자,50대,대전
25,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9788934985068,3300,331.1,22,남자,50대,대전
25,우리는 지금 문학이 필요하다 :문학 작품에 숨겨진 25가지 발명품 ,앵거스 플레처 지음 ;박미경 옮김,로크미디어,2021,,9791135472176,3180,809,22,남자,50대,대전
25,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,22,남자,50대,대전
25,그냥 하지 말라 :당신의 모든 것이 메시지다 =Don't just do it! : your every move is the message ,송길영 지음,북스톤,2021,,9791191211467,3320,331.544,22,남자,50대,대전
25,수학 잘하는 아이는 이렇게 공부합니다 :수학이 어려운 엄마를 위한 전략적 학습 로드맵 ,류승재 지음,블루무스,2021,,9791196848194,3370,410.7,22,남자,50대,대전
31,"아들아, 돈 공부해야 한다 :50억 부자 아빠의 현실 경제 수업 ",정선용 지음,RHK(알에이치코리아),2021,,9788925588902,3320,327.04,21,남자,50대,대전
31,(전설로 떠나는) 월街의 영웅 :주식투자에서 상식으로 성공하는 법 ,"피터 린치,이건 옮김",국일증권경제연구소,2021,,9788957825945,13320,327.856,21,남자,50대,대전
31,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,21,남자,50대,대전
31,종목 선정 :나에게 물어봐 ,지은이: 김정수,하움출판사,2021,,9791164408580,3320,327.856,21,남자,50대,대전
31,(슈퍼개미 김정환에게 배우는) 나의 첫 투자 수업 ,"김정환,김이안 지음",트러스트북스,2021,2,9791187993803,3320,327.856,21,남자,50대,대전
31,틸리 서양철학사 :소크라테스와 플라톤부터 니체와 러셀까지 ,지은이: 프랭크 틸리 ;옮긴이: 김기찬,현대지성,2020,,9791190398220,3160,160,21,남자,50대,대전
31,복잡계 세상에서의 투자 :지금껏 설명하지 못한 투자의 신세계 ,오종태 지음,Page2(페이지2북스),2021,,9791190977357,3320,327.8,21,남자,50대,대전
31,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9791190977432,3320,327.856,21,남자,50대,대전
31,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,21,남자,50대,대전
31,생각을 바꾸는 생각들 :유발 하라리부터 조던 피터슨까지 이 시대 대표 지성 134인과의 가장 지적인 대화 ,비카스 샤 지음 ;임경은 옮김,인플루엔셜,2021,,9791191056853,3300,1.3,21,남자,50대,대전
41,아주 보통의 행복 :평범해서 더욱 소중한 ,최인철 지음,21세기북스(북이십일 21세기북스),2021,,9788950996437,3320,191.6,20,남자,50대,대전
41,백년 허리 :허리 보증 기간을 100년으로 늘리는 방법 ,지은이: 정선근,사이언스북스,2015,,9788983717573,3510,514.325,20,남자,50대,대전
41,적정한 삶 =불안의 시대를 살아가는 우리에게 건네는 인지심리학의 위로와 통찰 /Appropriate life ,지은이: 김경일,진성북스,2021,,9788997743520,3180,181.3,20,남자,50대,대전
41,엑시트 =Exit ,송희창 지음,지혜로,2020,,9791187799146,13320,327.04,20,남자,50대,대전
41,(파이어족 강환국의) 하면 된다! 퀀트 투자 :부의 자유를 꿈꾸는 직장인을 위한 주식투자의 정석 ,강환국 지음,에프엔미디어,2021,,9791188754489,3320,327.856,20,남자,50대,대전
46,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,19,남자,50대,대전
46,유럽도시기행,지은이: 유시민,아름다운사람들,2019,1,9788965135586,3900,982.02,19,남자,50대,대전
46,"생각의 비밀 =김밥 파는 CEO, 부자의 탄생을 말하다 /Thoughts become things ",김승호 지음,황금사자,2015,,9788997287093,13320,325.2113,19,남자,50대,대전
46,걷기만 해도 병이 낫는다 :KBS 생로병사의 비밀 제작진이 밝힌 걷기의 기적 ,KBS <생로병사의 비밀> 제작팀 지음,헬스조선,2022,,9791158463755,13510,517.32,19,남자,50대,대전
46,차트분석 무작정 따라하기,윤재수,길벗,2017,,9791160502404,13320,327.856,19,남자,50대,대전
46,(대한민국 최고 투자자 주식농부의) 주식투자 절대 원칙 ,박영옥 지음,센시오,2021,,9791166570421,3320,327.856,19,남자,50대,대전
46,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,6,9791187192244,4810,813.62,19,남자,50대,대전
46,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9791187481720,13320,327.04,19,남자,50대,대전
46,투자를 잘한다는 것 :슈퍼개미에게 직접 배우는 성공 투자 핵심 비법! ,배진한 지음,이레미디어,2022,,9791191328462,3320,327.856,19,남자,50대,대전
46,세븐 =7년 안에 경제적 자유를 만드는 7가지 비밀 /Seven ,전인구 지음,차이정원,2022,,9791191360417,3320,327.04,19,남자,50대,대전
56,(42가지 사건으로 보는) 투기의 세계사 ,토르스텐 데닌 지음 ;이미정 옮김,웅진씽크빅,2022,,9788901255347,3320,327.83,18,남자,50대,대전
56,노이즈 :판단을 조종하는 생각의 함정 ,"지은이: 대니얼 카너먼,옮긴이: 장진영",김영사,2022,,9788934961567,3320,181.91,18,남자,50대,대전
56,지옥 =The hell bound ,"지은이: 연상호,최규석",문학동네,2020-2021,1,9788954673044,7810,810,18,남자,50대,대전
56,밝은 밤 :최은영 장편소설 ,지은이: 최은영,문학동네,2021,,9788954681179,3810,813.7,18,남자,50대,대전
56,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,18,남자,50대,대전
56,(박경미의) 수학N ,지은이: 박경미,동아시아,2016,,9788962621297,3400,410.4,18,남자,50대,대전
56,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9788995563502,3320,327.04,18,남자,50대,대전
56,거의 모든 IT의 역사 ,정지훈 지음,메디치미디어,2020,,9791157062157,3300,331.5412,18,남자,50대,대전
56,변화하는 세계질서 ,레이 달리오 지음 ;조용빈 옮김,한빛비즈,2022,,9791157845798,3320,321.97,18,남자,50대,대전
56,(주식 멘토 김현구의) 주식 잘 사고 잘 파는 법 ,김현구 지음,원앤원콘텐츠그룹,2022,,9791160023718,3320,327.856,18,남자,50대,대전
56,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,18,남자,50대,대전
56,혼자 공부하는 파이썬 :1:1 과외하듯 배우는 프로그래밍 자습서 ,윤인성 지음,한빛미디어,2019,,9791162241882,94000,5.133,18,남자,50대,대전
56,(주식 거인들에게 배우는) 잃지 않는 투자 원칙 49 :주식 대가들의 '원금보전 투자 철학'을 배운다! ,김명환 지음,Sb(스마트비즈니스),2021,,9791163430353,3320,327.856,18,남자,50대,대전
56,"인플레이션에서 살아남기 :애프터 인플레, 누가 돈을 벌까? ",오건영 지음,Page2(페이지2북스),2022,,9791190977661,3320,321.92,18,남자,50대,대전
56,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,18,남자,50대,대전
56,평생 현금이 마르지 않는 투자법 :부자 아빠가 365일 수익을 실현하는 비결 ,박성현 지음,유노콘텐츠그룹,2022,,9791192300139,3320,327.8,18,남자,50대,대전
56,트레이딩 전략서 :이등분선을 이용한 실전주도주 눌림목 공략법 ,태쏘 지음,가이아의 어깨,2021,,9791196683634,13320,327.856,18,남자,50대,대전
73,파이썬으로 시작하는 코딩 :나만의 게임을 만들어 보자! ,"브라이언 칼링,민지현 옮김",코딩타임,2018,,9788928643929,93560,5.133,17,남자,50대,대전
73,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,17,남자,50대,대전
73,강방천의 관점 :주식투자 대가가 가치를 찾는 법 ,강방천 지음,한국경제신문 한경BP,2021,,9788947546980,3320,327.856,17,남자,50대,대전
73,(나는 누구인가? 나는 무엇을 아는가? 나는 어떻게 살 것인가?) 인생이란 무엇인가,톨스토이 [지음] ;김근식 옮김,동서문화사,2020,,9788949717388,3100,199.1,17,남자,50대,대전
73,지옥 =The hell bound ,"지은이: 연상호,최규석",문학동네,2020-2021,2,9788954676496,7810,810,17,남자,50대,대전
73,위기 이후의 경제 철학 ,홍기빈 지음,한국교육방송공사,2023,,9788954753883,4300,320.01,17,남자,50대,대전
73,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9788965746829,4810,813.62,17,남자,50대,대전
73,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,4,9788993964349,3810,813.62,17,남자,50대,대전
73,투자의 비밀 :신경경제학이 밝혀낸 유능하고 현명한 투자자가 되는 법! ,제이슨 츠바이크 지음 ;김성일 옮김,에이지21,2021,,9788998342623,3320,327.8,17,남자,50대,대전
73,"존 메이너드 케인스 :돈, 민주주의, 그리고 케인스의 삶 ",재커리 D. 카터 지음 ;김성아 옮김,Rok Media(로크미디어),2021,,9791135469442,3320,320.99,17,남자,50대,대전
73,똑똑하게 생존하기 :거짓과 기만 속에서 살아가는 현대인을 위한 헛소리 까발리기의 기술 ,"칼 벅스트롬,박선령 옮김",로크미디어,2021,,9791135496851,3190,139,17,남자,50대,대전
73,(주린이도 술술 읽는) 친절한 주식책 :주식 왕초보가 꼭 알아야 할 기본 ,"최정희,이슬기 지음",원앤원콘텐츠그룹,2020,,9791160022988,3320,327.856,17,남자,50대,대전
73,혼자 공부하는 머신러닝+딥러닝 :1:1 과외하듯 배우는 프로그래밍 자습서 ,박해선 지음,한빛미디어,2020,,9791162243664,94000,4.73,17,남자,50대,대전
73,IT 엔지니어를 위한 네트워크 입문 =Introduction to networks for IT engineers ,"고재성,이상훈 지음",길벗,2020,,9791165213183,93560,4.5,17,남자,50대,대전
73,부의 체인저 =게임 체인저 역할을 해줄 마법의 도구들! /Money changer ,김장섭 지음,트러스트북스,2021,2,9791187993957,3320,327.856,17,남자,50대,대전
73,(채권쟁이 서준식의) 다시 쓰는 주식 투자 교과서 :처음 시작할 때 알았어야 할 채권과 금리 활용법 ,서준식 지음,에프엔미디어,2018,,9791188754083,3320,327.856,17,남자,50대,대전
73,주식 투자의 지혜 ,천장팅 지음 ;양성희 옮김,에프엔미디어,2021,,9791188754427,3320,327.856,17,남자,50대,대전
73,루팡의 딸 =Daughter of Lupin,저자: 요코제키 다이 ;옮긴이: 권하영,Book Plaza(북플라자),2021,2,9791190157346,3830,833.6,17,남자,50대,대전
73,엄마의 주식 공부 :생활비 100만 원으로 시작해 자산 20억 원이 되기까지 ,엄지언 지음,카시오페아,2021,,9791190776455,3320,327.856,17,남자,50대,대전
73,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,17,남자,50대,대전
73,"개미 5년, 세후 55억 :가장이기에 투자에 진심인 어느 아빠의 주식투자 이야기 ",성현우 지음,모루(모루북스),2021,,9791197001932,3320,327.856,17,남자,50대,대전
94,(시장을 이긴 숨은 고수 11인의) 초격차 투자법 ,잭 슈웨거 지음 ;조성숙 옮김,웅진씽크빅,2021,,9788901252438,3320,327.856,16,남자,50대,대전
94,전후 유럽 :1945~2005 ,토니 주트 지음 ;조행복 옮김,열린책들,2019,1,9788932919713,4920,920.5,16,남자,50대,대전
94,"프레임의 힘 :위기와 기회의 시대, 사고의 틀을 바꿔 문제의 본질을 꿰뚫어라 ","케네스 쿠키어,김태훈 옮김",21세기북스(북이십일 21세기북스),2022,,9788950999445,3320,181.53,16,남자,50대,대전
94,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,16,남자,50대,대전
94,(전설로 떠나는) 월街의 영웅 :주식투자에서 상식으로 성공하는 법 ,"피터 린치,이건 옮김",국일증권경제연구소,2017,,9788957821176,13320,327.856,16,남자,50대,대전
94,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,2022,9788959897001,13320,320.911,16,남자,50대,대전
94,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,3,9788965746843,4810,813.62,16,남자,50대,대전
94,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,16,남자,50대,대전
94,나는 행복한 불량품입니다 :생계형 마르크스주의자의 유쾌한 자본주의 생존기 ,임승수 지음,서해문집,2018,,9788974839277,3300,320.17,16,남자,50대,대전
94,고구려 :김진명 역사소설,지은이: 김진명,새움출판사,2011,5,9788993964585,3810,813.62,16,남자,50대,대전
94,숲속의 자본주의자 =자본주의의 변두리에서 발견한 단순하지만 완전한 삶 /A capitalist in the woods ,박혜윤 지음,다산북스,2021,,9791130638294,3190,199.1,16,남자,50대,대전
94,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,16,남자,50대,대전
94,내가 틀릴 수도 있습니다 =숲속의 현자가 전하는 마지막 인생수업 /I may be wrong ,비욘 나티코 린데블라드 지음 ;박미경 옮김,다산북스,2022,,9791130689890,3100,220.4,16,남자,50대,대전
94,(50대 사건으로 보는) 돈의 역사 =The history of money ,홍춘욱 지음,Rok Media(로크미디어),2019,,9791135422225,3320,327.209,16,남자,50대,대전
94,마음챙김 :뇌를 재설계하는 자기연민 수행 ,샤우나 샤피로 지음 ;박미경 옮김,로크미디어,2021,,9791135493218,3180,189.1,16,남자,50대,대전
94,(전인구의) 주식투자 일주일 만에 뽀개기 :일주일 투자로 초보개미에서 슈퍼개미로! ,전인구 지음,아라크네,2021,,9791157746941,13320,327.856,16,남자,50대,대전
94,(따라 하면 무조건 돈 버는) 실전 부동산 경매 :부동산 고수가 족집게 과외처럼 짚어주는 경매 필수 지식과 투자 비결,"유근용,정민우 지음",비즈니스북스,2022,,9791162542705,3320,327.87,16,남자,50대,대전
94,실무형사소송법 ,김정한 지음,준커뮤니케이션즈,2020,,9791162960103,93360,367.4,16,남자,50대,대전
94,NFT 레볼루션 =현실과 메타버스를 넘나드는 새로운 경제 생태계의 탄생 /NFT revolution ,"성소라,스콧 맥러플린 지음",길벗,2021,,9791165216603,3320,321.97,16,남자,50대,대전
94,"(월급쟁이 투자자를 위한) 완벽한 실전 투자법 :기업분석 30년, 투자 전문가 포카라가 알려주는 최강의 투자 전략 ",이강연 지음,더퀘스트,2021,,9791165217433,3320,327.856,16,남자,50대,대전
94,"50 이후, 건강을 결정하는 7가지 습관 :이제 내 몸에 좋은 것을 더 많이 할 시간 ","프랭크 리프먼,안진이 옮김",길벗,2022,,9791165219604,13510,517.374,16,남자,50대,대전
94,한국어 수업하는 법 :우리말로 세계와 만나기 위하여 ,이지은 지음,유유,2023,,9791185152363,4020,710.4,16,남자,50대,대전
94,초보자를 위한 투자의 정석 :우석이 알려주는 실패하지 않는 주식투자법 ,우석 지음,북새통,2021,,9791187444695,3320,327.856,16,남자,50대,대전
94,땅의 역사,글과 사진: 박종인,상상출판,2018,1,9791187795971,4910,911,16,남자,50대,대전
94,주식의 道 ,생존재테크 지음,트러스트북스,2022,,9791187993995,3320,327.856,16,남자,50대,대전
94,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,11,9791190182737,67400,408,16,남자,50대,대전
94,"50 이후, 더 재미있게 나이 드는 법 :슬기로운 인생 후반을 위한 7가지 공식 ",스벤 뵐펠 지음 ;유영미 옮김,갈매나무,2021,,9791191842036,3320,199.6,16,남자,50대,대전
94,오십에 읽는 장자 :복잡한 마음이 홀가분해지는 시간 ,김범준 지음,유노북스,2022,,9791192300092,3150,152.226,16,남자,50대,대전
94,김어준이 최순실보다 나쁘다 ,"지은이: 최인호,파란장미 시민들",씨스케이프,2021,,9791195987863,3300,340.4,16,남자,50대,대전
94,"스스로 수익 내는 주식투자의 모든 것 - 하락장을 피하는 법부터, 종목 선정, 검색식, 매수와 매도 타이밍, 그리고 매매기법까지",채종원 (지은이),시월,2020,,9791196870522,3320,327.856,16,남자,50대,대전
94,백년허리 :백년 동안 간직할 허리 사용설명서 ,저자: 정선근,언탱글링,2021,2,9791197437311,3510,514.325,16,남자,50대,대전
94,성경신학 스터디 바이블 ,책임편집: D.A. 카슨 ;이용중,복 있는 사람,2021,,9791197467608,3230,233.01,16,남자,50대,대전
126,나의 투자는 새벽 4시에 시작된다 :3년 만에 300억으로 돌아온 유목민의 투자 인사이트 ,유목민 지음,웅진씽크빅,2022,,9788901259703,3320,327.856,15,남자,50대,대전
126,허리 통증홈트 :허리와 골반의 만성 통증이 사라지는 홈 트레이닝 프로젝트 ,남세희 지음,중앙일보플러스,2017,,9788927808756,14510,512.4,15,남자,50대,대전
126,전후 유럽 :1945~2005 ,토니 주트 지음 ;조행복 옮김,열린책들,2019,2,9788932919720,4920,920.5,15,남자,50대,대전
126,숫자는 어떻게 진실을 말하는가 :넘겨짚지 않고 현실을 직시하는 71가지 통찰 ,지은이: 바츨라프 스밀 ;옮긴이: 강주헌,김영사,2021,,9788934944218,3300,331,15,남자,50대,대전
126,제국의 시대 :역사를 움직이는 힘과 원리를 찾아서 ,백승종 지음,김영사,2022,,9788934949589,3900,909,15,남자,50대,대전
126,조국의 시간 :아픔과 진실 말하지 못한 생각 ,조국 지음,한길사,2021,,9788935668663,3340,340.4,15,남자,50대,대전
126,처음부터 생명과학이 이렇게 쉬웠다면 ,"사마키 다케오,이정현 옮김",한국경제신문 한경BP,2021,,9788947546966,,470,15,남자,50대,대전
126,월든 ,헨리 데이빗 소로우 지음 ;강승영 옮김,은행나무,2011,,9788956605418,3840,844,15,남자,50대,대전
126,앞으로 100년 :인류의 미래를 위한 100장의 지도 ,"이언 골딘,정훈희 옮김",동아시아,2021,,9788962624045,3320,331.54,15,남자,50대,대전
126,정글만리 :조정래 장편소설,저자: 조정래,해냄출판사,2013,2,9788965744030,4810,813.62,15,남자,50대,대전
126,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,2,9788965746836,4810,813.62,15,남자,50대,대전
126,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,15,남자,50대,대전
126,백년 목 :100년 가는 목 만드는 단 하나의 방법 ,지은이: 정선근,사이언스북스,2017,,9788983718686,3510,514.321,15,남자,50대,대전
126,"메뚜기와 꿀벌 :약탈과 창조, 자본주의의 두 얼굴 ",제프 멀건 지음 ;김승진 옮김,세종서적,2018,,9788984077034,3320,322.01,15,남자,50대,대전
126,망원동 브라더스 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2013,,9788997962129,3810,813.7,15,남자,50대,대전
126,눈 떠보니 선진국 :앞으로 나아갈 대한민국을 위한 제언 ,박태웅 지음,한빛비즈,2021,,9791157845286,3300,309.111,15,남자,50대,대전
126,나는 불안할 때 논어를 읽는다 :불안함이 요동치는 인생을 위로할 최고의 고전! ,판덩 지음 ;이서연 옮김,다빈치하우스,2022,,9791158741426,3100,148.3,15,남자,50대,대전
126,금리지식이 이렇게 쓸모 있을 줄이야 ,장태민 지음,원앤원콘텐츠그룹,2019,,9791160022018,3320,327.43,15,남자,50대,대전
126,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,15,남자,50대,대전
126,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,3,9791165344221,3320,325.04,15,남자,50대,대전
126,과학자의 흑역사 :세계 최고 지성인도 피해 갈 수 없는 삽질의 기록들 ,양젠예 지음 ;강초아 옮김,현대지성,2021,,9791166819698,3400,409,15,남자,50대,대전
126,나는 오늘도 메타버스로 출근합니다 :한 권으로 끝내는 언택트 러닝 ,정석훈 지음,슬로디미디어(슬로디미디어그룹),2021,,9791167850508,3320,321.9,15,남자,50대,대전
126,(비전공자도 이해할 수 있는) AI 지식 ,박상길 지음 ;정진호 그림,반니,2022,,9791167960221,3000,4.73,15,남자,50대,대전
126,부의 체인저 =게임 체인저 역할을 해줄 마법의 도구들! /Money changer ,김장섭 지음,트러스트북스,2021,1,9791187993940,3320,327.856,15,남자,50대,대전
126,초기불교 :붓다의 근본 가르침과 네 가지 쟁점 ,박광준 지음,민족사,2020,,9791189269777,3220,220.1,15,남자,50대,대전
126,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,15,남자,50대,대전
126,(스타강사 사경인 회계사의) 재무제표 모르면 주식투자 절대로 하지마라 ,사경인 지음,베가북스,2020,,9791190242271,13320,327.856,15,남자,50대,대전
126,스토아적 삶의 권유 :자기 절제와 간헐적 결핍이 주는 의외의 행복 ,지은이: 마르코스 바스케스 지음 ;옮긴이: 김유경,눈코입,2021,,9791190872195,13190,160.25,15,남자,50대,대전
126,나는 당신이 주식 공부를 시작했으면 좋겠습니다 :보이지 않는 세상에서 투자하는 법 ,이효석 지음,Page2(페이지2북스),2021,,9791190977234,3320,327.856,15,남자,50대,대전
126,사경인의 친절한 투자 과외 :내가 없어도 투자를 이어갈 가족을 위해 진심으로 전하는 투자 이야기 ,"사경인,이지영 지음",Page2(페이지2북스),2021,,9791190977418,3320,327.856,15,남자,50대,대전
126,1일 1분 시력 운동 :맑고 선명한 눈을 위한 초간단 아이 스트레칭 ,야마구치 고조 지음 ;최말숙 옮김,콘텐츠그룹 포레스트 ,2021,,9791191347579,3510,515.731,15,남자,50대,대전
126,"미래의 부 :인공지능 시대, 돈은 어떤 모습으로 다가오는가 ",이지성 지음,차이정원,2021,,9791191360196,3320,331.544,15,남자,50대,대전
126,걷기의 세계 :뇌과학자가 전하는 가장 단순한 운동의 경이로움 ,셰인 오마라 지음 ;구희성 옮김,미래의창,2022,,9791191464719,3400,517.32,15,남자,50대,대전
126,할 수 있다! 퀀트 투자 :초보자도 연복리 20% 벌 수 있는 주식투자 비법 ,강환국 지음,에프엔미디어,2017,,9791195887392,3320,327.856,15,남자,50대,대전
126,(지성의) 돈되는 부동산 1인 법인 :세금·대출·명의 문제 한 방에 해결하는 최고의 투자전략! ,지성 지음,잇콘,2019,,9791196073152,13320,327.87,15,남자,50대,대전
126,부의 대이동 :달러와 금의 흐름으로 읽는 미래 투자 전략 ,오건영 지음,Page2(페이지2북스),2020,,9791196831080,3320,327.8,15,남자,50대,대전
126,평생 부자로 사는 주식투자 :대한민국 최상위 슈퍼개미의 주식투자론 ,남석관 지음,모루(모루북스),2021,,9791197001918,3320,327.856,15,남자,50대,대전
126,인생은 실전이다 :아주 작은 날갯짓의 시작 ,"신영준,주언규 지음",상상스퀘어,2021,,9791197549304,3810,818,15,남자,50대,대전
164,"Sapiens : A Brief History of Humankind (Paperback, 영국판)",유발 하라리 (지은이),Vintage,2015,,9780099590088,,,14,남자,50대,대전
164,세븐 테크 =3년 후 당신의 미래를 바꿀 7가지 기술 /Seven tech ,"김미경,한재권 지음",웅진씽크빅,2022,,9788901255712,3320,331.54,14,남자,50대,대전
