순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9788965746829,4810,813.62,57,남자,60세 이상,광주
2,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,2,9788965746836,4810,813.62,50,남자,60세 이상,광주
3,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,3,9788965746843,4810,813.62,49,남자,60세 이상,광주
4,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,1,9788973378319,4810,813.6,36,남자,60세 이상,광주
5,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,3,9788973378333,4810,813.6,35,남자,60세 이상,광주
6,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,2,9788973378326,4810,813.6,34,남자,60세 이상,광주
6,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,4,9788973378340,4810,813.6,34,남자,60세 이상,광주
8,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,6,9788973378364,4810,813.6,33,남자,60세 이상,광주
9,어른답게 삽시다[큰글자] :미운 백 살이 되고 싶지 않은 어른들을 위하여 :이시형 에세이,이시형 지음,,,,9791167030160,,818,32,남자,60세 이상,광주
9,늙는다는 착각 :하버드 심리학 거장이 전하는 건강하고 지혜롭게 사는 법 ,엘렌 랭어 지음 ;변용란 옮김,유노콘텐츠그룹,2022,,9791190826976,3180,183.7,32,남자,60세 이상,광주
11,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,5,9788973378357,4810,813.6,31,남자,60세 이상,광주
11,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,31,남자,60세 이상,광주
13,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,30,남자,60세 이상,광주
13,(趙廷來 大河小說) 太白山脈,趙廷來,해냄출판사,2007,1,9788973377947,4810,813.6,30,남자,60세 이상,광주
15,(중국의 역사)史記,요코야마 미쓰테루 지음;채영호 옮김,대현출판사,1999,,9788940403013,7820,912.03,29,남자,60세 이상,광주
15,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,29,남자,60세 이상,광주
15,바이러스 X :김진명 장편소설 ,지은이: 김진명,이타북스,2020,,9791190991070,3810,813.62,29,남자,60세 이상,광주
18,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,7,9788973378371,4810,813.6,28,남자,60세 이상,광주
18,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,9,9788973378395,4810,813.6,28,남자,60세 이상,광주
18,한강:趙廷來 大河小說,趙廷來,해냄출판사,2007,10,9788973378401,4810,813.6,28,남자,60세 이상,광주
18,세계미래보고서 2022 :메타 사피엔스가 온다 ,"박영숙,제롬 글렌 지음",비즈니스북스,2021,,9791162542408,3320,331.544,28,남자,60세 이상,광주
