순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,26,남자,60세 이상,제주
2,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,25,남자,60세 이상,제주
3,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,21,남자,60세 이상,제주
4,저만치 혼자서 :김훈 소설 ,지은이: 김훈,문학동네,2022,,9788954686921,3810,813.62,20,남자,60세 이상,제주
4,김형석의 인생문답 :100명의 질문에 100년의 지혜로 답하다 ,지은이: 김형석,교학사,2022,,9791188632039,3190,199.1,20,남자,60세 이상,제주
6,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9788965746829,4810,813.62,19,남자,60세 이상,제주
6,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,19,남자,60세 이상,제주
8,노화의 종말 :하버드 의대 수명 혁명 프로젝트 ,"데이비드 A. 싱클레어,이한음 옮김",부·키,2020,,9788960518025,3510,511.1689,17,남자,60세 이상,제주
8,강인욱의 고고학 여행 :미지의 땅에서 들려오는 삶에 대한 울림 ,지은이: 강인욱,흐름출판,2019,,9788965963271,3900,902.5,17,남자,60세 이상,제주
8,"계속 가보겠습니다 :내부 고발 검사, 10년의 기록과 다짐 ",임은정 지음,메디치(메디치미디어),2022,,9791157062645,3330,367.204,17,남자,60세 이상,제주
8,세상에서 가장 행복한 100세 노인 :죽음의 수용소에서 살아남은 사람의 인생 수업 ,에디 제이쿠 지음 ;홍현숙 옮김,동양북스,2021,,9791157687664,3180,909.54099,17,남자,60세 이상,제주
12,허상의 어릿광대,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2021,,9788990982940,,,16,남자,60세 이상,제주
12,메타버스가 만드는 가상경제 시대가 온다 ,최형욱 지음,한즈미디어,2021,,9791160076097,13320,321.9,16,남자,60세 이상,제주
12,아직 오지 않은 날들을 위하여 :세계적 지성이 전하는 나이듦의 새로운 태도 ,파스칼 브뤼크네르 지음 ;이세진 옮김,인플루엔셜,2021,,9791168340039,3100,199.7,16,남자,60세 이상,제주
15,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,3,9788965746843,4810,813.62,15,남자,60세 이상,제주
15,조각상 살인사건 :봉제인형 살인사건 그 이전 ,저자: 다니엘 콜 ;옮긴이: 김효정,Book Plaza(북플라자),2022,,9791190157452,3840,843.6,15,남자,60세 이상,제주
17,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9788936434243,3810,813.7,14,남자,60세 이상,제주
17,노화가 잘못 됐습니다 :의사가 가르쳐주는 시간을 멈추는 식사법 ,마키타 젠지 지음 ;김윤희 옮김,더난콘텐츠(더난콘텐츠그룹),2022,,9788984055537,3510,512.54,14,남자,60세 이상,제주
17,제주오름 걷기여행 - 힐링여행으로의 초대,"문신기, 문신희 (지은이)",디스커버리미디어,2012,,9788996911609,3980,,14,남자,60세 이상,제주
17,"메멘토 모리 :시대의 지성, 이병철 회장의 24가지 질문에 답하다 ",이어령 지음 ;김태완 엮음,열림원,2022,,9791170400745,4100,199.7,14,남자,60세 이상,제주
17,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,14,남자,60세 이상,제주
17,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,14,남자,60세 이상,제주
17,바이러스 X :김진명 장편소설 ,지은이: 김진명,이타북스,2020,,9791190991070,3810,813.62,14,남자,60세 이상,제주
17,옛 그림으로 본 제주 :제주를 그린 거의 모든 그림 ,최열 지음,혜화1117,2021,,9791191133028,3910,911.99,14,남자,60세 이상,제주
17,세상에서 가장 짧은 한국사 :읽는 것만으로 역사의 흐름이 머릿속에 들어온다 ,김재원 지음,빅피시,2022,,9791191825404,3910,911,14,남자,60세 이상,제주
26,조국의 시간 :아픔과 진실 말하지 못한 생각 ,조국 지음,한길사,2021,,9788935668663,3340,340.4,13,남자,60세 이상,제주
26,낯익은 타인들의 도시 :최인호 장편소설 ,지은이: 최인호,여백미디어,2011,,9788958660941,3810,813.62,13,남자,60세 이상,제주
26,초원의 연꽃 ,린다 수 박 지음 ;김경미 옮김,다산기획,2021,,9788979381450,73840,843,13,남자,60세 이상,제주
26,친구의 벽 ,샤론 E. 맥케이 글 ;윤정숙 옮김,천개의바람,2014,,9788997984374,43840,843,13,남자,60세 이상,제주
26,火山島 :김석범 대하소설,지은이: 김석범 ;김학동,보고사,2015,1,9791155164617,4810,833.6,13,남자,60세 이상,제주
26,火山島 :김석범 대하소설,지은이: 김석범 ;김학동,보고사,2015,2,9791155164624,4810,833.6,13,남자,60세 이상,제주
26,늙는다는 착각 :하버드 심리학 거장이 전하는 건강하고 지혜롭게 사는 법 ,엘렌 랭어 지음 ;변용란 옮김,유노콘텐츠그룹,2022,,9791190826976,3180,183.7,13,남자,60세 이상,제주
26,고구려 :김진명 역사소설,지은이: 김진명,이타(이타북스),2021,7,9791197063275,4810,813.62,13,남자,60세 이상,제주
34,세븐 테크 =3년 후 당신의 미래를 바꿀 7가지 기술 /Seven tech ,"김미경,한재권 지음",웅진씽크빅,2022,,9788901255712,3320,331.54,12,남자,60세 이상,제주
34,(하룻밤에 읽는) 신약성서 ,이쿠다 사토시 지음 ;오근영 옮김,랜덤하우스코리아,2009,,9788925534817,4000,233.5,12,남자,60세 이상,제주
34,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,12,남자,60세 이상,제주
34,목요일 살인 클럽 ,리처드 오스먼 지음 ;공보경 옮김,살림(살림출판사),2021,,9788952243393,3840,843.6,12,남자,60세 이상,제주
34,내 젊은 날의 숲 :김훈 장편소설 ,지은이: 김훈,문학동네,2010,,9788954613392,3810,813.7,12,남자,60세 이상,제주
34,직지 :김진명 장편소설 ,지은이: 김진명,쌤앤파커스,2019,2,9788965708339,4810,813.62,12,남자,60세 이상,제주
34,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,12,남자,60세 이상,제주
34,류 :히가시야마 아키라 장편소설 ,지은이: 히가시야마 아키라 ;옮긴이: 민경욱,해피북스투유,2022,,9791164796885,3830,833.6,12,남자,60세 이상,제주
34,제주 오름 여행 :제주의 자연을 가장 특별하게 만나는 방법 ,"지은이: 문신희,표지와 지도 일러스트: 문신기",디스커버리미디어,2021,,9791188829224,13980,981.19902,12,남자,60세 이상,제주
34,거꾸로 읽는 세계사 ,유시민 지음,돌베개,2021,,9791191438406,3900,909,12,남자,60세 이상,제주
44,(강원국의) 어른답게 말합니다 :품격 있는 삶을 위한 최소한의 말공부 ,강원국 지음,웅진씽크빅,2021,,9788901250014,3190,802.56,11,남자,60세 이상,제주
44,"무엇이 옳은가 :궁극의 질문들, 우리의 방향이 되다 ",후안 엔리케스 지음 ;이경식 옮김,세계사컨텐츠그룹,2022,,9788933871805,3300,190,11,남자,60세 이상,제주
44,장면들 =손석희의 저널리즘 에세이 /The scenes ,지은이: 손석희,창비,2021,,9788936478902,3300,70.404,11,남자,60세 이상,제주
44,별들이 흩어질 때 ,"빅토리아 제이미슨,전하림 옮김",푸른책들,2021,,9788961708333,77840,331,11,남자,60세 이상,제주
