순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
23,수박 수영장 :안녕달 그림책 ,지은이: 안녕달,창비,2015,,9788936446819,77810,813.7,33,여자,유아(6~7세),울산
23,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,9,9791164134090,74830,833.6,33,여자,유아(6~7세),울산
23,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,1,9791164135738,77490,472,33,여자,유아(6~7세),울산
23,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,8,9791164138197,77810,810,33,여자,유아(6~7세),울산
27,엉덩이 탐정 :뿡뿡 사라진 도시락 수수께끼! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2018,4,9788959762323,77830,833.6,32,여자,유아(6~7세),울산
27,엄마 자판기 ,글·그림: 조경희,노란돼지,2019,,9791159950681,77810,813.7,32,여자,유아(6~7세),울산
27,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,6,9791164136261,77810,810,32,여자,유아(6~7세),울산
27,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,32,여자,유아(6~7세),울산
31,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,2,9791164137121,77400,400,31,여자,유아(6~7세),울산
32,엉덩이탐정 :뿡뿡 쪼그만 서장의 대위기!? ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2017,3,9788959762088,77830,833.6,30,여자,유아(6~7세),울산
32,"아빠 자판기 :아빠, 사랑, 딸, 놀이 ",글·그림: 조경희,노란돼지,2021,,9791159952050,77810,813.7,30,여자,유아(6~7세),울산
32,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,1,9791164136032,77400,400,30,여자,유아(6~7세),울산
35,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,1,9788936447694,74810,813.7,29,여자,유아(6~7세),울산
35,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,3,9791130640280,77700,710,29,여자,유아(6~7세),울산
35,이파라파냐무냐무 :이지은 그림책 ,글·그림: 이지은,사계절(사계절출판사),2020,,9791160946673,77810,813.7,29,여자,유아(6~7세),울산
35,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,6,9791162335123,74830,833.6,29,여자,유아(6~7세),울산
39,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,28,여자,유아(6~7세),울산
39,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,4,9791168410541,77810,691,28,여자,유아(6~7세),울산
41,강남 사장님 :이지음 장편동화 ,글쓴이: 이지음 ;그린이: 국민지,비룡소,2020,,9788949121925,74800,813.7,27,여자,유아(6~7세),울산
41,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,19,9788950994594,74900,980.2,27,여자,유아(6~7세),울산
41,오싹오싹 팬티! ,글: 에런 레이놀즈 ;옮김: 홍연미,토토북,2018,,9788964963678,77840,843,27,여자,유아(6~7세),울산
41,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,1,9791195794799,74910,911,27,여자,유아(6~7세),울산
45,엉덩이탐정 :뿡뿡 무지개 다이아몬드를 찾아라! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2016,2,9788959761906,77830,833.6,26,여자,유아(6~7세),울산
45,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,9,9791164139897,77810,810,26,여자,유아(6~7세),울산
45,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,10,9791168411685,77810,810,26,여자,유아(6~7세),울산
48,책 먹는 여우 ,프란치스카 비어만 지음 ;김경연 옮김,김영사,2001,,9788934908067,73850,853,25,여자,유아(6~7세),울산
48,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,25,여자,유아(6~7세),울산
48,(한밤중) 달빛 식당 ,이분희 글 ;윤태규 그림,비룡소,2018,,9788949161969,74800,813.7,25,여자,유아(6~7세),울산
48,소원 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162058,74800,813.7,25,여자,유아(6~7세),울산
48,게임하고 싶어! ,김영진 글·그림,길벗어린이,2022,,9788955823639,77810,813.7,25,여자,유아(6~7세),울산
48,엉덩이탐정,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2020,6,9788959762415,77830,833.6,25,여자,유아(6~7세),울산
48,바다 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2014,,9788966350278,74830,833.6,25,여자,유아(6~7세),울산
48,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,4,9791130641607,77700,710,25,여자,유아(6~7세),울산
48,두근두근 편의점 :김영진 그림책 ,지은이: 김영진,책읽는곰,2022,,9791158363178,77810,813.7,25,여자,유아(6~7세),울산
48,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,3,9791164137435,77490,472,25,여자,유아(6~7세),울산
48,흔한남매의 흔한 호기심 :일상에서 만나는 과학 상식,원작: 흔한남매 ;그림: 유난희,미래엔,2020,3,9791164137923,77400,400,25,여자,유아(6~7세),울산
48,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,3,9791164138715,77810,691,25,여자,유아(6~7세),울산
48,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,25,여자,유아(6~7세),울산
61,코믹 메이플 스토리 수학도둑 49 - 국내 최초 수학논술만화,"송도수 (글), 서정 엔터테인먼트 (그림), 여운방 (감수)",서울문화사,2015,49,9788926387245,67410,410,24,여자,유아(6~7세),울산
61,숲속 100층짜리 집 ,글·그림: 이와이 도시오 ;옮김: 김숙,북뱅크,2021,,9788966351411,74830,833.6,24,여자,유아(6~7세),울산
61,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,24,여자,유아(6~7세),울산
61,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,2,9791164060498,74830,833.6,24,여자,유아(6~7세),울산
61,흔한남매 겨울밤 대소동 :흔한남매 스페셜 에디션 겨울 ,원작: 흔한남매 ;그림: 유난희,미래엔,2021,,9791164139880,77810,810,24,여자,유아(6~7세),울산
66,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,23,여자,유아(6~7세),울산
66,튤립 호텔 :김지안 그림책 ,지은이: 김지안,창비,2022,,9788936455842,77810,813.7,23,여자,유아(6~7세),울산
66,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,1,9788950973353,74900,980.2,23,여자,유아(6~7세),울산
66,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,16,9788950991722,74900,980.2,23,여자,유아(6~7세),울산
66,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,21,9788950996604,74900,980.2,23,여자,유아(6~7세),울산
66,엉덩이 탐정 : 뿡뿡 사라진 과자를 찾아라!,"트롤 (지은이), 전경아 (옮긴이)",문학수첩 리틀북,2015,1,9788959761654,77830,833.8,23,여자,유아(6~7세),울산
66,이유가 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2015,,9791156130727,77830,833.6,23,여자,유아(6~7세),울산
66,알사탕 ,백희나,책읽는곰,2017,,9791158360375,77810,813.7,23,여자,유아(6~7세),울산
66,꽁꽁꽁 좀비 ,윤정주 글·그림,책읽는곰,2021,,9791158362478,77810,813.7,23,여자,유아(6~7세),울산
66,케이크가 커졌어요! ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2021,,9791158362515,77830,833.6,23,여자,유아(6~7세),울산
66,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,2,9791164136438,77490,472,23,여자,유아(6~7세),울산
66,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,2,9791164137879,77810,691,23,여자,유아(6~7세),울산
66,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,2,9791164139651,77830,830,23,여자,유아(6~7세),울산
79,못 잡아먹어 안달,글·그림: 센개,웅진씽크빅,2017-2018,,9788901214733,7810,810,22,여자,유아(6~7세),울산
79,"도망치고, 찾고 ",요시타케 신스케 글·그림 ;권남희 옮김,주니어김영사,2021,,9788934979982,77830,833.6,22,여자,유아(6~7세),울산
79,흔한남매 과학 탐험대 3 : 인체,"흔한남매 (원작), 이재국, 이현진, 서지은 (글), 김덕영 (그림), 정현철, 김희목, 권경아, 최진수, 박준건 (기획)",주니어김영사,2021,3,9788934983439,,,22,여자,유아(6~7세),울산
79,고구마구마 ,지은이: 사이다,반달,2017,,9788956187372,77810,813.7,22,여자,유아(6~7세),울산
79,불만이 있어요 ,요시타케 신스케 글·그림 ;김정화 옮김,봄나무,2016,,9791156130796,77830,833.6,22,여자,유아(6~7세),울산
79,이상한 엄마 ,백희나,책읽는곰,2016,,9791158360214,77810,813.7,22,여자,유아(6~7세),울산
79,슈퍼 토끼 :유설화 그림책 ,유설화 글·그림,책읽는곰,2020,,9791158361839,77810,813.7,22,여자,유아(6~7세),울산
79,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9791162203149,67400,408,22,여자,유아(6~7세),울산
87,수영장 가는 날 =염혜원 그림책 /Saturday is swimming day ,글·그림: 염혜원,창비,2018,,9788936455286,77840,813.7,21,여자,유아(6~7세),울산
87,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,4,9788950983710,74810,813.7,21,여자,유아(6~7세),울산
87,구름빵,글·그림: 백희나;빛그림: 김향수,한솔교육,2006,,9788953527058,74800,813.6,21,여자,유아(6~7세),울산
87,빵도둑 vs 가짜 빵도둑 ,시바타 케이코 글·그림 ;황진희 옮김,길벗어린이,2021,,9788955826364,77830,833.6,21,여자,유아(6~7세),울산
87,대장 토끼는 나다운 게 좋아 ,큐라이스 글·그림 ;황진희 옮김,토토북,2021,,9788964964422,77830,833.6,21,여자,유아(6~7세),울산
87,지하 100층짜리 집 ,글·그림: 이와이 도시오 ;옮긴이: 김숙,북뱅크,2011,,9788989863915,73830,833.6,21,여자,유아(6~7세),울산
87,호라이 ,글·그림: 서현,사계절출판사,2021,,9791160947328,77810,813.7,21,여자,유아(6~7세),울산
87,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,4,9791164060948,74830,833.6,21,여자,유아(6~7세),울산
87,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,21,여자,유아(6~7세),울산
87,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,3,9791168410886,77830,830,21,여자,유아(6~7세),울산
87,흔한남매 오해요 :귀염 뽀짝 부캐들과 펼치는 초단편 콩트 만화 ,원작: 흔한남매 ;그림: 유난희,미래엔,2022,,9791168410930,77810,810,21,여자,유아(6~7세),울산
98,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,34,9788926395462,67410,410,20,여자,유아(6~7세),울산
98,기분 가게 ,도키 나쓰키 글·그림 ;김숙 옮김,김영사,2022,,9788934967286,77830,833.6,20,여자,유아(6~7세),울산
98,이게 정말 마음일까? ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2020,,9788934999263,77830,833.6,20,여자,유아(6~7세),울산
98,할머니의 여름휴가,안녕달,창비,2016,,9788936454951,77810,813.8,20,여자,유아(6~7세),울산
98,드라랄라 치과 ,윤담요 쓰고 그림,보림출판사,2021,,9788943313777,77810,813.7,20,여자,유아(6~7세),울산
98,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,4,9788950971397,74800,219,20,여자,유아(6~7세),울산
98,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,4,9788950977405,74900,980.2,20,여자,유아(6~7세),울산
98,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,14,9788950987756,74900,980.2,20,여자,유아(6~7세),울산
98,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,15,9788950989064,74900,980.2,20,여자,유아(6~7세),울산
98,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,20,여자,유아(6~7세),울산
98,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,9,9791164062898,74830,833.6,20,여자,유아(6~7세),울산
98,(전설의 모험왕) 엉덩이 댄디 :the young,원작·감수: 트롤 ;옮긴이: 김정화,미래엔,2021,1,9791164137503,77830,830,20,여자,유아(6~7세),울산
98,"쿠키런 어드벤처 45 : 신기한 보물창고 박물관 - 블루파이의 비밀, 쿠키들의 신통방통 지리 여행","송도수 (지은이), 서정은 (그림)",서울문화사,2021,45,9791164384013,,,20,여자,유아(6~7세),울산
98,지구 끝의 온실 :김초엽 장편소설 ,지은이: 김초엽,Giant Books(자이언트북스),2021,,9791191824001,3810,813.7,20,여자,유아(6~7세),울산
112,친구의 전설 :이지은 그림책 ,글·그림: 이지은,웅진씽크빅,2021,,9788901251226,74800,813.7,19,여자,유아(6~7세),울산
112,오싹오싹 당근 ,애런 레이놀즈 글 ;홍연미 옮김,알에이치코리아,2013,,9788925550633,73840,843,19,여자,유아(6~7세),울산
112,(코믹 메이플스토리) 수학도둑 :지식·능력·경험을 융합하여 정리하는 No.1 수학학습만화,글: 송도수 ;그림: 서정 엔터테인먼트,서울문화사,2018-2020,64,9788926381113,67410,410,19,여자,유아(6~7세),울산
112,(코믹 메이플스토리) 수학도둑 :사고력과 이해력을 향상시켜 주는 국내 최초 수학논술만화,글: 송도수 ;서정 엔터테인먼트,서울문화사,2006,31,9788926395035,67410,410,19,여자,유아(6~7세),울산
112,심심해 심심해 ,요시타케 신스케 글·그림 ;고향옥 옮김,김영사,2017,,9788934978688,77830,833.6,19,여자,유아(6~7세),울산
112,더우면 벗으면 되지,"요시타케 신스케 (지은이), 양지연 (옮긴이)",주니어김영사,2021,,9788934988915,,,19,여자,유아(6~7세),울산
112,책 먹는 여우의 겨울 이야기 ,프란치스카 비어만 글·그림 ;송순섭 옮김,김영사,2020,,9788934991342,73850,853,19,여자,유아(6~7세),울산
112,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,3,9788936448011,74810,813.7,19,여자,유아(6~7세),울산
112,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,19,여자,유아(6~7세),울산
112,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,8,9788950981150,74900,980.2,19,여자,유아(6~7세),울산
112,(간니닌니) 마법의 도서관 :명작 속으로 떠나는 판타지 동화 여행,"글: 지유리,그림: 이경희",북이십일,2020,1,9788950985875,74800,813.7,19,여자,유아(6~7세),울산
112,구름빵 동생이랑 안 놀아 ,"글·그림: GIMC,김향수",한솔교육,2013,14,9788953588271,74800,813.7,19,여자,유아(6~7세),울산
112,고구마유 ,지은이: 사이다,반달,2021,,9788956181196,77810,813.7,19,여자,유아(6~7세),울산
112,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,1,9788960869646,67400,408,19,여자,유아(6~7세),울산
112,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,7,9788993242706,77810,813.7,19,여자,유아(6~7세),울산
112,초밥이 빙글빙글 ,구도 노리코 글·그림 ;윤수정 옮김,책읽는곰,2016,,9791158360245,77830,833.6,19,여자,유아(6~7세),울산
112,으?으? 당근 :멜리 그림책 ,멜리,책읽는곰,2021,,9791158362508,77810,813.7,19,여자,유아(6~7세),울산
112,호라이 호라이 ,글·그림: 서현,사계절출판사,2021,,9791160947335,77810,813.7,19,여자,유아(6~7세),울산
112,마음버스 ,글: 김유 ;그림: 소복이,천개의바람,2022,,9791165732257,77810,813.7,19,여자,유아(6~7세),울산
112,빵이 되고 싶은 토끼 ,마루야마 나오 지음 ;고향옥 옮김,스푼북,2020,,9791165810184,77830,833.6,19,여자,유아(6~7세),울산
112,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,4,9791168121775,74810,813.7,19,여자,유아(6~7세),울산
112,똥볶이 할멈 :K-히어로 판타지,글: 강효미 ;그림: 김무연,슈크림북,2021,3,9791190409148,74810,813.7,19,여자,유아(6~7세),울산
112,천하무적 개냥이 수사대,이승민 글 ;하민석 그림,위즈덤하우스,2020,2,9791191119114,74810,813.7,19,여자,유아(6~7세),울산
135,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,5,9788926397756,67980,980.2,18,여자,유아(6~7세),울산
135,이게 정말 나일까? ,요시타케 신스케 글·그림 ;김소연 옮김,김영사,2015,,9788934971634,77830,833.6,18,여자,유아(6~7세),울산
135,그렇게 그렇게 ,요시타케 신스케 글·그림 ;양지연 옮김,김영사,2021,,9788934990338,77830,833.6,18,여자,유아(6~7세),울산
135,(내 멋대로) 친구 뽑기 ,최은옥 글 ;김무연 그림,김영사,2016,,9788934993483,73810,813.7,18,여자,유아(6~7세),울산
135,숲 속 재봉사 :최향랑 그림책 ,지은이: 최향랑,창비,2010,,9788936454333,77810,813.7,18,여자,유아(6~7세),울산
135,장군이네 떡집 ,김리리 글 ;이승현 그림,비룡소,2020,,9788949162041,74800,813.7,18,여자,유아(6~7세),울산
135,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,2,9788950971373,74800,219,18,여자,유아(6~7세),울산
135,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,5,9788950983727,74810,813.7,18,여자,유아(6~7세),울산
135,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,13,9788950987008,74900,980.2,18,여자,유아(6~7세),울산
135,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,18,9788950993511,74900,980.2,18,여자,유아(6~7세),울산
135,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,8,9788950993566,74810,813.7,18,여자,유아(6~7세),울산
135,구름빵 : 키 크는 빵 주세요,GIMC|DPS,한솔수북,2011,2,9788953581166,74800,813.8,18,여자,유아(6~7세),울산
135,구름빵 뒤죽박죽 방 치우기 ,"글·그림: GIMC,김향수",한솔교육,2011,4,9788953582767,74800,813.7,18,여자,유아(6~7세),울산
135,구름빵 꿈이 너무 많아 ,"글·그림: GIMC,김향수",한솔교육,2012,5,9788953583979,74800,813.7,18,여자,유아(6~7세),울산
135,구름빵 이빨 빠진 날 ,"글·그림: GIMC,김향수",한솔교육,2012,7,9788953584037,74800,813.7,18,여자,유아(6~7세),울산
135,두발자전거 배우기 ,글: 고대영 ;그림: 김영진,길벗어린이,2009,,9788955820904,77810,813.6,18,여자,유아(6~7세),울산
135,거짓말 ,글: 고대영 ;그림: 김영진,길벗어린이,2009,,9788955820966,77810,813.6,18,여자,유아(6~7세),울산
135,틀리면 어떡해? ,김영진 글·그림,길벗어린이,2019,,9788955824896,77810,813.7,18,여자,유아(6~7세),울산
135,걱정이 너무 많아 ,김영진 글·그림,길벗어린이,2020,,9788955825572,74810,813.7,18,여자,유아(6~7세),울산
135,엉덩이 탐정 :뿡뿡 괴도가 나타나다! ,트롤 글·그림 ;전경아 옮김,문학수첩리틀북,2019,5,9788959762408,77830,833.6,18,여자,유아(6~7세),울산
135,장수탕 선녀님 ,지은이: 백희나,책읽는곰,2012,,9788993242706,77810,813.7,18,여자,유아(6~7세),울산
135,흔한남매 흔한 MBTI - 믿거나 말거나 나에게 어울리는 직업,"김승자, 정미화 (지은이), 흔한남매 (원작), 투윙스, 유영근 (그림), 흔한컴퍼니 (감수)",대원키즈,2021,,9791136273796,,,18,여자,유아(6~7세),울산
135,(읽으면서 바로 써먹는) 어린이 맞춤법 ,글·그림: 한날,파란정원,2019,,9791158681647,73710,711,18,여자,유아(6~7세),울산
135,바다가 좋아! 토끼 베이커리 ,글·그림: 마츠오 리카코 ;옮김: 문지연,지학사아르볼,2021,,9791162041178,77830,833.6,18,여자,유아(6~7세),울산
135,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,1,9791164060481,74830,833.6,18,여자,유아(6~7세),울산
135,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,8,9791164062287,74830,833.6,18,여자,유아(6~7세),울산
135,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164134847,77810,810,18,여자,유아(6~7세),울산
135,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,5,9791164139750,77490,472,18,여자,유아(6~7세),울산
135,브레드이발소 =Bread barbershop,원작·그림: 몬스터스튜디오,한솔수북,2021,4,9791170287872,77810,813.7,18,여자,유아(6~7세),울산
135,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,13,9791190630184,67400,408,18,여자,유아(6~7세),울산
135,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,14,9791190908184,67400,408,18,여자,유아(6~7세),울산
135,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,3,9791196025847,74910,911,18,여자,유아(6~7세),울산
135,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,4,9791196025861,74910,911,18,여자,유아(6~7세),울산
168,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,23,9788926384718,67980,980.2,17,여자,유아(6~7세),울산
168,쿠키런 어드벤처 :쿠키들의 신나는 세계여행,글: 송도수 ;그림: 서정은,서울문화사,2014-2020,2,9788926395943,67980,980.2,17,여자,유아(6~7세),울산
168,흔한남매 과학 탐험대 4 : 물질,"흔한남매 (원작), 이현진, 닥터 스코 (글), 김덕영 (그림), 최진수 (감수), 정현철, 김희목, 권경아, 최진수 (기획)",주니어김영사,2022,4,9788934930549,,,17,여자,유아(6~7세),울산
168,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,17,여자,유아(6~7세),울산
168,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,1,9788950983079,74400,511,17,여자,유아(6~7세),울산
168,비밀요원 레너드,글: 박설연 ;그림: 김덕영,북이십일,2019,1,9788950983680,74810,813.7,17,여자,유아(6~7세),울산
168,(간니닌니) 마법의 도서관 :명작 속으로 떠나는 판타지 동화 여행,"글: 지유리,그림: 이경희",북이십일,2020,4,9788950985905,74800,813.7,17,여자,유아(6~7세),울산
168,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,48,9788950987749,77720,711.4,17,여자,유아(6~7세),울산
168,구름빵 잘하는 건 다 달라 ,"글·그림: GIMC,김향수",한솔교육,2013,13,9788953588264,74800,813.7,17,여자,유아(6~7세),울산
168,손톱 깨물기 ,글: 고대영 ;그림: 김영진,길벗어린이,2008,,9788955820805,77810,813.6,17,여자,유아(6~7세),울산
