순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
14,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9788998274931,3840,843.6,172,여자,청소년(14~19세),서울
15,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,167,여자,청소년(14~19세),서울
15,지구에서 한아뿐 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9791188862290,3810,813.7,167,여자,청소년(14~19세),서울
17,루팡의 딸 =Daughter of Lupin ,저자: 요코제키 다이 ;옮긴이: 최재호,Book Plaza(북플라자),2019,,9788998274412,3830,833.6,166,여자,청소년(14~19세),서울
18,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,103,9788937461033,4830,833.6,165,여자,청소년(14~19세),서울
18,죽이고 싶은 아이 :이꽃님 장편소설 ,지은이: 이꽃님,우리학교,2021,,9791190337755,43810,813.7,165,여자,청소년(14~19세),서울
18,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,165,여자,청소년(14~19세),서울
21,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9788972757573,3830,833.6,161,여자,청소년(14~19세),서울
22,침묵의 봄 ,지은이: 레이첼 카슨 ;옮긴이: 김은령,에코리브르,2011,,9788962630619,3300,539.9,153,여자,청소년(14~19세),서울
23,데미안 ,지은이: 헤르만 헤세 ;옮긴이: 전영애,민음사,2000,44,9788937460449,4850,853,145,여자,청소년(14~19세),서울
24,바깥은 여름 :김애란 소설 ,지은이: 김애란,문학동네,2017,,9788954646079,3810,813.7,143,여자,청소년(14~19세),서울
25,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,141,여자,청소년(14~19세),서울
25,너의 췌장을 먹고 싶어 ,스미노 요루 지음 ;양윤옥 옮김,소미미디어,2017,,9791157107223,3830,833.6,141,여자,청소년(14~19세),서울
27,앨리스 죽이기 ,고바야시 야스미 지음 ;김은모 옮김,시공사,2015,,9788952775184,3830,833.6,137,여자,청소년(14~19세),서울
28,정의란 무엇인가 ,지은이: 마이클 샌델 ;옮긴이: 김명철,미래엔,2014,,9788937834790,3300,193,136,여자,청소년(14~19세),서울
28,천 개의 파랑 :천선란 장편소설 ,지은이: 천선란,허블,2020,,9791190090261,3810,813.7,136,여자,청소년(14~19세),서울
30,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,134,여자,청소년(14~19세),서울
31,체리새우 :황영미 장편소설 ,지은이: 황영미,문학동네,2019,,9788954654753,3810,813.7,131,여자,청소년(14~19세),서울
31,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2021,2,9791165343729,3810,813.7,131,여자,청소년(14~19세),서울
33,세계를 건너 너에게 갈게 :이꽃님 장편소설 ,글쓴이: 이꽃님,문학동네,2018,,9788954650212,3810,813.7,130,여자,청소년(14~19세),서울
33,독고솜에게 반하면 - 제10회 문학동네청소년문학상 대상 수상작,허진희 (지은이),문학동네,2020,,9788954670302,,813.7,130,여자,청소년(14~19세),서울
33,죽은 시인의 사회,톰 슐만 지음;한은주 옮김,서교출판사,2003,,9788988027400,3840,843,130,여자,청소년(14~19세),서울
36,1984,조지 오웰 지음;정회성 옮김,민음사,2003,77,9788937460777,4840,843,129,여자,청소년(14~19세),서울
37,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9791195522125,3810,818,128,여자,청소년(14~19세),서울
38,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,,9788990982575,3830,833.6,127,여자,청소년(14~19세),서울
39,미적분으로 바라본 하루 :일상 속 어디에나 있는 수학 찾기 ,오스카 E. 페르난데스 지음 ;김수환 옮김,프리렉,2015,,9788965400912,93400,414.1,126,여자,청소년(14~19세),서울
40,아몬드손원평 장편소설,손원평,창비,2017,,9788936434267,3810,813.7,125,여자,청소년(14~19세),서울
40,방금 떠나온 세계 :김초엽 소설집 ,지은이: 김초엽,한겨레엔,2021,,9791160406504,3810,813.7,125,여자,청소년(14~19세),서울
42,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,124,여자,청소년(14~19세),서울
42,귤의 맛 :조남주 장편소설 ,지은이: 조남주,문학동네,2020,,9788954671989,3810,813.7,124,여자,청소년(14~19세),서울
44,기억 전달자,로이스 로리 글;장은수 옮김,비룡소,2007,,9788949120744,43840,843,123,여자,청소년(14~19세),서울
45,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9788936433697,3810,813.7,122,여자,청소년(14~19세),서울
45,왜 세계의 절반은 굶주리는가? :유엔 식량특별조사관이 아들에게 들려주는 기아의 진실 ,장 지글러 지음 ;유영미 옮김,갈라파고스,2016,,9791187038030,3300,335.7,122,여자,청소년(14~19세),서울
47,"시선으로부터, :정세랑 장편소설 ",지은이: 정세랑,문학동네,2020,,9788954672214,3810,813.7,118,여자,청소년(14~19세),서울
48,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,117,여자,청소년(14~19세),서울
48,"칵테일, 러브, 좀비 ",지은이: 조예은,안전가옥,2020,,9791190174756,3810,813.7,117,여자,청소년(14~19세),서울
50,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9788934985068,3300,331.1,116,여자,청소년(14~19세),서울
50,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,116,여자,청소년(14~19세),서울
52,너는 기억 못하겠지만 :후지마루 장편소설 ,지은이: 후지마루 ;옮긴이: 김은모,Arte(북이십일 아르테),2019,,9788950978976,3830,833.6,114,여자,청소년(14~19세),서울
52,회색 인간 ,지은이: 김동식,요다,2017,,9791196222628,4810,813.7,114,여자,청소년(14~19세),서울
54,이토록 공부가 재미있어지는 순간 :공부에 지친 청소년들을 위한 힐링 에세이 ,박성혁 지음,다산북스,2015,,9791130604626,13370,373,110,여자,청소년(14~19세),서울
55,이기적 유전자 :진화론의 새로운 패러다임 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2010,,9788932471631,3470,491.51,109,여자,청소년(14~19세),서울
56,미적분의 쓸모 :미래를 예측하는 새로운 언어 ,한화택 지음,길벗,2021,,9791165215491,3410,414,108,여자,청소년(14~19세),서울
57,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,,9788936456894,43810,813.7,107,여자,청소년(14~19세),서울
57,날씨가 좋으면 찾아가겠어요 :이도우 장편소설 ,지은이: 이도우,시공사,2018,,9788952791160,4810,813.7,107,여자,청소년(14~19세),서울
59,수학이 필요한 순간 :인간은 얼마나 깊게 생각할 수 있는가 ,지은이: 김민형,인플루엔셜,2018,,9791186560785,3400,410,106,여자,청소년(14~19세),서울
60,돈으로 살 수 없는 것들 :무엇이 가치를 결정하는가 ,지은이: 마이클 샌델 ;옮긴이: 안기순,미래엔,2012,,9788937833663,3330,193,105,여자,청소년(14~19세),서울
60,루팡의 딸 =Daughter of Lupin,저자: 요코제키 다이 ;옮긴이: 권하영,Book Plaza(북플라자),2021,2,9791190157346,3830,833.6,105,여자,청소년(14~19세),서울
62,시간을 파는 상점 :김선영 장편소설 ,지은이: 김선영,자음과모음,2012,,9788954427173,43810,813.7,103,여자,청소년(14~19세),서울
62,가짜 모범생 :손현주 장편소설 ,지은이: 손현주,특별한서재,2021,,9791167030313,43810,813.7,103,여자,청소년(14~19세),서울
64,(하퍼 리) 앵무새 죽이기 :하퍼 리 장편소설 ,지은이: 하퍼 리 ;옮긴이: 김욱동,열린책들,2015,,9788932917207,3840,843.5,102,여자,청소년(14~19세),서울
65,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,101,여자,청소년(14~19세),서울
65,용의자 X의 헌신 ,히가시노 게이고 지음 ;양억관 옮김,재인,2017,,9788990982704,3830,833.6,101,여자,청소년(14~19세),서울
65,목소리를 드릴게요 :정세랑 소설집 ,지은이: 정세랑,아작,2020,,9791165300005,3810,813.7,101,여자,청소년(14~19세),서울
68,열두 발자국 ,지은이: 정재승,어크로스,2018,,9791160560510,3400,404,100,여자,청소년(14~19세),서울
69,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,99,여자,청소년(14~19세),서울
70,죽고 싶지만 떡볶이는 먹고 싶어 :백세희 에세이 ,지은이: 백세희,흔,2018,,9791196394509,3810,818,98,여자,청소년(14~19세),서울
71,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9788932473901,3470,491.51,97,여자,청소년(14~19세),서울
71,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,,9788937473098,4810,813.7,97,여자,청소년(14~19세),서울
73,동물농장,조지 오웰 지음;도정일 옮김,민음사,1998,5,9788937460050,4840,843,95,여자,청소년(14~19세),서울
73,모범생의 생존법 :황영미 장편소설 ,지은이: 황영미,문학동네,2021,,9788954683289,3810,813.7,95,여자,청소년(14~19세),서울
75,해가 지는 곳으로 :최진영 장편소설 ,지은이: 최진영,민음사,2017,,9788937473166,4810,813.7,94,여자,청소년(14~19세),서울
76,나나 :이희영 장편소설 ,지은이: 이희영,창비,2021,,9788936459574,3810,813.7,93,여자,청소년(14~19세),서울
76,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,93,여자,청소년(14~19세),서울
78,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,시공사,2016,,9788952782076,4810,813.7,92,여자,청소년(14~19세),서울
78,아가미 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2018,,9791162203392,3810,813.7,92,여자,청소년(14~19세),서울
80,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,91,여자,청소년(14~19세),서울
80,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,91,여자,청소년(14~19세),서울
82,피프티 피플 :정세랑 장편소설 ,지은이: 정세랑,창비,2016,,9788936434243,3810,813.7,90,여자,청소년(14~19세),서울
82,순례 주택 :유은실 소설 ,지은이: 유은실,비룡소,2021,,9788949123493,44800,813.7,90,여자,청소년(14~19세),서울
84,오백 년째 열다섯 :김혜정 장편소설 ,글: 김혜정,위즈덤하우스,2022,,9791168121065,43810,813.7,89,여자,청소년(14~19세),서울
85,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9788937473135,4810,813.7,88,여자,청소년(14~19세),서울
86,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,,9788932023151,3810,813.7,87,여자,청소년(14~19세),서울
87,멋진 신세계 ,올더스 헉슬리 지음 ;안정효 옮김,태일소담,2015,,9788973814725,3840,843.5,86,여자,청소년(14~19세),서울
88,두근두근 내 인생 :김애란 장편소설 ,지은이: 김애란,창비,2011,,9788936433871,3810,813.7,85,여자,청소년(14~19세),서울
88,"수학, 인문으로 수를 읽다 ",이광연 지음,한국문학사,2014,,9788987527376,3410,410,85,여자,청소년(14~19세),서울
90,보통의 노을 :이희영 장편소설 ,지은이: 이희영,자음과모음,2021,,9788954445764,43810,813.7,84,여자,청소년(14~19세),서울
90,내게 무해한 사람 :최은영 소설 ,지은이: 최은영,문학동네,2018,,9788954651820,3810,813.7,84,여자,청소년(14~19세),서울
90,어느날 내가 죽었습니다 ,이경혜 저,바람의 아이들,2009,,9788990878052,43810,813.7,84,여자,청소년(14~19세),서울
90,고백 :미나토 가나에 장편소설 ,지은이: 미나토 가나에 ;옮긴이: 김선영,비채,2009,,9788992036962,3830,833.6,84,여자,청소년(14~19세),서울
94,페스트 ,지은이: 알베르 카뮈 ;옮긴이: 김화영,민음사,2011,267,9788937462672,4800,863,83,여자,청소년(14~19세),서울
94,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9791136264473,3830,833.6,83,여자,청소년(14~19세),서울
96,아내를 모자로 착각한 남자 ,올리버 색스 지음 ;이정호 그림,Alma(알마 출판사),2016,,9791159920257,3400,513.8,81,여자,청소년(14~19세),서울
96,요리코를 위해 :노리즈키 린타로 장편소설 ,지은이: 노리즈키 린타로 ;옮긴이: 이기웅,바이포엠,2020,,9791196814342,3830,833.6,81,여자,청소년(14~19세),서울
98,"나는 간호사, 사람입니다 :단 한번의 실수도 허락하지 않는 삶을 사는 사람들의 이야기 ",김현아 지음,쌤앤파커스,2018,,9788965706137,3810,512.804,80,여자,청소년(14~19세),서울
98,"어느 날, 내 죽음에 네가 들어왔다 ",세이카 료겐 지음 ;김윤경 옮김,바이포엠 스튜디오,2022,,9791191043723,3830,833.6,80,여자,청소년(14~19세),서울
100,"나는 풍요로웠고, 지구는 달라졌다 ",지은이: 호프 자런 ;옮긴이: 김은령,김영사,2020,,9788934990307,3450,539.9,79,여자,청소년(14~19세),서울
100,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,79,여자,청소년(14~19세),서울
100,떨림과 울림 :물리학자 김상욱이 바라본 우주와 세계 그리고 우리 ,김상욱 지음,동아시아,2018,,9788962622508,3400,420.04,79,여자,청소년(14~19세),서울
100,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,,9791130620459,3100,100,79,여자,청소년(14~19세),서울
104,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,78,여자,청소년(14~19세),서울
104,파과 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스 미디어그룹,2018,,9791162203620,3810,813.7,78,여자,청소년(14~19세),서울
106,시간을 파는 상점 :김선영 장편소설,지은이: 김선영,자음과모음,2019,2,9788954440042,43810,813.7,77,여자,청소년(14~19세),서울
106,숨결이 바람 될 때 :서른여섯 젊은 의사의 마지막 순간 ,폴 칼라니티 지음 ;이종인 옮김,흐름출판,2016,,9788965961956,3840,848,77,여자,청소년(14~19세),서울
106,꼭두각시 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book Plaza(북플라자),2021,,9791190157278,3840,843.6,77,여자,청소년(14~19세),서울
109,호밀밭의 파수꾼,제롬 데이비드 샐린저 지음;공경희 옮김,민음사,2001,47,9788937460470,4840,843,76,여자,청소년(14~19세),서울
109,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,76,여자,청소년(14~19세),서울
109,인어가 잠든 집 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2019,,9788990982773,3830,833.6,76,여자,청소년(14~19세),서울
112,스노볼 드라이브 :조예은 장편소설 ,지은이: 조예은,민음사,2021,,9788937473319,4810,813.7,75,여자,청소년(14~19세),서울
112,행운이 너에게 다가오는 중 :이꽃님 장편소설 ,지은이: 이꽃님,문학동네,2020,,9788954675314,3810,813.7,75,여자,청소년(14~19세),서울
112,아픔이 길이 되려면 :정의로운 건강을 찾아 질병의 사회적 책임을 묻다 ,김승섭 지음,동아시아,2017,,9788962621952,3330,334,75,여자,청소년(14~19세),서울
112,수학의 쓸모 :불확실한 미래에서 보통 사람들도 답을 얻는 방법 ,"닉 폴슨,노태복 옮김",길벗,2020,,9791165210991,3410,410.4,75,여자,청소년(14~19세),서울
116,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,74,여자,청소년(14~19세),서울
116,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,74,여자,청소년(14~19세),서울
118,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,73,여자,청소년(14~19세),서울
118,식탁 위의 세계사 ,이영숙 지음,창비,2012,,9788936452056,43900,909,73,여자,청소년(14~19세),서울
118,수레바퀴 아래서 ,지은이: 헤르만 헤세 ;옮긴이: 김이섭,민음사,2001,50,9788937460500,4850,853,73,여자,청소년(14~19세),서울
118,어쨌거나 스무 살은 되고 싶지 않아 :조우리 연작 소설 ,지은이: 조우리,비룡소,2019,,9788949120720,44800,813.7,73,여자,청소년(14~19세),서울
118,"골든아워 :생과 사의 경계, 중증외상센터의 기록 ",지은이: 이국종,흐름출판,2018,1,9788965962823,4810,510.4,73,여자,청소년(14~19세),서울
118,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,73,여자,청소년(14~19세),서울
124,(10대를 위한) 정의란 무엇인가 :하버드대 마이클 샌델 교수의 정의 수업 ,마이클 샌델 원저 ;조혜진 그림,미래엔,2014,,9788937886966,73300,193,72,여자,청소년(14~19세),서울
124,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,72,여자,청소년(14~19세),서울
124,밝은 밤 :최은영 장편소설 ,지은이: 최은영,문학동네,2021,,9788954681179,3810,813.7,72,여자,청소년(14~19세),서울
124,꽃을 보듯 너를 본다 :나태주 인터넷 시집 ,지은이: 나태주,지혜,2015,,9791157280292,3810,811.7,72,여자,청소년(14~19세),서울
124,팅커벨 죽이기 ,고바야시 야스미 지음 ;김은모 옮김,시공사,2020,,9791165791438,4830,833.6,72,여자,청소년(14~19세),서울
129,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,,9788925556253,3300,539.92,71,여자,청소년(14~19세),서울
129,세상은 온통 화학이야 ,마이 티 응우옌 킴 지음 ;배명자 옮김,한경BP,2019,,9788947545150,3400,430,71,여자,청소년(14~19세),서울
131,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,70,여자,청소년(14~19세),서울
131,페인트 :이희영 장편소설 ,지은이: 이희영,창비,2019,89,9788936456894,43810,813.7,70,여자,청소년(14~19세),서울
131,법정에 선 수학 :수학이 판결을 뒤바꾼 세기의 재판 10 ,"지은이: 레일라 슈넵스,옮긴이: 김일선",글담출판사,2020,,9791187147589,3410,410,70,여자,청소년(14~19세),서울
131,돌이킬 수 있는 =문목하 장편소설 /Eversible ,지은이: 문목하,아작,2018,,9791189015381,3810,813.7,70,여자,청소년(14~19세),서울
135,유원 :백온유 장편소설 ,지은이: 백온유,창비,2020,,9788936434427,3810,813.7,69,여자,청소년(14~19세),서울
135,오베라는 남자 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 최민우,다산북스,2015,,9791130605210,3850,859.7,69,여자,청소년(14~19세),서울
135,추리소설가의 살인사건 ,저자: 히가시노 게이고 ;옮긴이: 민경욱,소미미디어,2020,,9791166111983,3830,833.6,69,여자,청소년(14~19세),서울
138,뜻밖의 계절 :임하운 장편소설 ,지은이: 임하운,시공사,2019,,9788952738684,3810,813.7,68,여자,청소년(14~19세),서울
138,훌훌 :문경민 장편소설 ,지은이: 문경민,문학동네,2022,,9788954685030,3810,813.7,68,여자,청소년(14~19세),서울
138,세계사를 바꾼 10가지 약 ,사토 겐타로 지음 ;서수지 옮김,사람과나무사이,2018,,9791188635108,3900,518,68,여자,청소년(14~19세),서울
141,오만과 편견,제인 오스틴 지음;전승희 [공]옮김,민음사,2003,88,9788937460883,4840,843,67,여자,청소년(14~19세),서울
141,위험한 과학책 :지구 생활자들의 엉뚱한 질문에 대한 과학적 답변 ,랜들 먼로 지음 ;이지연 옮김,시공사,2015,,9788952773326,3400,400,67,여자,청소년(14~19세),서울
141,눈먼 자들의 도시,주제 사라마구 지음;정영목 옮김,해냄출판사,2002,,9788973374939,3890,879,67,여자,청소년(14~19세),서울
144,"통계학, 빅데이터를 잡다 ",조재근 지음,한국문학사,2017,,9788987527598,3310,413,66,여자,청소년(14~19세),서울
144,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,66,여자,청소년(14~19세),서울
144,(재밌어서 밤새 읽는) 해부학 이야기 ,사카이 다츠오 지음 ;전지혜 옮김,더숲,2019,,9791186900864,3510,511.4,66,여자,청소년(14~19세),서울
147,타인의 집 :손원평 소설집 ,지은이: 손원평,창비,2021,,9788936438456,3810,813.7,65,여자,청소년(14~19세),서울
147,우아한 거짓말 :김려령 장편소설 ,김려령,창비,2009,,9788936456221,43810,813.7,65,여자,청소년(14~19세),서울
147,미 비포 유 ,조조 모예스 지음 ;김선형 옮김,살림,2013,,9788952227829,3840,843.6,65,여자,청소년(14~19세),서울
147,(이금이 성장소설)유진과 유진,이금이 지음,푸른책들,2004,,9788957980132,3810,813.6,65,여자,청소년(14~19세),서울
147,시간을 건너는 집 :김하연 장편소설 ,지은이: 김하연,특별한서재,2020,,9791188912919,43810,813.7,65,여자,청소년(14~19세),서울
147,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9791189982140,3810,813.7,65,여자,청소년(14~19세),서울
147,호랑이를 덫에 가두면 :태 켈러 장편소설 ,지은이: 태 켈러 ;옮긴이: 강나은,돌베개,2021,,9791191438024,44840,843,65,여자,청소년(14~19세),서울
154,두 번째 엔딩 ,"지은이: 김려령,백온유",창비,2021,,9788936434458,3810,813.7,64,여자,청소년(14~19세),서울
154,나는 매주 시체를 보러 간다 :서울대학교 최고의 '죽음'강의 ,유성호 지음,21세기북스(북이십일 21세기북스),2019,,9788950979409,4300,517.96,64,여자,청소년(14~19세),서울
154,조선가인살롱 :신현수 장편소설 ,지은이: 신현수,자음과모음,2020,,9788954445450,43810,813.7,64,여자,청소년(14~19세),서울
154,미움받을 용기 :사랑과 진정한 자립에 대한 아들러의 가르침,"기시미 이치로,전경아 옮김",인플루엔셜,2016,2,9791186560129,3180,189.2,64,여자,청소년(14~19세),서울
154,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9791186757093,3190,182.1,64,여자,청소년(14~19세),서울
154,미술관에 간 수학자 :캔버스에 숨겨진 수학의 묘수를 풀다 ,이광연 지음,어바웃어북,2018,,9791187150350,4400,410.4,64,여자,청소년(14~19세),서울
160,고양이 :베르나르 베르베르 장편소설 ,지은이: 베르나르 베르베르 ;옮긴이: 전미연,열린책들,2018,1,9788932919126,4860,863,63,여자,청소년(14~19세),서울
160,여름 ,지은이: 이디스 워튼 ;김욱동 옮김,민음사,2020,368,9788937463686,4800,843.5,63,여자,청소년(14~19세),서울
160,사이코패스는 일상의 그늘에 숨어 지낸다 :범죄심리학자 이수정과 프로파일러 김경옥의 프로파일링 노트 ,"지은이: 이수정,김경옥",제이콘텐트리 엠앤비,2016,,9788964562222,3180,364.45,63,여자,청소년(14~19세),서울
160,왜 세계의 절반은 굶주리는가?:유엔 식량특별조사관이 아들에게 들려주는 기아의 진실,장 지글러 지음;유영미 옮김,갈라파고스,2007,,9788990809179,3300,335.7,63,여자,청소년(14~19세),서울
160,우리집에 화학자가 산다 :김민경 교수의 생활 속 화학이야기 ,김민경 지음,Humanist(휴머니스트 출판그룹),2019,,9791160802160,3400,430,63,여자,청소년(14~19세),서울
165,멋진 신세계,올더스 헉슬리 지음;이덕형 옮김,문예출판사,1998,,9788931003581,3840,843,62,여자,청소년(14~19세),서울
165,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9788970128856,3900,389,62,여자,청소년(14~19세),서울
165,용의자 X의 헌신,히가시노 게이고 지음;양억관 옮김,현대문학,2006,,9788972753698,3830,833.6,62,여자,청소년(14~19세),서울
165,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,62,여자,청소년(14~19세),서울
165,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,62,여자,청소년(14~19세),서울
170,심판 ,베르나르 베르베르 지음 ;전미연 옮김,열린책들,2020,,9788932920405,3860,862,61,여자,청소년(14~19세),서울
170,빅서 ,지은이: 잭 케루악 ;옮긴이: 김재성,민음사,2023,,9788937460005,4890,843.5,61,여자,청소년(14~19세),서울
170,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2020,,9788937479953,3810,813.7,61,여자,청소년(14~19세),서울
170,그대 눈동자에 건배 :히가시노 게이고 소설집 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2017,,9788972758426,3830,833.6,61,여자,청소년(14~19세),서울
170,"(정재승의) 과학콘서트 :복잡한 세상, 명쾌한 과학 ",정재승 지음,어크로스,2011,,9788996588733,13500,404,61,여자,청소년(14~19세),서울
