순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
46,5번 레인 ,은소홀 글 ;노인경 그림,문학동네,2020,,9788954674638,73810,813.7,10,남자,청소년(14~19세),광주
46,여덟 단어 :인생을 대하는 우리의 자세 ,박웅현 지음,북하우스 퍼블리셔스,2013,,9788956056531,3810,818,10,남자,청소년(14~19세),광주
46,드래곤 라자 =이영도 판타지 장편소설.Dragon raja ,이영도,황금가지,2008,1,9788960172586,4810,813.6,10,남자,청소년(14~19세),광주
46,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,10,남자,청소년(14~19세),광주
46,감정수업 ,성호승 지음,경향BP(경향비피),2019,,9788969523471,3810,818,10,남자,청소년(14~19세),광주
46,너의 췌장을 먹고 싶어 ,스미노 요루 지음 ;양윤옥 옮김,소미미디어,2017,,9791157107223,3830,833.6,10,남자,청소년(14~19세),광주
46,듄 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,1,9791158887544,4840,843.5,10,남자,청소년(14~19세),광주
46,수학의 쓸모 :불확실한 미래에서 보통 사람들도 답을 얻는 방법 ,"닉 폴슨,노태복 옮김",길벗,2020,,9791165210991,3410,410.4,10,남자,청소년(14~19세),광주
46,달러구트 꿈 백화점 :이미예 장편소설,지은이: 이미예,팩토리나인,2020,,9791165341909,3810,813.7,10,남자,청소년(14~19세),광주
46,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,16,9791165382841,74910,911,10,남자,청소년(14~19세),광주
46,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,17,9791165382940,74910,911,10,남자,청소년(14~19세),광주
46,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,16,9791168410480,74840,843,10,남자,청소년(14~19세),광주
46,(이해하는) 미적분 수업 ,데이비드 애치슨 지음 ;김의석 옮김,바다출판사,2020,,9791189932473,3410,414,10,남자,청소년(14~19세),광주
46,12가지 인생의 법칙 :혼돈의 해독제 ,조던 B. 피터슨 지음 ;강주헌 옮김,메이븐,2018,,9791196067694,3180,199.1,10,남자,청소년(14~19세),광주
67,마인 =백미경 대본집 /Mine ,글: 백미경,BM성안당,2021,1,9788931557534,4810,812.68,9,남자,청소년(14~19세),광주
67,이름을 훔친 소년 ,이꽃님 지음,김영사,2015,,9788934971610,43810,813.7,9,남자,청소년(14~19세),광주
67,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,9,남자,청소년(14~19세),광주
67,1984,조지 오웰 지음;정회성 옮김,민음사,2003,77,9788937460777,4840,843,9,남자,청소년(14~19세),광주
67,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,103,9788937461033,4830,833.6,9,남자,청소년(14~19세),광주
67,정의란 무엇인가 ,지은이: 마이클 샌델 ;옮긴이: 김명철,미래엔,2014,,9788937834790,3300,193,9,남자,청소년(14~19세),광주
67,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,1,9788937883286,77400,507.5,9,남자,청소년(14~19세),광주
67,기억 전달자,로이스 로리 글;장은수 옮김,비룡소,2007,,9788949120744,43840,843,9,남자,청소년(14~19세),광주
67,(정재승의) 인간 탐구 보고서,"글: 정재은,그림: 김현민",북이십일,2019,7,9788950983130,74400,511,9,남자,청소년(14~19세),광주
67,파리 마카롱 수수께끼 =The paris macaron mystery ,지은이: 요네자와 호노부 ;옮긴이: 김선영,문학동네,2021,,9788954682367,4830,833.6,9,남자,청소년(14~19세),광주
67,모범생의 생존법 :황영미 장편소설 ,지은이: 황영미,문학동네,2021,,9788954683289,3810,813.7,9,남자,청소년(14~19세),광주
67,종의 기원 =정유정 장편소설 /The origin of species ,지은이: 정유정,은행나무,2016,,9788956609959,3810,813.7,9,남자,청소년(14~19세),광주
67,떨림과 울림 :물리학자 김상욱이 바라본 우주와 세계 그리고 우리 ,김상욱 지음,동아시아,2018,,9788962622508,3400,420.04,9,남자,청소년(14~19세),광주
67,숨결이 바람 될 때 :서른여섯 젊은 의사의 마지막 순간 ,폴 칼라니티 지음 ;이종인 옮김,흐름출판,2016,,9788965961956,3840,848,9,남자,청소년(14~19세),광주
67,엔트로피 ,제레미 리프킨 지음 ;이창희 옮김,세종연구원,2005,,9788986698299,3300,331.54,9,남자,청소년(14~19세),광주
67,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,9,남자,청소년(14~19세),광주
67,어떻게 휘둘리지 않는 개인이 되는가 :6인의 철학자가 삶으로 입증한 견고한 나 되는 법 ,홍대선 지음,푸른숲,2018,,9791156757566,3100,160,9,남자,청소년(14~19세),광주
67,이태원 클라쓰 ,글·그림: 광진,Young Com(영컴),2017-2019,6,9791162790205,7810,810,9,남자,청소년(14~19세),광주
67,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,3,9791164060931,74830,833.6,9,남자,청소년(14~19세),광주
67,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,5,9791164135592,77810,810,9,남자,청소년(14~19세),광주
67,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,15,9791165382704,74910,911,9,남자,청소년(14~19세),광주
67,까칠한 재석이가 폭발했다 ,고정욱 지음 ;이은재 그림,비전비엔피,2017,,9791186639610,3810,813.7,9,남자,청소년(14~19세),광주
67,지구에서 한아뿐 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9791188862290,3810,813.7,9,남자,청소년(14~19세),광주
67,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,9,9791188874262,74910,911,9,남자,청소년(14~19세),광주
67,구미호 식당 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2018,,9791188912179,43810,813.7,9,남자,청소년(14~19세),광주
67,저세상 오디션 :박현숙 장편소설 ,지은이: 박현숙,특별한서재,2020,2,9791188912926,43810,813.7,9,남자,청소년(14~19세),광주
67,천 개의 파랑 :천선란 장편소설 ,지은이: 천선란,허블,2020,,9791190090261,3810,813.7,9,남자,청소년(14~19세),광주
67,돈의 역사는 되풀이된다 :돈의 흐름을 읽는 눈 ,홍춘욱 지음,포르체,2021,,9791191393163,3320,327.04,9,남자,청소년(14~19세),광주
67,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,2,9791196025809,74910,911,9,남자,청소년(14~19세),광주
96,미스터 션샤인 =드라마 원작소설 /Mr. Sunshine ,극본: 김은숙 ;소설 스토리컬쳐: 김수연,RHK(알에이치코리아),2018,1,9788925564685,4810,813.7,8,남자,청소년(14~19세),광주
96,오월의 청춘 :이강 대본집 ,지은이: 이강,김영사,2021,2,9788934988823,4810,812.68,8,남자,청소년(14~19세),광주
96,아몬드손원평 장편소설,손원평,창비,2017,,9788936434267,3810,813.7,8,남자,청소년(14~19세),광주
96,마지막 레벨 업 :윤영주 장편동화 ,지은이: 윤영주 ;그린이: 안성호,창비,2021,317,9788936443177,73810,813.7,8,남자,청소년(14~19세),광주
96,아몬드 :큰글자도서 ,지은이: 손원평,창비,2018,1,9788936475642,3810,813.7,8,남자,청소년(14~19세),광주
96,82년생 김지영 :조남주 장편소설 ,지은이: 조남주,민음사,2016,,9788937473135,4810,813.7,8,남자,청소년(14~19세),광주
96,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,31,9788937839689,77400,400,8,남자,청소년(14~19세),광주
96,윔피 키드,제프 키니 글·그림 ;지혜연 옮김,미래엔,2016,11,9788937847004,74840,843,8,남자,청소년(14~19세),광주
96,보통의 노을 :이희영 장편소설 ,지은이: 이희영,자음과모음,2021,,9788954445764,43810,813.7,8,남자,청소년(14~19세),광주
96,날마다 만우절 :윤성희 소설 ,지은이: 윤성희,문학동네,2021,,9788954680691,3810,813.7,8,남자,청소년(14~19세),광주
96,(한 권으로 끝내는) 수학 =Mathematics ,"패트리샤 반스 스바니,오혜정 옮김",작은책방,2013,,9788959792290,13410,410,8,남자,청소년(14~19세),광주
96,드래곤 라자 =이영도 판타지 장편소설.Dragon raja ,이영도,황금가지,2008,4,9788960172616,4810,813.6,8,남자,청소년(14~19세),광주
96,드래곤 라자 =이영도 판타지 장편소설.Dragon raja ,이영도,황금가지,2008,8,9788960172654,4810,813.6,8,남자,청소년(14~19세),광주
96,미생 :아직 살아 있지 못한 자,지은이: 윤태호,위즈덤하우스 미디어그룹,2018,1,9788960865563,17810,810,8,남자,청소년(14~19세),광주
96,꼬리에 꼬리를 무는 그날 이야기 :장도연·장성규·장항준이 들려주는 가장 사적인 근현대사 실황 ,지은이: SBS <꼬리에 꼬리를 무는 그날 이야기> 제작팀,동아시아,2021,,9788962623680,3300,330.911,8,남자,청소년(14~19세),광주
96,수상한 기차역 ,박현숙 글 ;장서영 그림,북멘토,2021,,9788963194073,73810,813.7,8,남자,청소년(14~19세),광주
96,당신이 옳다 :정혜신의 적정심리학 ,지은이: 정혜신,해냄,2018,,9788965746669,3180,189,8,남자,청소년(14~19세),광주
96,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,8,남자,청소년(14~19세),광주
96,세계를 바꾼 17가지 방정식 :위대한 방정식에 담긴 영감과 통찰 ,지은이: 이언 스튜어트 ;옮긴이: 김지선,사이언스북스,2016,,9788983717436,3410,410,8,남자,청소년(14~19세),광주
96,원씽 :복잡한 세상을 이기는 단순함의 힘 ,"게리 켈러,구세희 옮김",비즈니스북스,2013,,9788997575169,13190,325.04,8,남자,청소년(14~19세),광주
96,너의 이름은. =Your name. ,지은이: 신카이 마코토 ;옮긴이: 박미정,대원씨아이,2017,,9791133440054,3830,833.6,8,남자,청소년(14~19세),광주
96,듄의 메시아 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,2,9791158887551,4840,843.5,8,남자,청소년(14~19세),광주
96,이태원 클라쓰 ,글·그림: 광진,Young Com(영컴),2017-2019,5,9791162790076,7810,810,8,남자,청소년(14~19세),광주
96,이태원 클라쓰 ,글·그림: 광진,Young Com(영컴),2017-2019,7,9791162790311,7810,810,8,남자,청소년(14~19세),광주
96,이태원 클라쓰 ,글·그림: 광진,Young Com(영컴),2017-2019,8,9791162790380,7810,810,8,남자,청소년(14~19세),광주
96,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,6,9791164062072,74830,833.6,8,남자,청소년(14~19세),광주
96,(이상한 과자 가게) 전천당,히로시마 레이코 글 ;김정화 옮김,길벗스쿨,2019,7,9791164062270,74830,833.6,8,남자,청소년(14~19세),광주
96,흔한남매,원작: 흔한남매 ;그림: 유난희,미래엔,2019,2,9791164132454,77810,810,8,남자,청소년(14~19세),광주
96,(흔한남매) 안 흔한 일기,흔한남매 원작 ;조병주 그림,미래엔,2020,2,9791164135158,74810,816.7,8,남자,청소년(14~19세),광주
96,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,8,남자,청소년(14~19세),광주
96,썬킴의 거침없는 세계사 :전쟁으로 읽는 역사 이야기 ,썬킴 지음,넥서스,2021,,9791166830518,3900,909,8,남자,청소년(14~19세),광주
96,수학이 필요한 순간 :인간은 얼마나 깊게 생각할 수 있는가 ,지은이: 김민형,인플루엔셜,2018,,9791186560785,3400,410,8,남자,청소년(14~19세),광주
96,까칠한 재석이가 달라졌다 ,고정욱 지음 ;박태준 그림,비전비엔피,2015,,9791186639085,3810,813.7,8,남자,청소년(14~19세),광주
96,존리의 부자되기 습관 :대한민국 경제독립 액션 플랜 ,존리 지음,지식노마드,2020,,9791187481720,13320,327.04,8,남자,청소년(14~19세),광주
96,물리학은 처음인데요 :수식과 도표 없이 들여다보는 물리학의 세계 ,마쓰바라 다카히코 지음 ;이인호 옮김,행성B(행성비),2018,,9791187525646,3400,420,8,남자,청소년(14~19세),광주
96,종의 기원 :자연선택을 통한 종의 기원에 관하여 또는 생존 투쟁에서 선호된 품종의 보존에 관하여 ,지은이: 찰스 다윈 ;옮긴이: 장대익,사이언스북스,2019,,9791189198862,4400,476.0162,8,남자,청소년(14~19세),광주
96,1분 과학 =세상에서 가장 놀라운 꿀잼 과학 이야기 /1minute science ,이재범 지음 ;최준석 그림,위즈덤하우스,2020,,9791190908771,7400,400,8,남자,청소년(14~19세),광주
96,(백종원의) 도전 요리왕 :음식으로 맛보는 세계 역사 문화 체험 ,"글: 백종원,그림: 이정태",위즈덤하우스 미디어그룹,2019,6,9791190908948,74900,594,8,남자,청소년(14~19세),광주
96,밍꼬발랄 :공소시효 ,원작: 밍꼬발랄 ;그림: 라임스튜디오,겜툰,2020,4,9791190980524,77800,810,8,남자,청소년(14~19세),광주
96,"어느 날, 내 죽음에 네가 들어왔다 ",세이카 료겐 지음 ;김윤경 옮김,바이포엠 스튜디오,2022,,9791191043723,3830,833.6,8,남자,청소년(14~19세),광주
96,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,15,9791191766318,67400,408,8,남자,청소년(14~19세),광주
96,럭키 :내 안에 잠든 운을 깨우는 7가지 법칙 ,김도윤 지음,북로망스,2021,,9791191891027,3320,325.211,8,남자,청소년(14~19세),광주
96,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,5,9791196232160,74910,911,8,남자,청소년(14~19세),광주
96,(비전공자를 위한 이해할 수 있는) IT 지식 ,최원영 지음,T.W.I.G(티더블유아이지),2020,,9791196918033,13000,4,8,남자,청소년(14~19세),광주
140,너의 말이 좋아서 밑줄을 그었다 :림태주 에세이 ,지은이: 림태주,웅진씽크빅,2021,,9788901253060,3810,818,7,남자,청소년(14~19세),광주
140,기억의 뇌과학 :인간의 기억은 어떻게 만들어지고 사라지는가 ,리사 제노바 지음 ;윤승희 옮김,웅진씽크빅,2022,,9788901259727,3180,181.4,7,남자,청소년(14~19세),광주
140,"아들아, 돈 공부해야 한다 :50억 부자 아빠의 현실 경제 수업 ",정선용 지음,RHK(알에이치코리아),2021,,9788925588902,3320,327.04,7,남자,청소년(14~19세),광주
140,Why? 게임 과학,"조영선 (지은이), 이영호 (그림), 윤형섭 (감수)",예림당,2020,97,9788930237970,,,7,남자,청소년(14~19세),광주
140,멋진 신세계,올더스 헉슬리 지음;이덕형 옮김,문예출판사,1998,,9788931003581,3840,843,7,남자,청소년(14~19세),광주
140,"김락희의 인체 드로잉 :도형화 부터 해부학, 동세까지 단계별로 배운다! ",김락희 지음,성안당,2019,,9788931588507,13600,656.2,7,남자,청소년(14~19세),광주
140,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9788932473901,3470,491.51,7,남자,청소년(14~19세),광주
140,공간이 만든 공간 :새로운 생각은 어떻게 만들어지는가 ,유현준 지음,을유문화사,2020,,9788932474274,3540,540.04,7,남자,청소년(14~19세),광주
140,흔한남매 과학 탐험대,원작: 흔한남매 ;그림: 김덕영,김영사,2021,1,9788934989257,77400,400,7,남자,청소년(14~19세),광주
140,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,7,남자,청소년(14~19세),광주
140,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,7,남자,청소년(14~19세),광주
140,고양이 해결사 깜냥,홍민정 동화 ;김재희 그림,창비,2020,2,9788936447861,74810,813.7,7,남자,청소년(14~19세),광주
140,돼지를 키운 채식주의자 ,이동호 지음,창비,2021,,9788936486778,3300,194.9,7,남자,청소년(14~19세),광주
140,노르웨이의 숲 =Norwegian wood ,지은이: 무라카미 하루키 ;옮긴이: 양억관,민음사,2017,,9788937434488,3830,833.6,7,남자,청소년(14~19세),광주
140,공부의 위로 :글 쓰는 사람의 힘은 어디에서 오는가 ,지은이: 곽아람,민음사,2022,,9788937442582,3800,818,7,남자,청소년(14~19세),광주
140,(추리 천재) 엉덩이 탐정,트롤 글·그림 ;김정화 옮김,미래엔,2016,2,9788937853470,74830,833.6,7,남자,청소년(14~19세),광주
140,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,28,9788937884818,77400,400,7,남자,청소년(14~19세),광주
140,복제인간 윤봉구 ,임은하 글 ;정용환 그림,비룡소,2017,,9788949124353,74840,813.7,7,남자,청소년(14~19세),광주
140,건방이의 초강력 수련기 :season 2,천효정 글 ;이정태 그림,비룡소,2020,24,9788949124452,74800,813.7,7,남자,청소년(14~19세),광주
140,남매의 탄생 :안세화 장편소설 ,지은이: 안세화,비룡소,2021,,9788949137001,43810,813.7,7,남자,청소년(14~19세),광주
140,깊은 밤 필통 안에서 ,길상효 글 ;심보영 그림,비룡소,2021,,9788949162072,74800,813.7,7,남자,청소년(14~19세),광주
140,마법천자문 :손오공의 한자 대탐험,"저자: 스튜디오시리얼,정수영",아울북,2005,46,9788950982898,77720,711.4,7,남자,청소년(14~19세),광주
140,사소해서 물어보지 못했지만 궁금했던 이야기 :일상에서 발견하는 호기심 과학 ,사물궁이 잡학지식 지음,Arte(북이십일 아르테),2020,,9788950991913,3400,400,7,남자,청소년(14~19세),광주
140,정재승의 인류 탐험 보고서,"글: 차유진,그림: 김현민",북이십일,2021,2,9788950996512,74400,471,7,남자,청소년(14~19세),광주
140,하리하라의 청소년을 위한 의학 이야기 ,이은희 지음,살림출판사,2014,,9788952228956,3400,400,7,남자,청소년(14~19세),광주
140,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,7,남자,청소년(14~19세),광주
140,맹탐정 고민 상담소 :이선주 장편소설 ,지은이: 이선주,문학동네,2019,,9788954657884,3810,813.7,7,남자,청소년(14~19세),광주
140,지금 우리 학교는 ,주동근 만화,문학동네,2021,4,9788954679718,7810,810,7,남자,청소년(14~19세),광주
140,의사 어벤저스 :어린이 의학 동화,글: 고희정 ;그림: 조승연,가나문화콘텐츠,2021,4,9788957362020,74510,510,7,남자,청소년(14~19세),광주
140,드래곤 라자 =이영도 판타지 장편소설.Dragon raja ,이영도,황금가지,2008,5,9788960172623,4810,813.6,7,남자,청소년(14~19세),광주
140,그리고 아무도 없었다 :애거서 크리스티 장편 소설 ,지은이: 애거서 크리스티 ;김남주 옮김,황금가지,2013,,9788960177758,4840,843,7,남자,청소년(14~19세),광주
140,뉴턴의 프린키피아 :세상에서 가장 아름다운 기하학 ,안상현 지음,동아시아,2015,,9788962621259,93420,420.1,7,남자,청소년(14~19세),광주
140,침묵의 봄 ,지은이: 레이첼 카슨 ;옮긴이: 김은령,에코리브르,2011,,9788962630619,3300,539.9,7,남자,청소년(14~19세),광주
