순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
29,모순 :양귀자 장편소설 ,지은이: 양귀자,쓰다,2013,,9788998441012,3810,813.62,122,여자,20대,인천
30,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,116,여자,20대,인천
31,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,115,여자,20대,인천
32,스노볼 드라이브 :조예은 장편소설 ,지은이: 조예은,민음사,2021,,9788937473319,4810,813.7,111,여자,20대,인천
33,파과 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스 미디어그룹,2018,,9791162203620,3810,813.7,109,여자,20대,인천
34,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,108,여자,20대,인천
35,구의 증명 :최진영 소설 ,지은이: 최진영,은행나무,2015,,9788956608556,3810,813.7,107,여자,20대,인천
36,므레모사 :김초엽 소설 ,지은이: 김초엽,H(현대문학),2021,,9791167900821,4810,813.7,106,여자,20대,인천
37,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,101,여자,20대,인천
37,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,101,여자,20대,인천
39,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,100,여자,20대,인천
40,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,,9791191583793,3810,816.7,99,여자,20대,인천
41,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,95,여자,20대,인천
41,해가 지는 곳으로 :최진영 장편소설 ,지은이: 최진영,민음사,2017,,9788937473166,4810,813.7,95,여자,20대,인천
43,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,94,여자,20대,인천
44,선량한 차별주의자 ,김지혜 지음,창비,2019,,9788936477196,3300,334,92,여자,20대,인천
44,더 셜리 클럽 :박서련 장편소설 ,지은이: 박서련,민음사,2020,,9788937473296,4810,813.7,92,여자,20대,인천
46,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,91,여자,20대,인천
46,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,91,여자,20대,인천
48,옥상에서 만나요 :정세랑 소설집 ,지은이: 정세랑,창비,2018,,9788936437534,3810,813.7,89,여자,20대,인천
48,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,,9788990982575,3830,833.6,89,여자,20대,인천
48,명랑한 은둔자 ,지은이: 캐럴라인 냅 ;옮긴이: 김명남,바다출판사,2020,,9791189932671,3840,844,89,여자,20대,인천
51,여름의 빌라 :백수린 소설 ,지은이: 백수린,문학동네,2020,,9788954673105,3810,813.7,88,여자,20대,인천
51,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,88,여자,20대,인천
53,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,,9788932023151,3810,813.7,87,여자,20대,인천
54,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,85,여자,20대,인천
55,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9788954682749,3810,813.7,84,여자,20대,인천
56,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9788998274931,3840,843.6,81,여자,20대,인천
56,밤에 찾아오는 구원자 :천선란 장편소설 ,지은이: 천선란,안전가옥,2021,,9791191193138,3810,813.7,81,여자,20대,인천
58,아가미 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2018,,9791162203392,3810,813.7,80,여자,20대,인천
59,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,,9788936438036,3810,813.7,79,여자,20대,인천
60,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830,833.6,78,여자,20대,인천
61,젊은 ADHD의 슬픔 :정지음 에세이 ,지은이: 정지음,민음사,2021,,9788937472114,3810,513.854904,76,여자,20대,인천
61,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,,9788937473098,4810,813.7,76,여자,20대,인천
61,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,76,여자,20대,인천
64,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,75,여자,20대,인천
64,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,75,여자,20대,인천
66,우리는 여전히 삶을 사랑하는가 ,지은이: 에리히 프롬 ;옮긴이: 장혜경,김영사,2022,,9788934949671,3180,181.71,74,여자,20대,인천
66,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,74,여자,20대,인천
68,내가 되는 꿈 :최진영 장편소설 ,지은이: 최진영,H(현대문학),2021,,9791190885621,4810,813.7,72,여자,20대,인천
69,나라는 식물을 키워보기로 했다 :유해한 것들 속에서 나를 가꾸는 셀프가드닝 프로젝트 ,글: 김은주 ;그림: 워리 라인스,백도씨,2021,,9788968333255,3810,818,71,여자,20대,인천
69,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,71,여자,20대,인천
71,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,70,여자,20대,인천
72,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9788936433697,3810,813.7,69,여자,20대,인천
72,다섯 번째 감각 :김보영 소설집 ,지은이: 김보영,아작,2022,,9791166686603,3810,813.7,69,여자,20대,인천
74,우울할 땐 뇌과학 ,앨릭스 코브 지음 ;정지인 옮김,푸른숲,2018,,9791156757344,3180,513.8525,68,여자,20대,인천
74,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,68,여자,20대,인천
76,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,66,여자,20대,인천
76,트로피컬 나이트 =조예은 소설집 /Tropical night ,지은이: 조예은,한겨레엔,2022,,9791160408331,3810,813.7,66,여자,20대,인천
76,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9791186757093,3190,182.1,66,여자,20대,인천
76,재와 물거품 ,지은이: 김청귤,안전가옥,2021,,9791191193114,3810,813.7,66,여자,20대,인천
80,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,65,여자,20대,인천
80,데미안 ,지은이: 헤르만 헤세 ;옮긴이: 전영애,민음사,2000,44,9788937460449,4850,853,65,여자,20대,인천
80,용의자 X의 헌신 ,히가시노 게이고 지음 ;양억관 옮김,재인,2017,,9788990982704,3830,833.6,65,여자,20대,인천
80,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,65,여자,20대,인천
84,날씨가 좋으면 찾아가겠어요 :이도우 장편소설 ,지은이: 이도우,시공사,2018,,9788952791160,4810,813.7,64,여자,20대,인천
84,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,64,여자,20대,인천
84,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9788995563502,3320,327.04,64,여자,20대,인천
87,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,63,여자,20대,인천
87,럭키 드로우 =나만의 길을 찾을 때까지 인생의 레버를 당기는 법 /Lucky draw ,드로우앤드류 지음,다산북스,2022,,9791130679822,3190,325.211,63,여자,20대,인천
89,브로콜리 펀치 :이유리 소설집 ,지은이: 이유리,문학과지성사,2021,,9788932039114,3810,813.7,62,여자,20대,인천
89,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9791188862375,3810,813.7,62,여자,20대,인천
91,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,1,9788950973759,4810,813.7,61,여자,20대,인천
91,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,61,여자,20대,인천
91,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,,9788957077740,3810,813.7,61,여자,20대,인천
91,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,61,여자,20대,인천
91,프리즘 :손원평 장편소설 ,지은이: 손원평,은행나무,2020,,9791191071030,3810,813.7,61,여자,20대,인천
96,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,60,여자,20대,인천
96,천문학자는 별을 보지 않는다 ,심채경 지음,문학동네,2021,,9788954677257,3810,440.4,60,여자,20대,인천
96,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,60,여자,20대,인천
96,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,60,여자,20대,인천
96,테라피스트 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 박설영,바이포엠,2021,,9791191043518,3840,843.6,60,여자,20대,인천
96,뉴서울파크 젤리장수 대학살 :조예은 장편소설 ,지은이: 조예은,안전가옥,2019,,9791196347048,3810,813.7,60,여자,20대,인천
102,비하인드 도어 :B.A. 패리스 장편소설 ,지은이: B.A. Paris ;옮긴이: 이수영,arte(아르테),2017,,9788950970888,3840,843.6,59,여자,20대,인천
102,긴긴밤 ,루리 글·그림,문학동네,2021,,9788954677158,73810,813.7,59,여자,20대,인천
102,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,59,여자,20대,인천
105,밤의 여행자들 :윤고은 장편소설 ,지은이: 윤고은,민음사,2013,,9788937473036,4810,813.7,58,여자,20대,인천
105,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,,9788957075425,3810,813.7,58,여자,20대,인천
105,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,58,여자,20대,인천
105,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,,9791191043617,3830,833.6,58,여자,20대,인천
109,"스물아홉 생일, 1년 후 죽기로 결심했다 ",하야마 아마리 지음 ;장은주 옮김,위즈덤하우스,2012,,9788959136896,3830,838,57,여자,20대,인천
109,우리는 이 별을 떠나기로 했어 ,"지은이: 천선란,이루카",허블,2021,,9791190090377,3810,813.7,57,여자,20대,인천
111,두 번째 지구는 없다 ,글·그림: 타일러 라쉬,RHK(알에이치코리아),2020,,9788925556253,3300,539.92,56,여자,20대,인천
111,마법소녀 은퇴합니다 :박서련 소설 ,지은이: 박서련,창비,2022,,9788936438739,3810,813.7,56,여자,20대,인천
111,노랜드 :천선란 소설집 ,지은이: 천선란,한겨레엔,2022,,9791160404944,3810,813.7,56,여자,20대,인천
111,저주토끼 (리커버),정보라 (지은이),아작,2022,,9791166686665,,,56,여자,20대,인천
111,(현실은 엉망이지만 그럼에도 불구하고) 제 마음대로 살아보겠습니다 ,글·사진: 이원지,상상출판,2019,,9791189856540,13980,980.24,56,여자,20대,인천
111,어른의 어휘력 :말에 품격을 더하고 세상을 올바르게 이해하는 힘 ,유선경 지음,앤의서재,2020,,9791190710053,3800,802.5,56,여자,20대,인천
111,(나를 숨 쉬게 하는) 보통의 언어들 ,김이나 지음,위즈덤하우스,2020,,9791190786355,3810,818,56,여자,20대,인천
118,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,,9788960907348,3810,813.7,55,여자,20대,인천
118,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,55,여자,20대,인천
118,왜 나는 너를 사랑하는가,알랭 드 보통 [지음];정영목 옮김,청미래,2007,,9788986836240,3840,843,55,여자,20대,인천
118,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9788994702346,13320,327.04,55,여자,20대,인천
118,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,55,여자,20대,인천
118,모국어는 차라리 침묵 :목정원 산문 ,지은이: 목정원,아침달,2021,,9791189467302,3600,600.04,55,여자,20대,인천
118,따님이 기가 세요 :유쾌한 여자 둘의 비혼 라이프 ,"하말넘많,서솔 지음",포르체,2021,,9791191393170,3810,337.2,55,여자,20대,인천
125,동급생 ,프레드 울만 지음 ;황보석 옮김,열린책들,2017,,9788932918143,3840,843.5,54,여자,20대,인천
125,친밀한 이방인 :정한아 장편소설 ,지은이: 정한아,문학동네,2017,,9788954648523,3810,813.7,54,여자,20대,인천
125,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,54,여자,20대,인천
125,한 스푼의 시간 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2016,,9788959130580,3810,813.7,54,여자,20대,인천
125,상실의 시대 :무라카미 하루키 장편소설 ,지은이: 무라카미 하루키 ;옮긴이: 유유정,문학사상,2011,,9788970123691,3830,833.6,54,여자,20대,인천
125,웰씽킹 =부를 창조하는 생각의 뿌리 /Wealthinking ,켈리 최 지음,다산북스,2021,,9791130677774,3190,325.211,54,여자,20대,인천
125,듄 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,1,9791158887544,4840,843.5,54,여자,20대,인천
125,죽고 싶지만 떡볶이는 먹고 싶어 :백세희 에세이 ,지은이: 백세희,흔,2018,,9791196394509,3810,818,54,여자,20대,인천
125,(비전공자를 위한 이해할 수 있는) IT 지식 ,최원영 지음,T.W.I.G(티더블유아이지),2020,,9791196918033,13000,4,54,여자,20대,인천
134,브람스를 좋아하세요 ,프랑수아즈 사강 [지음] ;김남주 옮김,민음사,2008,179,9788937461798,4800,863,53,여자,20대,인천
134,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,53,여자,20대,인천
134,나의 하루는 4시 30분에 시작된다 :하루를 두 배로 사는 단 하나의 습관 ,김유진 지음,Tornado(토네이도),2020,,9791158511906,3190,325.211,53,여자,20대,인천
134,사이보그가 되다 ,"지은이: 김초엽,김원영",사계절,2021,,9791160947045,3300,331.5412,53,여자,20대,인천
134,바늘과 가죽의 시 :구병모 소설 ,지은이: 구병모,현대문학,2021,,9791190885713,4810,813.7,53,여자,20대,인천
134,요리코를 위해 :노리즈키 린타로 장편소설 ,지은이: 노리즈키 린타로 ;옮긴이: 이기웅,바이포엠,2020,,9791196814342,3830,833.6,53,여자,20대,인천
140,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9788934985068,3300,331.1,52,여자,20대,인천
140,네 이웃의 식탁 :구병모 장편소설 ,지은이: 구병모,민음사,2018,,9788937473197,4810,813.7,52,여자,20대,인천
140,체공녀 강주룡 :박서련 장편소설 ,지은이: 박서련,한겨레출판,2018,,9791160401745,3810,813.7,52,여자,20대,인천
143,참을 수 없는 존재의 가벼움 ,지은이: 밀란 쿤데라 ;옮긴이: 이재룡,민음사,2018,,9788937437564,3860,892.96,51,여자,20대,인천
143,하루를 48시간으로 사는 마법 :방송국 헤르미온느 이재은의 삶을 빛나게 하는 마법의 주문 ,이재은 지음,비즈니스북스,2021,,9791162542569,3190,325.2112,51,여자,20대,인천
143,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,,9791191043754,3830,833.6,51,여자,20대,인천
143,살면서 한 번은 짠테크 :스물일곱 김짠부의 행복한 재테크 이야기 ,김짠부 지음,북스톤,2020,,9791191211009,3320,327.04,51,여자,20대,인천
147,버드 스트라이크 :구병모 장편소설 ,지은이: 구병모,창비,2019,,9788936434359,3810,813.7,50,여자,20대,인천
147,"아무튼, 여름 - 내가 그리워한 건 여름이 아니라 여름의 나였다",김신회 (지은이),제철소,2020,,9791188343317,,,50,여자,20대,인천
147,"땡스 갓, 잇츠 프라이데이 ",지은이: 심너울,안전가옥,2020,,9791190174671,3810,813.7,50,여자,20대,인천
150,단순한 진심 :조해진 장편소설 ,지은이: 조해진,민음사,2019,,9788937441943,3810,813.7,49,여자,20대,인천
150,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9788972757573,3830,833.6,49,여자,20대,인천
152,레몬 :권여선 장편소설 ,지은이: 권여선,창비,2019,,9788936434366,3810,813.7,48,여자,20대,인천
152,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9791136264473,3830,833.6,48,여자,20대,인천
152,악의 마음을 읽는 자들 :국내 최초 프로파일러의 연쇄살인 추적기 ,"지은이: 권일용,고나무",Alma(알마 출판사),2018,,9791159922251,3300,364.45,48,여자,20대,인천
152,GV 빌런 고태경 :2020 한경신춘문예 당선작 ,지은이: 정대건,은행나무,2020,,9791190492430,3810,813.7,48,여자,20대,인천
152,심신단련 - 이슬아 산문집,이슬아 (지은이),헤엄,2019,,9791196589134,,814.7,48,여자,20대,인천
157,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2020,,9788937479953,3810,813.7,47,여자,20대,인천
157,정의란 무엇인가 ,지은이: 마이클 샌델 ;옮긴이: 김명철,미래엔,2014,,9788937834790,3300,193,47,여자,20대,인천
157,무례한 사람에게 웃으며 대처하는 법 :인생 자체는 긍정적으로 개소리에는 단호하게 ,정문정 지음,가나문화콘텐츠,2018,,9788957369364,3810,189.2,47,여자,20대,인천
157,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,,9788959897001,13320,320.911,47,여자,20대,인천
157,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,,9791156756552,3840,843.6,47,여자,20대,인천
157,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,47,여자,20대,인천
157,"어느 날, 내 죽음에 네가 들어왔다 ",세이카 료겐 지음 ;김윤경 옮김,바이포엠 스튜디오,2022,,9791191043723,3830,833.6,47,여자,20대,인천
157,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,,9791197504136,3810,818,47,여자,20대,인천
165,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,103,9788937461033,4830,833.6,46,여자,20대,인천
165,개인주의자 선언 :판사 문유석의 일상유감 ,지은이: 문유석,문학동네,2015,,9788954637756,3300,304,46,여자,20대,인천
165,아침을 볼 때마다 당신을 떠올릴 거야 :조수경 장편소설 ,지은이: 조수경,한겨레출판,2019,,9791160402285,3810,813.7,46,여자,20대,인천
165,얼마나 닮았는가 :김보영 소설집 ,지은이: 김보영,아작,2020,,9791165508845,3810,813.7,46,여자,20대,인천
169,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9788932473901,3470,491.51,45,여자,20대,인천
169,디디의 우산 :황정은 연작소설 ,지은이: 황정은,창비,2019,,9788936437541,3810,813.7,45,여자,20대,인천
169,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,2,9788950973766,4810,813.7,45,여자,20대,인천
169,악의 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2019,,9788972750031,4830,833.6,45,여자,20대,인천
169,"잘 살아라 그게 최고의 복수다 :가장 나다운, 행복한 인생을 살기 위한 삶의 지침서 ",권민창 지음,Mindset,2022,,9791191043631,3190,325.211,45,여자,20대,인천
169,모든 사람에게 좋은 사람일 필요는 없어 ,지은이: 김유은,좋은북스,2019,,9791196764616,3810,818,45,여자,20대,인천
175,연년세세 :황정은 연작소설 ,지은이: 황정은,창비,2020,,9788936434441,3810,813.7,44,여자,20대,인천
175,전국축제자랑 :김혼비·박태하 에세이 ,"지은이: 김혼비,박태하",민음사,2021,,9788937413711,3810,818,44,여자,20대,인천
175,제노사이드 =다카노 가즈아키 장편소설 /Genocide ,지은이: 다카노 가즈아키 ;옮긴이: 김수영,황금가지,2012,,9788960174191,3830,833.6,44,여자,20대,인천
175,숙명 ,히가시노 게이고 지음 ;권남희 옮김,소미미디어,2020,,9791165077259,3830,833.6,44,여자,20대,인천
175,"재인, 재욱, 재훈 (리커버 에디션)",정세랑 (지은이),은행나무,2021,,9791167370624,,,44,여자,20대,인천
175,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9791189982140,3810,813.7,44,여자,20대,인천
175,키르케 :매들린 밀러 장편소설 ,지은이: 매들린 밀러 ;옮긴이: 이은선,이봄,2020,,9791190582308,3840,843.6,44,여자,20대,인천
182,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,43,여자,20대,인천
182,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9788933871553,3810,814.62,43,여자,20대,인천
182,"정리하는 뇌 :디지털 시대, 정보와 선택 과부하로 뒤엉킨 머릿속과 일상을 정리하는 기술 ",대니얼 J. 레비틴 지음 ;김성훈 옮김,미래엔,2014,,9788937837654,3180,181.3,43,여자,20대,인천
182,일인칭 단수 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2020,,9788954675987,3830,833.6,43,여자,20대,인천
182,"재인, 재욱, 재훈 :정세랑 소설 ",지은이: 정세랑,은행나무,2014,,9788956608334,3810,813.7,43,여자,20대,인천
182,"미쳐있고 괴상하며 오만하고 똑똑한 여자들 :이해받지 못하는 고통, 여성 우울증 ",하미나 지음,동아시아,2021,,9788962623871,3300,337.04,43,여자,20대,인천
