순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
1,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,38,남자,50대,제주
2,호흡의 기술 :한평생 호흡하는 존재를 위한 숨쉬기의 과학 ,제임스 네스터 지음 ;승영조 옮김,지학사,2021,,9791189799366,3510,511.12,32,남자,50대,제주
3,법륜스님의 금강경 강의 :金剛般若波羅蜜經 ,지은이: 법륜,정토출판사,2012,,9788985961714,3220,223.53,30,남자,50대,제주
4,강방천의 관점 :주식투자 대가가 가치를 찾는 법 ,강방천 지음,한국경제신문 한경BP,2021,,9788947546980,3320,327.856,27,남자,50대,제주
4,(대한민국 최고 투자자 주식농부의) 주식투자 절대 원칙 ,박영옥 지음,센시오,2021,,9791166570421,3320,327.856,27,남자,50대,제주
6,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,25,남자,50대,제주
6,종목 선정 :나에게 물어봐 ,지은이: 김정수,하움출판사,2021,,9791164408580,3320,327.856,25,남자,50대,제주
6,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,25,남자,50대,제주
9,비만의 종말 - 어느 비만수술 전문의사의 고백,"가쓰 데이비스 (지은이), 김진영, 강신원 (옮긴이)",사이몬북스,2021,,9791187330196,,,24,남자,50대,제주
9,(박병창의 돈을 부르는) 매매의 기술 ,박병창 지음,콘텐츠그룹 포레스트,2021,,9791191347180,3320,327.856,24,남자,50대,제주
11,허상의 어릿광대,"히가시노 게이고 (지은이), 김난주 (옮긴이)",재인,2021,,9788990982940,,,23,남자,50대,제주
11,완전한 행복 :정유정 장편소설 ,지은이: 정유정,은행나무,2021,,9791167370280,3810,813.7,23,남자,50대,제주
13,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,22,남자,50대,제주
13,"총, 균, 쇠 :무기, 병균, 금속 은 인류 의 운명 을 어떻게 바꿨는가 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2012,,9788970127248,3900,389,22,남자,50대,제주
13,오십에 읽는 논어 :굽이치는 인생을 다잡아 주는 공자의 말 ,최종엽 지음,유노북스,2021,,9791190826839,3140,148.3,22,남자,50대,제주
16,나의 투자는 새벽 4시에 시작된다 :3년 만에 300억으로 돌아온 유목민의 투자 인사이트 ,유목민 지음,웅진씽크빅,2022,,9788901259703,3320,327.856,21,남자,50대,제주
16,주린이가 가장 알고 싶은 최다질문 top 77 :'염블리' 염승환과 함께라면 주식이 쉽고 재미있다 ,염승환 지음,원앤원콘텐츠그룹,2021,,9791160023176,3320,327.856,21,남자,50대,제주
16,메타버스가 만드는 가상경제 시대가 온다 ,최형욱 지음,한즈미디어,2021,,9791160076097,13320,321.9,21,남자,50대,제주
16,(강방천&존리와 함께하는) 나의 첫 주식 교과서 :기본부터 제대로 배우는 평생 투자의 원칙 ,"지은이: 강방천,일러스트: 정민영",Page2(페이지2북스),2021,,9791190977326,3320,327.856,21,남자,50대,제주
16,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,21,남자,50대,제주
21,"존 메이너드 케인스 :돈, 민주주의, 그리고 케인스의 삶 ",재커리 D. 카터 지음 ;김성아 옮김,Rok Media(로크미디어),2021,,9791135469442,3320,320.99,20,남자,50대,제주
21,"물고기는 존재하지 않는다 :상실, 사랑 그리고 숨어 있는 삶의 질서에 관한 이야기 ",룰루 밀러 지음 ;정지인 옮김,곰출판,2021,,9791189327156,3400,490.99,20,남자,50대,제주
21,돈의 심리학 :당신은 왜 부자가 되지 못했는가 ,모건 하우절 지음 ;이지연 옮김,인플루엔셜,2021,,9791191056372,3320,327.04,20,남자,50대,제주
24,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,19,남자,50대,제주
24,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,19,남자,50대,제주
24,붓다가 깨달은 연기법 :불교 수행의 바른길 ,이중표 지음,불광출판사,2020,,9788974798000,3220,221.4,19,남자,50대,제주
24,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,19,남자,50대,제주
24,실무로 완성하는 PLC :서보를 이용한 위치 제어(QD77MS+J4 서보) ,지은이: 정완보,한빛아카데미,2020,,9791156644736,93560,559.98,19,남자,50대,제주
24,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,19,남자,50대,제주
24,이어령의 마지막 수업 ,김지수 지음,열림원,2021,,9791170400523,3100,199.1,19,남자,50대,제주
24,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,19,남자,50대,제주
32,CEO의 탄생 =내 사업을 시작하고 성공시키는 모든 것 /The birth of CEO ,이경희 지음,굿모닝미디어,2017,,9788989874362,13320,325.24,18,남자,50대,제주
32,거인의 포트폴리오 :월급을 쪼개서 경제적 자유를 만드는 23가지 전략 ,강환국 지음,Page2(페이지2북스),2021,,9791190977432,3320,327.856,18,남자,50대,제주
32,미드나잇 라이브러리 ,매트 헤이그 지음 ;노진선 옮김,인플루엔셜,2021,,9791191056556,3840,843.6,18,남자,50대,제주
35,"제주 오름 트레킹 가이드 :오늘은 오름, 제주의 자연과 만나는 생애 가장 건강한 휴가 ",이승태 지음,중앙일보에스,2021,,9788927812364,14980,981.19902,17,남자,50대,제주
35,더 찬스 =당신에게 찾아올 부의 대기회 /The chance ,김영익 지음,21세기북스(북이십일21세기북스),2022,,9788950900755,4300,327.856,17,남자,50대,제주
35,(TwinCAT3를 활용한) PC 기반 제어 =PC-based controls /The windows control and automation technology ,김영민 저,光文閣,2016,,9788970938134,93560,559.96,17,남자,50대,제주
35,변화하는 세계질서 ,레이 달리오 지음 ;조용빈 옮김,한빛비즈,2022,,9791157845798,3320,321.97,17,남자,50대,제주
35,투자의 본질 =The essentials of investment ,박세익 지음,위너스북,2021,,9791189352424,13320,327.856,17,남자,50대,제주
35,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,17,남자,50대,제주
41,노이즈 :판단을 조종하는 생각의 함정 ,"지은이: 대니얼 카너먼,옮긴이: 장진영",김영사,2022,,9788934961567,3320,181.91,16,남자,50대,제주
41,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,16,남자,50대,제주
41,천년의 질문 :조정래 장편소설 ,저자: 조정래,해냄,2019,1,9788965746829,4810,813.62,16,남자,50대,제주
41,"지리의 힘 :지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가 ",지은이: 팀 마샬 ;옮긴이: 김미선,사이,2016,,9788993178692,3300,340.98,16,남자,50대,제주
