순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
22,어린이라는 세계 :김소영 에세이 ,지은이: 김소영,사계절(사계절출판사),2020,,9791160946918,3810,818,730,여자,20대,서울
23,나미야 잡화점의 기적 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2012,,9788972756194,3830,833.6,691,여자,20대,서울
24,"오늘 밤, 세계에서 이 사랑이 사라진다 해도 ",이치조 미사키 지음 ;권영주 옮김,바이포엠,2021,,9791191043297,3830,833.6,674,여자,20대,서울
25,달까지 가자 :장류진 장편소설 ,지은이: 장류진,창비,2021,,9788936434496,3810,813.7,648,여자,20대,서울
26,홍학의 자리 :정해연 장편소설 ,지은이: 정해연,문학동네,2021,,9788954681155,3810,813.7,633,여자,20대,서울
27,일의 기쁨과 슬픔 :장류진 소설집 ,지은이: 장류진,창비,2019,,9788936438036,3810,813.7,628,여자,20대,서울
28,채식주의자:한강 연작소설,한강,창비,2007,,9788936433598,3810,813.6,625,여자,20대,서울
29,공정하다는 착각 :능력주의는 모두에게 같은 기회를 제공하는가 ,마이클 샌델 지음 ;함규진 옮김,미래엔,2020,,9791164136452,3300,332.6,612,여자,20대,서울
30,불편한 편의점 :김호연 장편소설 ,지은이: 김호연,나무옆의자,2021,,9791161571188,3810,813.7,608,여자,20대,서울
31,바깥은 여름 :김애란 소설 ,지은이: 김애란,문학동네,2017,,9788954646079,3810,813.7,604,여자,20대,서울
32,행성어 서점 :김초엽 짧은 소설 ,지은이: 김초엽 ;그린이: 최인호,마음산책,2021,,9788960907003,3810,813.7,600,여자,20대,서울
33,작별하지 않는다 :한강 장편소설 ,지은이: 한강,문학동네,2021,,9788954682152,3810,813.62,588,여자,20대,서울
34,선량한 차별주의자 ,김지혜 지음,창비,2019,,9788936477196,3300,334,584,여자,20대,서울
35,지구인만큼 지구를 사랑할 순 없어 :정세랑 에세이 ,지은이: 정세랑,위즈덤하우스,2021,,9791191583793,3810,816.7,574,여자,20대,서울
36,모순 :양귀자 장편소설 ,지은이: 양귀자,쓰다,2013,,9788998441012,3810,813.62,569,여자,20대,서울
37,다정한 것이 살아남는다 ,"지은이: 브라이언 헤어,옮긴이: 이민아",디플롯,2021,,9791197413025,3400,182.4,554,여자,20대,서울
38,소크라테스 익스프레스 :철학이 우리 인생에 스며드는 순간 ,에릭 와이너 지음 ;김하현 옮김,어크로스(어크로스출판그룹),2021,,9791190030922,3100,102,539,여자,20대,서울
39,어떤 물질의 사랑 :천선란 소설집 ,지은이: 천선란,아작,2020,,9791165508340,3810,813.7,536,여자,20대,서울
40,프로젝트 헤일메리 ,앤디 위어 지음 ;강동혁 옮김,RHK(알에이치코리아),2021,,9788925588735,4840,843.6,514,여자,20대,서울
41,스노볼 드라이브 :조예은 장편소설 ,지은이: 조예은,민음사,2021,,9788937473319,4810,813.7,509,여자,20대,서울
42,구의 증명 :최진영 소설 ,지은이: 최진영,은행나무,2015,,9788956608556,3810,813.7,507,여자,20대,서울
43,대도시의 사랑법 :박상영 연작소설 ,지은이: 박상영,창비,2019,,9788936437978,3810,813.7,506,여자,20대,서울
44,여름의 빌라 :백수린 소설 ,지은이: 백수린,문학동네,2020,,9788954673105,3810,813.7,503,여자,20대,서울
45,젊은 ADHD의 슬픔 :정지음 에세이 ,지은이: 정지음,민음사,2021,,9788937472114,3810,513.854904,501,여자,20대,서울
45,아가미 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2018,,9791162203392,3810,813.7,501,여자,20대,서울
47,7년의 밤 :정유정 장편소설 ,지은이: 정유정,은행나무,2011,,9788956604992,3810,813.7,495,여자,20대,서울
48,옥상에서 만나요 :정세랑 소설집 ,지은이: 정세랑,창비,2018,,9788936437534,3810,813.7,483,여자,20대,서울
49,돌이킬 수 있는 =문목하 장편소설 /Eversible ,지은이: 문목하,아작,2018,,9791189015381,3810,813.7,479,여자,20대,서울
50,파과 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스 미디어그룹,2018,,9791162203620,3810,813.7,466,여자,20대,서울
51,타이탄의 도구들 :1만 시간의 법칙을 깬 거인들의 61가지 전략 ,팀 페리스 지음 ;정지현 옮김,Tornado(토네이도),2017,,9791158510619,3190,325.211,465,여자,20대,서울
52,나인 :천선란 장편소설 ,지은이: 천선란,창비,2021,,9788936438609,3810,813.7,463,여자,20대,서울
53,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,1,9788970129815,4840,843.6,461,여자,20대,서울
54,해가 지는 곳으로 :최진영 장편소설 ,지은이: 최진영,민음사,2017,,9788937473166,4810,813.7,458,여자,20대,서울
55,여행의 이유 :김영하 산문 ,지은이: 김영하,문학동네,2019,,9788954655972,3810,816.62,456,여자,20대,서울
56,1차원이 되고 싶어 :박상영 장편소설 ,지은이: 박상영,문학동네,2021,,9788954682749,3810,813.7,449,여자,20대,서울
57,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2015,,9788937473098,4810,813.7,439,여자,20대,서울
58,므레모사 :김초엽 소설 ,지은이: 김초엽,H(현대문학),2021,,9791167900821,4810,813.7,429,여자,20대,서울
59,더 셜리 클럽 :박서련 장편소설 ,지은이: 박서련,민음사,2020,,9788937473296,4810,813.7,422,여자,20대,서울
60,프리즘 :손원평 장편소설 ,지은이: 손원평,은행나무,2020,,9791191071030,3810,813.7,415,여자,20대,서울
61,"사피엔스 :유인원에서 사이보그까지, 인간 역사의 대담하고 위대한 질문 ",지은이: 유발 하라리 ;옮긴이: 조현욱,김영사,2015,,9788934972464,3900,909,403,여자,20대,서울
62,가면산장 살인사건 ,지은이: 히가시노 게이고 ;옮긴이: 김난주,재인,2014,,9788990982575,3830,833.6,393,여자,20대,서울
63,기분이 태도가 되지 않게 :기분 따라 행동하다 손해 보는 당신을 위한 심리 수업 ,레몬심리 지음 ;박영란 옮김,웅진씽크빅,2020,,9788901243658,3180,181.71,386,여자,20대,서울
63,비행운 :김애란 소설집 ,지은이: 김애란,문학과지성사,2012,,9788932023151,3810,813.7,386,여자,20대,서울
65,우울할 땐 뇌과학 ,앨릭스 코브 지음 ;정지인 옮김,푸른숲,2018,,9791156757344,3180,513.8525,385,여자,20대,서울
66,파친코 :이민진 장편소설,이민진 지음 ;이미정 옮김,문학사상,2018,2,9788970129822,4840,843.6,380,여자,20대,서울
67,(나를 숨 쉬게 하는) 보통의 언어들 ,김이나 지음,위즈덤하우스,2020,,9791190786355,3810,818,376,여자,20대,서울
68,왜 나는 너를 사랑하는가,알랭 드 보통 [지음];정영목 옮김,청미래,2007,,9788986836240,3840,843,375,여자,20대,서울
69,밤의 여행자들 :윤고은 장편소설 ,지은이: 윤고은,민음사,2013,,9788937473036,4810,813.7,366,여자,20대,서울
69,럭키 드로우 =나만의 길을 찾을 때까지 인생의 레버를 당기는 법 /Lucky draw ,드로우앤드류 지음,다산북스,2022,,9791130679822,3190,325.211,366,여자,20대,서울
69,아주 작은 습관의 힘 :최고의 변화는 어떻게 만들어지는가 ,제임스 클리어 지음 ;이한이 옮김,비즈니스북스,2019,,9791162540640,3190,181.845,366,여자,20대,서울
72,팩트풀니스 :우리가 세상을 오해하는 10가지 이유와 세상이 생각보다 괜찮은 이유 ,"지은이: 한스 로슬링,옮긴이: 이창신",김영사,2019,,9788934985068,3300,331.1,363,여자,20대,서울
73,덧니가 보고 싶어 :정세랑 장편소설 ,지은이: 정세랑,난다,2019,,9791188862375,3810,813.7,362,여자,20대,서울
74,살인자의 기억법 :김영하 장편소설 ,지은이: 김영하,문학동네,2013,,9788954622035,3810,813.62,359,여자,20대,서울
75,명랑한 은둔자 ,지은이: 캐럴라인 냅 ;옮긴이: 김명남,바다출판사,2020,,9791189932671,3840,844,358,여자,20대,서울
76,인간 실격,다자이 오사무 지음;김춘미 옮김,민음사,2004,103,9788937461033,4830,833.6,353,여자,20대,서울
77,위저드 베이커리 =구병모 장편소설 /Wizard bakery ,지은이: 구병모,창비,2009,,9788936433697,3810,813.7,350,여자,20대,서울
77,돌이킬 수 없는 약속 :야쿠마루 가쿠 장편소설 ,저자: 야쿠마루 가쿠 ;옮긴이: 김성미,Book plaza(북플라자),2017,,9788998274795,3830,833.6,350,여자,20대,서울
79,미움받을 용기 :자유롭고 행복한 삶을 위한 아들러의 가르침 ,"기시미 이치로,전경아 옮김",인플루엔셜,2014,,9788996991342,13180,189.2,347,여자,20대,서울
80,"어서오세요, 휴남동 서점입니다 :황보름 장편소설 ",지은이: 황보름,클레이하우스,2022,,9791197377143,3810,813.7,346,여자,20대,서울
81,봉제인형 살인사건 :다니엘 콜 장편소설 ,저자: 다니엘 콜 ;옮긴이: 유혜인,Book plaza(북플라자),2017,,9788998274931,3840,843.6,343,여자,20대,서울
82,(비전공자를 위한 이해할 수 있는) IT 지식 ,최원영 지음,T.W.I.G(티더블유아이지),2020,,9791196918033,13000,4,335,여자,20대,서울
83,데미안 ,지은이: 헤르만 헤세 ;옮긴이: 전영애,민음사,2000,44,9788937460449,4850,853,334,여자,20대,서울
84,방구석 미술관 :가볍고 편하게 시작하는 유쾌한 교양 미술 ,조원재 지음,백도씨,2018,,9788968331862,3600,650.4,333,여자,20대,서울
85,우리는 여전히 삶을 사랑하는가 ,지은이: 에리히 프롬 ;옮긴이: 장혜경,김영사,2022,,9788934949671,3180,181.71,329,여자,20대,서울
85,파과 :구병모 장편소설 ,지은이: 구병모,자음과모음,2013,,9788957077740,3810,813.7,329,여자,20대,서울
87,날씨가 좋으면 찾아가겠어요 :이도우 장편소설 ,지은이: 이도우,시공사,2018,,9788952791160,4810,813.7,326,여자,20대,서울
87,(오은영의) 화해 :상처받은 내면의 나와 마주하는 용기 ,오은영 지음,대성,2019,,9788997396870,3180,189.2,326,여자,20대,서울
87,부자 아빠 가난한 아빠 :20주년 특별 기념판 ,지은이: 로버트 기요사키 ;옮긴이: 안진환,민음인,2018,,9791158883591,3320,327.04,326,여자,20대,서울
90,부의 인문학 :슈퍼리치의 서재에서 찾아낸 부자의 길 ,브라운스톤 지음,Openmind(오픈마인드),2019,,9788995563502,3320,327.04,318,여자,20대,서울
91,철학은 어떻게 삶의 무기가 되는가 :불확실한 삶을 돌파하는 50가지 생각 도구 ,야마구치 슈 지음 ;김윤경 옮김,다산북스,2019,,9791130620459,3100,100,313,여자,20대,서울
92,햇빛은 찬란하고 인생은 귀하니까요 :밀라논나 이야기 ,장명숙 지음,김영사,2021,,9788934985051,3810,818,311,여자,20대,서울
92,테라피스트 :B.A. 패리스 장편소설 ,지은이: B.A. 패리스 ;옮긴이: 박설영,바이포엠,2021,,9791191043518,3840,843.6,311,여자,20대,서울
94,내가 되는 꿈 :최진영 장편소설 ,지은이: 최진영,H(현대문학),2021,,9791190885621,4810,813.7,310,여자,20대,서울
95,아몬드 :손원평 장편소설 ,지은이: 손원평,창비,2017,,9788936456788,43810,813.7,309,여자,20대,서울
96,돈의 속성 :최상위 부자가 말하는 돈에 대한 모든 것 ,지은이: 김승호,Snowfox(스노우폭스북스),2020,,9791188331796,3320,327.04,299,여자,20대,서울
97,트렌드 코리아 2022 =서울대 소비트렌드분석센터의 2022 전망 /Trend Korea ,"지은이: 김난도,이혜원",미래의창,2021,2022,9788959897001,13320,320.911,297,여자,20대,서울
98,가재가 노래하는 곳 :델리아 오언스 장편소설 ,지은이: 델리아 오언스 ;옮긴이: 김선형,살림출판사,2019,,9788952240569,3840,843.6,296,여자,20대,서울
98,어른의 어휘력 :말에 품격을 더하고 세상을 올바르게 이해하는 힘 ,유선경 지음,앤의서재,2020,,9791190710053,3800,802.5,296,여자,20대,서울
100,천문학자는 별을 보지 않는다 ,심채경 지음,문학동네,2021,,9788954677257,3810,440.4,294,여자,20대,서울
101,사이보그가 되다 ,"지은이: 김초엽,김원영",사계절,2021,,9791160947045,3300,331.5412,293,여자,20대,서울
102,트로피컬 나이트 =조예은 소설집 /Tropical night ,지은이: 조예은,한겨레엔,2022,,9791160408331,3810,813.7,292,여자,20대,서울
103,브람스를 좋아하세요 ,프랑수아즈 사강 [지음] ;김남주 옮김,민음사,2008,179,9788937461798,4800,863,290,여자,20대,서울
103,보건교사 안은영 :정세랑 장편소설 ,지은이: 정세랑,민음사,2020,,9788937479953,3810,813.7,290,여자,20대,서울
103,저주토끼 (리커버),정보라 (지은이),아작,2022,,9791166686665,,,290,여자,20대,서울
106,언어의 온도 :말과 글에는 나름의 따뜻함과 차가움이 있다 ,지은이: 이기주,말글터,2016,,9791195522125,3810,818,289,여자,20대,서울
106,죽고 싶지만 떡볶이는 먹고 싶어 :백세희 에세이 ,지은이: 백세희,흔,2018,,9791196394509,3810,818,289,여자,20대,서울
108,모국어는 차라리 침묵 :목정원 산문 ,지은이: 목정원,아침달,2021,,9791189467302,3600,600.04,288,여자,20대,서울
109,떨림과 울림 :물리학자 김상욱이 바라본 우주와 세계 그리고 우리 ,김상욱 지음,동아시아,2018,,9788962622508,3400,420.04,287,여자,20대,서울
110,"땡스 갓, 잇츠 프라이데이 ",지은이: 심너울,안전가옥,2020,,9791190174671,3810,813.7,286,여자,20대,서울
111,우리는 페퍼로니에서 왔어 :김금희 소설집 ,지은이: 김금희,창비,2021,,9788936438418,3810,813.7,285,여자,20대,서울
112,라플라스의 마녀 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2016,,9788972757573,3830,833.6,284,여자,20대,서울
113,타인의 집 :손원평 소설집 ,지은이: 손원평,창비,2021,,9788936438456,3810,813.7,282,여자,20대,서울
113,일인칭 단수 :무라카미 하루키 소설 ,지은이: 무라카미 하루키 ;옮긴이: 홍은주,문학동네,2020,,9788954675987,3830,833.6,282,여자,20대,서울
113,대불호텔의 유령 :강화길 장편소설 ,지은이: 강화길,문학동네,2021,,9788954681575,3810,813.7,282,여자,20대,서울
113,부의 추월차선 :부자들이 말해 주지 않는 진정한 부를 얻는 방법 ,엠제이 드마코 지음 ;신소영 옮김,북새통,2013,,9788994702346,13320,327.04,282,여자,20대,서울
117,브로콜리 펀치 :이유리 소설집 ,지은이: 이유리,문학과지성사,2021,,9788932039114,3810,813.7,281,여자,20대,서울
117,다정소감 :김혼비 산문집 ,지은이: 김혼비,안온(안온북스),2021,,9791197504136,3810,818,281,여자,20대,서울
119,이기적 유전자 ,리처드 도킨스 지음 ;이상임 옮김,을유문화사,2018,,9788932473901,3470,491.51,280,여자,20대,서울
119,공간의 미래 :코로나가 가속화시킨 공간 변화 ,유현준 지음,을유문화사,2021,,9788932474427,3540,540.04,280,여자,20대,서울
121,H마트에서 울다 ,미셸 자우너 지음 ;정혜윤 옮김,문학동네,2022,,9788954683371,3840,848,279,여자,20대,서울
121,뉴서울파크 젤리장수 대학살 :조예은 장편소설 ,지은이: 조예은,안전가옥,2019,,9791196347048,3810,813.7,279,여자,20대,서울
123,마법소녀 은퇴합니다 :박서련 소설 ,지은이: 박서련,창비,2022,,9788936438739,3810,813.7,275,여자,20대,서울
123,역사의 쓸모 :자유롭고 떳떳한 삶을 위한 22가지 통찰 ,최태성 지음,다산북스,2019,,9791130621968,3900,904,275,여자,20대,서울
125,용의자 X의 헌신 ,히가시노 게이고 지음 ;양억관 옮김,재인,2017,,9788990982704,3830,833.6,274,여자,20대,서울
126,네 이웃의 식탁 :구병모 장편소설 ,지은이: 구병모,민음사,2018,,9788937473197,4810,813.7,272,여자,20대,서울
126,우리는 이 별을 떠나기로 했어 ,"지은이: 천선란,이루카",허블,2021,,9791190090377,3810,813.7,272,여자,20대,서울
128,애쓰지 않아도 :최은영 짧은 소설 ,지은이: 최은영 ;그린이: 김세희,마음산책,2022,,9788960907348,3810,813.7,270,여자,20대,서울
128,센 강의 이름 모를 여인 :기욤 뮈소 장편소설 ,지은이: 기욤 뮈소 ;옮긴이: 양영란,밝은세상,2022,,9788984374386,3860,863,270,여자,20대,서울
130,참을 수 없는 존재의 가벼움 ,지은이: 밀란 쿤데라 ;옮긴이: 이재룡,민음사,2018,,9788937437564,3860,892.96,269,여자,20대,서울
130,사서함 110호의 우편물 :이도우 장편소설 ,지은이: 이도우,시공사,2016,,9788952782076,4810,813.7,269,여자,20대,서울
132,나는 나로 살기로 했다 :냉담한 현실에서 어른살이를 위한 to do list ,글·그림: 김수현,마음의숲,2016,,9791187119845,3810,818,266,여자,20대,서울
133,"자존감 수업 :하루에 하나, 나를 사랑하게 되는 자존감 회복 훈련 ",윤홍균 지음,심플라이프,2016,,9791186757093,3190,182.1,263,여자,20대,서울
134,아가미 :구병모 장편소설 ,지은이: 구병모,자음과모음,2011,,9788957075425,3810,813.7,262,여자,20대,서울
135,코스모스 :특별판 ,칼 세이건 지음 ;홍승수 옮김,사이언스북스,2006,,9788983711892,3400,443.1,261,여자,20대,서울
135,백광 :렌조 미키히코 장편소설 ,지은이: 렌조 미키히코 ;옮긴이: 양윤옥,바이포엠 스튜디오,2022,,9791191043617,3830,833.6,261,여자,20대,서울
137,지적 대화를 위한 넓고 얕은 지식 1 - 현실 편 : 역사 / 경제 / 정치 / 사회 / 윤리,채사장 (지은이),웨일북,2020,1,9791190313186,,1.3,259,여자,20대,서울
138,28 :정유정 장편소설 ,지은이: 정유정,은행나무,2013,,9788956607030,3810,813.7,257,여자,20대,서울
139,디디의 우산 :황정은 연작소설 ,지은이: 황정은,창비,2019,,9788936437541,3810,813.7,255,여자,20대,서울
139,비하인드 도어 :B.A. 패리스 장편소설 ,지은이: B.A. Paris ;옮긴이: 이수영,arte(아르테),2017,,9788950970888,3840,843.6,255,여자,20대,서울
139,숨 :테드 창 소설 ,지은이: 테드 창 ;옮긴이: 김상훈,북하우스 퍼블리셔스,2019,,9791164050277,3840,843.6,255,여자,20대,서울
142,친밀한 이방인 :정한아 장편소설 ,지은이: 정한아,문학동네,2017,,9788954648523,3810,813.7,253,여자,20대,서울
142,나의 하루는 4시 30분에 시작된다 :하루를 두 배로 사는 단 하나의 습관 ,김유진 지음,Tornado(토네이도),2020,,9791158511906,3190,325.211,253,여자,20대,서울
142,다섯 번째 감각 :김보영 소설집 ,지은이: 김보영,아작,2022,,9791166686603,3810,813.7,253,여자,20대,서울
145,개인주의자 선언 :판사 문유석의 일상유감 ,지은이: 문유석,문학동네,2015,,9788954637756,3300,304,252,여자,20대,서울
145,죽여 마땅한 사람들 ,피터 스완슨 지음 ;노진선 옮김,푸른숲,2016,,9791156756552,3840,843.6,252,여자,20대,서울
147,한 스푼의 시간 :구병모 장편소설 ,지은이: 구병모,위즈덤하우스,2016,,9788959130580,3810,813.7,250,여자,20대,서울
147,요리코를 위해 :노리즈키 린타로 장편소설 ,지은이: 노리즈키 린타로 ;옮긴이: 이기웅,바이포엠,2020,,9791196814342,3830,833.6,250,여자,20대,서울
149,그녀는 다 계획이 있다 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,대원씨아이,2021,,9791136264473,3830,833.6,249,여자,20대,서울
150,전국축제자랑 :김혼비·박태하 에세이 ,"지은이: 김혼비,박태하",민음사,2021,,9788937413711,3810,818,245,여자,20대,서울
150,"진이, 지니 :정유정 장편소설 ",지은이: 정유정,은행나무,2019,,9791189982140,3810,813.7,245,여자,20대,서울
150,키르케 :매들린 밀러 장편소설 ,지은이: 매들린 밀러 ;옮긴이: 이은선,이봄,2020,,9791190582308,3840,843.6,245,여자,20대,서울
150,밤에 찾아오는 구원자 :천선란 장편소설 ,지은이: 천선란,안전가옥,2021,,9791191193138,3810,813.7,245,여자,20대,서울
154,모래알만 한 진실이라도 :박완서 에세이 ,지은이: 박완서,세계사 컨텐츠 그룹,2020,,9788933871553,3810,814.62,244,여자,20대,서울
155,아비투스 :인간의 품격을 결정하는 7가지 자본 ,도리스 메르틴 지음 ;배명자 옮김,다산북스,2020,,9791130630762,3300,325.211,243,여자,20대,서울
156,이만큼 가까이 :정세랑 장편소설 ,지은이: 정세랑,창비,2014,,9788936434106,3810,813.7,242,여자,20대,서울
157,따님이 기가 세요 :유쾌한 여자 둘의 비혼 라이프 ,"하말넘많,서솔 지음",포르체,2021,,9791191393170,3810,337.2,241,여자,20대,서울
158,그러라 그래 :양희은 에세이 ,지은이: 양희은,김영사,2021,,9788934984979,3810,818,237,여자,20대,서울
158,레몬 :권여선 장편소설 ,지은이: 권여선,창비,2019,,9788936434366,3810,813.7,237,여자,20대,서울
160,세상의 마지막 기차역 ,무라세 다케시 지음 ;김지연 옮김,바이포엠 스튜디오,2022,,9791191043754,3830,833.6,235,여자,20대,서울
161,악의 마음을 읽는 자들 :국내 최초 프로파일러의 연쇄살인 추적기 ,"지은이: 권일용,고나무",Alma(알마 출판사),2018,,9791159922251,3300,364.45,234,여자,20대,서울
161,노랜드 :천선란 소설집 ,지은이: 천선란,한겨레엔,2022,,9791160404944,3810,813.7,234,여자,20대,서울
161,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,1,9791165343996,3320,325.04,234,여자,20대,서울
164,"재인, 재욱, 재훈 :정세랑 소설 ",지은이: 정세랑,은행나무,2014,,9788956608334,3810,813.7,233,여자,20대,서울
165,정의란 무엇인가 ,지은이: 마이클 샌델 ;옮긴이: 김명철,미래엔,2014,,9788937834790,3300,193,231,여자,20대,서울
165,"미쳐있고 괴상하며 오만하고 똑똑한 여자들 :이해받지 못하는 고통, 여성 우울증 ",하미나 지음,동아시아,2021,,9788962623871,3300,337.04,231,여자,20대,서울
167,사랑의 기술 ,에리히 프롬 지음 ;황문수 옮김,문예출판사,2019,,9788931011623,3180,181.71,230,여자,20대,서울
168,곰탕 :김영탁 장편소설 ,지은이: 김영탁,Arte(아르테),2018,1,9788950973759,4810,813.7,227,여자,20대,서울
168,부지런한 사랑 :이슬아 에세이 ,지은이: 이슬아,문학동네,2020,,9788954675352,3810,818,227,여자,20대,서울
170,불안한 사람들 :프레드릭 배크만 장편소설 ,지은이: 프레드릭 배크만 ;옮긴이: 이은선,다산북스,2021,,9791130637617,3850,859.7,226,여자,20대,서울
170,녹나무의 파수꾼 =The camphorwood custodian ,저자: 히가시노 게이고 ;옮긴이: 양윤옥,소미미디어,2020,,9791165075064,3830,833.6,226,여자,20대,서울
170,백조와 박쥐 :히가시노 게이고 장편소설 ,지은이: 히가시노 게이고 ;옮긴이: 양윤옥,현대문학,2021,,9791190885928,3830,833.6,226,여자,20대,서울
173,날마다 만우절 :윤성희 소설 ,지은이: 윤성희,문학동네,2021,,9788954680691,3810,813.7,222,여자,20대,서울
174,(서울 자가에 대기업 다니는) 김 부장 이야기 ,송희구 지음,서삼독,2021,2,9791165344009,3320,325.04,221,여자,20대,서울
175,작별인사 :김영하 장편소설 ,지은이: 김영하,복복서가,2022,,9791191114225,3810,813.62,220,여자,20대,서울
176,매우 예민한 사람들을 위한 책 :뇌과학과 정신의학이 들려주는 당신 마음에 대한 이야기 ,전홍진 지음,글항아리,2020,,9788967358020,3180,186.3,218,여자,20대,서울
176,"여자 둘이 살고 있습니다 :혼자도 결혼도 아닌, 조립식 가족의 탄생 ","지은이: 김하나,황선우",위즈덤하우스,2019,,9791189709815,3810,818,218,여자,20대,서울
178,바늘과 가죽의 시 :구병모 소설 ,지은이: 구병모,현대문학,2021,,9791190885713,4810,813.7,217,여자,20대,서울
179,월급쟁이 부자로 은퇴하라 :3년 만에 30년 치 연봉을 번 김 과장의 시스템 마련법 ,너나위 지음,RHK(알에이치코리아),2019,,9788925566511,3320,327.87,216,여자,20대,서울
179,아침에는 죽음을 생각하는 것이 좋다 ,지은이: 김영민,어크로스,2018,,9791160560640,3100,818,216,여자,20대,서울
181,단순한 진심 :조해진 장편소설 ,지은이: 조해진,민음사,2019,,9788937441943,3810,813.7,215,여자,20대,서울
181,"총, 균, 쇠 ",재레드 다이아몬드 지음 ;김진준 옮김,문학사상,2013,,9788970128856,3900,389,215,여자,20대,서울
181,듄 ,지은이: 프랭크 허버트 ;옮긴이: 김승욱,황금가지,2021,1,9791158887544,4840,843.5,215,여자,20대,서울
181,슬픔을 공부하는 슬픔 :신형철 산문 ,지은이: 신형철,한겨레출판,2018,,9791160401967,3810,814.7,215,여자,20대,서울
181,마이너 필링스 :이 감정들은 사소하지 않다 ,캐시 박 홍 지음 ;노시내 옮김,마티,2021,,9791190853187,3330,342.3,215,여자,20대,서울
181,별게 다 영감 :어느 마케터의 아카이브 ,이승희 지음,북스톤,2021,,9791191211535,3800,818,215,여자,20대,서울
187,내가 말하고 있잖아 :정용준 장편소설 ,지은이: 정용준,민음사,2020,,9788937473289,4810,813.7,214,여자,20대,서울
188,오직 두 사람 :김영하 소설 ,지은이: 김영하,문학동네,2017,,9788954645614,3810,813.62,213,여자,20대,서울
